Phase fields,     scores,     Norm. scores,
Fe N O Ti       , 15.767,    0.711,
Br Cs S Tc      , 15.778,    0.712,
F O Re Xe       , 15.788,    0.712,
N O Os Rb       , 15.797,    0.713,
F O Rb Ta       ,  15.86,    0.718,
As Ba Fe P      , 15.864,    0.718,
Mo N O Rb       , 15.875,    0.719,
Cl Cs Dy S      , 15.877,    0.719,
Cs O S V        , 15.878,    0.719,
Cl Cs Ho S      ,  15.88,    0.719,
Cl Fe O W       , 15.882,    0.719,
Fe O Pr S       , 15.884,     0.72,
Fe O P Pr       , 15.891,     0.72,
As F Fe Sr      , 15.894,     0.72,
Cs F O S        , 15.896,     0.72,
Cs F O P        , 15.903,    0.721,
Br Cl Cs Cu     , 15.917,    0.722,
F O W Xe        , 15.918,    0.722,
Br Fe O Sr      , 15.923,    0.722,
Cs F O Sb       ,  15.93,    0.723,
Br Cl Cs Hg     , 15.932,    0.723,
F O Rb W        , 15.934,    0.723,
As Fe La N      , 15.948,    0.724,
Cl Cs Dy Te     , 15.967,    0.726,
Cl Cs Ho Te     , 15.971,    0.726,
Cs F O Te       , 15.987,    0.727,
Br Cs F Sn      ,  16.04,    0.731,
Cs Mo S Se      , 16.047,    0.732,
Cl Cs Cu I      , 16.063,    0.733,
Co F K O        , 16.074,    0.734,
F Fe Nb O       , 16.092,    0.735,
Am F K O        , 16.114,    0.737,
F K O U         , 16.167,    0.741,
Cl Cs Nb S      , 16.176,    0.741,
N O Rb W        , 16.183,    0.742,
Cl Cs O Ru      , 16.206,    0.744,
Ba Br Fe S      , 16.215,    0.744,
Cl Cs Mo S      , 16.224,    0.745,
Cs F I O        , 16.253,    0.747,
Br Cs Mo Se     , 16.257,    0.747,
Ba Fe O S       , 16.274,    0.749,
Ba Cl Fe O      ,  16.31,    0.751,
F Fe O Sr       , 16.311,    0.751,
Br Cs Nb S      , 16.349,    0.754,
Cs S Se W       , 16.351,    0.754,
Ba Fe I S       , 16.358,    0.755,
Br Cl Cr Cs     , 16.378,    0.756,
Ce Cl Fe S      , 16.386,    0.757,
Br Cs Mo S      , 16.396,    0.758,
Cl Cs Re S      , 16.399,    0.758,
Cs I Mo Se      ,   16.4,    0.758,
Cl Cs O Os      , 16.415,    0.759,
Br Cl Cs Mo     , 16.432,     0.76,
Br Cs Re Se     , 16.432,     0.76,
Cl Cr Cs O      , 16.436,    0.761,
Cs F O Ti       , 16.437,    0.761,
Cl Cs Nb O      , 16.443,    0.761,
Cs Mo O S       , 16.454,    0.762,
Ba F Fe Se      , 16.459,    0.762,
As Ce Fe O      , 16.473,    0.763,
Cs F O V        , 16.475,    0.764,
Ce Fe O Se      , 16.478,    0.764,
Ba Br Fe O      , 16.481,    0.764,
Cl Cs Mo O      ,  16.49,    0.765,
F K Np O        , 16.502,    0.766,
Br Ce Fe S      , 16.557,     0.77,
Br Cs Re S      ,  16.57,    0.771,
Cs I Re Se      , 16.574,    0.771,
Ba F Fe S       , 16.596,    0.773,
Br Cl Cs Re     , 16.605,    0.773,
Ce Fe O S       , 16.615,    0.774,
Br Cs Mo O      ,  16.66,    0.777,
Cl Cs O Re      , 16.663,    0.778,
Cl Cs I Pd      , 16.678,    0.779,
Ce Fe I S       , 16.698,     0.78,
Ce F O Rb       ,   16.7,     0.78,
Cs I Re S       ,  16.71,    0.781,
C Cs N Se       , 16.727,    0.782,
Br Cl Cs W      , 16.729,    0.783,
Cl Cs F Nb      , 16.762,    0.785,
Cl O Pu Rb      , 16.765,    0.785,
Cs N Tb Te      , 16.807,    0.788,
Br Cs I Pd      , 16.845,    0.791,
Ba F Fe O       , 16.856,    0.792,
C Cs N S        , 16.862,    0.793,
C Cs F O        , 16.883,    0.794,
Br Cs F Nb      , 16.929,    0.798,
Fe K S Se       , 16.977,    0.801,
Cr Cs F O       , 16.979,    0.801,
Cs F Nb O       , 16.985,    0.802,
Cs F Mo O       , 17.031,    0.805,
Cs I N N        , 17.051,    0.807,
C Cs N O        , 17.118,    0.812,
Cl Fe K S       , 17.145,    0.814,
Cs N O Os       , 17.192,    0.817,
Cs F O Re       , 17.198,    0.818,
Cs F O Ta       , 17.249,    0.821,
Cs Mo N O       , 17.264,    0.823,
Cs Gd N Te      , 17.275,    0.823,
Cs F O W        , 17.318,    0.827,
F K O Xe        ,  17.43,    0.835,
Cs N O W        , 17.547,    0.844,
Cl O Rb Xe      , 17.935,    0.873,
Ce Cs F O       , 18.025,    0.879,
Cl Cs O U       , 18.034,     0.88,
Cl Cs O Pu      , 18.085,    0.884,
Br Cs O U       ,  18.19,    0.892,
Cl Cs Np O      , 18.335,    0.902,
F O Xe Xe       ,  18.42,    0.909,
Cs F O U        ,  18.53,    0.917,
Fe Fe S Te      , 18.658,    0.927,
Cl Cs O Xe      , 19.175,    0.965,
Cl Cs Fe Se     , 19.272,    0.972,
Cs Fe O S       , 19.583,    0.996,
Cs F O Xe       , 19.642,      1.0,
