Phase fields,     scores,     Norm. scores,
Br Ce N S       ,  8.323,     0.37,
Br Lu O Ta      ,  8.323,     0.37,
Br F N P        ,  8.326,     0.37,
Al N Nb O       ,  8.327,     0.37,
Br N Pr S       ,  8.329,     0.37,
Br Er O W       ,  8.333,     0.37,
F La O S        ,  8.338,    0.371,
Bi F Nb O       ,   8.34,    0.371,
As Ba O Ti      ,  8.345,    0.371,
Br Ca I N       ,   8.35,    0.372,
Br Ho O W       ,   8.35,    0.372,
Cu F O W        ,   8.35,    0.372,
Br O Tm W       ,  8.354,    0.372,
F O Re Sb       ,  8.357,    0.372,
C C O Se        ,  8.365,    0.373,
Bi Cl O Sr      ,  8.367,    0.373,
Cl N Nb O       ,  8.377,    0.374,
Br Na O W       ,  8.378,    0.374,
C Cl O Os       ,  8.386,    0.374,
Ba Cl O Sb      ,  8.388,    0.375,
Cl Nd O Ta      ,   8.39,    0.375,
Cl O Sm Ta      ,  8.392,    0.375,
Ba Cl O Si      ,  8.392,    0.375,
Ce Cl O Ta      ,  8.392,    0.375,
C I O Y         ,  8.394,    0.375,
Cl O Pr Ta      ,  8.399,    0.375,
C Cl Mn O       ,  8.407,    0.376,
Cl F Na Pb      ,  8.407,    0.376,
C N P Se        ,  8.411,    0.376,
As B Ba O       ,  8.413,    0.377,
F I Na O        ,  8.415,    0.377,
Br La N S       ,  8.416,    0.377,
Ca Cl O W       ,  8.416,    0.377,
B Ca F O        ,  8.419,    0.377,
F O Re Te       ,  8.422,    0.377,
Bi F O Pb       ,  8.426,    0.377,
As Ba F Zn      ,   8.43,    0.378,
F Ga O Sr       ,  8.432,    0.378,
C O Os S        ,  8.435,    0.378,
Ca F O V        ,  8.437,    0.378,
C N S Se        ,  8.437,    0.378,
O S Sm Ta       ,  8.442,    0.379,
Ba Cu I O       ,  8.445,    0.379,
C F O Te        ,  8.449,    0.379,
Ba Cl O Te      ,  8.453,     0.38,
Hg I N O        ,  8.455,     0.38,
C Mn O S        ,  8.456,     0.38,
F N S Sb        ,  8.456,     0.38,
Br Co O Se      ,   8.46,     0.38,
Ba Cl In O      ,  8.463,     0.38,
F S Sn Sr       ,  8.465,     0.38,
Ge Li N O       ,   8.47,    0.381,
Ba Br O Ru      ,   8.47,    0.381,
Gd N O Se       ,  8.471,    0.381,
N Nd O Se       ,  8.474,    0.381,
Ag Ba F Se      ,  8.475,    0.381,
Mg N O Zr       ,  8.476,    0.381,
Ce N O Se       ,  8.477,    0.381,
N O Se Tb       ,  8.479,    0.382,
Ba Cu F Se      ,  8.481,    0.382,
As F N O        ,  8.483,    0.382,
N O Pr Se       ,  8.483,    0.382,
Cl La O Ta      ,  8.484,    0.382,
Ba Cl O P       ,  8.487,    0.382,
Br C O Re       ,  8.487,    0.382,
Cl In K Te      ,  8.487,    0.382,
Cl Dy O W       ,  8.488,    0.382,
B Dy F O        ,   8.49,    0.382,
Cl Gd O W       ,   8.49,    0.382,
F Na O Ti       ,  8.492,    0.383,
B F Gd O        ,  8.493,    0.383,
Cu F O Sr       ,  8.493,    0.383,
As Ba Cd F      ,  8.494,    0.383,
B F Nd O        ,  8.496,    0.383,
Br O W Yb       ,  8.497,    0.383,
As Cl K O       ,  8.499,    0.383,
B Ce F O        ,  8.499,    0.383,
Cl O Tb W       ,  8.499,    0.383,
Cl N Nd S       ,  8.501,    0.383,
B F O Tb        ,  8.501,    0.383,
Cl O Pr W       ,  8.502,    0.383,
Ce Cl N S       ,  8.503,    0.383,
F O Pb Y        ,  8.505,    0.383,
B F O Pr        ,  8.505,    0.384,
Cl F N P        ,  8.506,    0.384,
F Mo O Y        ,  8.508,    0.384,
Lu O S Yb       ,  8.509,    0.384,
Cl N Pr S       ,  8.509,    0.384,
C F O S         ,  8.509,    0.384,
As O Sr Ta      ,  8.511,    0.384,
Cl Er O W       ,  8.513,    0.384,
F O Te W        ,  8.514,    0.384,
B Er F O        ,  8.515,    0.384,
B F Li O        ,  8.516,    0.384,
As Cl Hg U      ,  8.518,    0.384,
Bi I O Sr       ,  8.523,    0.385,
As Ba Nb O      ,  8.526,    0.385,
Cl Ho O W       ,  8.529,    0.385,
Mg N Nb O       ,  8.531,    0.385,
B F Ho O        ,  8.532,    0.386,
Ca F Nb O       ,  8.532,    0.386,
Cl O Tm W       ,  8.534,    0.386,
Ba O P S        ,  8.536,    0.386,
B F O Tm        ,  8.536,    0.386,
N O Si Y        ,  8.541,    0.386,
C I O Os        ,  8.541,    0.386,
Ce F S Y        ,  8.545,    0.387,
F Ni O Sr       ,  8.551,    0.387,
F N P S         ,  8.555,    0.387,
N O Sc Zr       ,  8.556,    0.387,
Cl Na O W       ,  8.557,    0.387,
B F Na O        ,  8.559,    0.388,
C I Mn O        ,  8.562,    0.388,
C N S Zn        ,  8.562,    0.388,
K O S Se        ,  8.571,    0.388,
Bi F O Y        ,  8.575,    0.389,
C Dy I O        ,  8.577,    0.389,
F Na O V        ,  8.577,    0.389,
Br C O W        ,  8.578,    0.389,
Ba F Sb Se      ,  8.579,    0.389,
Ag C N S        ,  8.584,    0.389,
B Ba Br O       ,  8.584,     0.39,
Ga Li N O       ,  8.585,     0.39,
Cl La O W       ,  8.587,     0.39,
F Mn Nb O       ,  8.587,     0.39,
C Cu N S        ,  8.589,     0.39,
B F La O        ,   8.59,     0.39,
Ba Mn Se Te     ,   8.59,     0.39,
Au Br Cl K      ,  8.593,     0.39,
Cl La N S       ,  8.594,     0.39,
N O V V         ,    8.6,    0.391,
Cl Lu O W       ,  8.606,    0.391,
F O Ti Yb       ,   8.61,    0.391,
Cl Mn O Sr      ,  8.614,    0.392,
As Cl Co O      ,  8.615,    0.392,
Cl Mo Mo N      ,  8.616,    0.392,
Al F O Sr       ,  8.617,    0.392,
C Cd N S        ,  8.626,    0.393,
F Li Nb O       ,  8.628,    0.393,
Br N O Pr       ,   8.63,    0.393,
Cl Co O Se      ,  8.638,    0.394,
C Cl N Sb       ,  8.638,    0.394,
Cl O Re Re      ,  8.638,    0.394,
Ba I O P        ,  8.641,    0.394,
C F O Ru        ,  8.644,    0.394,
C N Ni S        ,  8.646,    0.394,
Ba Cl O Ru      ,  8.648,    0.394,
Ba Mn S Se      ,  8.649,    0.394,
Ca N O Si       ,  8.651,    0.395,
As I K O        ,  8.652,    0.395,
Br F N O        ,  8.652,    0.395,
Ba F In Se      ,  8.653,    0.395,
Ca F S Sm       ,  8.655,    0.395,
Al C Cl N       ,  8.663,    0.396,
C Cl O Re       ,  8.664,    0.396,
F Na Nb O       ,  8.671,    0.396,
B Eu F O        ,  8.671,    0.396,
Eu Eu I O       ,  8.671,    0.396,
B Ca Cl N       ,  8.672,    0.396,
Cl Cu K O       ,  8.673,    0.396,
Cl O W Yb       ,  8.674,    0.396,
B F O Yb        ,  8.676,    0.396,
F O P Sr        ,  8.688,    0.397,
Dy F Mo O       ,  8.689,    0.397,
C N S Si        ,  8.691,    0.398,
F Gd Mo O       ,  8.691,    0.398,
F Mo Nd O       ,  8.694,    0.398,
F Mo O Sm       ,  8.697,    0.398,
Ce F Mo O       ,  8.697,    0.398,
Cl N P Ta       ,  8.697,    0.398,
F Mo O Tb       ,  8.699,    0.398,
Cl Li N Ti      ,  8.701,    0.398,
Ba Bi O Se      ,  8.702,    0.398,
F Mo O Pr       ,  8.703,    0.399,
Cl N Si W       ,  8.706,    0.399,
Br Co O Sb      ,  8.709,    0.399,
Er F Mo O       ,  8.713,    0.399,
Br La N O       ,  8.713,    0.399,
C Hg N Se       ,   8.72,      0.4,
Gd N O Si       ,  8.723,      0.4,
N Nd O Si       ,  8.727,      0.4,
Cu O P U        ,  8.729,      0.4,
N O Si Sm       ,  8.729,      0.4,
Ce N O Si       ,  8.729,      0.4,
F Ho Mo O       ,  8.729,    0.401,
F Mo O Tm       ,  8.733,    0.401,
Cl N Re S       ,  8.734,    0.401,
C Cl N P        ,  8.734,    0.401,
N O Pr Si       ,  8.735,    0.401,
Co Cr S Se      ,  8.735,    0.401,
C C O S         ,  8.737,    0.401,
Br Cl N Sr      ,   8.74,    0.401,
Ba O S Ti       ,  8.742,    0.401,
Cl N Na Ti      ,  8.743,    0.402,
Er N O Si       ,  8.745,    0.402,
B Br Eu N       ,  8.745,    0.402,
Li N O Si       ,  8.746,    0.402,
Al N Nd O       ,  8.747,    0.402,
Ba F Se Sn      ,  8.749,    0.402,
F N O Sb        ,  8.753,    0.402,
F Mo Na O       ,  8.756,    0.403,
B Ba Cl O       ,  8.759,    0.403,
C Cl N S        ,   8.76,    0.403,
Br Co O Te      ,  8.771,    0.404,
Ba Cl F Zn      ,  8.775,    0.404,
Ba Cl O V       ,  8.777,    0.404,
As F Mn Sr      ,  8.777,    0.404,
Gd N O Te       ,  8.781,    0.404,
B Ba O P        ,  8.782,    0.404,
C N P S         ,  8.782,    0.405,
Bi K S Se       ,  8.784,    0.405,
Ag Ba F Te      ,  8.785,    0.405,
F La Mo O       ,  8.786,    0.405,
C F Hg O        ,  8.789,    0.405,
Ba Cu F Te      ,  8.791,    0.405,
Ba Cl Hg O      ,  8.793,    0.405,
Al Cl K O       ,  8.793,    0.405,
Ba Br Cl F      ,  8.797,    0.406,
Ba Cl Cu F      ,  8.802,    0.406,
Cl Eu O Sr      ,  8.806,    0.406,
C I O Re        ,  8.815,    0.407,
K O S Sb        ,  8.816,    0.407,
La N O Si       ,  8.817,    0.407,
K O S Si        ,   8.82,    0.407,
Cl Li N Zr      ,  8.822,    0.408,
B Ca I N        ,  8.822,    0.408,
Cl N S W        ,  8.823,    0.408,
Ba O S V        ,  8.824,    0.408,
B F N S         ,  8.825,    0.408,
F In N O        ,  8.825,    0.408,
Cl F N O        ,  8.826,    0.408,
Li N O P        ,  8.837,    0.409,
Ag Ba F S       ,  8.843,    0.409,
F O Ru Sr       ,  8.845,    0.409,
Ba Bi Br O      ,  8.845,    0.409,
Ba Cu F S       ,  8.849,     0.41,
Cl Hg Te U      ,  8.849,     0.41,
C N S Sn        ,  8.854,     0.41,
Ba Cl F Ni      ,  8.857,     0.41,
Ba Cd F P       ,  8.859,     0.41,
Li N O S        ,  8.862,    0.411,
Cl O Re Sr      ,  8.865,    0.411,
Eu F Mo O       ,  8.865,    0.411,
Ag C N O        ,  8.876,    0.412,
O P Te U        ,  8.885,    0.412,
Br I N Sr       ,  8.889,    0.413,
F O Sr Ti       ,   8.89,    0.413,
F O Sc Sr       ,   8.89,    0.413,
Cl O P U        ,  8.896,    0.413,
Eu N O Si       ,  8.897,    0.413,
As K Nb O       ,  8.901,    0.414,
N O Si Yb       ,  8.902,    0.414,
F O Pb Ta       ,  8.909,    0.414,
K O P S         ,   8.91,    0.414,
N Na S Zr       ,  8.911,    0.414,
Ba Nb O S       ,  8.915,    0.415,
Al Eu N O       ,  8.917,    0.415,
As Ba Mn O      ,  8.917,    0.415,
Bi F S Sr       ,  8.923,    0.415,
La N O S        ,  8.932,    0.416,
K O S S         ,  8.935,    0.416,
F O Os Os       ,  8.936,    0.416,
Cl Co O Te      ,  8.942,    0.417,
C F O Pb        ,  8.945,    0.417,
Ba Br F I       ,  8.945,    0.417,
Ce I N O        ,  8.946,    0.417,
B F O Sr        ,  8.954,    0.418,
Br Cl Cu Rb     ,  8.954,    0.418,
B Br K O        ,  8.957,    0.418,
C F O Tl        ,  8.964,    0.418,
Ba Cl O Tl      ,  8.968,    0.419,
F O Sr V        ,  8.971,    0.419,
F I N O         ,  8.974,    0.419,
Cl Co O P       ,  8.975,    0.419,
Bi F O Ta       ,  8.976,    0.419,
C N O Si        ,  8.979,    0.419,
F O Pb W        ,  9.007,    0.422,
F Gd Nd O       ,  9.012,    0.422,
Ba F In S       ,  9.014,    0.422,
Ba Bi Cl O      ,  9.015,    0.422,
N Nd O Ti       ,  9.017,    0.422,
Cl K O Ru       ,  9.017,    0.422,
Ce N O Ti       ,  9.019,    0.422,
Ga N O Sr       ,   9.02,    0.423,
Cl N O Re       ,  9.021,    0.423,
N O Pr Ti       ,  9.025,    0.423,
B Br N Sr       ,  9.026,    0.423,
C Cl Hg N       ,  9.032,    0.423,
I La N O        ,  9.033,    0.424,
Li N O Ti       ,  9.035,    0.424,
Cr F O Sr       ,  9.049,    0.425,
Ca Cl F Sr      ,  9.057,    0.425,
B Eu I N        ,  9.063,    0.426,
Eu Eu F S       ,  9.065,    0.426,
B Br Co O       ,  9.067,    0.426,
F S Yb Yb       ,  9.075,    0.427,
Ba F Ga O       ,  9.076,    0.427,
C Hg N S        ,  9.078,    0.427,
Ba Br Eu I      ,  9.082,    0.427,
Mo N O Y        ,  9.091,    0.428,
C N O S         ,  9.092,    0.428,
N Nd O V        ,  9.097,    0.428,
La N O Ti       ,  9.105,    0.429,
Ba F S Sn       ,  9.106,    0.429,
Ba Br O Pr      ,  9.107,    0.429,
K O S Ti        ,  9.107,    0.429,
Br Cl Rb Te     ,  9.107,    0.429,
B F N O         ,  9.109,    0.429,
Ca N Nb O       ,  9.113,     0.43,
Li N O V        ,  9.115,     0.43,
B Cl K O        ,  9.124,     0.43,
K O Te V        ,  9.131,    0.431,
F Mn P Sr       ,  9.131,    0.431,
Cl F Sm Sr      ,  9.131,    0.431,
N Nd O Zr       ,  9.134,    0.431,
Br Cd I Rb      ,  9.135,    0.431,
N O Sm Zr       ,  9.136,    0.431,
Ba F O Pd       ,  9.137,    0.431,
N O Pr Zr       ,  9.142,    0.432,
Br K Mo O       ,  9.145,    0.432,
As Ba O Ta      ,  9.149,    0.432,
Er N O Zr       ,  9.152,    0.433,
Mg N O Ta       ,  9.153,    0.433,
Ca F O Ta       ,  9.154,    0.433,
As N O Th       ,  9.156,    0.433,
Ba Bi I O       ,   9.16,    0.433,
F N O Zr        ,  9.163,    0.433,
Mn N Nb O       ,  9.165,    0.434,
B La N O        ,  9.167,    0.434,
N O Si Sr       ,  9.173,    0.434,
Ce F S Sr       ,  9.177,    0.434,
Eu F Nd O       ,  9.181,    0.435,
Eu N O Ti       ,  9.182,    0.435,
La N O V        ,  9.184,    0.435,
K O S V         ,  9.186,    0.435,
C Ca F O        ,  9.189,    0.435,
Cr Li N O       ,  9.192,    0.436,
B Cl N Sr       ,  9.192,    0.436,
Ca Mo N O       ,  9.195,    0.436,
As C F N        ,  9.202,    0.436,
Li N Nb O       ,  9.203,    0.436,
Bi Br K O       ,  9.207,    0.437,
Ba Br Cl Sr     ,  9.211,    0.437,
Cl K Re Se      ,  9.214,    0.437,
Cl K O Tc       ,  9.215,    0.437,
Cl Cr K O       ,  9.217,    0.438,
La N O Zr       ,  9.221,    0.438,
Ba Cl O Os      ,  9.225,    0.438,
F Nd O Ta       ,  9.225,    0.438,
N O Sc Ta       ,  9.227,    0.438,
Cl K Nb O       ,  9.229,    0.438,
C N Pb S        ,  9.229,    0.438,
B Cl Co O       ,  9.233,    0.439,
C F Mn O        ,  9.241,    0.439,
Au I K O        ,  9.243,    0.439,
F Li O Ta       ,  9.244,     0.44,
B Eu N O        ,  9.244,     0.44,
Ba Cl Mn O      ,  9.244,     0.44,
B Ba Cl F       ,  9.247,     0.44,
C N S Tl        ,  9.248,     0.44,
F Li O Re       ,  9.254,     0.44,
Cl F K Sb       ,  9.256,     0.44,
N O P Sr        ,   9.26,    0.441,
C Ce F O        ,  9.263,    0.441,
Ba Br F Pb      ,  9.264,    0.441,
Cl Cu I Rb      ,  9.265,    0.441,
Ba Cl O Sm      ,  9.266,    0.441,
Eu F La O       ,  9.267,    0.441,
Mo N O Sm       ,  9.268,    0.441,
La N Nb O       ,  9.271,    0.442,
F O Sr Y        ,  9.277,    0.442,
Br Mo Rb Se     ,  9.278,    0.442,
F Na O Ta       ,  9.284,    0.443,
F N O Pb        ,  9.292,    0.443,
Ba F In O       ,  9.292,    0.443,
F La N Si       ,  9.302,    0.444,
Cl K Mo O       ,  9.309,    0.444,
Ba F O P        ,  9.314,    0.445,
Cl F K Te       ,  9.315,    0.445,
Ba Br O Re      ,  9.317,    0.445,
Mo N Na O       ,  9.324,    0.446,
As F K O        ,  9.324,    0.446,
Cl Hf N Na      ,  9.334,    0.446,
B I N Sr        ,  9.335,    0.446,
F Li O W        ,  9.338,    0.447,
B Cl N N        ,  9.344,    0.447,
F K O Se        ,  9.346,    0.447,
C F La O        ,  9.346,    0.447,
Eu N Nb O       ,  9.347,    0.447,
O Se Sm U       ,   9.35,    0.448,
K Mo O S        ,  9.354,    0.448,
C Hg N O        ,  9.355,    0.448,
Ba Br Cl N      ,  9.362,    0.448,
Bi Cl K O       ,   9.37,    0.449,
As O Rb Sn      ,  9.372,    0.449,
B Co I O        ,  9.374,    0.449,
I Se Ta U       ,  9.376,     0.45,
F Na O W        ,  9.378,     0.45,
Ba Br N P       ,  9.383,     0.45,
Br K Re S       ,  9.394,    0.451,
As Co Nd O      ,  9.402,    0.452,
As Co O Sm      ,  9.404,    0.452,
Cl F K Sn       ,  9.414,    0.452,
Ba O Te Yb      ,  9.419,    0.453,
F Mn O Sr       ,  9.429,    0.454,
Br Cl K W       ,  9.432,    0.454,
Br Ca N Sr      ,  9.448,    0.455,
I N Na Nd       ,  9.451,    0.455,
Ce I N Na       ,  9.453,    0.455,
I N Na Pr       ,  9.459,    0.456,
C I N Y         ,  9.461,    0.456,
Er F O Sr       ,  9.466,    0.456,
C Ca N S        ,  9.466,    0.456,
Ba Cl O Ta      ,  9.468,    0.457,
Ba Cl O Re      ,  9.479,    0.457,
B Ca F N        ,  9.483,    0.458,
Br Cl Cr Rb     ,  9.483,    0.458,
As Co La O      ,  9.486,    0.458,
Cl F N Re       ,  9.496,    0.459,
N O P Th        ,  9.496,    0.459,
Ba Br Ca F      ,  9.501,    0.459,
Ba Br I N       ,  9.502,    0.459,
Ba C Cl O       ,  9.502,    0.459,
Ba F O Ti       ,  9.503,    0.459,
Ba F O Sc       ,  9.503,    0.459,
Co La O Se      ,  9.507,    0.459,
Bi I K O        ,   9.51,     0.46,
B N O Sr        ,   9.51,     0.46,
O S U Y         ,  9.516,     0.46,
C N O Tl        ,   9.52,     0.46,
O Rb Sb Te      ,   9.52,     0.46,
I La N Na       ,  9.535,    0.462,
Br Nb Rb S      ,  9.538,    0.462,
Ba Cl N P       ,  9.543,    0.462,
Cl K Re S       ,  9.554,    0.463,
Ba Cl O W       ,   9.56,    0.464,
Br Mo Rb Te     ,  9.562,    0.464,
B Ba F O        ,  9.563,    0.464,
C F N S         ,  9.563,    0.464,
Ba F I Pb       ,  9.565,    0.464,
Br C C N        ,  9.567,    0.464,
F K O Sb        ,  9.571,    0.464,
Cl K O Os       ,  9.572,    0.464,
C Cl La N       ,  9.575,    0.465,
Ba F O V        ,  9.578,    0.465,
C N Na S        ,  9.591,    0.466,
Al F K O        ,  9.594,    0.466,
Ce F N O        ,  9.598,    0.466,
F O Sb U        ,  9.601,    0.467,
Cl N Na W       ,  9.605,    0.467,
Ca Cl N Sr      ,  9.607,    0.467,
N Nb O Sr       ,   9.61,    0.467,
Br F K Pb       ,   9.61,    0.467,
Cl K O Pr       ,  9.617,    0.468,
Ba Ga N O       ,  9.624,    0.468,
F K O Te        ,  9.628,    0.469,
C N O Y         ,  9.633,    0.469,
Cl Nd O U       ,   9.64,     0.47,
Cl O Pr U       ,  9.648,     0.47,
C Cl Eu N       ,  9.648,     0.47,
Ba N O Zn       ,  9.654,    0.471,
Cu Fe S Se      ,  9.657,    0.471,
F O Te U        ,  9.658,    0.471,
F K O P         ,  9.658,    0.471,
F N Na Zr       ,  9.659,    0.471,
Ba Ca Cl F      ,  9.659,    0.471,
Ba F Nb O       ,  9.662,    0.471,
Co F O Sb       ,  9.674,    0.472,
Ba I N P        ,   9.68,    0.473,
F K O S         ,  9.681,    0.473,
Cl Cr F K       ,  9.682,    0.473,
C F O Sr        ,  9.682,    0.473,
Hg N N O        ,  9.687,    0.473,
Mo N O Sr       ,  9.687,    0.473,
Ca Co O S       ,  9.688,    0.473,
C Eu N S        ,  9.691,    0.473,
Cl F K Nb       ,  9.693,    0.474,
Ca N O Ta       ,  9.698,    0.474,
Er O S U        ,    9.7,    0.474,
Cl La O U       ,  9.722,    0.476,
C C Cl N        ,  9.724,    0.476,
Ba Br Eu F      ,  9.725,    0.476,
C Ca N O        ,  9.732,    0.477,
Mn N O Ta       ,  9.747,    0.478,
Co F O P        ,   9.76,    0.479,
Cl F K Pb       ,  9.767,    0.479,
N O Sm Ta       ,  9.768,    0.479,
Ba N O Si       ,  9.768,    0.479,
Ce N O Ta       ,  9.768,    0.479,
N O Pr Ta       ,  9.773,     0.48,
F I K O         ,  9.773,     0.48,
Cl Cr I Rb      ,  9.777,     0.48,
Ba Cl F Na      ,  9.782,     0.48,
Li N O Ta       ,  9.783,     0.48,
C Eu I N        ,  9.783,     0.48,
B Ba Cl N       ,  9.786,    0.481,
Hf N O Ta       ,  9.788,    0.481,
Ca N O W        ,  9.788,    0.481,
C Dy N O        ,  9.793,    0.481,
Ba Bi F O       ,  9.797,    0.481,
C N Nd O        ,  9.799,    0.482,
C N O Sm        ,  9.801,    0.482,
F N O Re        ,  9.803,    0.482,
C N O Pr        ,  9.806,    0.482,
Fe In S Se      ,  9.809,    0.482,
Co Na O S       ,  9.811,    0.482,
Co La O P       ,  9.815,    0.483,
Cl O Pu Te      ,  9.815,    0.483,
C Er N O        ,  9.815,    0.483,
C Li N O        ,  9.816,    0.483,
Cl K O Re       ,  9.817,    0.483,
Br F Rb Sb      ,  9.827,    0.484,
C Ho N O        ,   9.83,    0.484,
C N O Tm        ,  9.833,    0.484,
F K O Ti        ,   9.84,    0.485,
O S U Yb        ,  9.841,    0.485,
La N O Ta       ,  9.847,    0.485,
Ba N O P        ,  9.849,    0.485,
C N Na O        ,  9.854,    0.486,
N Nd O W        ,  9.855,    0.486,
Ge K N O        ,  9.859,    0.486,
K N O Se        ,  9.879,    0.488,
Ba Cl Eu F      ,  9.879,    0.488,
C La N O        ,   9.88,    0.488,
F N O W         ,  9.882,    0.488,
Cl K O W        ,  9.896,    0.489,
B F K O         ,  9.898,    0.489,
C Cl N Sr       ,  9.903,     0.49,
N Na O W        ,   9.91,     0.49,
F K O V         ,  9.913,     0.49,
Eu N O Ta       ,  9.918,    0.491,
Ag Fe S Te      ,  9.926,    0.491,
La N O W        ,  9.936,    0.492,
Cl Cr O Rb      ,  9.945,    0.493,
C N S Sr        ,  9.945,    0.493,
F K O Zr        ,  9.948,    0.493,
C Eu N O        ,  9.951,    0.493,
C N O Yb        ,  9.955,    0.493,
Cl Nb O Rb      ,  9.955,    0.493,
B F N Sr        ,  9.961,    0.494,
Br Co O Sr      ,  9.965,    0.494,
F O U Zr        ,  9.977,    0.495,
Cl F Rb Sb      ,   9.98,    0.495,
F K O Tc        ,  9.982,    0.495,
C Co O S        ,  9.982,    0.495,
Cr F K O        ,  9.984,    0.496,
F K Nb O        ,  9.994,    0.496,
Ce F Mn N       ,   10.0,    0.497,
C N O Re        , 10.002,    0.497,
Eu N O W        , 10.006,    0.497,
Ba F Mn O       , 10.009,    0.498,
N O W Yb        , 10.011,    0.498,
Ba N O Ti       , 10.028,    0.499,
As F O Rb       , 10.044,      0.5,
Fe O Se Te      , 10.056,    0.501,
Cl K N Ti       , 10.058,    0.501,
B Cl Cm O       ,  10.06,    0.501,
F O Rb Se       , 10.064,    0.502,
F K Mo O        , 10.069,    0.502,
Mo O Rb S       , 10.071,    0.502,
B Ba N O        , 10.085,    0.503,
Ba N O V        ,   10.1,    0.504,
Br Rb Re S      , 10.108,    0.505,
F O Tl U        , 10.112,    0.505,
Cl Co O Sr      , 10.116,    0.506,
Bi F K O        , 10.125,    0.506,
Br Fe O Sb      , 10.127,    0.506,
Ba Cl F Sr      , 10.129,    0.507,
Ca N O Th       , 10.132,    0.507,
Cr Fe S Se      , 10.149,    0.508,
Cl K N O        , 10.156,    0.509,
N O Sr Ta       , 10.167,    0.509,
Ba N Nb O       , 10.179,     0.51,
Br Fe O Te      ,  10.18,    0.511,
K N O S         , 10.197,    0.512,
C N O Sr        , 10.198,    0.512,
Ba F O Ta       , 10.216,    0.513,
N O S U         , 10.225,    0.514,
Ba F O Re       , 10.226,    0.514,
F F N Re        , 10.242,    0.515,
Fe S Se Tl      , 10.247,    0.516,
Ba C F O        , 10.247,    0.516,
Ba Mo N O       , 10.252,    0.516,
N O Sr W        , 10.252,    0.516,
Cl Co N O       , 10.253,    0.516,
Cl F K Re       , 10.255,    0.516,
F O Rb Sb       , 10.273,    0.518,
Cl Fe O Sb      , 10.275,    0.518,
F Np O P        ,  10.29,    0.519,
Ba F O W        , 10.301,     0.52,
C F La N        , 10.315,    0.521,
Cl Fe O Te      , 10.328,    0.522,
Ce F K O        , 10.349,    0.523,
F O P Rb        , 10.354,    0.524,
Cl Fe O P       , 10.356,    0.524,
F Hf K O        , 10.368,    0.525,
F O Rb S        , 10.376,    0.525,
Co I N O        , 10.381,    0.526,
C Eu F N        , 10.383,    0.526,
Fe I O Sb       , 10.402,    0.527,
Bi Br Fe S      ,  10.41,    0.528,
Ba Cl N Ta      , 10.425,    0.529,
B Br Fe O       , 10.436,     0.53,
As Co La N      , 10.442,     0.53,
F I O Rb        , 10.462,    0.532,
Fe Mn S Se      ,  10.49,    0.534,
Co S Se U       , 10.491,    0.534,
Ba N O Os       , 10.492,    0.534,
Ba C N S        , 10.496,    0.534,
C K N Se        , 10.503,    0.535,
Ba Cl N W       , 10.509,    0.535,
B Ba F N        , 10.511,    0.536,
Cl K N Os       ,  10.52,    0.536,
Cl Cs Ga Se     , 10.522,    0.536,
F K O Ta        , 10.531,    0.537,
F K O Re        ,  10.54,    0.538,
O Rb Re S       , 10.542,    0.538,
C F K O         , 10.561,    0.539,
K Mo N O        , 10.566,     0.54,
B Cl Fe O       , 10.581,    0.541,
F O Rb V        , 10.593,    0.542,
Br C K N        , 10.622,    0.544,
F O Rb Zr       , 10.625,    0.544,
Br Ce Fe S      , 10.628,    0.544,
Ba Cl Co O      , 10.658,    0.547,
Cr F O Rb       , 10.659,    0.547,
F Nb O Rb       , 10.669,    0.548,
Ca Fe O Se      , 10.686,    0.549,
Br Cl Cs Cu     , 10.689,    0.549,
Ba Co O S       , 10.697,     0.55,
Br Fe La S      , 10.701,     0.55,
B Fe I O        , 10.704,     0.55,
Ba N O Ta       , 10.706,     0.55,
Ba N O Re       , 10.716,    0.551,
As Fe Gd O      , 10.726,    0.552,
Cl N Rb Ti      , 10.728,    0.552,
As Fe Nd O      , 10.729,    0.552,
As Fe O Sm      ,  10.73,    0.552,
As Ce Fe O      , 10.731,    0.552,
As Fe O Tb      , 10.733,    0.552,
As Fe O Pr      , 10.736,    0.553,
Cl Fe O Pb      , 10.738,    0.553,
F Mo O Rb       , 10.738,    0.553,
Cl Fe Mo O      ,  10.74,    0.553,
Fe Nd O Se      , 10.747,    0.553,
Fe O Se Sm      , 10.749,    0.554,
Ce Fe O Se      , 10.749,    0.554,
As F Fe O       , 10.754,    0.554,
Fe O Pr Se      , 10.754,    0.554,
Ce Cl Fe S      ,  10.77,    0.555,
F Fe O Se       , 10.772,    0.555,
Ba N O W        , 10.788,    0.557,
Fe Na O Se      , 10.797,    0.557,
K N O Os        , 10.799,    0.557,
C K N S         , 10.803,    0.558,
As Fe La O      , 10.803,    0.558,
F N N W         , 10.803,    0.558,
Br Cs I Pd      , 10.816,    0.559,
Co F O Sr       , 10.819,    0.559,
Fe La O Se      , 10.821,    0.559,
Cl Fe La S      , 10.842,    0.561,
As Fe P Sr      , 10.842,    0.561,
C Cl Co N       , 10.856,    0.562,
F K N O         , 10.856,    0.562,
N O Rb S        , 10.859,    0.562,
Br Cs Se Tc     , 10.882,    0.564,
F N O U         , 10.883,    0.564,
Ce Fe I S       , 10.891,    0.564,
C Co N S        , 10.894,    0.565,
Cl K O U        , 10.896,    0.565,
