Phase fields,     scores,     Norm. scores,
C I Mo O        , 10.357,    0.378,
Br La Mo O      , 10.359,    0.379,
B Cl O Pr       , 10.362,    0.379,
C N S Tl        , 10.363,    0.379,
Br C Mn O       , 10.364,    0.379,
B Br O Sr       , 10.367,    0.379,
Cl Na O W       , 10.367,    0.379,
Al F O Sr       , 10.368,    0.379,
F Gd O S        ,  10.37,    0.379,
F Na O V        ,  10.37,    0.379,
C F O Tl        , 10.383,     0.38,
Br La N S       ,  10.39,    0.381,
Cl Mo Nd O      , 10.391,    0.381,
Mn Nd O Se      , 10.393,    0.381,
Mn O Se Sr      , 10.394,    0.381,
N Na S Zr       , 10.395,    0.381,
Bi Cl O Pr      ,   10.4,    0.382,
Br Ho O W       ,   10.4,    0.382,
Ba O P S        ,   10.4,    0.382,
Bi Br Nd O      , 10.405,    0.382,
Bi Br O Sr      , 10.405,    0.382,
Cl N Sc Sc      , 10.407,    0.382,
Ba O S Zn       , 10.408,    0.382,
Ba Cl O P       ,  10.41,    0.382,
F O P Sr        , 10.412,    0.382,
F Mo Na O       , 10.417,    0.383,
Eu N O Si       , 10.419,    0.383,
Cl N Nd S       , 10.421,    0.383,
La N O Si       , 10.424,    0.383,
F Nd O S        , 10.431,    0.384,
Bi F O Y        , 10.435,    0.384,
C C O S         , 10.438,    0.384,
C Dy I O        , 10.439,    0.384,
Ce Cl S Si      ,  10.45,    0.385,
Ba Cl O Sb      ,  10.45,    0.385,
Br Dy O W       , 10.452,    0.385,
N O V V         , 10.455,    0.386,
Al Eu N O       ,  10.46,    0.386,
Ba Cl Cu O      , 10.461,    0.386,
Ba Cl In O      , 10.463,    0.386,
Cu F O Sr       , 10.463,    0.386,
Ba I P P        , 10.466,    0.386,
Br N Nd Se      , 10.472,    0.387,
F O Pr Se       , 10.477,    0.387,
F O Pb Ta       ,  10.48,    0.387,
C Cl O Re       , 10.486,    0.388,
Er N O Zr       , 10.503,    0.389,
As C F N        , 10.507,    0.389,
Cl O Re Re      , 10.524,    0.391,
As Eu O Ta      , 10.526,    0.391,
Ce O Se Se      , 10.526,    0.391,
La N O S        , 10.528,    0.391,
Mg N O Ta       , 10.534,    0.391,
O Pr S Ti       , 10.538,    0.392,
Br O W Yb       , 10.546,    0.392,
Cl O Pr Ti      , 10.548,    0.392,
Gd N O Se       , 10.549,    0.392,
Eu S Se Sr      ,  10.55,    0.392,
B Ca I N        , 10.556,    0.393,
Ba S Se V       , 10.566,    0.394,
Ba Cl O Te      , 10.566,    0.394,
Bi Gd I O       , 10.566,    0.394,
Hg N N O        , 10.566,    0.394,
Br O Tb W       ,  10.57,    0.394,
Cl Nb O Pr      ,  10.58,    0.395,
C I O Os        , 10.585,    0.395,
Bi F S Sr       , 10.586,    0.395,
C I Mn O        , 10.587,    0.395,
Ag Ba F Se      , 10.588,    0.395,
F O Pb W        , 10.592,    0.395,
Ba Br O Si      , 10.593,    0.396,
F N O Zr        , 10.594,    0.396,
Br Gd Mo O      , 10.598,    0.396,
Bi F O Ta       ,   10.6,    0.396,
As N O Th       , 10.605,    0.396,
F O Os Os       , 10.606,    0.397,
N Nd O Se       , 10.609,    0.397,
As Ba Cd F      , 10.611,    0.397,
As Ba F Zn      , 10.611,    0.397,
Br O Sr V       , 10.612,    0.397,
Li N O Ti       , 10.617,    0.397,
Ca F S Sm       , 10.618,    0.397,
Cl Mn O Sr      ,  10.62,    0.398,
Bi I Nd O       , 10.626,    0.398,
Bi I O Sr       , 10.627,    0.398,
Br Na O W       , 10.635,    0.399,
Ce O Se Si      , 10.638,    0.399,
Cr Li N O       , 10.639,    0.399,
O S Sm Ta       , 10.646,    0.399,
Cl Lu O W       , 10.648,      0.4,
Li N Nb O       , 10.649,      0.4,
Cl Mo O Pr      , 10.653,      0.4,
Cl O Sm Ta      , 10.655,      0.4,
Mn O Pr Se      , 10.655,      0.4,
Br Mo Nd O      , 10.658,      0.4,
B Eu F O        , 10.659,      0.4,
Gd N O Si       , 10.661,    0.401,
B F La O        , 10.664,    0.401,
Bi Br O Pr      , 10.666,    0.401,
Ga N O Sr       , 10.675,    0.402,
Li N O V        , 10.676,    0.402,
Ba Br O P       , 10.676,    0.402,
N O Sc Zr       , 10.676,    0.402,
Pr S Se Sm      , 10.677,    0.402,
Ba F Sb Se      , 10.681,    0.402,
Cl N Pr S       , 10.682,    0.402,
Br N Nd S       , 10.687,    0.402,
F Mo O Y        , 10.687,    0.402,
Ca N Nb O       , 10.688,    0.403,
As Cd Ce O      , 10.691,    0.403,
Ba Cu F Se      , 10.692,    0.403,
F O Pr S        , 10.692,    0.403,
Ba F In Se      , 10.693,    0.403,
As B Ba O       , 10.696,    0.403,
Br Cl N Sr      , 10.697,    0.403,
C Hg N O        ,   10.7,    0.403,
Mn N Nb O       , 10.701,    0.403,
As Ce Cl O      , 10.712,    0.404,
F O Pr Sb       , 10.712,    0.404,
Br Ce S Si      , 10.716,    0.404,
N Nd O Si       ,  10.72,    0.405,
N O Si Sr       , 10.721,    0.405,
Ba Br Cu O      , 10.726,    0.405,
Ba Br In O      , 10.728,    0.405,
Cd Ce O Se      , 10.728,    0.405,
Ce O Se Zn      , 10.728,    0.405,
F Ni O Sr       , 10.748,    0.407,
Br C O Re       , 10.751,    0.407,
Br C I Y        , 10.754,    0.407,
C F N S         , 10.759,    0.408,
Al N Nd O       ,  10.76,    0.408,
Ca Mo N O       ,  10.76,    0.408,
Ba Bi O Se      ,  10.77,    0.408,
C N O Tl        , 10.775,    0.409,
Cl La O Ta      , 10.791,     0.41,
Br Lu O Ta      ,   10.8,    0.411,
Ag Ba F S       , 10.801,    0.411,
Br La N O       , 10.801,    0.411,
N O P Sr        , 10.803,    0.411,
Ce Ga O S       , 10.804,    0.411,
Cl F N Re       , 10.805,    0.411,
Ba Cl O Ru      , 10.808,    0.411,
Mo N Na O       , 10.808,    0.411,
F O Ru Sr       ,  10.81,    0.411,
As F Mn Sr      ,  10.81,    0.411,
F Mo O Sm       , 10.813,    0.412,
Ba Cl Hg O      , 10.823,    0.412,
As O Sr Ta      , 10.824,    0.412,
Ba Br O Te      , 10.829,    0.413,
Ba F Se Sn      ,  10.83,    0.413,
N O P Th        , 10.835,    0.413,
Ba Mn S Se      , 10.836,    0.413,
Br Ce S Sb      , 10.837,    0.413,
Ba Cd F P       , 10.841,    0.414,
O Os P Pr       , 10.847,    0.414,
Ce O S Si       ,  10.85,    0.414,
In K Se Te      , 10.857,    0.415,
Ce Cl O Si      , 10.859,    0.415,
N O Pr Se       , 10.866,    0.415,
Ba Cl F Zn      ,  10.87,    0.416,
F La N Si       , 10.876,    0.416,
As Ba O Ti      , 10.876,    0.416,
Ag Ce O S       , 10.879,    0.416,
Bi I O Pr       , 10.883,    0.417,
C I O Y         , 10.887,    0.417,
Cl Hf N Na      , 10.891,    0.417,
Ba I O P        , 10.893,    0.417,
Gd N O Te       , 10.895,    0.418,
B F Gd O        , 10.895,    0.418,
Ba Cl O Tl      , 10.897,    0.418,
Cl La O W       , 10.899,    0.418,
Br O W Y        , 10.899,    0.418,
Ba Cu F S       , 10.903,    0.418,
Ba F In S       , 10.904,    0.418,
As Ba Nb O      , 10.907,    0.418,
B Br Eu N       ,  10.91,    0.419,
Cl Na O Pr      , 10.911,    0.419,
Ba Cl Cu F      , 10.912,    0.419,
Br Mo O Pr      , 10.914,    0.419,
Ce O P Zn       ,  10.92,    0.419,
C Ca N S        ,  10.92,    0.419,
B Ca F N        , 10.922,     0.42,
B Ba O P        , 10.925,     0.42,
Ce I S Si       , 10.931,     0.42,
Ag Ba F Te      , 10.933,     0.42,
F Li O Re       , 10.937,    0.421,
Br Gd I Na      , 10.938,    0.421,
C Ca F O        , 10.939,    0.421,
Ce Cl O P       ,  10.94,    0.421,
Br C O W        , 10.941,    0.421,
Ba Cu I O       , 10.942,    0.421,
Br N Pr S       , 10.942,    0.421,
Eu F Mo O       , 10.943,    0.421,
B Cl N Sr       , 10.945,    0.421,
F La Mo O       , 10.947,    0.421,
C F Mn O        , 10.951,    0.422,
B Ba Cl O       , 10.952,    0.422,
B F Nd O        , 10.954,    0.422,
B F O Sr        , 10.954,    0.422,
Ce Cl O S       , 10.959,    0.422,
C I O Re        , 10.965,    0.423,
C N Na S        , 10.967,    0.423,
Ba Mn Se Te     , 10.968,    0.423,
N O Pr Si       , 10.975,    0.423,
Ce Cu O S       ,  10.98,    0.424,
Ce O Si Te      , 10.981,    0.424,
C Cl Gd I       , 10.984,    0.424,
Ba Bi Cl O      , 10.988,    0.424,
K Se Sn Te      , 10.991,    0.425,
Cl O Re Sr      , 10.998,    0.425,
As Ce Ni O      , 11.012,    0.426,
I La N O        , 11.014,    0.426,
F Li O Ta       , 11.018,    0.426,
Ba Cu F Te      , 11.034,    0.428,
F Mn P Sr       , 11.036,    0.428,
Ba F S Sn       , 11.038,    0.428,
B Eu N O        , 11.042,    0.428,
B La N O        , 11.046,    0.429,
C N O Tm        , 11.047,    0.429,
Ca Cl F Sr      , 11.051,    0.429,
Ca F O Ta       , 11.055,    0.429,
As Cl K O       , 11.064,     0.43,
Ba Br O Ru      , 11.065,     0.43,
Mo N O Y        , 11.069,     0.43,
C Er N O        ,  11.07,     0.43,
As Ce O Ru      , 11.071,     0.43,
Cl In K Te      , 11.073,    0.431,
Cl Nd O Ta      , 11.078,    0.431,
Br C Cl Pr      ,  11.08,    0.431,
Ce Cl O Te      , 11.089,    0.432,
K O S Se        , 11.091,    0.432,
I O Sm Sm       , 11.093,    0.432,
F Na O Ta       , 11.102,    0.433,
Ce Cu O Te      ,  11.11,    0.433,
O Pr Se Ta      , 11.112,    0.433,
Cl Gd La O      , 11.116,    0.434,
Ba O S Ti       ,  11.12,    0.434,
B Eu I N        , 11.122,    0.434,
Ba F Ga O       , 11.124,    0.434,
F Li O W        , 11.124,    0.434,
Cl Gd O W       , 11.126,    0.434,
F O Sr Ti       , 11.131,    0.435,
Br Cl K Pd      , 11.137,    0.435,
C Ho N O        , 11.138,    0.435,
Ba Br Cl F      , 11.145,    0.436,
Ba Nb O S       ,  11.15,    0.436,
Cr F O Sr       , 11.151,    0.436,
La Nd O S       , 11.165,    0.437,
Br I N Sr       , 11.167,    0.437,
Cl Eu O Sr      ,  11.17,    0.438,
F Gd Mo O       , 11.173,    0.438,
Ba O S V        , 11.176,    0.438,
Ba Cl O V       , 11.185,    0.439,
Ba Cl F Ni      , 11.185,    0.439,
C Dy N O        , 11.187,    0.439,
F O Sr V        , 11.187,    0.439,
N O Sm Zr       , 11.188,    0.439,
Er F O Sr       , 11.191,    0.439,
Mo N O Sm       , 11.191,    0.439,
F N O Re        , 11.192,    0.439,
As Ba Mn O      , 11.195,    0.439,
K O S Si        , 11.197,     0.44,
B Br N Sr       , 11.199,     0.44,
Cl N Na W       , 11.199,     0.44,
B F O Pr        , 11.203,     0.44,
B Ba Br O       , 11.206,     0.44,
F Na O W        , 11.208,     0.44,
Eu N O Ti       , 11.217,    0.441,
La N O Ti       , 11.221,    0.441,
Ba F O Pd       , 11.228,    0.442,
F Mo Nd O       ,  11.23,    0.442,
Bi K S Se       , 11.237,    0.442,
Ba Cl N P       , 11.238,    0.442,
Ba Bi Br O      , 11.241,    0.443,
F N Na Zr       , 11.243,    0.443,
Al Cl K O       , 11.244,    0.443,
Eu N Nb O       , 11.247,    0.443,
Ba F O P        , 11.247,    0.443,
La N Nb O       , 11.251,    0.443,
C C Cl N        , 11.274,    0.445,
C N O Yb        , 11.274,    0.445,
C Li N O        , 11.275,    0.445,
K O P S         , 11.276,    0.445,
La N O V        , 11.277,    0.445,
Ce O P Ru       , 11.293,    0.446,
K O S S         , 11.294,    0.447,
Ba F In O       , 11.296,    0.447,
Eu Eu F S       , 11.306,    0.447,
As Co Ni S      ,  11.31,    0.448,
C Ca N O        , 11.312,    0.448,
K O S Sb        , 11.313,    0.448,
As Br K O       , 11.315,    0.448,
La N O Zr       , 11.317,    0.448,
Cl O Pr Ta      , 11.324,    0.449,
B N O Sr        , 11.327,    0.449,
Cl Cu K O       , 11.333,    0.449,
Br N O Pr       , 11.333,    0.449,
Br Ce O Te      ,  11.34,     0.45,
Eu Eu I O       , 11.343,     0.45,
N O Sc Ta       , 11.348,     0.45,
F O Sc Sr       , 11.353,    0.451,
C N Na O        , 11.358,    0.451,
Br Gd La O      , 11.366,    0.452,
F N O W         , 11.375,    0.452,
Br Gd O W       , 11.376,    0.453,
B Ba Cl F       , 11.383,    0.453,
Li N O Ta       , 11.388,    0.453,
B I N Sr        , 11.405,    0.455,
As Cl Co O      , 11.407,    0.455,
Ce O Se Ti      ,  11.42,    0.456,
Ca Cl N Sr      , 11.421,    0.456,
Ca N O Ta       , 11.425,    0.456,
Cl O Pr W       , 11.428,    0.456,
Au Br Cl K      , 11.436,    0.457,
Mn N O Ta       , 11.437,    0.457,
Ba Cl O Os      , 11.439,    0.457,
Ba Cl Mn O      ,  11.44,    0.457,
Ce Cr O Se      , 11.441,    0.457,
Cl Co O Se      , 11.442,    0.457,
F Mn O Sr       , 11.442,    0.457,
Ba Bi I O       , 11.447,    0.458,
Cl Nd Nd O      , 11.451,    0.458,
B Ce Cl O       , 11.458,    0.458,
C Eu N S        , 11.468,    0.459,
Cl F Sm Sr      , 11.471,    0.459,
F Mo O Pr       , 11.473,     0.46,
C Cl Eu N       , 11.476,     0.46,
C Cl La N       , 11.481,     0.46,
Bi Ce O S       , 11.483,     0.46,
Ba Br N P       , 11.485,     0.46,
C F La O        ,  11.49,    0.461,
N O W Yb        , 11.491,    0.461,
Ba Ga N O       , 11.491,    0.461,
N Nd O Ti       , 11.497,    0.461,
Ba O Te Yb      , 11.508,    0.462,
Ba Br Cl N      , 11.512,    0.462,
As I K O        , 11.519,    0.463,
As Cl Hg U      ,  11.52,    0.463,
Br C C N        ,  11.52,    0.463,
N Nb O Sr       , 11.527,    0.464,
As Ce F O       , 11.527,    0.464,
Ca N O W        , 11.528,    0.464,
Ba N O Si       , 11.534,    0.464,
N Nd O V        , 11.552,    0.465,
Ba Br F Pb      , 11.552,    0.465,
Ce F O Se       , 11.562,    0.466,
N Na O W        , 11.573,    0.467,
N Nd O Zr       , 11.591,    0.468,
Mo N O Sr       , 11.594,    0.468,
Ba Br F I       , 11.598,    0.469,
C N O Y         , 11.606,    0.469,
Ba N O P        , 11.611,     0.47,
F F N Re        , 11.614,     0.47,
Ba N O Zn       , 11.618,     0.47,
Cl Co O P       , 11.622,     0.47,
As Ba O Ta      ,  11.63,    0.471,
Ce Cr O S       , 11.638,    0.472,
I La N Na       , 11.639,    0.472,
Ce Nb O S       , 11.647,    0.472,
Cl K O Ru       , 11.653,    0.473,
Br Ca N Sr      , 11.664,    0.473,
Hf N O Ta       , 11.675,    0.474,
C N O Re        , 11.679,    0.475,
C I N Y         , 11.682,    0.475,
Br Co O Se      , 11.685,    0.475,
Ba I N P        , 11.687,    0.475,
Eu F La O       , 11.689,    0.475,
As Ce Mn O      ,  11.69,    0.475,
F O Sr Y        , 11.721,    0.478,
Ce Cl Mo O      , 11.722,    0.478,
C N O Sm        , 11.722,    0.478,
Ce Mn O Se      , 11.724,    0.478,
Co Cr S Se      , 11.728,    0.478,
N O Pr Ti       , 11.735,    0.479,
Cl F K Sb       ,  11.74,    0.479,
C N S Sr        , 11.742,    0.479,
B Ba Cl N       , 11.742,    0.479,
B F N Sr        , 11.744,    0.479,
As K Nb O       , 11.746,    0.479,
Cl O P U        , 11.748,     0.48,
Ce Cl N S       , 11.749,     0.48,
C Cl N Sr       , 11.751,     0.48,
B Ba F O        , 11.751,     0.48,
Ba F I Pb       , 11.752,     0.48,
Ce F O S        , 11.757,     0.48,
Ba C Cl O       , 11.758,     0.48,
C F O Sr        ,  11.76,     0.48,
Cl Co O Te      , 11.762,    0.481,
Cu O P U        , 11.767,    0.481,
Ba Bi F O       , 11.785,    0.482,
B Cl K O        , 11.787,    0.482,
Ba Cl O Re      , 11.792,    0.483,
Ca N O Th       , 11.817,    0.485,
Bi Cl K O       , 11.821,    0.485,
N O Pr Zr       , 11.827,    0.485,
N O Sm Ta       , 11.831,    0.486,
Ba Cl O Sm      , 11.834,    0.486,
C Eu N O        , 11.841,    0.486,
Ba Ca Cl F      , 11.842,    0.486,
Cl F K Te       , 11.843,    0.486,
C La N O        , 11.845,    0.487,
As F K O        , 11.855,    0.487,
O P Te U        , 11.861,    0.488,
Ba Cl O Ta      , 11.867,    0.488,
F Nd O Ta       , 11.868,    0.488,
Cl Hg Te U      , 11.871,    0.489,
Cl F K Sn       , 11.875,    0.489,
Ba Cl F Na      , 11.886,     0.49,
F K O Se        , 11.889,     0.49,
Br Co O Sb      , 11.896,     0.49,
I N Na Nd       , 11.906,    0.491,
Cl O Pu Te      , 11.912,    0.491,
Ba F O Ti       , 11.916,    0.492,
Ce N O Se       , 11.916,    0.492,
C Eu I N        , 11.916,    0.492,
K O S Ti        , 11.943,    0.494,
Ba F Nb O       , 11.944,    0.494,
Eu N O Ta       , 11.949,    0.494,
Ba Br I N       ,  11.95,    0.494,
Cl K O Tc       , 11.951,    0.494,
La N O Ta       , 11.953,    0.494,
Eu F Nd O       , 11.954,    0.495,
Br Ce Mo O      , 11.959,    0.495,
Ba Cl O W       , 11.966,    0.495,
Ba F O V        , 11.968,    0.496,
Cl Cr K O       , 11.971,    0.496,
Cl K Nb O       ,  11.98,    0.496,
Br Ce N S       , 11.985,    0.497,
K O S V         , 11.995,    0.498,
Au I K O        , 11.998,    0.498,
Br Co O Te      , 11.998,    0.498,
Ce N O Si       , 12.015,    0.499,
B Br K O        , 12.023,      0.5,
Al F K O        , 12.024,      0.5,
Ba Br O Re      , 12.028,      0.5,
Cl K Re Se      , 12.032,      0.5,
K Mo O S        , 12.036,    0.501,
Cl K Mo O       , 12.044,    0.501,
Eu N O W        , 12.048,    0.501,
La N O W        , 12.052,    0.502,
Bi Br K O       , 12.056,    0.502,
F K O P         , 12.062,    0.502,
Ba Br Ca F      , 12.077,    0.503,
F K O S         , 12.079,    0.504,
F K O Sb        , 12.097,    0.505,
Ba Br Cl Sr     , 12.097,    0.505,
B Ba N O        , 12.099,    0.505,
C N Nd O        , 12.107,    0.506,
C N O Sr        , 12.108,    0.506,
B Cl Co O       ,  12.11,    0.506,
K O Te V        , 12.114,    0.506,
Cl F K Pb       , 12.117,    0.506,
Ba F O Sc       , 12.124,    0.507,
I N Na Pr       , 12.135,    0.508,
F N N W         , 12.138,    0.508,
F Gd Nd O       , 12.165,     0.51,
Ge K N O        , 12.194,    0.512,
F K O Te        , 12.197,    0.512,
Ba F Mn O       , 12.207,    0.513,
N O Sr Ta       , 12.213,    0.513,
Cl K Re S       ,  12.22,    0.514,
B Ce F O        , 12.224,    0.514,
K N O Se        , 12.233,    0.515,
Cl K O Os       , 12.241,    0.515,
C Eu F N        , 12.241,    0.515,
C F La N        , 12.245,    0.516,
Bi I K O        , 12.248,    0.516,
Ba Br Eu I      , 12.258,    0.517,
Ba N O Ti       , 12.259,    0.517,
Br K Mo O       , 12.275,    0.518,
Ba N Nb O       , 12.287,    0.519,
N Nd O W        , 12.309,     0.52,
N O Sr W        , 12.309,     0.52,
Ba N O V        ,  12.31,     0.52,
C N O Pr        , 12.333,    0.522,
Ce Cl O Ta      , 12.335,    0.522,
B Br Co O       ,  12.34,    0.523,
Br F K Pb       , 12.347,    0.523,
Ba Cl Eu F      , 12.349,    0.523,
Ba Mo N O       ,  12.35,    0.523,
Cl Cr F K       , 12.366,    0.525,
Cl F K Nb       , 12.375,    0.525,
Co F O P        , 12.378,    0.525,
Co F O Sb       , 12.412,    0.528,
K N O S         , 12.418,    0.528,
Cl K N O        , 12.426,    0.529,
Er O S U        , 12.435,     0.53,
N O Pr Ta       , 12.437,     0.53,
Br K Re S       , 12.448,     0.53,
Ce F Mo O       , 12.472,    0.532,
Ba C N S        , 12.489,    0.533,
B Ba F N        , 12.491,    0.534,
F I K O         , 12.505,    0.535,
Ba C F O        , 12.506,    0.535,
B Co I O        , 12.528,    0.536,
F O Sb U        , 12.529,    0.536,
Ce I N O        , 12.531,    0.536,
B F K O         , 12.533,    0.537,
Ca Co O S       , 12.534,    0.537,
Ba F O Re       , 12.537,    0.537,
Ba N O Os       , 12.541,    0.537,
Bi F K O        , 12.565,    0.539,
Cl K O Re       , 12.571,    0.539,
B Cl Cm O       , 12.572,    0.539,
Ce F S Y        , 12.574,     0.54,
Ba Br Eu F      , 12.574,     0.54,
Co Na O S       , 12.575,     0.54,
Ba Cl N Ta      ,   12.6,    0.541,
Ba Cl F Sr      , 12.604,    0.542,
Ba F O Ta       , 12.608,    0.542,
O S U Yb        , 12.617,    0.543,
Br Cl K W       ,  12.62,    0.543,
F O Te U        , 12.626,    0.543,
Ba Br O Pr      , 12.664,    0.546,
Ce Cl Nd O      , 12.671,    0.547,
Cl K N Ti       , 12.679,    0.547,
F K O Tc        , 12.687,    0.548,
F K O Ti        , 12.688,    0.548,
Ba Cl N W       , 12.693,    0.548,
As Co O Sm      , 12.696,    0.549,
Ba F O W        , 12.701,    0.549,
Cr F K O        , 12.706,    0.549,
Br Cl Cu Rb     , 12.709,    0.549,
Ce N O Ti       , 12.713,     0.55,
F K Nb O        , 12.714,     0.55,
As O Rb Sn      , 12.721,     0.55,
Cl Co N O       , 12.732,    0.551,
Cl K O W        , 12.734,    0.551,
F K O V         , 12.737,    0.551,
F K O Zr        , 12.773,    0.554,
F K Mo O        , 12.775,    0.554,
Br Cl Rb Te     , 12.795,    0.556,
As Co La O      ,  12.81,    0.557,
C Co O S        , 12.835,    0.559,
N O S U         ,  12.84,    0.559,
Ce F N O        , 12.841,    0.559,
Co La O Se      , 12.842,    0.559,
O Se Sm U       , 12.843,    0.559,
Ba N O Re       , 12.864,    0.561,
Cl Cu I Rb      , 12.891,    0.563,
F O Tl U        , 12.905,    0.564,
O S U Y         , 12.914,    0.564,
F Np O P        , 12.915,    0.564,
O Rb Sb Te      , 12.917,    0.565,
Ba N O Ta       , 12.933,    0.566,
I Se Ta U       , 12.941,    0.566,
Cl F K Re       , 12.948,    0.567,
C Ce F O        , 12.951,    0.567,
Cl K N Os       , 12.952,    0.567,
Co La O P       , 13.002,    0.571,
Ba N O W        , 13.024,    0.572,
Ce F S Sr       , 13.038,    0.573,
As Co Nd O      , 13.053,    0.574,
C K N Se        , 13.054,    0.575,
Br Cd I Rb      , 13.072,    0.576,
Ce I N Na       , 13.084,    0.577,
K Mo N O        , 13.096,    0.578,
Co I N O        ,  13.13,     0.58,
F K N O         , 13.136,     0.58,
Cl La O U       , 13.138,    0.581,
Br Mo Rb Se     , 13.168,    0.583,
F Hf K O        , 13.172,    0.583,
Cl K O Pr       , 13.181,    0.584,
Cl F Rb Sb      , 13.183,    0.584,
F O U Zr        , 13.183,    0.584,
C K N S         , 13.228,    0.587,
C F K O         , 13.243,    0.588,
Cl Co O Sr      , 13.264,     0.59,
F K O Re        , 13.273,     0.59,
K N O Os        , 13.277,    0.591,
Br Cl Cr Rb     , 13.281,    0.591,
Br Nb Rb S      , 13.282,    0.591,
As F O Rb       , 13.286,    0.591,
F O Rb Se       , 13.316,    0.594,
F K O Ta        ,  13.34,    0.595,
Ce F Mn N       , 13.352,    0.596,
Ce N O Ta       , 13.364,    0.597,
Cl Nd O U       , 13.374,    0.598,
Cl Cr O Rb      , 13.389,    0.599,
Br F Rb Sb      , 13.395,    0.599,
Cl Nb O Rb      , 13.398,      0.6,
Br C K N        , 13.446,    0.603,
Br Mo Rb Te     , 13.447,    0.603,
Mo O Rb S       , 13.448,    0.603,
Cl Cr I Rb      , 13.456,    0.604,
F O P Rb        , 13.471,    0.605,
Br Co O Sr      , 13.474,    0.605,
F O Rb S        , 13.486,    0.606,
As Co La N      , 13.492,    0.606,
F O Rb Sb       , 13.502,    0.607,
C Co N S        , 13.516,    0.608,
C Cl Co N       , 13.523,    0.609,
F N O U         , 13.535,    0.609,
C K N O         , 13.553,    0.611,
Cl O Pr U       , 13.579,    0.613,
Cu Fe S Se      , 13.604,    0.615,
Fe In S Se      , 13.605,    0.615,
K N O W         , 13.734,    0.624,
Ce Ce O S       , 13.776,    0.627,
Cl F Sb Xe      , 13.778,    0.627,
F Na Np O       , 13.787,    0.628,
N O Rb S        , 13.791,    0.628,
Ag Fe S Te      , 13.794,    0.628,
Br Rb Re S      , 13.817,     0.63,
F I O Rb        , 13.869,    0.634,
Br K N Th       , 13.874,    0.634,
As F O Xe       , 13.876,    0.634,
Cl Cs Ga Se     , 13.903,    0.636,
F O Se Xe       , 13.905,    0.636,
O Rb Re S       , 13.922,    0.638,
Ba Co O S       , 13.923,    0.638,
Ba Cl Co O      ,  13.93,    0.638,
Co F O Sr       , 13.931,    0.638,
Fe S Se Tl      , 13.942,    0.639,
Fe O Se Te      , 13.999,    0.643,
Cl N Rb Ti      , 14.027,    0.645,
Cr F O Rb       , 14.051,    0.647,
Cl Fe O P       , 14.052,    0.647,
F Nb O Rb       , 14.058,    0.648,
F O S Xe        , 14.067,    0.648,
F O Rb V        , 14.079,    0.649,
Cl Fe O Sb      , 14.082,    0.649,
F O Sb Xe       , 14.083,    0.649,
F O Rb Zr       , 14.111,    0.651,
F Mo O Rb       , 14.113,    0.652,
Cr Fe S Se      ,  14.14,    0.653,
Cl Fe O Te      , 14.168,    0.656,
F O Te Xe       , 14.169,    0.656,
Ba Cl Co F      , 14.271,    0.663,
Br Fe O Sb      ,  14.28,    0.664,
As B Cs P       , 14.361,     0.67,
Br Fe O Te      , 14.365,     0.67,
Fe Mn S Se      , 14.371,     0.67,
Bi Br Fe S      , 14.379,    0.671,
Cl Fe O Pb      , 14.398,    0.672,
Mo N O Rb       , 14.404,    0.673,
Br Cl Cs Cu     , 14.405,    0.673,
As Cs O Sn      , 14.416,    0.674,
Fe I O Sb       , 14.442,    0.675,
B Cl Fe O       , 14.458,    0.677,
Cs O P S        , 14.461,    0.677,
F Hf O Rb       , 14.474,    0.678,
Co S Se U       , 14.499,     0.68,
As F Fe O       , 14.514,    0.681,
Cl Cs I Pd      , 14.515,    0.681,
Bi Cs Se Te     ,  14.53,    0.682,
Cl Fe N Se      , 14.534,    0.682,
C F O Rb        , 14.538,    0.682,
F Fe O Se       , 14.541,    0.683,
Cl Cs Cu I      , 14.566,    0.684,
Ba Co F O       , 14.566,    0.684,
N O Os Rb       , 14.569,    0.685,
F O Tc Xe       , 14.593,    0.686,
Cs Mo S Se      , 14.614,    0.688,
As Fe O Tb      , 14.622,    0.689,
F O Rb Ta       , 14.626,    0.689,
Cl Cs Ho Se     , 14.642,     0.69,
B Br Fe O       , 14.652,    0.691,
Ca Fe O Se      , 14.661,    0.691,
Cl Fe Mo O      , 14.669,    0.692,
Br Cl Cs Hg     ,  14.67,    0.692,
Cl Cs Dy Se     , 14.679,    0.693,
F Fe O P        , 14.683,    0.693,
Ce F K O        ,  14.69,    0.693,
Cl Fe N S       ,  14.69,    0.693,
Cl K O U        , 14.696,    0.694,
Fe Na O Se      , 14.696,    0.694,
F Fe O S        , 14.697,    0.694,
F O Rb W        , 14.707,    0.695,
Br Cs I Pd      , 14.707,    0.695,
Cl Cs Nb S      , 14.723,    0.696,
Br Cs Se Tc     , 14.736,    0.697,
Cl Cs O Ru      , 14.757,    0.698,
Cl Cs Mo S      , 14.776,      0.7,
I N N Rb        , 14.785,      0.7,
Cl Fe Li O      , 14.794,    0.701,
F Fe O Te       , 14.794,    0.701,
Cl Cs Ho S      , 14.797,    0.701,
B Fe I O        ,  14.81,    0.702,
Br Cs Mo Se     , 14.812,    0.702,
Ca Fe O S       , 14.815,    0.703,
C N O Rb        , 14.821,    0.703,
Ca Cl Fe O      , 14.822,    0.703,
Cl Cs F Sb      , 14.826,    0.703,
F O Os Xe       , 14.831,    0.704,
