phases
Er Fe Ru
Er Fe Sm
Er Fe Sn
Er Fe Ti
Er Fe V
Er Fe Y
Er Ga Ge
Er Ga Ir
Er Ga Mn
Er Ga Ni
Er Ga Os
Er Ga Pd
Er Ga Pt
Er Ga Rh
Er Ga Ru
Er Ga Ti
Er Ga V
Er Ga Zn
Er Gd Mn
Er Gd Ni
Er Ge In
Er Ge Ir
Er Ge La
Er Ge Li
Er Ge Mg
Er Ge Mn
Er Ge Nb
Er Ge Nd
Er Ge Ni
Er Ge Os
Er Ge Pd
Er Ge Pt
Er Ge Re
Er Ge Rh
Er Ge Ru
Er Ge Sc
Er Ge Sn
Er Ge Ti
Er Ge Zn
Er Ho Mn
Er In Ir
Er In Mn
Er In Ni
Er In Pd
Er In Pt
Er In Rh
Er In Ru
Er In Sn
Er In Zn
Er Ir Mg
Er Ir Sn
Er Li Sn
Er Mg Ni
Er Mg Rh
Er Mg Ru
Er Mg Sn
Er Mg Zn
Er Mn Ni
Er Mn Pr
Er Mn Re
Er Mn Sm
Er Mn Sn
Er Ni Pb
Er Ni Ru
Er Ni Sb
Er Ni Sm
Er Ni Sn
Er Ni Tb
Er Ni Y
Er Ni Zn
Er Ni Zr
Er Pb Pd
Er Pb Rh
Er Pd Sb
Er Pd Sn
Er Pd Tl
Er Pd Zn
Er Pt Sb
Er Pt Sn
Er Pt Zn
Er Re Th
Er Rh Sb
Er Rh Sn
Er Ru Sb
Er Sb Zr
Er Sn V
Er Sn Zn
Er Tl Zn
Eu Fe Sb
Eu Ga Ge
Eu Ga Ir
Eu Ga La
Eu Ga Li
Eu Ga Mg
Eu Ga Mn
Eu Ga Ni
Eu Ga Pd
Eu Ga Pt
Eu Ga Rh
Eu Ga Sb
Eu Ga Sn
Eu Ga Sr
Eu Ga Zn
Eu Gd Ge
Eu Gd Sb
Eu Ge In
Eu Ge Ir
Eu Ge Li
Eu Ge Mg
Eu Ge Ni
Eu Ge Os
Eu Ge Pd
Eu Ge Pr
Eu Ge Pt
Eu Ge Rh
Eu Ge Ru
Eu Ge Sc
Eu Ge Sr
Eu Ge Y
Eu Ge Zn
Eu Hg Pb
Eu Hg Sn
Eu In Ir
Eu In Mn
Eu In Ni
Eu In Pd
Eu In Pt
Eu In Rh
Eu In Sb
Eu In Zn
Eu Ir Mg
Eu Ir Sn
Eu La Pd
Eu Li Sb
Eu Li Sn
Eu Mg Pb
Eu Mg Pd
Eu Mg Pt
Eu Mg Rh
Eu Mg Sb
Eu Mg Sn
Eu Mg Sr
Eu Mg Tl
Eu Mg Y
Eu Mn Sb
Eu Na Sn
Eu Ni Sb
Eu Ni Sn
Eu Ni Zn
Eu Os Sb
Eu Pb Pd
Eu Pb Zn
Eu Pd Sb
Eu Pd Sn
Eu Pd Tl
Eu Pd Zn
Eu Pt Sb
Eu Pt Sn
Eu Pt Zn
Eu Rh Sb
Eu Rh Sn
Eu Rh Zn
Eu Ru Sb
Eu Ru Sn
Eu Sb Sn
Eu Sb Zn
Eu Sn Zn
Fe Ga Gd
Fe Ga Ge
Fe Ga Hf
Fe Ga Ho
Fe Ga Ir
Fe Ga La
Fe Ga Lu
Fe Ga Mn
Fe Ga Nb
Fe Ga Nd
Fe Ga Ni
Fe Ga Os
Fe Ga Pd
Fe Ga Pr
Fe Ga Pt
Fe Ga Re
Fe Ga Rh
Fe Ga Ru
Fe Ga Sb
Fe Ga Sc
Fe Ga Sm
Fe Ga Ta
Fe Ga Tb
Fe Ga Ti
Fe Ga Tm
Fe Ga U
Fe Ga V
Fe Ga Y
Fe Ga Yb
Fe Ga Zr
Fe Gd Ge
Fe Gd Ho
Fe Gd Mn
Fe Gd Mo
Fe Gd Nb
Fe Gd Ni
Fe Gd Re
Fe Gd Sb
Fe Gd Sn
Fe Gd Th
Fe Gd Ti
Fe Gd V
Fe Gd W
Fe Gd Y
Fe Ge Hf
Fe Ge Ho
Fe Ge Ir
Fe Ge La
Fe Ge Li
Fe Ge Lu
Fe Ge Mg
Fe Ge Mn
Fe Ge Mo
Fe Ge Nb
Fe Ge Nd
Fe Ge Ni
Fe Ge Np
Fe Ge Os
Fe Ge Pd
Fe Ge Pr
Fe Ge Pt
Fe Ge Rh
Fe Ge Ru
Fe Ge Sb
Fe Ge Sc
Fe Ge Sm
Fe Ge Ta
Fe Ge Tb
Fe Ge Th
Fe Ge Ti
Fe Ge Tm
Fe Ge U
Fe Ge V
Fe Ge Y
Fe Ge Yb
Fe Ge Zr
Fe Hf Mo
Fe Hf Re
Fe Hf Sb
Fe Hf Sn
Fe Hf Ta
Fe Hf Ti
Fe Hf V
Fe Hf W
Fe Hf Zr
Fe Hg Nd
Fe Hg Pr
Fe Ho Mn
Fe Ho Mo
Fe Ho Ni
Fe Ho Pr
Fe Ho Re
Fe Ho Ru
Fe Ho Sb
Fe Ho Sn
Fe Ho Tb
Fe Ho Ti
Fe Ho V
Fe Ho Y
Fe In Ir
Fe In Mn
Fe In Ni
Fe In Os
Fe In Pd
Fe In Pr
Fe In Pt
Fe In Rh
Fe In Ru
Fe In Sc
Fe In Ta
Fe In Ti
Fe Ir Rh
Fe Ir Sb
Fe Ir Sn
Fe La Ni
Fe La Pb
Fe La Sb
Fe La Sn
Fe La Th
Fe Lu Mo
Fe Lu Pb
Fe Lu Re
Fe Lu Ru
Fe Lu Sb
Fe Lu Sn
Fe Lu Th
Fe Lu Ti
Fe Lu V
Fe Mn Nb
Fe Mn Nd
Fe Mn Ni
Fe Mn Pd
Fe Mn Pt
Fe Mn Rh
Fe Mn Sb
Fe Mn Sm
Fe Mn Sn
Fe Mn Ta
Fe Mn Tb
Fe Mn Ti
Fe Mn Tm
Fe Mn U
Fe Mn Y
Fe Mn Zr
Fe Mo Nd
Fe Mo Pr
Fe Mo Sb
Fe Mo Sm
Fe Mo Tb
Fe Mo Tm
Fe Mo U
Fe Mo Y
Fe Mo Zr
Fe Na Sb
Fe Nb Pt
Fe Nb Sb
Fe Nb Sn
Fe Nb Zn
Fe Nb Zr
Fe Nd Ni
Fe Nd Pd
Fe Nd Re
Fe Nd Ru
Fe Nd Sb
Fe Nd Sm
Fe Nd Sn
Fe Nd Tb
Fe Nd Ti
Fe Nd V
Fe Nd W
Fe Nd Zn
Fe Ni Pr
Fe Ni Pt
Fe Ni Rh
Fe Ni Sb
Fe Ni Sm
Fe Ni Sn
Fe Ni Ta
Fe Ni Tb
Fe Ni Th
Fe Ni Ti
Fe Ni U
Fe Ni V
Fe Ni Y
Fe Ni Zn
Fe Ni Zr
Fe Os Sb
Fe Os Sn
Fe Os V
Fe Pb Pr
Fe Pb Tm
Fe Pb Zr
Fe Pd Sb
Fe Pd Sn
Fe Pd Zn
Fe Pr Re
Fe Pr Sb
Fe Pr Sm
Fe Pr Sn
Fe Pr Tb
Fe Pr Th
Fe Pr Ti
Fe Pr Tl
Fe Pr V
Fe Pr Y
Fe Pr Zn
Fe Pt Rh
Fe Pt Sb
Fe Pt Sn
Fe Pt Zn
Fe Re Sm
Fe Re Tb
Fe Re Tm
Fe Re U
Fe Re V
Fe Re Y
Fe Re Zr
Fe Rh Sb
Fe Rh Sn
Fe Rh Y
Fe Ru Sb
Fe Ru Sc
Fe Ru Sm
Fe Ru Sn
Fe Ru V
Fe Ru Y
Fe Sb Sc
Fe Sb Sm
Fe Sb Sn
Fe Sb Sr
Fe Sb Tb
Fe Sb Ti
Fe Sb Tm
Fe Sb U
Fe Sb V
Fe Sb Y
Fe Sb Yb
Fe Sb Zn
Fe Sb Zr
Fe Sc Sn
Fe Sc Ta
Fe Sc Th
Fe Sc Ti
Fe Sc Y
Fe Sc Zr
Fe Sm Sn
Fe Sm Tb
Fe Sm Ti
Fe Sm V
Fe Sm W
Fe Sm Y
Fe Sm Zn
Fe Sm Zr
Fe Sn Ta
Fe Sn Tb
Fe Sn Th
Fe Sn Ti
Fe Sn Tm
Fe Sn U
Fe Sn V
Fe Sn Y
Fe Sn Yb
Fe Sn Zr
Fe Ta Ti
Fe Ta W
Fe Ta Zr
Fe Tb Ti
Fe Tb V
Fe Tb W
Fe Tb Y
Fe Tb Zn
Fe Th Y
Fe Ti Tm
Fe Ti U
Fe Ti V
Fe Ti Y
Fe Ti Zr
Fe Tm V
Fe U Zn
Fe V Y
Fe V Zr
Fe W Y
Fe Y Zr
Fe Zn Zr
Ga Gd Ge
Ga Gd Mg
Ga Gd Mn
Ga Gd Ni
Ga Gd Pd
Ga Gd Pt
Ga Gd Rh
Ga Gd Ru
Ga Gd U
Ga Gd Zn
Ga Ge Ir
Ga Ge K
Ga Ge La
Ga Ge Li
Ga Ge Mn
Ga Ge Mo
Ga Ge Na
Ga Ge Nb
Ga Ge Ni
Ga Ge Pd
Ga Ge Pt
Ga Ge Rb
Ga Ge Re
Ga Ge Rh
Ga Ge Sb
Ga Ge Sm
Ga Ge Sr
Ga Ge Tb
Ga Ge Th
Ga Ge Ti
Ga Ge Tm
Ga Ge U
Ga Ge V
Ga Ge Y
Ga Ge Yb
Ga Ge Zr
Ga Hf Mn
Ga Hf Nb
Ga Hf Ni
Ga Hf Pd
Ga Hf Pt
Ga Hf Rh
Ga Hf Ru
Ga Hf Sb
Ga Hf Sc
Ga Hf Sn
Ga Hf Ti
Ga Hf V
Ga Hf Zn
Ga Hf Zr
Ga Hg K
Ga Hg Mg
Ga Hg Rb
Ga Ho Ir
Ga Ho Mn
Ga Ho Ni
Ga Ho Pd
Ga Ho Pt
Ga Ho Rh
Ga Ho Ru
Ga Ho Sb
Ga Ho Ti
Ga Ho Zn
Ga In K
Ga In Na
Ga In Rb
Ga In Sb
Ga In Sr
Ga In Ti
Ga Ir Li
Ga Ir Lu
Ga Ir Mn
Ga Ir Nb
Ga Ir Sc
Ga Ir Sm
Ga Ir Sn
Ga Ir Sr
Ga Ir Ta
Ga Ir Tb
Ga Ir Th
Ga Ir Ti
Ga Ir Tm
Ga Ir U
Ga Ir Y
Ga Ir Yb
Ga Ir Zr
Ga K Li
Ga K Na
Ga K Sb
Ga K Sn
Ga La Li
Ga La Mg
Ga La Mo
Ga La Ni
Ga La Pd
Ga La Pt
Ga La Rh
Ga La Ru
Ga La Sb
Ga La Zn
Ga Li Mg
Ga Li Na
Ga Li Nd
Ga Li Pd
Ga Li Pr
Ga Li Pt
Ga Li Rh
Ga Li Ru
Ga Li Sn
Ga Li Sr
Ga Li Y
Ga Li Zn
Ga Lu Mn
Ga Lu Ni
Ga Lu Pd
Ga Lu Pt
Ga Lu Rh
Ga Lu Ti
Ga Lu Y
Ga Mg Na
Ga Mg Nd
Ga Mg Ni
Ga Mg Pd
Ga Mg Pr
Ga Mg Sc
Ga Mg Sm
Ga Mg Ti
Ga Mg Tm
Ga Mg V
Ga Mg Y
Ga Mg Yb
Ga Mn Nb
Ga Mn Nd
Ga Mn Ni
Ga Mn Os
Ga Mn Pd
Ga Mn Pr
Ga Mn Pt
Ga Mn Rh
Ga Mn Ru
Ga Mn Sb
Ga Mn Sc
Ga Mn Sm
Ga Mn Tb
Ga Mn Ti
Ga Mn Tm
Ga Mn V
Ga Mn Y
Ga Mn Yb
Ga Mn Zn
Ga Mn Zr
Ga Mo Ni
Ga Mo Pr
Ga Mo Sb
Ga Mo Sc
Ga Mo Sn
Ga Mo Ta
Ga Mo W
Ga Mo Y
Ga Mo Zn
Ga Na Ni
Ga Na Rb
Ga Na Sb
Ga Na Sn
Ga Na Zn
Ga Nb Ni
Ga Nb Pt
Ga Nb Rh
Ga Nb Sb
Ga Nb Sn
Ga Nb Ti
Ga Nb V
Ga Nb Zn
Ga Nb Zr
Ga Nd Ni
Ga Nd Pd
Ga Nd Pt
Ga Nd Rh
Ga Nd Sb
Ga Nd Zn
Ga Ni Pd
Ga Ni Pr
Ga Ni Pt
Ga Ni Pu
Ga Ni Sb
Ga Ni Sc
Ga Ni Sm
Ga Ni Sn
Ga Ni Sr
Ga Ni Ta
Ga Ni Tb
Ga Ni Th
Ga Ni Ti
Ga Ni Tm
Ga Ni U
Ga Ni V
Ga Ni Y
Ga Ni Yb
Ga Ni Zn
Ga Ni Zr
Ga Os Sc
Ga Os Tb
Ga Os Ti
Ga Os Tm
Ga Os U
Ga Os Zr
Ga Pb Sr
Ga Pb Zr
Ga Pd Pr
Ga Pd Sb
Ga Pd Sc
Ga Pd Sm
Ga Pd Sr
Ga Pd Tb
Ga Pd Ti
Ga Pd Tm
Ga Pd U
Ga Pd Y
Ga Pd Yb
Ga Pd Zn
Ga Pd Zr
Ga Pr Pt
Ga Pr Sb
Ga Pr Zn
Ga Pt Sc
Ga Pt Sm
Ga Pt Tb
Ga Pt Th
Ga Pt Ti
Ga Pt Tm
Ga Pt U
Ga Pt V
Ga Pt Y
Ga Pt Yb
Ga Pt Zr
Ga Pu Rh
Ga Rb Sb
Ga Rb Sn
Ga Re Zn
Ga Rh Sc
Ga Rh Sr
Ga Rh Tb
Ga Rh Th
Ga Rh Ti
Ga Rh Tm
Ga Rh U
Ga Rh Y
Ga Rh Yb
Ga Rh Zr
Ga Ru Sc
Ga Ru Sm
Ga Ru Tb
Ga Ru Ti
Ga Ru Tm
Ga Ru U
Ga Ru V
Ga Ru Y
Ga Ru Yb
Ga Ru Zr
Ga Sb Sm
Ga Sb Sr
Ga Sb Ti
Ga Sb V
Ga Sb Y
Ga Sb Yb
Ga Sb Zr
Ga Sc Ti
Ga Sc V
Ga Sc Zr
Ga Sm Sn
Ga Sm Zn
Ga Sn Sr
Ga Sn Ta
Ga Sn Tb
Ga Sn V
Ga Sn Zr
Ga Ta Zn
Ga Tb Ti
Ga Ti Tm
Ga Ti V
Ga Ti Y
Ga Ti Zn
Ga Ti Zr
Ga Tm Zn
Ga U Y
Ga U Zr
Ga V Zn
Ga V Zr
Ga Y Zn
Ga Yb Zn
Ga Zn Zr
Gd Ge In
Gd Ge Ir
Gd Ge La
Gd Ge Li
Gd Ge Mg
Gd Ge Mn
Gd Ge Nb
Gd Ge Ni
Gd Ge Os
Gd Ge Pd
Gd Ge Pt
Gd Ge Re
Gd Ge Rh
Gd Ge Ru
Gd Ge Sb
Gd Ge Sc
Gd Ge Sn
Gd Ge Ti
Gd Ge Y
Gd Ge Zn
Gd Ge Zr
Gd Ho Ni
Gd Ho Y
Gd In Ir
Gd In Mg
Gd In Mn
Gd In Ni
Gd In Pd
Gd In Pt
Gd In Rh
Gd In Ru
Gd In Sm
Gd In Sn
Gd In Tl
Gd In Zn
Gd Ir Mg
Gd Ir Sn
Gd La Ni
Gd La Os
Gd La Tl
Gd Li Sn
Gd Lu Ni
Gd Mg Ni
Gd Mg Os
Gd Mg Pb
Gd Mg Pd
Gd Mg Pt
Gd Mg Rh
Gd Mg Ru
Gd Mg Sn
Gd Mg Y
Gd Mg Zn
Gd Mn Ni
Gd Mn Pr
Gd Mn Sn
Gd Mn Y
Gd Nd Zn
Gd Ni Pd
Gd Ni Pt
Gd Ni Sb
Gd Ni Sn
Gd Ni Tb
Gd Ni Tm
Gd Ni Y
Gd Ni Zn
Gd Ni Zr
Gd Pb Pd
Gd Pb Pt
Gd Pd Pt
Gd Pd Sb
Gd Pd Sn
Gd Pd Tl
Gd Pd Y
Gd Pd Zn
Gd Pr Zn
Gd Pt Sb
Gd Pt Sn
Gd Pt Zn
Gd Re Th
Gd Rh Sn
Gd Rh Zn
Gd Ru Sm
Gd Ru Sn
Gd Sb Sc
Gd Sb Sm
Gd Sb U
Gd Sb V
Gd Sb Yb
Gd Sb Zn
Gd Sb Zr
Gd Sn Ti
Gd Sn V
Gd Sn Zn
Gd Tl Y
Gd Tl Zn
Gd Tm Zn
Gd Y Zn
Ge Hf Ho
Ge Hf Ir
Ge Hf Mn
Ge Hf Mo
Ge Hf Nb
Ge Hf Ni
Ge Hf Os
Ge Hf Pd
Ge Hf Pt
Ge Hf Re
Ge Hf Rh
Ge Hf Ru
Ge Hf Sb
Ge Hf Sc
Ge Hf Ta
Ge Hf V
Ge Hf Zr
Ge Hg K
Ge Hg Li
Ge Hg Rb
Ge Ho In
Ge Ho Ir
Ge Ho Li
Ge Ho Mg
Ge Ho Mn
Ge Ho Nb
Ge Ho Ni
Ge Ho Os
Ge Ho Pd
Ge Ho Pt
Ge Ho Re
Ge Ho Rh
Ge Ho Ru
Ge Ho Sc
Ge Ho Sn
Ge Ho Ti
Ge Ho Zn
Ge In Ir
Ge In K
Ge In La
Ge In Li
Ge In Na
Ge In Nd
Ge In Pr
Ge In Rb
Ge In Rh
Ge In Sb
Ge In Sm
Ge In Sr
Ge In Tb
Ge In Y
Ge In Yb
Ge Ir La
Ge Ir Lu
Ge Ir Mn
Ge Ir Nb
Ge Ir Nd
Ge Ir Pr
Ge Ir Sc
Ge Ir Sm
Ge Ir Sr
Ge Ir Ta
Ge Ir Tb
Ge Ir Th
Ge Ir Ti
Ge Ir Tm
Ge Ir U
Ge Ir Y
Ge Ir Yb
Ge Ir Zr
Ge K Li
Ge K Pt
Ge K Tl
Ge K Y
Ge K Zn
Ge La Li
Ge La Mg
Ge La Mn
Ge La Mo
Ge La Nb
Ge La Ni
Ge La Os
Ge La Pd
Ge La Pt
Ge La Rh
Ge La Ru
Ge La Sb
Ge La Sc
Ge La Sn
Ge La Ti
Ge La V
Ge La Zn
Ge Li Lu
Ge Li Mg
Ge Li Mn
Ge Li Na
Ge Li Nd
Ge Li Ni
Ge Li Pd
Ge Li Pr
Ge Li Rb
Ge Li Rh
Ge Li Sc
Ge Li Sm
Ge Li Sr
Ge Li Tb
Ge Li Tm
Ge Li Y
Ge Li Yb
Ge Li Zn
Ge Li Zr
Ge Lu Mg
Ge Lu Mn
Ge Lu Nb
Ge Lu Ni
Ge Lu Os
Ge Lu Pd
Ge Lu Pt
Ge Lu Re
Ge Lu Rh
Ge Lu Ru
Ge Lu Sn
Ge Lu Ti
Ge Lu V
Ge Lu Zn
Ge Mg Mn
Ge Mg Nd
Ge Mg Ni
Ge Mg Pr
Ge Mg Sb
Ge Mg Sm
Ge Mg Sn
Ge Mg Sr
Ge Mg Tb
Ge Mg Tm
Ge Mg Y
Ge Mg Yb
Ge Mn Nb
Ge Mn Nd
Ge Mn Ni
Ge Mn Np
Ge Mn Os
Ge Mn Pb
Ge Mn Pd
Ge Mn Pr
Ge Mn Pt
Ge Mn Rh
Ge Mn Ru
Ge Mn Sc
Ge Mn Sm
Ge Mn Sn
Ge Mn Sr
Ge Mn Ta
Ge Mn Tb
Ge Mn Th
Ge Mn Ti
Ge Mn Tm
Ge Mn U
Ge Mn V
Ge Mn Y
Ge Mn Yb
Ge Mn Zr
Ge Mo Ni
Ge Mo Rh
Ge Mo Sc
Ge Mo Ti
Ge Mo U
Ge Mo V
Ge Mo W
Ge Mo Zr
Ge Na Pd
Ge Na Pt
Ge Na Rb
Ge Na Sn
Ge Na Sr
Ge Na Zn
Ge Nb Ni
Ge Nb Pt
Ge Nb Rh
Ge Nb Sc
Ge Nb Sn
Ge Nb Tb
Ge Nb Ti
Ge Nb U
Ge Nb V
Ge Nb Y
Ge Nb Zr
Ge Nd Ni
Ge Nd Os
Ge Nd Pd
Ge Nd Pt
Ge Nd Rh
Ge Nd Ru
Ge Nd Sb
Ge Nd Sc
Ge Nd Sn
Ge Nd Ti
Ge Nd V
Ge Nd Zn
Ge Ni Np
Ge Ni Pd
Ge Ni Pr
Ge Ni Pt
Ge Ni Sc
Ge Ni Sm
Ge Ni Sr
Ge Ni Ta
Ge Ni Tb
Ge Ni Th
Ge Ni Ti
Ge Ni Tm
Ge Ni U
Ge Ni V
Ge Ni Y
Ge Ni Yb
Ge Ni Zn
Ge Ni Zr
Ge Np Pd
Ge Np Rh
Ge Np Ru
Ge Np Tc
Ge Os Pr
Ge Os Sc
Ge Os Sm
Ge Os Tb
Ge Os Th
Ge Os Ti
Ge Os Tm
Ge Os U
Ge Os V
Ge Os Y
Ge Os Yb
Ge Os Zr
Ge Pb Sr
Ge Pb Zr
Ge Pd Pr
Ge Pd Sc
Ge Pd Sm
Ge Pd Sr
Ge Pd Tb
Ge Pd Th
Ge Pd Ti
Ge Pd Tm
Ge Pd U
Ge Pd Y
Ge Pd Yb
Ge Pd Zr
Ge Pr Pt
Ge Pr Rh
Ge Pr Ru
Ge Pr Sb
Ge Pr Sc
Ge Pr Ti
Ge Pr V
Ge Pr Zn
Ge Pt Rb
Ge Pt Sc
Ge Pt Sm
Ge Pt Sr
Ge Pt Tb
Ge Pt Th
Ge Pt Ti
Ge Pt Tm
Ge Pt U
Ge Pt Y
Ge Pt Yb
Ge Pt Zr
Ge Rb Tl
Ge Rb Zn
Ge Re Sc
Ge Rh Sc
Ge Rh Sm
Ge Rh Sr
Ge Rh Ta
Ge Rh Tb
Ge Rh Th
Ge Rh Ti
Ge Rh Tm
Ge Rh U
Ge Rh V
Ge Rh Y
Ge Rh Yb
Ge Rh Zr
Ge Ru Sc
Ge Ru Sm
Ge Ru Sr
Ge Ru Tb
Ge Ru Th
Ge Ru Ti
Ge Ru Tm
Ge Ru U
Ge Ru V
Ge Ru Y
Ge Ru Yb
Ge Ru Zr
Ge Sb Sn
Ge Sb Ti
Ge Sb Yb
Ge Sb Zr
Ge Sc Sm
Ge Sc Ta
Ge Sc Tb
Ge Sc Tm
Ge Sc V
Ge Sc Yb
Ge Sm Sn
Ge Sm Ti
Ge Sm Zn
Ge Sn Tb
Ge Sn Tm
Ge Sn V
Ge Sn Y
Ge Sn Yb
Ge Sn Zr
Ge Sr Zn
Ge Ta V
Ge Ta Zr
Ge Tb Ti
Ge Tb Zn
Ge Tc U
Ge Ti Tm
Ge Ti U
Ge Ti V
Ge Ti Y
Ge Tm V
Ge Tm Zn
Ge Tm Zr
Ge V Zr
Ge Y Zn
Ge Yb Zn
Hf In Ni
Hf In Pd
Hf In Pt
Hf In Rh
Hf In Sb
Hf Ir Ni
Hf Ir Sb
Hf Ir Sn
Hf La Sb
Hf Li Sb
Hf Mg Zn
Hf Mn Ru
Hf Mn Sb
Hf Mn Sn
Hf Mn Zr
Hf Mo Ni
Hf Mo Ru
Hf Mo Sb
Hf Mo Ti
Hf Mo Zr
Hf Nb Sn
Hf Nb V
Hf Nb Zr
Hf Ni Os
Hf Ni Re
Hf Ni Rh
Hf Ni Ru
Hf Ni Sb
Hf Ni Sn
Hf Ni Ti
Hf Ni W
Hf Os Sn
Hf Os V
Hf Os W
Hf Pd Sb
Hf Pd Sn
Hf Pt Sn
Hf Re V
Hf Rh Sb
Hf Rh Sn
Hf Ru Sb
Hf Ru Ti
Hf Ru V
Hf Ru Zn
Hf Sb Ti
Hf Sb U
Hf Sb V
Hf Sb Zn
Hf Ta V
Hf Ti V
Hf Ti W
Hf V Y
Hf V Zr
Hf W Zr
Hf Zn Zr
Hg In K
Hg In Sr
Hg K Na
Hg K Sb
Hg K Sn
Hg Li Mg
Hg Li Sr
Hg Li Tl
Hg Mn Pd
Hg Na Pb
Hg Na Tl
Hg Pb Sr
Hg Pb Yb
Hg Pd Sm
Hg Rb Sb
Hg Rb Sn
Hg Ru Ti
Hg Sb Zn
Hg Sc Ti
Hg Sn Sr
Hg Sn Yb
Hg Ti Zn
Ho In Ir
Ho In Mg
Ho In Mn
Ho In Ni
Ho In Pd
Ho In Pt
Ho In Rh
Ho In Ru
Ho In Zn
Ho Ir Sn
Ho Li Sb
Ho Li Sn
Ho Mg Pt
Ho Mg Rh
Ho Mg Ru
Ho Mg Sn
Ho Mg Zn
Ho Mn Ni
Ho Mn Pr
Ho Mn Sn
Ho Mn Tm
Ho Ni Pb
Ho Ni Ru
Ho Ni Sb
Ho Ni Sm
Ho Ni Sn
Ho Ni Tb
Ho Ni Zr
Ho Pb Pd
Ho Pd Sb
Ho Pd Sn
Ho Pd Tl
Ho Pd Zn
Ho Pt Sb
Ho Pt Sn
Ho Pt Zn
Ho Rh Sn
Ho Rh Zn
Ho Sb U
Ho Sb Zn
Ho Sb Zr
Ho Sn V
Ho Sn Zn
In Ir La
In Ir Li
In Ir Lu
In Ir Mg
In Ir Mn
In Ir Nd
In Ir Pr
In Ir Sb
In Ir Sc
In Ir Sm
In Ir Sn
In Ir Sr
In Ir Tb
In Ir Ti
In Ir Y
In Ir Yb
In Ir Zr
In K Mg
In K Na
In K Ni
In K Pb
In K Sb
In K Sn
In K Sr
In K Zn
In La Mn
In La Ni
In La Pb
In La Pd
In La Pt
In La Rh
In La Ru
In La Sb
In La Sn
In La Y
In La Zn
In Li Mg
In Li Pd
In Li Pt
In Li Rh
In Li Ru
In Li Sn
In Li Tl
In Li Y
In Li Zn
In Lu Mn
In Lu Ni
In Lu Pd
In Lu Pt
In Lu Rh
In Lu Ru
In Mg Ni
In Mg Rb
In Mg Sc
In Mg Sm
In Mg Sr
In Mg Ti
In Mg Tm
In Mg V
In Mg Y
In Mn Nd
In Mn Ni
In Mn Os
In Mn Pd
In Mn Pr
In Mn Pt
In Mn Rh
In Mn Ru
In Mn Sb
In Mn Sc
In Mn Sm
In Mn Tb
In Mn Ti
In Mn Tm
In Mn V
In Mn Y
In Mn Zr
In Na Ni
In Na Pd
In Na Rb
In Na Sb
In Na Sn
In Nd Ni
In Nd Pd
In Nd Pt
In Nd Rh
In Nd Ru
In Nd Sn
In Nd Zn
In Ni Np
In Ni Pr
In Ni Pu
In Ni Sb
In Ni Sc
In Ni Sm
In Ni Sn
In Ni Sr
In Ni Tb
In Ni Th
In Ni Ti
In Ni Tm
In Ni U
In Ni V
In Ni Y
In Ni Yb
In Ni Zn
In Ni Zr
In Np Pt
In Np Rh
In Pb Sn
In Pb Sr
In Pb Tl
In Pb Y
In Pb Zr
In Pd Pr
In Pd Pu
In Pd Sb
In Pd Sc
In Pd Sm
In Pd Sr
In Pd Tb
In Pd Th
In Pd Ti
In Pd Tm
In Pd U
In Pd Y
In Pd Yb
In Pd Zr
In Pr Pt
In Pr Rh
In Pr Ru
In Pr Tl
In Pr Zn
In Pt Pu
In Pt Sc
In Pt Sm
In Pt Sr
In Pt Tb
In Pt Th
In Pt Ti
In Pt Tm
In Pt U
In Pt Y
In Pt Yb
In Pt Zr
In Pu Rh
In Rb Sb
In Rh Sb
In Rh Sc
In Rh Sm
In Rh Sr
In Rh Tb
In Rh Ti
In Rh Tm
In Rh U
In Rh Y
In Rh Yb
In Rh Zr
In Ru Sc
In Ru Sm
In Ru Tb
In Sb Sr
In Sb Ti
In Sb Yb
In Sb Zn
In Sb Zr
In Sc V
In Sm Sn
In Sm Zn
In Sn Tb
In Sn Th
In Sn Tl
In Sn Tm
In Sn U
In Sn Y
In Sr Zn
In Yb Zn
Ir La Mg
Ir La Sb
Ir La Sn
Ir Li Mg
Ir Li Sn
Ir Lu Sn
Ir Mg Nd
Ir Mg Pr
Ir Mg Sn
Ir Mg Tb
Ir Mg Y
Ir Mn Ru
Ir Mn Sb
Ir Mn Sn
Ir Mo Ru
Ir Nb V
Ir Nd Sb
Ir Nd Sn
Ir Ni Ta
Ir Np Sn
Ir Os Ru
Ir Os Sn
Ir Os Th
Ir Os Zr
Ir Pr Sb
Ir Pr Sn
Ir Pt U
Ir Pt Zr
Ir Re Ti
Ir Ru Th
Ir Sb Sm
Ir Sb Ti
Ir Sb U
Ir Sb Y
Ir Sb Yb
Ir Sb Zr
Ir Sc Sn
Ir Sm Sn
Ir Sn Sr
Ir Sn Ti
Ir Sn Tm
Ir Sn U
Ir Sn Y
Ir Sn Yb
Ir Sn Zr
Ir U Zn
K Li Sn
K Mg Pb
K Mg Sb
K Mg Sn
K Mn Sb
K Na Sb
K Na Sn
K Na Tl
K Pb Rh
K Pb Sc
K Pd Sn
K Pd Tl
K Sb Sn
K Sb Tl
K Sb V
K Sb Zn
K Sc Sn
K Sn Zn
K Tl Zn
La Li Sb
La Li Sn
La Mg Ni
La Mg Pd
La Mg Rh
La Mg Ru
La Mg Sb
