Phase fields,     scores,     Norm. scores,
Bi La O S       ,  7.479,    0.363,
Bi I O Tb       ,  7.479,    0.364,
Dy F O S        ,  7.479,    0.364,
Bi Gd I O       ,  7.481,    0.364,
Cl Nd Nd O      ,  7.483,    0.364,
F O S Tb        ,  7.485,    0.364,
Br Gd La O      ,  7.487,    0.364,
Cl N Na Ti      ,  7.487,    0.364,
F Gd O S        ,  7.487,    0.364,
C Cl Mn O       ,  7.489,    0.364,
Ba O P Se       ,  7.493,    0.365,
F Mn O P        ,  7.497,    0.365,
Bi I Li O       ,  7.498,    0.365,
Cu F O Sr       ,    7.5,    0.365,
Gd N O Si       ,  7.503,    0.365,
Ba S Se V       ,  7.504,    0.366,
B Ca I N        ,  7.504,    0.366,
F Li O S        ,  7.505,    0.366,
C F O Ru        ,  7.506,    0.366,
Ba Br O Si      ,  7.508,    0.366,
Bi Br O Sr      ,  7.509,    0.366,
Bi Er I O       ,  7.513,    0.366,
Bi Cl O Yb      ,  7.513,    0.366,
F Nb O Tl       ,  7.517,    0.367,
Er F O S        ,  7.519,    0.367,
Bi I Na O       ,   7.52,    0.367,
C C O S         ,   7.52,    0.367,
Li N O Si       ,   7.52,    0.367,
Bi Br O Ta      ,  7.522,    0.367,
As Ba F Zn      ,  7.522,    0.367,
F Na O S        ,  7.526,    0.367,
Gd N O Te       ,  7.526,    0.367,
Bi Ho I O       ,  7.526,    0.367,
C N O S         ,  7.531,    0.368,
B Ca F O        ,  7.531,    0.368,
Ba Br O Te      ,  7.532,    0.368,
Bi I La O       ,  7.532,    0.368,
C Cl O Os       ,  7.532,    0.368,
F Ho O S        ,  7.533,    0.368,
F Na O P        ,  7.534,    0.368,
Br F Na Pb      ,  7.535,    0.368,
Er N O Si       ,  7.535,    0.368,
Ba Cu F Se      ,  7.535,    0.368,
F Mo Nb O       ,  7.538,    0.368,
F La O S        ,  7.538,    0.368,
F Nb O Pb       ,   7.54,    0.368,
Br I N Sr       ,  7.542,    0.369,
Bi I O Tm       ,  7.544,    0.369,
C Cl Hg N       ,  7.545,    0.369,
Ga N O Sr       ,  7.547,    0.369,
F Ni O Sr       ,  7.551,    0.369,
La N O Si       ,  7.554,     0.37,
Cl F Na Nb      ,  7.565,     0.37,
Cl Na O Pr      ,  7.567,    0.371,
Al Eu N O       ,  7.567,    0.371,
Ag Ba F Se      ,   7.57,    0.371,
Ce Ce O S       ,  7.573,    0.371,
Cl Mn Mn O      ,  7.574,    0.371,
F I Na O        ,  7.579,    0.372,
Eu S Se Sr      ,  7.579,    0.372,
B F N O         ,   7.58,    0.372,
Ba O S Zn       ,  7.582,    0.372,
Ba Cl O Sb      ,  7.587,    0.372,
Cl In K Te      ,  7.589,    0.372,
Br O Pb W       ,  7.589,    0.372,
Bi F Nb O       ,   7.59,    0.373,
Ca F O V        ,   7.59,    0.373,
As Mn O Sr      ,  7.591,    0.373,
Bi I Lu O       ,  7.592,    0.373,
Cl Hg O W       ,  7.595,    0.373,
B Ce F O        ,  7.596,    0.373,
As Ba O Ti      ,  7.598,    0.373,
F S Sn Sr       ,    7.6,    0.373,
As Cl K O       ,  7.602,    0.373,
Ba Cu I O       ,  7.603,    0.374,
O Pr Se Ta      ,  7.604,    0.374,
Cl Li N Zr      ,  7.605,    0.374,
C Mn O S        ,  7.605,    0.374,
Ba Cl In O      ,  7.605,    0.374,
As B Ba O       ,  7.606,    0.374,
B F Nd O        ,  7.609,    0.374,
B F O Pr        ,   7.61,    0.374,
Ce I N O        ,   7.61,    0.374,
Cl O Pb Re      ,  7.611,    0.374,
As Ba Cd F      ,  7.613,    0.374,
Ba Hg S Se      ,  7.616,    0.375,
F Hg Mn S       ,  7.619,    0.375,
Al F O Sr       ,   7.62,    0.375,
Cl Gd La O      ,  7.621,    0.375,
Ba Br O P       ,  7.626,    0.375,
Cu F O W        ,   7.63,    0.376,
Li N O S        ,  7.631,    0.376,
Bi Eu I O       ,  7.632,    0.376,
Mn O Se Sr      ,  7.635,    0.376,
Li N O P        ,  7.638,    0.376,
Bi Br O W       ,  7.639,    0.376,
Cl N Re S       ,  7.641,    0.377,
Ba Cl O Si      ,  7.642,    0.377,
Cl N Si W       ,  7.642,    0.377,
Bi Cl O Sr      ,  7.643,    0.377,
Cl N P Ta       ,  7.643,    0.377,
B Dy F O        ,  7.644,    0.377,
C Dy I O        ,  7.647,    0.377,
C O Os S        ,  7.648,    0.377,
B F O Tb        ,   7.65,    0.377,
B F Gd O        ,  7.652,    0.377,
B Br N Sr       ,  7.653,    0.378,
Eu N O Si       ,  7.654,    0.378,
Bi Cl O Ta      ,  7.655,    0.378,
C I Mn O        ,  7.657,    0.378,
C Hg N S        ,   7.66,    0.378,
La N O S        ,  7.664,    0.378,
Ba Cl O Te      ,  7.665,    0.379,
Cl F Na Pb      ,  7.668,    0.379,
B F Li O        ,  7.669,    0.379,
F O Re Sb       ,  7.669,    0.379,
Bi I O Yb       ,  7.681,     0.38,
F Na O Ti       ,  7.681,     0.38,
B Er F O        ,  7.683,     0.38,
Ba F Sb Se      ,  7.686,     0.38,
I O Sm Sm       ,  7.688,     0.38,
Br O W Y        ,  7.689,    0.381,
B F Na O        ,  7.689,    0.381,
La Nd O S       ,  7.692,    0.381,
Bi F O Pb       ,  7.692,    0.381,
O Os P Pr       ,  7.696,    0.381,
B F Ho O        ,  7.696,    0.381,
Cl O Tl W       ,  7.699,    0.381,
C I O Os        ,    7.7,    0.381,
Br C O Re       ,  7.701,    0.381,
B F La O        ,  7.701,    0.381,
N O Si Yb       ,  7.702,    0.382,
Li Mn O S       ,  7.704,    0.382,
Ba F In Se      ,  7.704,    0.382,
F N O Zr        ,  7.709,    0.382,
Cl Cu K O       ,  7.709,    0.382,
Ce N O Ti       ,  7.712,    0.382,
B F O Tm        ,  7.713,    0.382,
I La N O        ,  7.716,    0.383,
Ba Br O Ru      ,  7.719,    0.383,
Cl O Pb W       ,  7.722,    0.383,
N Nd O Ti       ,  7.725,    0.383,
Ca F Nb O       ,  7.725,    0.383,
N O Pr Ti       ,  7.726,    0.383,
Ba I P P        ,   7.73,    0.384,
La Mn O S       ,  7.737,    0.384,
C F Hg O        ,  7.738,    0.384,
N Na S Zr       ,   7.74,    0.385,
F Mo O Y        ,   7.74,    0.385,
F O Pb Y        ,  7.742,    0.385,
F O Re Te       ,  7.747,    0.385,
F Na O V        ,  7.748,    0.385,
Cl N S W        ,  7.751,    0.385,
As Eu O Ta      ,  7.751,    0.385,
Ba Cl O P       ,  7.758,    0.386,
K O S Se        ,  7.759,    0.386,
Br C C N        ,  7.761,    0.386,
C N S Tl        ,  7.764,    0.387,
As I K O        ,  7.768,    0.387,
Bi Cl O W       ,   7.77,    0.387,
B Eu I N        ,  7.774,    0.387,
B Ba Br O       ,  7.781,    0.388,
Li N O Ti       ,  7.784,    0.388,
B Cl N Sr       ,  7.784,    0.388,
C N Pb S        ,  7.786,    0.388,
Ce F S Y        ,  7.787,    0.388,
N Nd O V        ,  7.791,    0.389,
Bi F O Y        ,  7.791,    0.389,
As Ba Nb O      ,  7.798,    0.389,
Ba Cl Cu F      ,  7.799,    0.389,
B Eu F O        ,    7.8,    0.389,
Bi I O Sr       ,  7.808,     0.39,
Br C O W        ,   7.81,     0.39,
La N O Ti       ,  7.816,    0.391,
F O P Sr        ,  7.821,    0.391,
B La N O        ,  7.824,    0.391,
Ba Cu F Te      ,  7.826,    0.392,
Al Cl K O       ,  7.827,    0.392,
N O Si Sr       ,  7.829,    0.392,
Ba Cl F Zn      ,  7.829,    0.392,
Au Br Cl K      ,  7.829,    0.392,
C Cl O Re       ,  7.831,    0.392,
Ba F Se Sn      ,  7.835,    0.392,
F O Ti Yb       ,  7.839,    0.393,
C F O Tl        ,   7.84,    0.393,
Cl N O Re       ,  7.842,    0.393,
F Mn Nb O       ,  7.844,    0.393,
B F O Yb        ,  7.847,    0.393,
Ca N Nb O       ,  7.848,    0.393,
Ba Cl F Ni      ,  7.848,    0.393,
Ba Cl O Ru      ,  7.849,    0.393,
Li N O V        ,   7.85,    0.393,
Ce Cl O Ta      ,  7.852,    0.394,
F O Te W        ,  7.855,    0.394,
F Li Nb O       ,  7.859,    0.394,
N Nd O Zr       ,   7.86,    0.394,
Ag Ba F Te      ,   7.86,    0.394,
C Hg N O        ,   7.86,    0.394,
N O Pr Zr       ,  7.861,    0.394,
C F O Pb        ,  7.862,    0.394,
Mo N O Y        ,  7.863,    0.395,
Cl Nd O Ta      ,  7.864,    0.395,
Ba Br Cl F      ,  7.865,    0.395,
Cl O Pr Ta      ,  7.866,    0.395,
Ba O P S        ,   7.87,    0.395,
Hg N N O        ,  7.871,    0.395,
F N O Pb        ,  7.873,    0.395,
N O Sm Zr       ,  7.877,    0.396,
As Co Ni S      ,  7.878,    0.396,
F Na Nb O       ,   7.88,    0.396,
La N O V        ,  7.882,    0.396,
Cl O Sm Ta      ,  7.882,    0.396,
Br Dy O W       ,  7.882,    0.396,
Br Lu O Ta      ,  7.884,    0.396,
Ce F Mo O       ,  7.886,    0.396,
Br O Tb W       ,  7.888,    0.397,
Br Gd O W       ,   7.89,    0.397,
C C Cl N        ,  7.891,    0.397,
C F N S         ,  7.891,    0.397,
Cl Mn O Sr      ,  7.895,    0.397,
F Mo Nd O       ,  7.898,    0.397,
F Mo O Pr       ,    7.9,    0.397,
Ca F S Sm       ,    7.9,    0.398,
Ca Cl O W       ,  7.902,    0.398,
B Ba Cl O       ,   7.91,    0.398,
Ba Cu F S       ,   7.91,    0.398,
F O Ru Sr       ,  7.912,    0.398,
Eu N O Ti       ,  7.913,    0.399,
F La N Si       ,  7.913,    0.399,
F Mo O Sm       ,  7.916,    0.399,
Cr Li N O       ,  7.919,    0.399,
Br Er O W       ,   7.92,    0.399,
Ba I O P        ,  7.921,    0.399,
B Eu N O        ,  7.921,    0.399,
As O Sr Ta      ,  7.924,    0.399,
Br Na O W       ,  7.927,      0.4,
Er N O Zr       ,  7.931,      0.4,
Dy F Mo O       ,  7.932,      0.4,
Br Ho O W       ,  7.933,      0.4,
C I N Y         ,  7.934,      0.4,
F Mo O Tb       ,  7.938,    0.401,
F Gd Mo O       ,   7.94,    0.401,
N O P Sr        ,  7.942,    0.401,
Ag Ba F S       ,  7.944,    0.401,
Ca Mo N O       ,  7.945,    0.401,
B I N Sr        ,  7.946,    0.401,
As F Mn Sr      ,  7.949,    0.401,
La N O Zr       ,  7.949,    0.402,
Br O Tm W       ,   7.95,    0.402,
Cl La O Ta      ,  7.954,    0.402,
Br Cl Cu Rb     ,  7.955,    0.402,
Ba Mn Se Te     ,  7.956,    0.402,
F O Sc Sr       ,  7.961,    0.402,
C N O Tl        ,  7.961,    0.402,
F O Sr Ti       ,  7.964,    0.403,
C Ca N S        ,  7.965,    0.403,
Mn N Nb O       ,  7.965,    0.403,
Ba Cl O V       ,  7.966,    0.403,
K O S Sb        ,  7.968,    0.403,
Er F Mo O       ,   7.97,    0.403,
B F O Sr        ,  7.972,    0.403,
F Mo Na O       ,  7.976,    0.404,
Cl O Pr W       ,  7.978,    0.404,
Li N Nb O       ,   7.98,    0.404,
F Ho Mo O       ,  7.983,    0.404,
Ba Br Cl N      ,  7.985,    0.404,
Lu O S Yb       ,  7.986,    0.404,
Ba Bi O Se      ,  7.987,    0.405,
F La Mo O       ,  7.988,    0.405,
C I O Re        ,  7.992,    0.405,
O S Sm Ta       ,  7.992,    0.405,
F Mo O Tm       ,  7.999,    0.406,
As N O Th       ,  8.004,    0.406,
Cl Dy O W       ,   8.01,    0.406,
B Ca F N        ,  8.011,    0.407,
La N Nb O       ,  8.011,    0.407,
Ba O S Ti       ,  8.012,    0.407,
Cl O Tb W       ,  8.016,    0.407,
Cl Gd O W       ,  8.018,    0.407,
C Cl La N       ,  8.018,    0.407,
K O S Si        ,  8.021,    0.407,
Ba Br F I       ,  8.025,    0.408,
B Ba O P        ,  8.027,    0.408,
Eu Eu I O       ,  8.027,    0.408,
F O Sr V        ,  8.028,    0.408,
Ba F Ga O       ,   8.03,    0.408,
Ba Cd F P       ,  8.033,    0.408,
Mo N O Sm       ,  8.036,    0.408,
Cl Eu O Sr      ,  8.037,    0.409,
Ba Mn S Se      ,  8.039,    0.409,
C Ca F O        ,   8.04,    0.409,
Mg N O Ta       ,  8.042,    0.409,
B Br K O        ,  8.044,    0.409,
Cl Er O W       ,  8.047,    0.409,
Cl Na O W       ,  8.054,     0.41,
Bi K S Se       ,  8.054,     0.41,
Cl Ho O W       ,   8.06,     0.41,
As K Nb O       ,  8.062,    0.411,
Cl La O W       ,  8.065,    0.411,
Ba Cl Hg O      ,  8.072,    0.411,
Ba F In S       ,  8.072,    0.411,
Ba O S V        ,  8.076,    0.412,
Cl O Tm W       ,  8.076,    0.412,
C N O Y         ,  8.078,    0.412,
Br O W Yb       ,   8.08,    0.412,
Eu F Mo O       ,  8.083,    0.412,
B N O Sr        ,   8.09,    0.413,
N O Sc Ta       ,  8.091,    0.413,
Mo N Na O       ,  8.095,    0.413,
Cr F O Sr       ,  8.095,    0.413,
C Ce F O        ,    8.1,    0.414,
Ba Br N P       ,  8.101,    0.414,
Eu N Nb O       ,  8.106,    0.414,
Bi F S Sr       ,  8.107,    0.414,
Ce F N O        ,   8.11,    0.415,
Cl K O Ru       ,  8.111,    0.415,
C Cl Eu N       ,  8.112,    0.415,
Ba Bi Br O      ,  8.113,    0.415,
C N Na S        ,  8.115,    0.415,
Br Ca N Sr      ,  8.119,    0.415,
Cl Lu O W       ,  8.122,    0.415,
K O S S         ,  8.124,    0.416,
Ca Cl F Sr      ,  8.126,    0.416,
Br Co O Se      ,  8.131,    0.416,
K O P S         ,  8.131,    0.416,
Ba Br I N       ,  8.143,    0.417,
Ba Ga N O       ,  8.148,    0.418,
C F Mn O        ,  8.154,    0.418,
Ba F O Pd       ,  8.156,    0.418,
C Ca N O        ,  8.157,    0.418,
B Cl K O        ,  8.169,    0.419,
Ba Cl O Tl      ,   8.17,    0.419,
Br Cl Rb Te     ,  8.172,    0.419,
Cl Hf N Na      ,  8.175,     0.42,
Cl F N Re       ,  8.188,    0.421,
Ce I N Na       ,  8.189,    0.421,
As Ba Mn O      ,  8.189,    0.421,
F Gd Nd O       ,   8.19,    0.421,
Ba F S Sn       ,  8.197,    0.422,
C F La O        ,    8.2,    0.422,
I N Na Nd       ,  8.201,    0.422,
I N Na Pr       ,  8.202,    0.422,
Ba Nb O S       ,  8.202,    0.422,
Cl F K Sb       ,  8.203,    0.422,
Cl O W Yb       ,  8.204,    0.422,
As Cl Co O      ,  8.214,    0.423,
Cl F Sm Sr      ,  8.215,    0.423,
C Eu N S        ,  8.219,    0.423,
Cl O Re Sr      ,  8.221,    0.423,
Ba Cl N P       ,  8.225,    0.424,
Br Cd I Rb      ,  8.227,    0.424,
C N Nd O        ,  8.229,    0.424,
C N O Pr        ,  8.231,    0.424,
Ba Bi Cl O      ,  8.237,    0.425,
Cl Cu I Rb      ,  8.238,    0.425,
Cl O Re Re      ,  8.238,    0.425,
Ca Cl N Sr      ,  8.243,    0.425,
C N O Sm        ,  8.246,    0.425,
Ba N O Zn       ,   8.25,    0.426,
K O Te V        ,   8.25,    0.426,
B Ba Cl F       ,  8.254,    0.426,
Cl Co O Se      ,  8.254,    0.426,
As Cl Hg U      ,  8.255,    0.426,
As F K O        ,  8.258,    0.426,
C Dy N O        ,  8.262,    0.427,
Ba F In O       ,  8.262,    0.427,
F O Pb Ta       ,  8.262,    0.427,
C Eu I N        ,  8.268,    0.427,
K O S Ti        ,  8.268,    0.427,
N Nb O Sr       ,  8.272,    0.428,
Cl F K Te       ,  8.276,    0.428,
C Cl N Sr       ,  8.278,    0.428,
F N Na Zr       ,  8.281,    0.428,
C Li N O        ,  8.285,    0.429,
I La N Na       ,  8.287,    0.429,
Cl Cr K O       ,   8.29,    0.429,
Ce F S Sr       ,  8.293,    0.429,
C Er N O        ,  8.298,     0.43,
F K O Se        ,  8.299,     0.43,
C N Na O        ,  8.304,     0.43,
Bi F O Ta       ,  8.308,     0.43,
C Ho N O        ,   8.31,    0.431,
Ba Br O Pr      ,  8.312,    0.431,
F O Os Os       ,  8.312,    0.431,
C La N O        ,  8.315,    0.431,
Eu Eu F S       ,  8.318,    0.431,
Br K Mo O       ,  8.319,    0.431,
C N O Tm        ,  8.326,    0.432,
Eu F Nd O       ,  8.328,    0.432,
K O S V         ,   8.33,    0.432,
Br Co O Sb      ,   8.33,    0.432,
Cl K O Tc       ,  8.333,    0.433,
F O Sr Y        ,  8.343,    0.433,
Cl F K Sn       ,  8.344,    0.433,
Ba Br Eu I      ,  8.349,    0.434,
Cu O P U        ,  8.349,    0.434,
Cl K Nb O       ,  8.349,    0.434,
F Mn P Sr       ,  8.352,    0.434,
Ba Br Cl Sr     ,  8.358,    0.435,
Ge K N O        ,  8.361,    0.435,
Mo N O Sr       ,  8.364,    0.435,
Bi Br K O       ,  8.366,    0.435,
B Ba Cl N       ,  8.368,    0.435,
F O Pb W        ,  8.369,    0.435,
As O Rb Sn      ,  8.371,    0.436,
Ba I N P        ,  8.379,    0.436,
C N S Sr        ,  8.383,    0.437,
Ba Bi I O       ,   8.39,    0.437,
Ba C Cl O       ,  8.396,    0.438,
Br Co O Te      ,  8.401,    0.438,
Ba F O P        ,  8.403,    0.438,
Ba Br F Pb      ,  8.404,    0.438,
N O P Th        ,  8.405,    0.438,
C Eu N O        ,  8.406,    0.438,
F S Yb Yb       ,  8.408,    0.439,
Ba N O Si       ,   8.41,    0.439,
Au I K O        ,   8.41,    0.439,
K N O Se        ,  8.413,    0.439,
Eu F La O       ,  8.413,    0.439,
B F N Sr        ,  8.427,     0.44,
Br Mo Rb Se     ,  8.428,     0.44,
Ca F O Ta       ,  8.431,     0.44,
Cl K Mo O       ,   8.44,    0.441,
Co Cr S Se      ,  8.441,    0.441,
Ba Cl O Sm      ,  8.448,    0.442,
C N O Yb        ,  8.451,    0.442,
C F O Sr        ,  8.454,    0.442,
Al F K O        ,  8.466,    0.443,
Ba Cl Mn O      ,  8.472,    0.444,
F N O Re        ,   8.48,    0.444,
Bi Cl K O       ,  8.487,    0.445,
F K O Sb        ,  8.494,    0.446,
As Ba O Ta      ,  8.499,    0.446,
F Nd O Ta       ,  8.501,    0.446,
Cl K Re Se      ,  8.502,    0.446,
Cl N Na W       ,  8.505,    0.446,
Ba Cl O Os      ,   8.51,    0.447,
Ba N O P        ,  8.516,    0.447,
Br Cl Cr Rb     ,  8.519,    0.448,
Cl Co O Te      ,  8.521,    0.448,
F Mn O Sr       ,   8.53,    0.448,
Cl O P U        ,   8.53,    0.448,
Ba F O Sc       ,  8.533,    0.449,
Ba F O Ti       ,  8.535,    0.449,
O Rb Sb Te      ,  8.538,    0.449,
B Ba F O        ,  8.543,    0.449,
K Mo O S        ,  8.543,    0.449,
Ca N O Ta       ,  8.544,     0.45,
F Li O Ta       ,  8.555,     0.45,
O P Te U        ,  8.555,     0.45,
Er F O Sr       ,  8.556,     0.45,
F Li O Re       ,   8.56,    0.451,
Cl Hg Te U      ,  8.561,    0.451,
F K O Te        ,  8.564,    0.451,
C N O Sr        ,  8.566,    0.451,
Ba Br Ca F      ,   8.57,    0.452,
F Na O Ta       ,  8.573,    0.452,
F N O W         ,  8.579,    0.452,
C N O Re        ,  8.582,    0.453,
Ba F O V        ,  8.595,    0.454,
Ce N O Ta       ,  8.601,    0.454,
Cl Co O P       ,  8.605,    0.454,
Cl K N Ti       ,  8.607,    0.455,
N O Pr Ta       ,  8.614,    0.455,
Cl Cr F K       ,  8.619,    0.456,
Ce F Mn N       ,  8.624,    0.456,
B Br Co O       ,  8.625,    0.456,
N O Sm Ta       ,  8.629,    0.456,
Bi I K O        ,  8.635,    0.457,
F K O S         ,  8.641,    0.457,
C F La N        ,  8.643,    0.458,
Ba N O Ti       ,  8.646,    0.458,
Ca N O W        ,  8.647,    0.458,
F K O P         ,  8.648,    0.458,
Br F K Pb       ,  8.648,    0.458,
Cl K N O        ,   8.65,    0.458,
Mn N O Ta       ,  8.652,    0.458,
B Ba N O        ,  8.654,    0.458,
F Li O W        ,  8.658,    0.459,
Ba Br O Re      ,   8.66,    0.459,
Li N O Ta       ,  8.666,    0.459,
Ba F I Pb       ,  8.672,     0.46,
Ba O Te Yb      ,  8.672,     0.46,
Cl F K Nb       ,  8.675,     0.46,
F Na O W        ,  8.676,     0.46,
Cl K O Pr       ,  8.677,     0.46,
Br Nb Rb S      ,  8.678,     0.46,
F I K O         ,  8.687,    0.461,
Ba Ca Cl F      ,  8.687,    0.461,
Br Mo Rb Te     ,  8.689,    0.461,
La N O Ta       ,  8.694,    0.462,
Ba N O V        ,  8.706,    0.463,
Ba F Nb O       ,  8.715,    0.463,
N Nd O W        ,  8.715,    0.463,
Br F Rb Sb      ,  8.718,    0.464,
Br Cl K W       ,  8.718,    0.464,
Br K Re S       ,  8.721,    0.464,
C Eu F N        ,  8.731,    0.465,
Hf N O Ta       ,  8.735,    0.465,
B Cl Co O       ,  8.742,    0.466,
K N O S         ,  8.751,    0.466,
Cl K O Os       ,  8.752,    0.466,
Cl F K Pb       ,  8.765,    0.467,
Ba Cl O Ta      ,  8.771,    0.468,
Ba Cl O Re      ,  8.776,    0.468,
F K O Ti        ,  8.777,    0.468,
Eu N O Ta       ,  8.782,    0.469,
Cl Cr I Rb      ,  8.784,    0.469,
B F K O         ,  8.784,    0.469,
N Na O W        ,  8.786,    0.469,
La N O W        ,  8.796,     0.47,
F F N Re        ,  8.802,     0.47,
Ba Br Eu F      ,  8.807,    0.471,
Ba N Nb O       ,  8.823,    0.472,
Ba Cl F Na      ,  8.825,    0.472,
Cl F Rb Sb      ,  8.833,    0.473,
F K O V         ,  8.835,    0.473,
C K N Se        ,  8.836,    0.473,
Cl K Re S       ,  8.837,    0.473,
Ba Bi F O       ,  8.847,    0.474,
Ba Cl O W       ,  8.872,    0.476,
Eu N O W        ,  8.882,    0.477,
As F O Rb       ,  8.885,    0.477,
B Co I O        ,  8.887,    0.477,
F K O Zr        ,  8.895,    0.478,
Cr F K O        ,  8.896,    0.478,
Ba Mo N O       ,   8.91,    0.479,
Cl Cr O Rb      ,  8.914,    0.479,
Ba Cl Eu F      ,  8.921,     0.48,
F O Rb Se       ,  8.922,     0.48,
N O W Yb        ,  8.924,     0.48,
Ba C N S        ,  8.928,    0.481,
N O Sr Ta       ,  8.935,    0.481,
F K O Tc        ,  8.937,    0.481,
O Se Sm U       ,  8.938,    0.481,
Br C K N        ,   8.95,    0.482,
F K Nb O        ,  8.951,    0.482,
As Co Nd O      ,  8.957,    0.483,
Ca N O Th       ,  8.964,    0.483,
Cl Nb O Rb      ,  8.968,    0.484,
B Ba F N        ,  8.969,    0.484,
As Co O Sm      ,  8.973,    0.484,
F O Sb U        ,  8.975,    0.484,
Ba C F O        ,  8.995,    0.486,
F N N W         ,  9.004,    0.487,
Cl K O Re       ,  9.011,    0.487,
N O Sr W        ,  9.033,    0.489,
F K Mo O        ,  9.036,    0.489,
As Co La O      ,  9.036,    0.489,
F O Te U        ,  9.041,     0.49,
Co F O Sb       ,  9.046,     0.49,
Ba F Mn O       ,  9.066,    0.492,
Ba Cl F Sr      ,  9.072,    0.492,
Co La O Se      ,  9.073,    0.492,
Bi F K O        ,  9.079,    0.493,
F O Rb Sb       ,  9.104,    0.495,
Cl K O W        ,  9.104,    0.495,
O S U Y         ,  9.107,    0.495,
I Se Ta U       ,  9.119,    0.496,
K Mo N O        ,  9.141,    0.498,
Cl Nd O U       ,  9.147,    0.498,
Cl O Pr U       ,  9.148,    0.498,
Mo O Rb S       ,   9.15,    0.498,
C K N S         ,  9.159,    0.499,
Cl K N Os       ,  9.169,      0.5,
Ba Cl N Ta      ,  9.187,    0.501,
Co F O P        ,   9.19,    0.502,
Cl Co N O       ,  9.193,    0.502,
Ba N O Os       ,  9.206,    0.503,
Cl N Rb Ti      ,  9.209,    0.503,
N O S U         ,  9.218,    0.504,
C F K O         ,  9.224,    0.504,
Cl La O U       ,  9.224,    0.504,
F K N O         ,  9.233,    0.505,
F O Rb S        ,  9.241,    0.506,
Ce F K O        ,  9.246,    0.506,
F O P Rb        ,  9.247,    0.506,
Ca Co O S       ,  9.248,    0.506,
C Co O S        ,  9.279,    0.509,
Ba Cl N W       ,  9.283,    0.509,
F I O Rb        ,  9.284,    0.509,
Er O S U        ,  9.303,    0.511,
Cl F K Re       ,  9.314,    0.512,
Br Rb Re S      ,  9.316,    0.512,
C K N O         ,  9.327,    0.513,
Co I N O        ,   9.33,    0.513,
N O Rb S        ,  9.344,    0.514,
Ba F O Ta       ,  9.346,    0.514,
Ba F O Re       ,  9.351,    0.515,
F O U Zr        ,  9.355,    0.515,
F Hf K O        ,   9.37,    0.516,
Co Na O S       ,  9.377,    0.517,
Co La O P       ,  9.393,    0.518,
Br Co O Sr      ,  9.411,     0.52,
F O Rb V        ,  9.423,     0.52,
Cu Fe S Se      ,  9.423,    0.521,
K N O Os        ,   9.43,    0.521,
Cl O Pu Te      ,  9.431,    0.521,
O S U Yb        ,  9.439,    0.522,
As Co La N      ,   9.44,    0.522,
Ba F O W        ,  9.441,    0.522,
Ba N O Ta       ,  9.448,    0.523,
Cl Cs Ga Se     ,  9.451,    0.523,
Ba N O Re       ,  9.452,    0.523,
F O Tl U        ,  9.473,    0.525,
F O Rb Zr       ,  9.479,    0.525,
Cr F O Rb       ,   9.48,    0.525,
Cl Co O Sr      ,  9.519,    0.528,
F Nb O Rb       ,  9.532,    0.529,
Ba N O W        ,  9.541,     0.53,
Fe In S Se      ,  9.559,    0.532,
F K O Ta        ,  9.567,    0.532,
F K O Re        ,  9.571,    0.532,
C Cl Co N       ,  9.582,    0.533,
B Cl Cm O       ,  9.608,    0.535,
F Mo O Rb       ,  9.611,    0.536,
Br Cl Cs Cu     ,   9.62,    0.536,
C Co N S        ,  9.673,    0.541,
F N O U         ,  9.677,    0.541,
O Rb Re S       ,  9.679,    0.541,
Ag Fe S Te      ,  9.685,    0.542,
Br K N Th       ,  9.691,    0.542,
Mo N O Rb       ,   9.71,    0.544,
K N O W         ,  9.758,    0.548,
F Np O P        ,  9.758,    0.548,
Fe O Se Te      ,  9.767,    0.548,
I N N Rb        ,  9.776,    0.549,
C F O Rb        ,  9.788,     0.55,
Br Cs I Pd      ,  9.795,    0.551,
Ce F O Rb       ,  9.809,    0.552,
Br Fe O Sb      ,  9.809,    0.552,
Cl Cs Cu I      ,  9.855,    0.555,
Br Fe O Te      ,   9.87,    0.557,
C N O Rb        ,  9.885,    0.558,
Cl Cs I Pd      ,  9.898,    0.559,
Cr Fe S Se      ,  9.904,    0.559,
Cl Fe O Sb      ,  9.912,     0.56,
Br Cs Se Tc     ,  9.925,    0.561,
F Hf O Rb       ,  9.927,    0.561,
As B Cs P       ,  9.952,    0.563,
As Cs O Sn      ,  9.967,    0.564,
Cl Fe O Te      ,  9.972,    0.565,
N O Os Rb       ,  9.983,    0.566,
Ba Cl Co O      , 10.002,    0.567,
Fe S Se Tl      , 10.014,    0.568,
Br Cs Mo Se     , 10.015,    0.568,
Fe I O Sb       ,  10.04,     0.57,
Cl Fe O P       , 10.044,    0.571,
Co F O Sr       , 10.051,    0.571,
B Br Fe O       , 10.061,    0.572,
Ba Co O S       , 10.089,    0.574,
Br Cl Cr Cs     , 10.092,    0.575,
F O Rb Ta       , 10.112,    0.576,
Cl Fe N Se      , 10.121,    0.577,
Br Cl Cs Hg     , 10.121,    0.577,
Cl K O U        , 10.145,    0.579,
B Cl Fe O       , 10.161,     0.58,
Bi Br Fe S      , 10.169,    0.581,
Bi Cs Se Te     , 10.176,    0.581,
F O Rb W        ,   10.2,    0.583,
Cs Mo S Se      , 10.202,    0.583,
Br Cs S Tc      , 10.213,    0.584,
