Phase fields,     scores,     Norm. scores,
Cl Cr Sm Te     ,  2.239,    0.508,
Nb O S Sm       ,   2.24,    0.508,
Cl O Pr Ti      ,  2.241,    0.508,
N O Sm Zr       ,  2.242,    0.509,
Br Mo O Sm      ,  2.243,    0.509,
Cl O Se Tb      ,  2.245,     0.51,
B Cl Ho O       ,  2.246,     0.51,
Bi Cl Dy O      ,   2.25,    0.511,
O S Si Y        ,  2.251,    0.511,
Cl Nd O Ta      ,  2.253,    0.512,
O S Sm Ta       ,  2.254,    0.512,
Cl Mo O Sm      ,  2.255,    0.513,
F Ho O Si       ,  2.255,    0.513,
Bi Ho I O       ,  2.257,    0.513,
F O Se Tb       ,  2.258,    0.513,
B F Ho O        ,  2.259,    0.514,
Br Gd O W       ,  2.259,    0.514,
O Se Sm Ti      ,   2.26,    0.514,
F Nd O Ta       ,  2.266,    0.516,
F O S Tb        ,  2.267,    0.516,
F Mo O Sm       ,  2.268,    0.516,
Cl Nd O Ti      ,  2.269,    0.517,
Cl Cr Gd Te     ,  2.269,    0.517,
Gd Nb O S       ,  2.269,    0.517,
Bi Br Ho O      ,  2.269,    0.517,
O S Sm Ti       ,   2.27,    0.517,
Cl Gd O W       ,  2.272,    0.518,
Br Gd Mo O      ,  2.272,    0.518,
Cl Dy O Se      ,  2.275,    0.519,
B Cl Er O       ,  2.278,     0.52,
Bi Cl Ho O      ,  2.281,    0.521,
O S Si Tm       ,  2.283,    0.521,
Cl Gd Mo O      ,  2.284,    0.521,
Er F O Si       ,  2.287,    0.522,
Dy F O Se       ,  2.288,    0.523,
Bi Er I O       ,  2.289,    0.523,
Br O Tb W       ,  2.289,    0.523,
Gd O Se Ti      ,  2.289,    0.523,
N O Si Yb       ,   2.29,    0.523,
C I O Y         ,   2.29,    0.523,
B Er F O        ,  2.291,    0.523,
F Gd Mo O       ,  2.297,    0.525,
Cl Ho O Te      ,  2.297,    0.525,
Dy F O S        ,  2.297,    0.525,
C N O Yb        ,  2.298,    0.526,
Cl Cr Tb Te     ,  2.298,    0.526,
Gd O S Ti       ,  2.299,    0.526,
Bi Br Er O      ,    2.3,    0.526,
Cl O Tb W       ,  2.301,    0.527,
Br Mo O Tb      ,  2.301,    0.527,
Cl O Si Y       ,  2.306,    0.528,
Cl Ho O Se      ,  2.306,    0.528,
O Te U U        ,  2.308,    0.529,
Cl O Sm Ta      ,   2.31,    0.529,
F O Pb Y        ,   2.31,    0.529,
Bi Cl Er O      ,  2.312,     0.53,
Al Eu N O       ,  2.313,     0.53,
Cl Mo O Tb      ,  2.313,     0.53,
F O Si Y        ,  2.318,    0.532,
F Ho O Se       ,  2.318,    0.532,
Br Dy O W       ,  2.319,    0.532,
Bi I O Y        ,   2.32,    0.532,
C Eu N S        ,  2.322,    0.533,
Mo N O Y        ,  2.322,    0.533,
Br C I Y        ,  2.323,    0.533,
Eu N O Si       ,  2.323,    0.533,
Cl O Sm Ti      ,  2.324,    0.534,
As Br Hg Yb     ,  2.325,    0.534,
Cl Cu O Y       ,  2.326,    0.534,
F Mo O Tb       ,  2.326,    0.534,
B Eu N O        ,  2.327,    0.535,
F Ho O S        ,  2.327,    0.535,
O S Tb Ti       ,  2.328,    0.535,
Cl Dy O W       ,  2.331,    0.536,
Br Dy Mo O      ,  2.331,    0.536,
Bi Br O Y       ,  2.331,    0.536,
C Eu N O        ,  2.331,    0.536,
Cl Er O Se      ,  2.336,    0.537,
B Cl O Tm       ,  2.341,    0.539,
Cl Dy Mo O      ,  2.343,    0.539,
Bi Cl O Y       ,  2.343,    0.539,
As Fe P Sr      ,  2.345,     0.54,
B Eu I N        ,  2.348,    0.541,
O S Si Yb       ,  2.348,    0.541,
Br Ho O W       ,  2.349,    0.541,
Er F O Se       ,  2.349,    0.541,
Bi I O Tm       ,  2.352,    0.542,
C Eu I N        ,  2.352,    0.542,
B F O Tm        ,  2.353,    0.543,
As Ni P Sr      ,  2.355,    0.543,
Dy F Mo O       ,  2.355,    0.543,
C Ca N S        ,  2.355,    0.543,
Bi F O Y        ,  2.356,    0.543,
Ca N O Si       ,  2.357,    0.544,
Er F O S        ,  2.358,    0.544,
B Br Eu N       ,  2.359,    0.544,
Cl Ho O W       ,   2.36,    0.545,
Br Ho Mo O      ,  2.361,    0.545,
Bi Br O Tm      ,  2.363,    0.545,
C Ca N O        ,  2.365,    0.546,
Cl O Se Y       ,  2.367,    0.547,
Cl Ho Mo O      ,  2.372,    0.548,
Bi Cl O Tm      ,  2.374,    0.549,
C Cl Eu N       ,  2.375,    0.549,
Br Er O W       ,  2.379,     0.55,
F O Se Y        ,  2.379,     0.55,
As Ba Fe P      ,   2.38,    0.551,
Ga N O Sr       ,   2.38,    0.551,
B Ca I N        ,  2.381,    0.551,
Bi I Lu O       ,  2.383,    0.552,
F Ho Mo O       ,  2.384,    0.552,
Al Ca O Te      ,  2.386,    0.552,
C Eu F N        ,  2.387,    0.553,
Ca Pb S Se      ,  2.388,    0.553,
F O S Y         ,  2.388,    0.553,
C N S Sr        ,  2.389,    0.553,
Er N O Zr       ,   2.39,    0.554,
Cl Er O W       ,   2.39,    0.554,
Br Er Mo O      ,   2.39,    0.554,
N O Si Sr       ,  2.391,    0.554,
Cu Eu O Se      ,  2.391,    0.554,
Bi Br Lu O      ,  2.394,    0.555,
B N O Sr        ,  2.394,    0.555,
Cl O Se Tm      ,  2.398,    0.556,
C N O Sr        ,  2.399,    0.556,
B O P Sr        ,    2.4,    0.557,
Cl O Si Yb      ,  2.401,    0.557,
Cl Er Mo O      ,  2.402,    0.557,
As Mn O Sr      ,  2.403,    0.558,
Al Ca O S       ,  2.403,    0.558,
B Ca Cl N       ,  2.404,    0.558,
As B O Sr       ,  2.405,    0.558,
N O W Yb        ,  2.405,    0.558,
Bi Cl Lu O      ,  2.406,    0.559,
N O P Sr        ,  2.408,    0.559,
Ca O S Zn       ,  2.409,    0.559,
Br O W Y        ,  2.409,     0.56,
Cl Dy O Ti      ,   2.41,     0.56,
Ca Fe O Se      ,   2.41,     0.56,
F Ge O Yb       ,   2.41,     0.56,
F O Se Tm       ,   2.41,     0.56,
Ca O S Si       ,  2.414,    0.561,
Ba Ga N O       ,  2.414,    0.561,
Er F Mo O       ,  2.414,    0.561,
B I N Sr        ,  2.415,    0.561,
Bi I O Yb       ,  2.415,    0.561,
B Ca F N        ,  2.416,    0.562,
B F O Yb        ,  2.417,    0.562,
Ca Fe O S       ,  2.419,    0.562,
Al O Sr Te      ,  2.419,    0.563,
Ba N O Zn       ,   2.42,    0.563,
Ca O P Se       ,  2.422,    0.564,
Ca Co O S       ,  2.423,    0.564,
Ba C N S        ,  2.423,    0.564,
Ba N O Si       ,  2.424,    0.564,
B Br Eu O       ,  2.425,    0.564,
B Br N Sr       ,  2.426,    0.565,
Bi Br O Yb      ,  2.426,    0.565,
As Ca F Fe      ,  2.428,    0.565,
B Ba N O        ,  2.428,    0.565,
Cl Lu O Se      ,  2.429,    0.566,
As Ba O Zn      ,   2.43,    0.566,
Ca O P S        ,  2.431,    0.566,
Eu O Se Se      ,  2.432,    0.566,
Cl Mo O Y       ,  2.432,    0.567,
Cl Eu O Si      ,  2.433,    0.567,
B Ba O P        ,  2.433,    0.567,
Ba In Se Te     ,  2.435,    0.567,
As Ba Mn O      ,  2.436,    0.568,
Al O S Sr       ,  2.436,    0.568,
B Cl Eu O       ,  2.437,    0.568,
B Cl N Sr       ,  2.437,    0.568,
Bi Cl O Yb      ,  2.437,    0.568,
Eu N O W        ,  2.437,    0.568,
Cu Eu F Te      ,  2.438,    0.568,
As B Ba O       ,  2.439,    0.569,
Mn O Se Sr      ,  2.439,    0.569,
Br O Tm W       ,  2.439,    0.569,
Ba Se Sn Te     ,  2.439,    0.569,
F Lu O Se       ,  2.441,    0.569,
C Cl N Sr       ,  2.441,    0.569,
Ba N O P        ,  2.442,     0.57,
Ba Ge Se Te     ,  2.442,     0.57,
Fe O Se Sr      ,  2.443,     0.57,
Ca O S Sb       ,  2.443,     0.57,
Ba In S Te      ,  2.444,     0.57,
F Mo O Y        ,  2.444,     0.57,
Cu Eu F Se      ,  2.446,    0.571,
Ba Mn Se Te     ,  2.446,    0.571,
Bi Eu I O       ,  2.447,    0.571,
B Eu F O        ,  2.449,    0.572,
B F N Sr        ,  2.449,    0.572,
Cl Eu O P       ,   2.45,    0.572,
Cl O Tm W       ,  2.451,    0.572,
Br Mo O Tm      ,  2.451,    0.572,
As F Sr Zn      ,  2.451,    0.572,
Fe O S Sr       ,  2.451,    0.572,
F Mn P Sr       ,  2.451,    0.572,
Ba Hg S Se      ,  2.453,    0.573,
Br Ca O Si      ,  2.454,    0.573,
Cu Eu F S       ,  2.455,    0.573,
Al Ca Cl O      ,  2.455,    0.574,
As Cl Eu O      ,  2.456,    0.574,
As F Mn Sr      ,  2.457,    0.574,
Bi Br Eu O      ,  2.457,    0.574,
B Br Ca O       ,  2.458,    0.574,
Cl O Se Yb      ,   2.46,    0.575,
Ca I O P        ,   2.46,    0.575,
As F Fe Sr      ,  2.461,    0.575,
Ba I N P        ,  2.462,    0.576,
Cl Mo O Tm      ,  2.462,    0.576,
Ca Cl Ge O      ,  2.462,    0.576,
Ba Mn S Se      ,  2.463,    0.576,
Ba Cu Se Te     ,  2.464,    0.576,
O P S Sr        ,  2.464,    0.576,
Ca Cl O Si      ,  2.465,    0.577,
Al Ca F O       ,  2.467,    0.577,
O Sb Se Sr      ,  2.467,    0.577,
Ba I P P        ,  2.467,    0.577,
Bi Cl Eu O      ,  2.469,    0.578,
B Ca Cl O       ,  2.469,    0.578,
Ca N O W        ,  2.469,    0.578,
Ca Cl Fe O      ,   2.47,    0.578,
B Ba Cl N       ,   2.47,    0.578,
Br Ca O P       ,  2.471,    0.578,
F O Se Yb       ,  2.472,    0.579,
Ba Cu S Te      ,  2.472,    0.579,
Ba Br N P       ,  2.473,    0.579,
Br Ca Cu O      ,  2.473,    0.579,
Cl La O U       ,  2.473,    0.579,
Bi O Se Sr      ,  2.473,    0.579,
F Mo O Tm       ,  2.474,    0.579,
Ca F Ge O       ,  2.474,    0.579,
Ba O S Zn       ,  2.475,     0.58,
Ba Cd F P       ,  2.476,     0.58,
Ca F O Si       ,  2.477,     0.58,
Bi Ca I O       ,  2.479,    0.581,
B Ca F O        ,   2.48,    0.581,
Ca Mo N O       ,  2.481,    0.581,
Cl Lu O W       ,  2.481,    0.581,
Br Lu Mo O      ,  2.481,    0.582,
B Ba F N        ,  2.482,    0.582,
Ga Li N O       ,  2.482,    0.582,
As Ba Cd F      ,  2.482,    0.582,
Ca Cl O P       ,  2.482,    0.582,
Ba Cl N P       ,  2.484,    0.582,
Ca Cl Cu O      ,  2.484,    0.582,
As Ba F Zn      ,  2.484,    0.582,
Ba Fe O S       ,  2.484,    0.582,
C Ca F O        ,  2.484,    0.583,
Eu Mo S Se      ,  2.486,    0.583,
Br Ca I N       ,  2.486,    0.583,
Eu N Nb O       ,  2.486,    0.583,
F Se Sn Sr      ,  2.486,    0.583,
Al Cl O Sr      ,  2.487,    0.583,
As Ca Cl O      ,  2.488,    0.584,
Ba O P Se       ,  2.488,    0.584,
Ba Co O S       ,  2.488,    0.584,
Cl Hg O Sr      ,  2.489,    0.584,
Ge Li N O       ,  2.489,    0.584,
Bi Br Ca O      ,  2.489,    0.584,
B Br O Sr       ,   2.49,    0.584,
Br Fe O Sr      ,  2.491,    0.585,
Cl Eu O Se      ,  2.491,    0.585,
Li N O Si       ,  2.492,    0.585,
Cl Lu Mo O      ,  2.492,    0.585,
I O P Sr        ,  2.493,    0.585,
Ca F O P        ,  2.494,    0.585,
Cu I O Sr       ,  2.494,    0.586,
F S Sn Sr       ,  2.495,    0.586,
Br Co O Sr      ,  2.495,    0.586,
Ca Cu F O       ,  2.496,    0.586,
Ba O P S        ,  2.497,    0.586,
Cl O Si Sr      ,  2.497,    0.586,
Cl Mn O Sr      ,  2.498,    0.587,
F Ga O Sr       ,  2.499,    0.587,
Al F O Sr       ,  2.499,    0.587,
Eu N O Ta       ,  2.499,    0.587,
As Ca F O       ,  2.499,    0.587,
C Li N O        ,    2.5,    0.587,
Ba Br Ga S      ,    2.5,    0.587,
Bi Ca Cl O      ,    2.5,    0.587,
Br O W Yb       ,    2.5,    0.587,
B Cl O Sr       ,  2.501,    0.588,
N O Sr W        ,  2.502,    0.588,
Cu F Sr Te      ,  2.502,    0.588,
Cl Fe O Sr      ,  2.502,    0.588,
Ba Cl Ga Se     ,  2.502,    0.588,
Ba Cl In Se     ,  2.503,    0.588,
Br O P Sr       ,  2.503,    0.588,
Ba N O Os       ,  2.503,    0.588,
Ba Fe I S       ,  2.504,    0.588,
Br Cu O Sr      ,  2.505,    0.589,
Ca F O Sb       ,  2.505,    0.589,
Ba Bi O Se      ,  2.506,    0.589,
Cl Co O Sr      ,  2.506,    0.589,
Br Ca Cl N      ,  2.508,     0.59,
Ag F Sr Te      ,  2.508,     0.59,
Li N O P        ,  2.509,     0.59,
Ba Br In O      ,  2.509,     0.59,
As Eu O Ta      ,   2.51,     0.59,
Cu F Se Sr      ,   2.51,     0.59,
F Mn O Sr       ,   2.51,     0.59,
Ba Cl Ga S      ,  2.511,    0.591,
Bi I O Sr       ,  2.511,    0.591,
Cl Ni O Sr      ,  2.511,    0.591,
Ba Cl In S      ,  2.511,    0.591,
Cl O W Yb       ,  2.511,    0.591,
Br Mo O Yb      ,  2.512,    0.591,
B F O Sr        ,  2.512,    0.591,
Mo N O Sr       ,  2.513,    0.591,
Eu N O Ti       ,  2.513,    0.591,
Li Mn Se Te     ,  2.513,    0.591,
F Fe O Sr       ,  2.514,    0.591,
Ba F In Se      ,  2.514,    0.592,
Cl O P Sr       ,  2.514,    0.592,
Ba Br Fe S      ,  2.514,    0.592,
Ag F Se Sr      ,  2.516,    0.592,
Cl Cu O Sr      ,  2.516,    0.592,
C F O Sr        ,  2.516,    0.592,
Ca N Nb O       ,  2.517,    0.593,
Co F O Sr       ,  2.518,    0.593,
Br I N Sr       ,  2.518,    0.593,
Cu F S Sr       ,  2.518,    0.593,
Ba F Se Sn      ,  2.518,    0.593,
Ba Br O Si      ,  2.519,    0.593,
F Sb Se Sr      ,   2.52,    0.593,
As Cl O Sr      ,   2.52,    0.593,
Ba Cl In O      ,   2.52,    0.593,
Ba Cl O Tl      ,  2.521,    0.594,
Cl O Pr U       ,  2.521,    0.594,
Bi Br O Sr      ,  2.521,    0.594,
Ba Cl Hg O      ,  2.521,    0.594,
B Ba Br O       ,  2.522,    0.594,
F Ni O Sr       ,  2.522,    0.594,
Cl Mo O Yb      ,  2.523,    0.594,
Ba F In S       ,  2.523,    0.594,
Ba N O Re       ,  2.523,    0.594,
Ba Br Fe O      ,  2.523,    0.594,
Ag F S Sr       ,  2.524,    0.595,
C N Na S        ,  2.524,    0.595,
Ba I O P        ,  2.525,    0.595,
F O P Sr        ,  2.526,    0.595,
Ba Cu I O       ,  2.527,    0.595,
Ba F S Sn       ,  2.527,    0.595,
Cu F O Sr       ,  2.527,    0.596,
Ba F Fe Se      ,  2.528,    0.596,
Ba Cl O Si      ,   2.53,    0.596,
Ca N O Ta       ,  2.531,    0.597,
Ba Cl Mn O      ,  2.531,    0.597,
Br Lu O Ta      ,  2.531,    0.597,
Ba F Ga O       ,  2.531,    0.597,
As F O Sr       ,  2.531,    0.597,
Ca Cl O S       ,  2.531,    0.597,
Ba F In O       ,  2.532,    0.597,
Bi Cl O Sr      ,  2.532,    0.597,
B Ba Cl O       ,  2.533,    0.597,
C N Na O        ,  2.533,    0.597,
Ba N O W        ,  2.534,    0.598,
Ba Cu F Te      ,  2.534,    0.598,
Ba Cl Fe O      ,  2.534,    0.598,
Bi F S Sr       ,  2.535,    0.598,
Ba Br O P       ,  2.536,    0.598,
Ba F Fe S       ,  2.537,    0.598,
Ba Br Cu O      ,  2.537,    0.599,
Ba C Cl O       ,  2.537,    0.599,
Ba Cl Co O      ,  2.538,    0.599,
O Se Sm U       ,  2.538,    0.599,
Br Cl N Sr      ,  2.539,    0.599,
Ag Ba F Te      ,   2.54,    0.599,
Al Cl F Sr      ,   2.54,    0.599,
Ba Cu F Se      ,  2.542,      0.6,
Ba F Mn O       ,  2.542,      0.6,
Ba Bi I O       ,  2.543,      0.6,
B Ba F O        ,  2.545,    0.601,
Ba Mo N O       ,  2.545,    0.601,
Ba F Fe O       ,  2.546,    0.601,
Cl Nd O U       ,  2.546,    0.601,
Ba Cl O P       ,  2.546,    0.601,
Cl O Sr Te      ,  2.546,    0.601,
Li Mn O S       ,  2.547,    0.601,
Ag Ba F Se      ,  2.548,    0.602,
Ba Cl Cu O      ,  2.548,    0.602,
Ba C F O        ,  2.548,    0.602,
Ba Cl S Sb      ,  2.549,    0.602,
N Nb O Sr       ,  2.549,    0.602,
Ba Co F O       ,   2.55,    0.602,
Ba Br I N       ,   2.55,    0.602,
C K N Se        ,   2.55,    0.602,
Ba Cu F S       ,   2.55,    0.603,
Ba F Sb Se      ,  2.552,    0.603,
As Ba Cl O      ,  2.552,    0.603,
Cl Eu Mo O      ,  2.553,    0.603,
Ba F I Pb       ,  2.553,    0.603,
Ba Bi Br O      ,  2.553,    0.603,
Cl O Se Sr      ,  2.554,    0.604,
Ag Ba F S       ,  2.556,    0.604,
Ge K N O        ,  2.557,    0.605,
Li N O S        ,  2.557,    0.605,
Ba Cl O Sb      ,  2.558,    0.605,
Ba F O P        ,  2.558,    0.605,
C K N S         ,  2.558,    0.605,
Ce Ce O S       ,   2.56,    0.606,
N O Sr Ta       ,  2.562,    0.606,
Ba Br F Pb      ,  2.563,    0.607,
Ba Bi Cl O      ,  2.564,    0.607,
Eu F Mo O       ,  2.564,    0.607,
Cl O Ru Sr      ,  2.565,    0.607,
C K N O         ,  2.567,    0.608,
Ba Br O Te      ,  2.567,    0.608,
Ba N O V        ,  2.568,    0.608,
In K Se Te      ,   2.57,    0.609,
Ba Br Cl N      ,  2.571,    0.609,
As O Sr Ta      ,  2.572,    0.609,
Ca Cl O W       ,  2.573,    0.609,
K Se Sn Te      ,  2.574,     0.61,
Ba Cl N W       ,  2.574,     0.61,
Fe Na O Se      ,  2.575,     0.61,
Ba Bi F O       ,  2.575,     0.61,
F O Ru Sr       ,  2.576,    0.611,
Ba Cl F Zn      ,  2.577,    0.611,
Ba F O Pd       ,  2.577,    0.611,
Ba Cl O Te      ,  2.578,    0.611,
As I Li Se      ,  2.578,    0.611,
Ba N Nb O       ,  2.581,    0.612,
I Li P S        ,  2.581,    0.612,
B Na O S        ,  2.582,    0.612,
B Ba Cl F       ,  2.585,    0.613,
La Nd O S       ,  2.585,    0.613,
As B Cs P       ,  2.585,    0.613,
Ba Br O Ru      ,  2.586,    0.613,
As I Li S       ,  2.587,    0.614,
Co Na O S       ,  2.587,    0.614,
Ba Cl Co F      ,   2.59,    0.615,
As Ba Nb O      ,  2.591,    0.615,
Br Li P S       ,  2.592,    0.615,
Na Ni O S       ,  2.592,    0.615,
I Li S Sb       ,  2.592,    0.615,
Ba N O Ta       ,  2.593,    0.616,
Cl O Re Sr      ,  2.593,    0.616,
Ba Cl F Ni      ,  2.594,    0.616,
Ca Cl Cr O      ,  2.595,    0.616,
Na O P S        ,  2.595,    0.616,
F O Ti Yb       ,  2.596,    0.617,
Br C K N        ,  2.596,    0.617,
Ba Cl O Ru      ,  2.597,    0.617,
Cu Na O S       ,  2.597,    0.617,
As Br Li S      ,  2.597,    0.617,
B Cl Li O       ,  2.598,    0.617,
Hg I Na O       ,  2.598,    0.617,
As O Rb Sn      ,  2.599,    0.617,
Cl Fe Li O      ,  2.599,    0.617,
Ba Cl Cu F      ,  2.599,    0.618,
Fe K S Se       ,    2.6,    0.618,
Br Li O P       ,    2.6,    0.618,
Br Cl O Sr      ,  2.601,    0.618,
C N O Rb        ,  2.601,    0.618,
Cl Li P S       ,  2.602,    0.618,
As Ba O Ta      ,  2.604,    0.619,
Ba S Se V       ,  2.604,    0.619,
Ba Cl O Os      ,  2.606,    0.619,
Ba N O Ti       ,  2.607,     0.62,
Ca Cl O V       ,  2.607,     0.62,
Bi I Li O       ,  2.607,     0.62,
B F Li O        ,  2.609,    0.621,
Cl Li O P       ,  2.611,    0.621,
K O S Si        ,  2.612,    0.621,
Ba Br O Re      ,  2.614,    0.622,
Cl Eu O Ti      ,  2.615,    0.622,
K N O Se        ,  2.615,    0.622,
As Ba O Ti      ,  2.617,    0.623,
Bi Br Li O      ,  2.617,    0.623,
Ca F O V        ,  2.618,    0.623,
C Cs N Se       ,  2.618,    0.623,
B Br Na O       ,   2.62,    0.624,
Ba O S V        ,   2.62,    0.624,
Cr Li N O       ,  2.621,    0.624,
K N O S         ,  2.624,    0.625,
I N N Rb        ,  2.624,    0.625,
Ba Cl O Re      ,  2.625,    0.625,
Cl Cr O Sr      ,  2.626,    0.626,
C Cs N S        ,  2.626,    0.626,
Cl In K Te      ,  2.626,    0.626,
Br O Sr V       ,  2.627,    0.626,
Bi Cl Li O      ,  2.628,    0.626,
K O P S         ,  2.628,    0.626,
Bi K S Se       ,  2.629,    0.626,
Ca F Nb O       ,   2.63,    0.627,
B Cl Na O       ,   2.63,    0.627,
N Na O W        ,  2.631,    0.627,
Li N O V        ,  2.632,    0.628,
Ba Nb O S       ,  2.632,    0.628,
As Cs O Sn      ,  2.633,    0.628,
Ba Cl N Ta      ,  2.633,    0.628,
Ba Cl O W       ,  2.635,    0.628,
K N O Os        ,  2.635,    0.628,
C Cs N O        ,  2.635,    0.628,
Ba F O Re       ,  2.636,    0.629,
Cr F O Sr       ,  2.637,    0.629,
Cl O Sr V       ,  2.637,    0.629,
As Br Na O      ,  2.638,    0.629,
K O S Sb        ,  2.639,     0.63,
Bi I Na O       ,   2.64,     0.63,
B F Na O        ,  2.641,     0.63,
Mo N Na O       ,  2.642,     0.63,
Na O S S        ,  2.642,    0.631,
Ca F O Ta       ,  2.643,    0.631,
Li Mo S Se      ,  2.644,    0.631,
Li N Nb O       ,  2.644,    0.631,
Ba F O W        ,  2.646,    0.632,
F O Sr V        ,  2.648,    0.632,
Bi Br Na O      ,   2.65,    0.633,
Al Cl K O       ,   2.65,    0.633,
B Br K O        ,  2.653,    0.634,
F Na O P        ,  2.654,    0.634,
Ce Cl Nd O      ,  2.656,    0.635,
Cl Fe K S       ,  2.656,    0.635,
O Rb Sb Te      ,  2.657,    0.635,
N O Rb S        ,  2.657,    0.635,
Li N O Ta       ,  2.657,    0.635,
Cs I N N        ,  2.658,    0.635,
Ba O S Ti       ,  2.658,    0.635,
Br F Na Pb      ,   2.66,    0.636,
Bi Cl Na O      ,   2.66,    0.636,
As I K O        ,  2.661,    0.636,
Ba Br F I       ,  2.661,    0.636,
Al F K O        ,  2.661,    0.636,
Pr S Se Sm      ,  2.663,    0.637,
B Cl K O        ,  2.663,    0.637,
K N O W         ,  2.664,    0.637,
F Na O Sb       ,  2.665,    0.638,
K O S Se        ,  2.667,    0.638,
N O Os Rb       ,  2.668,    0.638,
Ba Cl O V       ,  2.668,    0.638,
Au I K O        ,  2.668,    0.638,
F Li O S        ,  2.668,    0.639,
Li N O Ti       ,   2.67,    0.639,
Cl N Na W       ,   2.67,    0.639,
Cl F Na Pb      ,   2.67,    0.639,
As Br K O       ,   2.67,    0.639,
Cl K N O        ,  2.671,    0.639,
Bi I K O        ,  2.672,     0.64,
Cl K N Os       ,  2.674,     0.64,
B F K O         ,  2.674,     0.64,
K Mo N O        ,  2.674,     0.64,
K O S S         ,  2.675,     0.64,
Cl Cu K O       ,  2.677,    0.641,
C F K O         ,  2.678,    0.641,
Er O S U        ,  2.678,    0.642,
Ba F O V        ,  2.679,    0.642,
Co F K O        ,  2.679,    0.642,
Bi Cs Se Te     ,   2.68,    0.642,
As Cl K O       ,  2.681,    0.642,
Ba Br Cl F      ,  2.681,    0.643,
F K N O         ,  2.682,    0.643,
Bi Br K O       ,  2.682,    0.643,
Cs Fe O S       ,  2.683,    0.643,
F O Sr Ti       ,  2.685,    0.644,
F K O P         ,  2.686,    0.644,
Ba F Nb O       ,  2.691,    0.645,
As F K O        ,  2.692,    0.646,
Br F K Pb       ,  2.692,    0.646,
Ba Cl O Ta      ,  2.692,    0.646,
Bi Cl K O       ,  2.692,    0.646,
Br Cd I Rb      ,  2.694,    0.646,
Cs O P S        ,  2.695,    0.647,
Br Gd La O      ,  2.696,    0.647,
N O Rb W        ,  2.696,    0.647,
F K O Sb        ,  2.697,    0.647,
F Li O Re       ,  2.698,    0.648,
Cl Cs Ga Se     ,    2.7,    0.648,
F Na O S        ,    2.7,    0.648,
Cs N O Os       ,  2.701,    0.648,
Cl Nd Nd O      ,  2.702,    0.649,
Cl F K Pb       ,  2.702,    0.649,
Ba F O Ta       ,  2.703,    0.649,
Bi F K O        ,  2.703,    0.649,
Cl F K Sn       ,  2.704,    0.649,
O S U Y         ,  2.705,     0.65,
Cl Gd La O      ,  2.706,     0.65,
Mo N O Rb       ,  2.707,     0.65,
F Li O W        ,  2.708,    0.651,
Cl Li N Ti      ,  2.708,    0.651,
C F O Rb        ,   2.71,    0.651,
Cl Cs Fe Se     ,  2.713,    0.652,
Na O S V        ,  2.715,    0.653,
Ba F O Ti       ,  2.716,    0.653,
Au Br Cl K      ,  2.716,    0.653,
F K O Te        ,  2.717,    0.653,
As K Nb O       ,  2.718,    0.654,
Br Na O W       ,  2.718,    0.654,
F O P Rb        ,  2.719,    0.654,
N Na S Zr       ,   2.72,    0.654,
Br Cl K Pd      ,  2.722,    0.655,
Cl K O Ru       ,  2.724,    0.655,
As F O Rb       ,  2.724,    0.656,
F K O Se        ,  2.724,    0.656,
K Mo O S        ,  2.724,    0.656,
F I Na O        ,  2.726,    0.656,
F O Sc Sr       ,  2.726,    0.656,
Cl Cu I Rb      ,  2.728,    0.657,
Cl Na O W       ,  2.728,    0.657,
Cs N O W        ,  2.729,    0.657,
F O Rb Sb       ,  2.729,    0.657,
K O Te V        ,  2.731,    0.658,
F K O S         ,  2.732,    0.658,
Br K Re S       ,  2.732,    0.658,
Cl K O Os       ,  2.732,    0.658,
Cl K Re Se      ,  2.734,    0.659,
Cl Li N Zr      ,  2.735,    0.659,
Cl F K Sb       ,  2.735,    0.659,
O Rb Re S       ,  2.736,    0.659,
Br Cl Cu Rb     ,  2.737,     0.66,
F Na O W        ,  2.739,     0.66,
Cl N Na Ti      ,  2.739,     0.66,
Cs Mo N O       ,  2.739,     0.66,
Cl K O Tc       ,  2.741,    0.661,
Cl K Re S       ,  2.742,    0.661,
C Cs F O        ,  2.743,    0.661,
Br Cl Cs Hg     ,  2.745,    0.662,
K O S V         ,  2.746,    0.662,
F Mo Na O       ,  2.749,    0.663,
Cl K O Re       ,   2.75,    0.664,
Na O S Ti       ,  2.751,    0.664,
Cs F O P        ,  2.751,    0.664,
F K O Tc        ,  2.751,    0.664,
F Li Nb O       ,  2.752,    0.664,
Cl Hf N Na      ,  2.752,    0.664,
Cl F K Te       ,  2.754,    0.665,
F O Rb Se       ,  2.756,    0.665,
Ba F O Sc       ,  2.756,    0.665,
Mo O Rb S       ,  2.756,    0.665,
As Cs F O       ,  2.756,    0.665,
Cl I Mo Na      ,  2.756,    0.665,
Br F Rb Sb      ,  2.757,    0.666,
F I K O         ,  2.758,    0.666,
Br Cs F Sn      ,  2.758,    0.666,
Cl K O W        ,   2.76,    0.666,
Br K Mo O       ,   2.76,    0.667,
Cl Cs Cu I      ,   2.76,    0.667,
F K O Re        ,  2.761,    0.667,
Cs F O Sb       ,  2.762,    0.667,
Cs S Se W       ,  2.762,    0.667,
F O Rb S        ,  2.764,    0.668,
F Li O Ta       ,  2.764,    0.668,
Br Rb Re S      ,  2.764,    0.668,
Br Cl Rb Te     ,  2.765,    0.668,
Br Cs I Pd      ,  2.767,    0.669,
