Phase fields,     scores,     Norm. scores,
Cu Fe S Se      ,  9.275,    0.535,
Ba Cl Co F      ,  9.278,    0.535,
Cs O P S        ,  9.297,    0.537,
C Cl Co N       ,  9.301,    0.537,
Cs O S V        ,  9.312,    0.538,
Cl Cs Ho Te     ,  9.314,    0.538,
Br Cs Mo S      ,  9.314,    0.538,
Br Cs F Nb      ,  9.327,    0.539,
Cs F O Sb       ,  9.331,     0.54,
Br Cs Mo O      ,  9.341,     0.54,
Cl Cs Dy S      ,  9.348,    0.541,
Cs F O Te       ,  9.387,    0.544,
Cs F O Ti       ,  9.388,    0.544,
Cl Cs Ho S      ,  9.393,    0.545,
Cl Cs Mo S      ,  9.396,    0.545,
Fe In S Se      ,  9.398,    0.545,
Cl Cs F Nb      ,  9.409,    0.546,
Cl Cs Mo O      ,  9.423,    0.547,
C Co N S        ,  9.447,    0.549,
Ba Co F O       ,  9.451,    0.549,
Cs F O S        ,  9.466,    0.551,
Fe O Se Te      ,  9.477,    0.552,
Cs F O P        ,  9.481,    0.552,
Cs F I O        ,  9.488,    0.552,
Br Fe O Sb      ,  9.496,    0.553,
Cs F O V        ,  9.496,    0.553,
Ag Fe S Te      ,  9.516,    0.555,
Br Fe O Te      ,  9.551,    0.558,
Br Cs Re Se     ,  9.554,    0.558,
Cs Mo O S       ,  9.567,    0.559,
Cl Fe O Sb      ,  9.576,     0.56,
Cs F Nb O       ,   9.58,     0.56,
Ce Cs F O       ,  9.598,    0.561,
Cr Cs F O       ,    9.6,    0.562,
Cl Fe O Te      ,  9.631,    0.564,
O Te U U        ,  9.646,    0.565,
As Ce Fe O      ,  9.659,    0.566,
Cr Fe S Se      ,  9.663,    0.567,
Co F K O        ,  9.667,    0.567,
Ca Fe O Se      ,  9.674,    0.568,
As Fe O Pr      ,  9.676,    0.568,
As Fe Nd O      ,  9.685,    0.569,
Ce Fe O Se      ,  9.686,    0.569,
Fe O Pr Se      ,  9.704,     0.57,
Br Cl Cs Re     ,  9.706,     0.57,
As F Fe O       ,  9.707,     0.57,
Fe Nd O Se      ,  9.712,    0.571,
As Fe O Sm      ,  9.716,    0.571,
Cl Fe O P       ,  9.723,    0.572,
As Fe La O      ,  9.726,    0.572,
Br Ce Fe S      ,  9.733,    0.572,
F Fe O Se       ,  9.735,    0.573,
Fe I O Sb       ,   9.74,    0.573,
B Br Fe O       ,  9.741,    0.573,
Fe O Se Sm      ,  9.744,    0.573,
Cs F Mo O       ,  9.746,    0.573,
As Fe Gd O      ,  9.749,    0.574,
Fe La O Se      ,  9.753,    0.574,
As Fe O Tb      ,  9.756,    0.574,
Cl Cs O Os      ,  9.759,    0.574,
Fe Na O Se      ,   9.77,    0.575,
Br Cl Cs W      ,  9.771,    0.576,
Cs I Re Se      ,  9.797,    0.578,
As Ca F Fe      ,  9.799,    0.578,
Br Fe La S      ,    9.8,    0.578,
Co S Se U       ,  9.808,    0.579,
Ce Cl Fe S      ,  9.812,    0.579,
B Cl Fe O       ,   9.82,    0.579,
Ca Cl Fe O      ,  9.825,     0.58,
Cs S Se W       ,  9.839,    0.581,
Fe S Se Tl      ,  9.841,    0.581,
Br Cs Re S      ,  9.847,    0.582,
Cl Fe N Se      ,  9.866,    0.583,
Cl Fe La S      ,  9.878,    0.584,
Cs Gd N Te      ,  9.884,    0.585,
Cs N Tb Te      ,  9.891,    0.585,
F K Np O        ,  9.901,    0.586,
As Fe P Sr      ,  9.915,    0.587,
Cl Cs Re S      ,  9.924,    0.588,
F Fe O Te       ,  9.947,     0.59,
F Fe O Ti       ,  9.949,     0.59,
Cl Cs O Re      ,  9.949,     0.59,
Fe O Se Sr      ,  9.952,     0.59,
C Cs N Se       ,  9.957,    0.591,
Cl Fe Li O      ,  9.962,    0.591,
Ca Fe O S       ,  9.964,    0.591,
Ce Fe I S       ,  9.972,    0.592,
Ce Fe O S       ,  9.975,    0.592,
C Cs F O        ,  9.976,    0.592,
B Fe I O        ,   9.98,    0.593,
Cl Fe Mo O      ,  9.981,    0.593,
Bi Br Fe S      ,  9.986,    0.593,
Fe O Pr S       ,  9.992,    0.593,
Fe Nd O S       ,   10.0,    0.594,
Fe O P Pr       , 10.006,    0.595,
F Fe O S        , 10.022,    0.596,
Br Fe O Sr      , 10.022,    0.596,
F Fe O P        , 10.037,    0.597,
Fe I La S       , 10.037,    0.597,
Fe Mn S Se      , 10.039,    0.597,
Cs Mo N O       , 10.039,    0.597,
Fe O P Sm       , 10.045,    0.598,
Fe La O P       , 10.055,    0.599,
C Fe O Se       , 10.061,    0.599,
Cl Fe O Pb      , 10.069,      0.6,
As F Fe Sr      , 10.073,      0.6,
Cs I Re S       , 10.083,    0.601,
Br Fe N O       , 10.098,    0.602,
Cl Fe O Sr      , 10.098,    0.602,
F Fe Nb O       ,  10.13,    0.605,
Cs F O Ta       , 10.133,    0.605,
Cl Fe N S       , 10.149,    0.606,
As Fe La N      , 10.167,    0.608,
Cl Fe N O       , 10.174,    0.608,
Am F K O        , 10.179,    0.609,
Cs I N N        , 10.227,    0.613,
Fe O S Sr       , 10.233,    0.613,
Fe N O Ti       , 10.236,    0.613,
C Cs N S        , 10.239,    0.614,
Cs F O Re       , 10.256,    0.615,
C Cs N O        , 10.263,    0.616,
As Ba Fe P      , 10.289,    0.618,
Fe N O S        , 10.307,    0.619,
Cs F O W        , 10.317,     0.62,
Cl O Pu Rb      , 10.325,    0.621,
Fe I N O        , 10.328,    0.621,
C Fe O S        , 10.339,    0.622,
Cs N O Os       , 10.355,    0.623,
Ba Br Fe S      , 10.369,    0.624,
F Fe O Pb       , 10.373,    0.625,
Bi F Fe O       ,  10.39,    0.626,
Ba Br Fe O      , 10.392,    0.626,
F Fe O Sr       , 10.401,    0.627,
Ba Cl Fe O      , 10.466,    0.632,
Ba F Fe Se      , 10.467,    0.632,
Fe K S Se       ,   10.5,    0.635,
Cl Fe O W       , 10.539,    0.638,
Ba Fe I S       , 10.593,    0.642,
Cs N O W        , 10.594,    0.643,
Ba Fe O S       , 10.596,    0.643,
Cl Fe K S       , 10.639,    0.646,
Fe O P Th       , 10.659,    0.648,
Br Cs O U       , 10.662,    0.648,
Cl Cs O U       , 10.733,    0.654,
Ba F Fe S       , 10.735,    0.654,
Ba F Fe O       , 10.758,    0.656,
Cs F O U        , 11.018,    0.677,
As F O Xe       , 11.101,    0.684,
Cl F Sb Xe      , 11.121,    0.685,
F O Se Xe       , 11.125,    0.686,
F O Sb Xe       , 11.265,    0.697,
Cl Cs Np O      , 11.296,      0.7,
F O Te Xe       , 11.312,    0.701,
F O S Xe        , 11.377,    0.706,
Cl Cs O Pu      , 11.539,    0.719,
F O Tc Xe       , 11.549,     0.72,
F N O Xe        , 11.777,    0.739,
F O Os Xe       , 11.886,    0.748,
Cl Cs Fe Se     ,  11.97,    0.755,
F O Re Xe       , 12.043,     0.76,
F O W Xe        , 12.095,    0.765,
F K O Xe        , 12.202,    0.773,
Cl O Rb Xe      , 12.325,    0.784,
Cs Fe O S       , 12.337,    0.784,
Fe Fe S Te      , 12.691,    0.813,
Cl Cs O Xe      , 13.359,    0.868,
Cs F O Xe       , 13.589,    0.886,
F O Xe Xe       , 14.984,      1.0,
