Phase fields,     scores,     Norm. scores,
Cl Ga O Re      ,  4.115,    0.452,
F La O Sb       ,  4.116,    0.452,
Cl O Sm Ti      ,  4.117,    0.452,
Cl Hg P Ti      ,   4.12,    0.453,
Ba C N S        ,   4.12,    0.453,
Br Ca N Sr      ,   4.12,    0.453,
C Ca N O        ,  4.121,    0.453,
B N O Sr        ,  4.122,    0.453,
K N O S         ,  4.123,    0.454,
Pr S Se Sm      ,  4.123,    0.454,
Cl Cs I Pd      ,  4.124,    0.454,
F K O V         ,  4.124,    0.454,
Pb Se Sn Te     ,  4.125,    0.454,
Cl Hg In P      ,  4.125,    0.454,
N Nd O Ti       ,  4.127,    0.454,
F Nb O Rb       ,  4.127,    0.454,
F O Rb S        ,  4.128,    0.454,
Ba I N P        ,   4.13,    0.455,
Gd O Si Te      ,   4.13,    0.455,
F K O Tc        ,  4.131,    0.455,
B F N Sr        ,  4.133,    0.455,
F K O P         ,  4.133,    0.455,
Bi Ni S Te      ,  4.133,    0.455,
B Ba O P        ,  4.135,    0.456,
Ba Br Cl F      ,  4.135,    0.456,
Cu Eu F Te      ,  4.136,    0.456,
Ag Ba F Te      ,  4.137,    0.456,
C La N O        ,  4.137,    0.456,
C F O Sr        ,  4.138,    0.456,
Cl Nd O Te      ,   4.14,    0.457,
F K Mo O        ,   4.14,    0.457,
F Mo Nd O       ,  4.141,    0.457,
Br C O Re       ,  4.141,    0.457,
Cl Hg P Zr      ,  4.142,    0.457,
Cu F Hg S       ,  4.143,    0.457,
Al F K O        ,  4.144,    0.457,
F Hg Ni S       ,  4.144,    0.457,
Br Er Mo O      ,  4.144,    0.457,
Cl Hg In S      ,  4.145,    0.458,
Cl O Se Tb      ,  4.146,    0.458,
F Hg Mn S       ,  4.146,    0.458,
B Ca F N        ,  4.146,    0.458,
C F La N        ,  4.148,    0.458,
F O Se Sm       ,  4.148,    0.458,
N Nd O Zr       ,  4.148,    0.458,
Ba Ga N O       ,   4.15,    0.458,
Cl F K Te       ,   4.15,    0.458,
Ba I O P        ,   4.15,    0.458,
Cl Hg P Sn      ,   4.15,    0.459,
Ag Bi Se Te     ,  4.151,    0.459,
B La N O        ,  4.152,    0.459,
C Ca F O        ,  4.152,    0.459,
F K Nb O        ,  4.152,    0.459,
B F O Sr        ,  4.153,    0.459,
F O Rb Zr       ,  4.153,    0.459,
F K O S         ,  4.153,    0.459,
Ba Cl N P       ,  4.153,    0.459,
F Nd O S        ,  4.154,    0.459,
Ba N O Zn       ,  4.154,    0.459,
F K O Ti        ,  4.156,     0.46,
Dy O S Sn       ,  4.157,     0.46,
B Cl K O        ,  4.159,     0.46,
Br Cl O W       ,   4.16,     0.46,
Bi S Se Te      ,   4.16,     0.46,
Ho O S Si       ,   4.16,     0.46,
Cl Hg S Zr      ,  4.162,    0.461,
Ce F S Y        ,  4.163,    0.461,
Ba Cl O V       ,  4.164,    0.461,
Br Hg I Te      ,  4.166,    0.461,
B Ca F O        ,  4.166,    0.461,
I La N O        ,  4.167,    0.462,
Bi Cu I S       ,  4.167,    0.462,
C F La O        ,  4.167,    0.462,
Bi In Se Te     ,  4.168,    0.462,
Ba Cl O Ru      ,  4.172,    0.463,
Ba Cl O P       ,  4.173,    0.463,
Ga O S Tl       ,  4.173,    0.463,
F K O Zr        ,  4.178,    0.464,
Ba Cl O Si      ,  4.178,    0.464,
Ba F Ga O       ,   4.18,    0.464,
As Br O Pb      ,   4.18,    0.464,
C Cl Gd I       ,  4.181,    0.464,
Cl N P Ta       ,  4.181,    0.464,
F O Pr Sb       ,  4.182,    0.464,
B F La O        ,  4.182,    0.464,
B Br Eu N       ,  4.184,    0.465,
As Cl Eu O      ,  4.186,    0.465,
Cl Gd O Si      ,  4.188,    0.465,
Bi Cd I Se      ,  4.189,    0.466,
Cl Gd Mo O      ,   4.19,    0.466,
Bi Cl Cu S      ,   4.19,    0.466,
Ga Li N O       ,  4.191,    0.466,
Bi Cl Mn S      ,  4.192,    0.466,
Mo N Na O       ,  4.193,    0.466,
Cl N Si W       ,  4.194,    0.467,
F Gd Ge O       ,  4.194,    0.467,
Cl Nb S Tl      ,  4.195,    0.467,
Ge Li N O       ,  4.196,    0.467,
Ag I O W        ,  4.196,    0.467,
Cl Hf O S       ,  4.198,    0.467,
Ba Co F O       ,  4.198,    0.467,
Mn N O Ta       ,  4.199,    0.467,
Ce I N O        ,    4.2,    0.468,
Ba F Fe O       ,    4.2,    0.468,
C Ce F O        ,    4.2,    0.468,
Ba Cl In O      ,  4.201,    0.468,
Cl Re Te Te     ,  4.201,    0.468,
Ba F Mn O       ,  4.201,    0.468,
Cl I Te W       ,  4.201,    0.468,
Cl Dy O Se      ,  4.202,    0.468,
Cl Gd O S       ,  4.202,    0.468,
F O Rb Sb       ,  4.202,    0.468,
C N O Pr        ,  4.202,    0.468,
Bi I In Se      ,  4.203,    0.468,
N O Si Sm       ,  4.203,    0.468,
B Br Eu O       ,  4.204,    0.468,
Br O Pb Se      ,  4.204,    0.468,
Mo N O Sm       ,  4.205,    0.468,
Gd N O Se       ,  4.206,    0.469,
F Na O V        ,  4.207,    0.469,
Cl N S W        ,  4.208,    0.469,
Al Bi Cl Se     ,  4.209,    0.469,
Ag Bi Cl Se     ,  4.209,    0.469,
Br Mo O Tm      ,  4.209,    0.469,
C Cs N S        ,   4.21,    0.469,
Cl Eu O Se      ,  4.211,     0.47,
Er O S Si       ,  4.211,     0.47,
Bi Cu O Se      ,  4.213,     0.47,
Cl Li O P       ,  4.213,     0.47,
B Ce F O        ,  4.215,     0.47,
F Na O P        ,  4.216,     0.47,
Cl Li N Ti      ,  4.217,    0.471,
Ag Cl O W       ,  4.219,    0.471,
Cr Hg O S       ,  4.219,    0.471,
Cl O S Ta       ,   4.22,    0.471,
C N O Rb        ,  4.222,    0.472,
F Mo Na O       ,  4.223,    0.472,
Pb S Sn Te      ,  4.224,    0.472,
Eu S Se Sr      ,  4.225,    0.472,
F K O Sb        ,  4.227,    0.472,
Au C Cl S       ,  4.228,    0.473,
Cl O Si Tb      ,   4.23,    0.473,
Cl Mo O Tb      ,  4.232,    0.473,
I N N Rb        ,  4.232,    0.473,
Cu F O W        ,  4.233,    0.474,
Bi Sb Se Te     ,  4.234,    0.474,
F Na Nb O       ,  4.234,    0.474,
F Mo O Sm       ,  4.234,    0.474,
F Na O S        ,  4.235,    0.474,
F Gd O Se       ,  4.236,    0.474,
C Eu N S        ,  4.237,    0.474,
Cl Li N Zr      ,  4.238,    0.474,
F Na O Ti       ,  4.238,    0.475,
F N Na Zr       ,   4.24,    0.475,
B Cl Na O       ,  4.241,    0.475,
Cl Cr Cs O      ,  4.241,    0.475,
N O Sm Zr       ,  4.241,    0.475,
Cl O P Re       ,  4.241,    0.475,
Cl N Re S       ,  4.241,    0.475,
B F O Pr        ,  4.246,    0.476,
F O S Sm        ,  4.246,    0.476,
C K N O         ,  4.247,    0.476,
C N Nd O        ,  4.248,    0.476,
Bi Br Cl S      ,  4.248,    0.476,
N O Se Tb       ,  4.248,    0.476,
Br Nb O Tl      ,  4.249,    0.477,
Cl Ho O Se      ,  4.251,    0.477,
C F O Rb        ,  4.252,    0.477,
C O Os S        ,  4.252,    0.477,
F Hg S Si       ,  4.255,    0.478,
Cl Cs O Ru      ,   4.26,    0.479,
Cl O Re S       ,  4.261,    0.479,
C Hg N Se       ,  4.265,    0.479,
Ba Cl O Sb      ,  4.265,    0.479,
Ba N O V        ,  4.266,     0.48,
Ce F S Sr       ,  4.266,     0.48,
Bi In S Te      ,  4.266,     0.48,
Cl Cs Mo O      ,  4.268,     0.48,
Bi Br O Se      ,  4.271,    0.481,
F K O Te        ,  4.271,    0.481,
O S Si Tm       ,  4.274,    0.481,
Ba N O P        ,  4.275,    0.481,
C F K O         ,  4.276,    0.481,
F O Se Tb       ,  4.278,    0.482,
Cl Cs Nb O      ,  4.279,    0.482,
Ba N O Si       ,   4.28,    0.482,
F I O Rb        ,  4.281,    0.482,
Ba Mo N O       ,  4.282,    0.482,
Br O P Pb       ,  4.282,    0.483,
Cl Dy O Si      ,  4.286,    0.483,
Cl Dy Mo O      ,  4.287,    0.483,
Br O Pb Si      ,  4.288,    0.484,
Cl Eu O P       ,  4.288,    0.484,
Bi Cl Ga Te     ,  4.289,    0.484,
Cl Hg I S       ,  4.289,    0.484,
Gd N O Si       ,  4.289,    0.484,
Br Mo O Pb      ,   4.29,    0.484,
Cl Cs F Nb      ,   4.29,    0.484,
As Cs F O       ,   4.29,    0.484,
B F K O         ,   4.29,    0.484,
B F Nd O        ,  4.291,    0.484,
Br Mo O Yb      ,  4.291,    0.484,
Ba N Nb O       ,  4.293,    0.484,
Ag Br O Pb      ,  4.293,    0.485,
Cl Eu O Si      ,  4.294,    0.485,
Cr Li N O       ,  4.294,    0.485,
Ba F O V        ,  4.295,    0.485,
Cl Eu Mo O      ,  4.296,    0.485,
Ba N O Ti       ,  4.297,    0.485,
Cl K N O        ,  4.298,    0.485,
I Pb S Sb       ,  4.298,    0.485,
Br Nb O Pb      ,    4.3,    0.486,
Cl Er O Se      ,  4.301,    0.486,
Au Cl O Se      ,  4.302,    0.486,
Cl Dy O Ti      ,  4.302,    0.486,
Ba F O P        ,  4.304,    0.486,
F I K O         ,  4.305,    0.487,
Li N O V        ,  4.306,    0.487,
Al Bi Cl S      ,  4.306,    0.487,
Ag Bi Cl S      ,  4.306,    0.487,
Br Lu Mo O      ,  4.306,    0.487,
F Na O Sb       ,  4.307,    0.487,
Bi Cd Cl S      ,  4.308,    0.487,
B Ba Cl N       ,   4.31,    0.487,
Ba Cl O Te      ,   4.31,    0.488,
Bi Cu O S       ,   4.31,    0.488,
Ba F O Pd       ,  4.311,    0.488,
Cl Eu O Ti      ,  4.311,    0.488,
As Cl Hg O      ,  4.311,    0.488,
Cs F O Se       ,  4.314,    0.488,
Ba Br Cl Sr     ,  4.314,    0.488,
Li N O P        ,  4.314,    0.488,
Ba C Cl O       ,  4.315,    0.488,
Ce Ce O S       ,  4.317,    0.489,
O S S Tl        ,  4.317,    0.489,
Cl Gd O Te      ,  4.319,    0.489,
Li N O Si       ,   4.32,    0.489,
F Gd Mo O       ,   4.32,    0.489,
Br Rb Re S      ,   4.32,    0.489,
Cl Pb S Sb      ,   4.32,    0.489,
Cl F Ir P       ,  4.322,     0.49,
Ba F Nb O       ,  4.322,     0.49,
Bi Cl In S      ,  4.322,     0.49,
Ba F O Ti       ,  4.326,     0.49,
C N Na O        ,  4.327,    0.491,
B Ba Cl O       ,  4.328,    0.491,
Ba F In O       ,  4.331,    0.491,
Dy F O Se       ,  4.332,    0.492,
F Gd O S        ,  4.332,    0.492,
Li N Nb O       ,  4.332,    0.492,
Mg N O Ta       ,  4.333,    0.492,
Li N O S        ,  4.333,    0.492,
Cl Ho Mo O      ,  4.335,    0.492,
Li N O Ti       ,  4.336,    0.492,
Cl O Ta Te      ,  4.337,    0.492,
B Cl Gd O       ,  4.338,    0.493,
C N O Sm        ,  4.338,    0.493,
B Ba Cl F       ,  4.339,    0.493,
Cl O Te W       ,  4.344,    0.494,
Br K Re S       ,  4.344,    0.494,
Cl N Pt S       ,  4.348,    0.495,
Ce F N O        ,  4.352,    0.495,
O S Si Yb       ,  4.356,    0.496,
N O Sc Ta       ,  4.358,    0.496,
C I O Re        ,  4.359,    0.496,
La Nd O S       ,   4.36,    0.497,
Ba F O Sc       ,   4.36,    0.497,
C Hg N S        ,  4.361,    0.497,
F Li Nb O       ,  4.361,    0.497,
Bi Br Cd O      ,  4.361,    0.497,
F Mo O Tb       ,  4.361,    0.497,
Ca Cl N Sr      ,  4.361,    0.497,
F Li O S        ,  4.362,    0.497,
Cl Cs F Sb      ,  4.362,    0.497,
Cl O Se Tm      ,  4.363,    0.497,
Br O W Y        ,  4.365,    0.498,
Bi Br Nb O      ,  4.366,    0.498,
O Pb S S        ,  4.367,    0.498,
B Cl Li O       ,  4.368,    0.498,
Cs Mo N O       ,  4.368,    0.498,
B F Na O        ,   4.37,    0.498,
Cr Cs F O       ,   4.37,    0.498,
Br O Pb Sb      ,  4.373,    0.499,
F O S Tb        ,  4.373,    0.499,
Cl O Re Te      ,  4.376,      0.5,
B Cl O Tb       ,  4.379,      0.5,
F Ho O Se       ,   4.38,      0.5,
C Cl O Re       ,  4.381,      0.5,
Cs F O V        ,  4.381,      0.5,
Cl Er Mo O      ,  4.384,    0.501,
F I Na O        ,  4.384,    0.501,
C Eu I N        ,  4.387,    0.501,
Au Cl F P       ,  4.388,    0.502,
Cs F O P        ,   4.39,    0.502,
Ca Cl F Sr      ,   4.39,    0.502,
Eu N O Si       ,  4.393,    0.503,
F O Sr Y        ,  4.395,    0.503,
As I O Pb       ,  4.396,    0.503,
Cs F Mo O       ,  4.397,    0.503,
C Dy I O        ,  4.397,    0.503,
Al Eu N O       ,  4.398,    0.504,
B Eu I N        ,    4.4,    0.504,
C I O Os        ,  4.401,    0.504,
Cl Ge O Pb      ,  4.402,    0.504,
As O Sr Ta      ,  4.405,    0.505,
Eu N Nb O       ,  4.405,    0.505,
Cs F Nb O       ,  4.407,    0.505,
C Cl Eu N       ,  4.408,    0.505,
Cs F O S        ,  4.408,    0.505,
Eu N O Ti       ,  4.409,    0.506,
Cl Hg O P       ,   4.41,    0.506,
Cs F O Ti       ,  4.411,    0.506,
Dy F O Si       ,  4.413,    0.506,
Cl Cu O Pb      ,  4.415,    0.507,
Dy F Mo O       ,  4.415,    0.507,
Cl Fe O Pb      ,  4.416,    0.507,
Br O Pb Te      ,  4.416,    0.507,
C N S Tl        ,  4.417,    0.507,
Gd N O Te       ,  4.417,    0.507,
As Cl O Pb      ,  4.418,    0.507,
I O Pb Se       ,  4.419,    0.507,
Al Bi Cl Te     ,   4.42,    0.508,
F Hg O Zn       ,   4.42,    0.508,
Br C O Pb       ,  4.421,    0.508,
C Cl O Os       ,  4.422,    0.508,
Eu F Mo O       ,  4.423,    0.508,
Bi Cu O Te      ,  4.424,    0.508,
F K N O         ,  4.425,    0.509,
Dy F O S        ,  4.426,    0.509,
B Ba N O        ,  4.427,    0.509,
Er F O Se       ,  4.428,    0.509,
Bi O S S        ,  4.431,     0.51,
B Cl Dy O       ,  4.432,     0.51,
B Br O Pb       ,  4.434,     0.51,
F Hg Ni O       ,  4.435,     0.51,
B Ba F N        ,  4.437,    0.511,
O Pb S Sb       ,  4.437,    0.511,
B Cl Eu O       ,   4.44,    0.511,
Ba C F O        ,  4.441,    0.511,
Cl O Se Yb      ,  4.443,    0.512,
Ca F S Sm       ,  4.443,    0.512,
Cl Mo O Tm      ,  4.445,    0.512,
C Li N O        ,  4.452,    0.513,
Ba Br Ca F      ,  4.453,    0.514,
B Ba F O        ,  4.455,    0.514,
Cl Lu O Se      ,  4.457,    0.514,
F O Re Sb       ,  4.459,    0.515,
F Ho O Si       ,   4.46,    0.515,
Cl Ho O Te      ,  4.461,    0.515,
F Ho Mo O       ,  4.462,    0.515,
C I O Pt        ,  4.463,    0.515,
B F Gd O        ,  4.464,    0.516,
C N Pb S        ,  4.466,    0.516,
Br Gd La O      ,  4.467,    0.516,
Ca Pb S Se      ,  4.467,    0.516,
F O Te W        ,   4.47,    0.517,
Br Cl O Pb      ,   4.47,    0.517,
Cl Mo O Tl      ,  4.473,    0.517,
F Ho O S        ,  4.473,    0.517,
Cs F O Sb       ,  4.478,    0.518,
Cl Na O Y       ,  4.478,    0.518,
C N O Re        ,  4.478,    0.518,
Bi Cl Cu O      ,  4.478,    0.518,
B Cl Ho O       ,  4.479,    0.518,
Br Cl K W       ,  4.479,    0.518,
Bi Br O Te      ,  4.479,    0.518,
Er N O Si       ,  4.479,    0.518,
Bi Cl Mn O      ,   4.48,    0.519,
Cl K Re Se      ,  4.482,    0.519,
Cl Nb O Tl      ,  4.483,    0.519,
I O Pb V        ,  4.485,    0.519,
F O Se Tm       ,  4.488,     0.52,
B F Li O        ,  4.493,    0.521,
I O P Pb        ,  4.494,    0.521,
Cl Cr O Pb      ,  4.495,    0.521,
C Cs N O        ,  4.497,    0.522,
Br Cs Re Se     ,  4.498,    0.522,
F O Os Sb       ,  4.499,    0.522,
F O Re Te       ,  4.501,    0.522,
B F O Tb        ,  4.504,    0.523,
Bi Cl O Se      ,  4.504,    0.523,
Cs I N N        ,  4.506,    0.523,
Cl O Pb V       ,  4.506,    0.523,
Er F O Si       ,  4.507,    0.523,
Er F Mo O       ,  4.509,    0.524,
Br Gd I Na      ,  4.511,    0.524,
Au C Cl O       ,  4.514,    0.525,
C Dy N O        ,  4.515,    0.525,
Cl O P Pb       ,  4.515,    0.525,
Er N O Zr       ,  4.515,    0.525,
O Pr Se Ta      ,  4.515,    0.525,
Ba Br O Pr      ,  4.518,    0.525,
Cs F O Te       ,   4.52,    0.526,
Cl O Pb Si      ,   4.52,    0.526,
Er F O S        ,   4.52,    0.526,
Cl Mo O Pb      ,  4.521,    0.526,
Au F O S        ,  4.521,    0.526,
Cl O Si Yb      ,  4.522,    0.526,
C Eu N O        ,  4.523,    0.526,
Cl Mo O Yb      ,  4.523,    0.526,
C Cs F O        ,  4.525,    0.527,
Ag Cl O Pb      ,  4.525,    0.527,
B Cl Er O       ,  4.526,    0.527,
Cl N O Re       ,  4.527,    0.527,
C Cl Hg N       ,  4.527,    0.527,
Cd Cl O Pb      ,  4.527,    0.527,
F Ge O Yb       ,  4.528,    0.527,
Cs S Se W       ,  4.529,    0.527,
C Eu F N        ,  4.532,    0.528,
Bi Br Cl O      ,  4.533,    0.528,
Cl O Pb S       ,  4.533,    0.528,
F Hg O P        ,  4.534,    0.528,
B Eu N O        ,  4.536,    0.529,
Cl F N Re       ,  4.536,    0.529,
Cl Lu Mo O      ,  4.537,    0.529,
F Fe O Pb       ,   4.54,    0.529,
Cs F I O        ,  4.552,    0.531,
B Dy F O        ,  4.555,    0.532,
Ce Cl Nd O      ,  4.556,    0.532,
C Ho N O        ,  4.561,    0.533,
I La N Na       ,  4.562,    0.533,
B Eu F O        ,  4.563,    0.534,
F O Se Yb       ,  4.566,    0.534,
F Mo O Tm       ,  4.568,    0.534,
Bi Cd I O       ,  4.568,    0.535,
Bi Cl O V       ,  4.569,    0.535,
Cl K Re S       ,  4.573,    0.535,
Bi Cl N S       ,  4.577,    0.536,
I O Pb Sb       ,   4.58,    0.537,
F Lu O Se       ,   4.58,    0.537,
Cl K O Pr       ,  4.585,    0.537,
B Cl O Tm       ,  4.585,    0.537,
Ag Bi Cl O      ,  4.587,    0.538,
Br Cs Re S      ,  4.589,    0.538,
Bi Cd Cl O      ,  4.589,    0.538,
Ce I N Na       ,  4.592,    0.539,
Bi Cl Nb O      ,  4.594,    0.539,
Cl F Sm Sr      ,  4.594,    0.539,
F N N W         ,  4.599,     0.54,
Cl O Pb Sb      ,  4.601,     0.54,
B F Ho O        ,  4.601,     0.54,
Bi F Fe O       ,  4.602,    0.541,
F Nb O Tl       ,  4.606,    0.541,
F O S Tl        ,  4.607,    0.541,
C Er N O        ,  4.607,    0.541,
N O Si Yb       ,  4.616,    0.543,
F N O W         ,  4.617,    0.543,
I N Na Pr       ,  4.621,    0.544,
Cl Nd Nd O      ,  4.627,    0.545,
F O Pb V        ,  4.628,    0.545,
F O Tl Zr       ,  4.629,    0.546,
Au F O Te       ,   4.63,    0.546,
F O P Pb        ,  4.636,    0.547,
Ba Hg S Se      ,  4.638,    0.547,
C Hg N O        ,  4.638,    0.547,
B I O Pb        ,  4.639,    0.547,
Au Br Cl K      ,   4.64,    0.547,
Cl O Pb Te      ,  4.642,    0.548,
Bi K S Se       ,  4.644,    0.548,
C Cl O Pb       ,  4.646,    0.549,
B Er F O        ,  4.647,    0.549,
F N O Re        ,  4.648,    0.549,
F Nb O Pb       ,  4.653,     0.55,
Ce F O Rb       ,  4.654,     0.55,
F O Pb S        ,  4.654,     0.55,
F O Pb Ti       ,  4.657,    0.551,
F F N Re        ,  4.657,    0.551,
F O Ti Yb       ,  4.658,    0.551,
B Cl O Pb       ,  4.659,    0.551,
Cl Na O Pr      ,  4.659,    0.551,
F Hg O Te       ,  4.661,    0.551,
O Rb Re S       ,  4.662,    0.551,
I N Na Nd       ,  4.662,    0.552,
O Os P Pr       ,  4.665,    0.552,
Hg I N O        ,  4.665,    0.552,
C N O Tm        ,  4.665,    0.552,
Ba Cl F Sr      ,  4.665,    0.552,
C F Hg O        ,  4.665,    0.552,
Br Na O W       ,  4.666,    0.552,
Cl I O Pb       ,  4.673,    0.553,
Ce F K O        ,  4.676,    0.554,
F O Pb Zr       ,  4.676,    0.554,
Ba Ca Cl F      ,  4.677,    0.554,
Bi I O Te       ,  4.682,    0.555,
F O Pb Sc       ,  4.688,    0.556,
Bi F O V        ,  4.689,    0.556,
Cl Gd La O      ,   4.69,    0.557,
Ba Br Eu I      ,   4.69,    0.557,
As Ba O Ta      ,  4.691,    0.557,
Co S Se U       ,  4.691,    0.557,
C N O Tl        ,  4.692,    0.557,
Ca Cl O W       ,  4.699,    0.558,
Cs I Re Se      ,  4.699,    0.558,
As Au Nd O      ,    4.7,    0.558,
Bi Cl O Te      ,  4.702,    0.559,
B F O Tm        ,  4.704,    0.559,
Cl La O Ta      ,  4.706,     0.56,
Cl La O W       ,  4.713,    0.561,
Bi F Nb O       ,  4.713,    0.561,
S Se Ta Tl      ,  4.716,    0.561,
Bi F O Ti       ,  4.717,    0.561,
Br Cl Cs W      ,  4.717,    0.561,
Cl O Re Sr      ,  4.717,    0.562,
C F O Tl        ,  4.718,    0.562,
Bi Br O Y       ,  4.722,    0.562,
O S Sm Ta       ,  4.731,    0.564,
Ce Cl O Ta      ,  4.736,    0.565,
C N O Yb        ,   4.74,    0.566,
Cl Os Re Se     ,   4.74,    0.566,
Br Cl Cs Re     ,  4.747,    0.567,
Cl Cs Dy Se     ,  4.754,    0.568,
Br Gd O W       ,  4.755,    0.568,
Cl Eu O Sr      ,   4.76,    0.569,
Cl O Pr Ta      ,  4.764,     0.57,
C F O Pb        ,  4.764,     0.57,
Cl O Pr W       ,   4.77,    0.571,
N O Sr Ta       ,  4.772,    0.571,
I O Sm Sm       ,  4.773,    0.572,
Ba Br O Re      ,  4.776,    0.572,
Hg N N O        ,  4.776,    0.572,
B F O Pb        ,  4.777,    0.572,
N O Sr W        ,  4.778,    0.573,
As Cl Hf Hg     ,  4.778,    0.573,
B F O Yb        ,  4.778,    0.573,
Br La O Pb      ,   4.78,    0.573,
As Au O Sm      ,  4.782,    0.573,
Ca N O Ta       ,  4.783,    0.574,
Bi O Se Sr      ,  4.786,    0.574,
Cs I Re S       ,  4.786,    0.574,
Ca N O W        ,   4.79,    0.575,
Br O Tb W       ,  4.792,    0.575,
As Eu O Ta      ,  4.794,    0.575,
La N O Ta       ,  4.797,    0.576,
Cl Cs Ho Se     ,  4.798,    0.576,
Cl Hf Hg Se     ,  4.799,    0.576,
La N O W        ,  4.803,    0.577,
Cl Nd O Ta      ,  4.804,    0.577,
Cl Cs Re S      ,  4.806,    0.578,
Cl K O W        ,  4.809,    0.578,
Ca F O Ta       ,  4.809,    0.578,
Cl F O Pb       ,   4.81,    0.578,
Bi La O Se      ,  4.811,    0.579,
Bi Br O Sr      ,  4.813,    0.579,
Bi Br Ca O      ,  4.825,    0.581,
Ce N O Ta       ,  4.826,    0.581,
Ba Br Eu F      ,  4.827,    0.581,
B Bi F O        ,  4.835,    0.583,
Cl Hf N Na      ,  4.838,    0.584,
Cl K O Re       ,  4.839,    0.584,
Cl Cs Dy S      ,   4.84,    0.584,
Br Dy O W       ,  4.841,    0.584,
As Cu O Th      ,  4.843,    0.584,
Br Hg Se Tl     ,  4.846,    0.585,
Cl F K Re       ,  4.848,    0.585,
N O Pr Ta       ,  4.853,    0.586,
Ba Cl F Na      ,  4.859,    0.587,
Cl K N Os       ,  4.859,    0.587,
Ba Cl O Sm      ,   4.86,    0.588,
Cl N Na W       ,  4.864,    0.588,
Cl Hf Hg P      ,  4.868,    0.589,
Bi Cl F O       ,  4.868,    0.589,
Cl Hg O Sr      ,  4.869,    0.589,
As Br Hg Yb     ,  4.871,    0.589,
Cl K O Os       ,  4.876,     0.59,
N O Rb W        ,  4.877,    0.591,
F Hf O Rb       ,  4.877,    0.591,
Cl Na O W       ,   4.88,    0.591,
Bi F S Sr       ,  4.881,    0.591,
Cl Cs Ho S      ,  4.883,    0.592,
Br Ho O W       ,  4.884,    0.592,
Br F K Pb       ,  4.884,    0.592,
Cl O Sm Ta      ,  4.884,    0.592,
Bi Br O Pr      ,  4.894,    0.594,
F O Rb Ta       ,  4.896,    0.594,
Bi La O S       ,  4.897,    0.594,
K N O W         ,  4.898,    0.594,
F Hf K O        ,  4.898,    0.594,
Br Cl Cs Hg     ,  4.898,    0.594,
F N O Pb        ,  4.898,    0.594,
N Nd O W        ,  4.899,    0.594,
Eu F La O       ,    4.9,    0.595,
F Gd Nd O       ,  4.902,    0.595,
F O Rb W        ,  4.902,    0.595,
Ce Cs F O       ,  4.904,    0.595,
Cl Re Se Tl     ,  4.905,    0.596,
Bi I O Y        ,  4.914,    0.597,
F K O Ta        ,  4.917,    0.598,
F Nd O Ta       ,  4.918,    0.598,
Bi Ce O S       ,  4.925,    0.599,
Br Er O W       ,  4.927,      0.6,
As Bi Br Hg     ,  4.927,      0.6,
Br Hg S Tl      ,   4.93,      0.6,
I Pt Ta Te      ,  4.931,      0.6,
Cu O P Th       ,  4.932,      0.6,
Bi Br K O       ,  4.932,    0.601,
Fe O P Th       ,  4.933,    0.601,
Bi Br Nd O      ,  4.933,    0.601,
Bi Cl O Y       ,  4.934,    0.601,
Ba Cl N Ta      ,  4.934,    0.601,
Au I K O        ,   4.94,    0.602,
Ba Cl N W       ,   4.94,    0.602,
Cl Cs Dy Te     ,  4.942,    0.602,
N O Os Rb       ,  4.943,    0.602,
Ag As O Th      ,  4.944,    0.603,
Cs Gd N Te      ,  4.946,    0.603,
Ba Cl O Ta      ,  4.951,    0.604,
F K O Re        ,  4.952,    0.604,
Er F O Sr       ,  4.953,    0.604,
Br F Na Pb      ,  4.954,    0.605,
S Se Tl Tl      ,  4.954,    0.605,
Ba Cl O W       ,  4.957,    0.605,
K N O Os        ,  4.964,    0.606,
Cl Gd O W       ,  4.965,    0.607,
N Na O W        ,  4.968,    0.607,
N O Sm Ta       ,  4.972,    0.608,
Br Hg Pb S      ,  4.974,    0.608,
Bi Cs Se Te     ,  4.975,    0.608,
Br O Tm W       ,  4.981,    0.609,
Cs N Tb Te      ,  4.982,     0.61,
As Cl Hg Hg     ,  4.982,     0.61,
Cl Cs Ho Te     ,  4.984,     0.61,
Eu Eu F S       ,  4.985,     0.61,
Ba Cl O Re      ,  4.985,     0.61,
F Na O Ta       ,  4.987,    0.611,
F O Pb Y        ,  4.989,    0.611,
Cl La O Pb      ,  4.989,    0.611,
Cl Re S Tl      ,  4.989,    0.611,
F Na O W        ,  4.993,    0.612,
Eu F Nd O       ,  4.993,    0.612,
Cl O Tb W       ,  5.001,    0.613,
Bi Br Na O      ,  5.002,    0.613,
Bi I O Sr       ,  5.002,    0.613,
Bi Br O Sm      ,  5.011,    0.615,
Bi Ca I O       ,  5.013,    0.615,
Cu O P U        ,  5.017,    0.616,
Bi Cl O Sr      ,  5.021,    0.617,
Ba Cl O Os      ,  5.022,    0.617,
Bi I La O       ,  5.026,    0.618,
Ba Br F Pb      ,  5.029,    0.618,
Ag O P Th       ,  5.031,    0.618,
As Cl Hg Tl     ,  5.032,    0.619,
Bi Ca Cl O      ,  5.032,    0.619,
Ba Cl Eu F      ,  5.034,    0.619,
Ba N O Ta       ,  5.037,     0.62,
Hg I Na O       ,  5.037,     0.62,
Hf N O Ta       ,  5.041,     0.62,
Cl O Re Re      ,  5.043,    0.621,
Ba N O W        ,  5.043,    0.621,
