Phase fields,     scores,     Norm. scores,
Cl Li N Ti      , 11.894,    0.389,
I La N O        , 11.899,    0.389,
B F O Sr        , 11.906,     0.39,
B Ca F N        , 11.908,     0.39,
Bi Br Li O      , 11.908,     0.39,
Cl Na Nb O      , 11.912,     0.39,
Ba Cu S Te      , 11.912,     0.39,
Er F Mo O       , 11.917,     0.39,
Ba Mn Se Te     , 11.918,     0.39,
Ca F Nb O       , 11.919,    0.391,
B Cl N Sr       ,  11.92,    0.391,
F Ho Mo O       , 11.921,    0.391,
C C Cl N        , 11.921,    0.391,
Dy F Mo O       , 11.923,    0.391,
Bi I O Sm       , 11.925,    0.391,
As Gd O Ru      , 11.928,    0.391,
Pr S Se Sm      , 11.928,    0.391,
Al N Nd O       , 11.932,    0.391,
Cl F N Re       , 11.933,    0.392,
Ba Hg S Se      , 11.937,    0.392,
Ba Br In O      , 11.939,    0.392,
Bi Cl Nd O      , 11.942,    0.392,
C N S Tl        , 11.944,    0.392,
Gd N O Se       , 11.947,    0.393,
F Na O V        , 11.951,    0.393,
As Ba O Ti      , 11.951,    0.393,
Br I N Sr       , 11.955,    0.393,
Ba Cl F Zn      , 11.955,    0.393,
F Na O Ti       , 11.956,    0.393,
Br Er O W       , 11.959,    0.393,
N O Pr Si       , 11.959,    0.393,
Cl O Tl W       , 11.961,    0.394,
As Eu O Ta      , 11.962,    0.394,
Br Ho O W       , 11.962,    0.394,
Br Dy O W       , 11.965,    0.394,
Br Mo O Sm      , 11.967,    0.394,
F O Sr V        ,  11.97,    0.394,
Cl N Na Ti      ,  11.97,    0.394,
F Mo O Tm       , 11.973,    0.394,
F O Sr Ti       , 11.975,    0.395,
Cu F O Sr       , 11.977,    0.395,
Ca Cl F Sr      , 11.981,    0.395,
Bi Br Na O      , 11.984,    0.395,
Cl Lu Mo O      , 11.986,    0.395,
C F O Tl        , 11.987,    0.395,
F O Pb Y        , 11.994,    0.396,
Br C O Re       , 11.996,    0.396,
Ba F S Sn       ,   12.0,    0.396,
F Mo O Tb       , 12.002,    0.397,
Cl Li N Zr      , 12.002,    0.397,
Hg I Na O       , 12.003,    0.397,
Bi Br O Sr      , 12.003,    0.397,
Br O Tm W       , 12.014,    0.397,
Bi Eu I O       , 12.015,    0.397,
N Na S Zr       , 12.021,    0.398,
C Er N O        , 12.025,    0.398,
C Ho N O        , 12.028,    0.398,
Cl O W Yb       , 12.031,    0.399,
B Br Eu N       , 12.031,    0.399,
C Dy N O        , 12.031,    0.399,
F Nb O Pb       , 12.036,    0.399,
Cr Nd O S       , 12.038,    0.399,
C Ca N O        , 12.041,    0.399,
Ba F In S       , 12.042,    0.399,
Cl Co O P       , 12.043,      0.4,
Br O Tb W       , 12.043,      0.4,
Bi Br Lu O      , 12.043,      0.4,
I Mo Nb O       , 12.048,      0.4,
O S Sm Ta       , 12.052,      0.4,
C I O Pt        , 12.052,      0.4,
C Hg N O        , 12.054,      0.4,
B Eu N O        , 12.056,      0.4,
Bi F O Y        , 12.061,    0.401,
Bi Br O Ta      , 12.074,    0.402,
B Ba O P        , 12.074,    0.402,
Cl F Na Pb      , 12.078,    0.402,
C N O Tm        ,  12.08,    0.402,
Cl I Mo Na      , 12.091,    0.403,
Br O Pb W       , 12.091,    0.403,
Mn N Nb O       , 12.091,    0.403,
Bi I Li O       , 12.097,    0.403,
Bi F Nb O       , 12.102,    0.404,
Ba F O P        , 12.105,    0.404,
Bi F S Sr       , 12.106,    0.404,
As Au Nd O      ,  12.11,    0.404,
Cl O Sm Ta      ,  12.11,    0.404,
Bi I La O       , 12.112,    0.404,
As Ba Mn O      , 12.115,    0.405,
Ba Cl N P       , 12.119,    0.405,
B Ba Cl O       ,  12.12,    0.405,
Eu N O Ti       , 12.125,    0.405,
Ba Br Cl F      , 12.126,    0.406,
Ba O S V        , 12.127,    0.406,
Cl Eu O Sr      , 12.128,    0.406,
Cu F O W        , 12.131,    0.406,
Ba O S Ti       , 12.132,    0.406,
B F Nd O        , 12.132,    0.406,
F Mn O Sr       , 12.138,    0.406,
As O Sr Ta      , 12.139,    0.406,
Ba Cl F Ni      , 12.141,    0.407,
N O Sm Zr       , 12.142,    0.407,
Gd N O Si       , 12.143,    0.407,
B La N O        , 12.152,    0.407,
Br La Mo O      , 12.153,    0.407,
Bi Br O W       , 12.157,    0.408,
Br Co O Se      , 12.163,    0.408,
Br C O W        , 12.168,    0.409,
Cl Mo Nd O      , 12.172,    0.409,
Bi I Na O       , 12.172,    0.409,
Br C Cl Pr      , 12.173,    0.409,
Cl Co O Te      ,  12.18,    0.409,
C I O Re        , 12.183,     0.41,
Ba Cl O V       , 12.184,     0.41,
Bi Cl O Pr      , 12.187,     0.41,
Ba Cl Cu O      , 12.191,     0.41,
Bi I O Sr       , 12.191,     0.41,
F Nb O Tl       , 12.192,     0.41,
Li N O V        , 12.201,    0.411,
Li N O Ti       , 12.206,    0.411,
B Br N Sr       , 12.207,    0.411,
Br C C N        , 12.208,    0.411,
La N O V        , 12.215,    0.412,
B Eu I N        , 12.218,    0.412,
La N O Ti       ,  12.22,    0.412,
Bi Br Nd O      , 12.228,    0.413,
Bi I Lu O       , 12.231,    0.413,
B N O Sr        , 12.232,    0.413,
F N O Re        , 12.244,    0.414,
Ca N Nb O       , 12.245,    0.414,
I O Sm Sm       , 12.247,    0.414,
Ba F Ga O       , 12.249,    0.414,
Gd N O Te       ,  12.25,    0.415,
Cr F Nb O       , 12.254,    0.415,
I Nb Ta Te      , 12.256,    0.415,
F O Sc Sr       , 12.258,    0.415,
Ca Mo N O       , 12.259,    0.415,
Br N O Pr       , 12.262,    0.415,
C Eu N S        , 12.264,    0.416,
Cl O Re Re      , 12.267,    0.416,
F O Ru Sr       , 12.268,    0.416,
Br Lu Mo O      , 12.272,    0.416,
Er F O Sr       , 12.275,    0.416,
Cl O Re Sr      , 12.285,    0.417,
F Mo O Y        , 12.289,    0.417,
Cl La O Ta      , 12.294,    0.418,
Cl Cr Gd Te     , 12.302,    0.418,
Ca Cl N Sr      , 12.305,    0.419,
C N O Tl        , 12.311,    0.419,
Br O W Yb       , 12.315,    0.419,
C Cl Eu N       , 12.321,     0.42,
La N O Zr       , 12.326,     0.42,
Br O W Y        , 12.329,     0.42,
F Mo Nb O       , 12.329,     0.42,
Ag Ba F Se      ,  12.33,     0.42,
Eu Eu F S       , 12.338,    0.421,
Ba Cl Mn O      , 12.349,    0.422,
Cl F Na Nb      , 12.356,    0.422,
Cl Mo Mo N      , 12.357,    0.422,
Ca F O Ta       ,  12.36,    0.423,
Br F Na Pb      , 12.361,    0.423,
F O Os Os       , 12.366,    0.423,
Bi Cl Gd O      , 12.368,    0.423,
Br Co O Sb      , 12.371,    0.423,
B F O Pr        , 12.374,    0.424,
Cl La O W       , 12.375,    0.424,
C N O Yb        , 12.379,    0.424,
O Os P Pr       , 12.379,    0.424,
La Nd O S       , 12.389,    0.425,
B I N Sr        , 12.392,    0.425,
C N O Y         , 12.393,    0.425,
Cl Nb O Pr      , 12.399,    0.425,
C F La O        , 12.401,    0.425,
Ba Br N P       , 12.402,    0.426,
B Ba Br O       , 12.403,    0.426,
Ba F In O       , 12.407,    0.426,
Bi I Nd O       , 12.412,    0.426,
F N O W         , 12.413,    0.426,
Cl Mo O Pr      , 12.413,    0.426,
C Cl La N       , 12.415,    0.427,
C N Na S        , 12.418,    0.427,
Ba Cu F Se      ,  12.42,    0.427,
Eu Eu I O       , 12.422,    0.427,
Ba N O P        , 12.426,    0.427,
F Mo O Sm       , 12.433,    0.428,
Cl Na O W       , 12.435,    0.428,
C N S Sr        , 12.437,    0.428,
Ba Br Cl N      , 12.447,    0.429,
Br Mo Nd O      , 12.453,    0.429,
Ba N O Si       , 12.455,    0.429,
Br Co O Te      , 12.461,     0.43,
Bi Br O Pr      , 12.468,     0.43,
Ba Bi O Se      ,  12.47,     0.43,
Ba Br Cu O      , 12.471,    0.431,
F O Pb Ta       , 12.473,    0.431,
I Pt Ta Te      , 12.474,    0.431,
Ba Cl O Ru      , 12.476,    0.431,
Cl F Sm Sr      , 12.479,    0.431,
C F O Sr        , 12.479,    0.431,
Ag Ba F S       , 12.481,    0.431,
Cl Lu O W       , 12.492,    0.432,
C Cl N Sr       , 12.492,    0.432,
Ba Cl Hg O      , 12.511,    0.433,
N Nd O V        , 12.514,    0.434,
N Nd O Ti       , 12.519,    0.434,
Eu F Mo O       ,  12.52,    0.434,
Gd Nb O S       , 12.521,    0.434,
Mn N O Ta       , 12.526,    0.435,
C Cl Gd I       , 12.536,    0.435,
C N O Sm        , 12.536,    0.435,
Bi F O Ta       , 12.537,    0.435,
C I N Y         , 12.551,    0.436,
B F Gd O        , 12.552,    0.436,
F O Pb W        , 12.553,    0.437,
B Ba Cl F       , 12.557,    0.437,
Ba Ga N O       , 12.566,    0.437,
Cl O Pu Te      , 12.569,    0.438,
Ba Cu F S       ,  12.57,    0.438,
Ba N O Zn       , 12.583,    0.439,
Br Ca N Sr      , 12.583,    0.439,
Ba I N P        , 12.583,    0.439,
F Li Nb O       , 12.585,    0.439,
Cl Gd Mo O      ,  12.59,    0.439,
Ba Br F I       ,  12.59,    0.439,
Cl Nd O Ta      ,  12.59,    0.439,
Mo N O Y        , 12.605,     0.44,
F La Mo O       , 12.612,    0.441,
Cr F O Sr       , 12.616,    0.441,
N Nd O Zr       , 12.622,    0.441,
O Pr Se Ta      , 12.622,    0.442,
C Eu N O        , 12.622,    0.442,
Ag Ba F Te      , 12.624,    0.442,
Ba Cl Cu F      , 12.625,    0.442,
F O Sr Y        , 12.636,    0.443,
N O Sc Ta       , 12.643,    0.443,
Bi Br Gd O      , 12.644,    0.443,
Bi I O Pr       , 12.649,    0.443,
Ba Cu I O       , 12.652,    0.444,
As Ba Nb O      , 12.653,    0.444,
F Na Nb O       , 12.657,    0.444,
B F N Sr        , 12.664,    0.445,
F Mo Na O       , 12.671,    0.445,
Ba Bi Cl O      , 12.674,    0.445,
Ca N O Ta       , 12.675,    0.445,
F F N Re        , 12.676,    0.445,
Ba C Cl O       , 12.684,    0.446,
Br Lu O Ta      , 12.687,    0.446,
Br Mo O Pr      , 12.689,    0.446,
K O S Se        , 12.695,    0.447,
C Li N O        ,   12.7,    0.447,
Br Na O W       ,  12.71,    0.448,
Ba Cu F Te      , 12.712,    0.448,
C La N O        , 12.714,    0.448,
As Cl K O       , 12.726,    0.449,
Cl Nd Nd O      , 12.738,     0.45,
Cl Na O Pr      , 12.739,     0.45,
Mo N O Sm       , 12.746,     0.45,
K Se Sn Te      , 12.748,    0.451,
Ba Br O Ru      , 12.751,    0.451,
Ce O Se Se      , 12.751,    0.451,
N O Pr Ti       , 12.753,    0.451,
Ca N O W        , 12.753,    0.451,
Ba Cl O Tl      ,  12.76,    0.452,
Ca N O Th       , 12.763,    0.452,
C N Na O        , 12.772,    0.452,
C N O Re        , 12.773,    0.452,
C Eu I N        , 12.777,    0.453,
Co F O P        ,  12.78,    0.453,
Eu F La O       , 12.785,    0.453,
In K Se Te      , 12.787,    0.454,
Ce Cl S Si      , 12.788,    0.454,
C N O Sr        ,  12.79,    0.454,
B Cl Co O       , 12.794,    0.454,
F N Na Zr       , 12.813,    0.455,
Eu N Nb O       , 12.817,    0.456,
Co F O Sb       , 12.823,    0.456,
Bi Gd I O       , 12.823,    0.456,
Ba Nb O S       , 12.823,    0.456,
Cl O Pr Ta      , 12.824,    0.456,
Cr Li N O       , 12.835,    0.457,
K O S S         , 12.842,    0.457,
K O P S         , 12.852,    0.458,
B Ba F O        , 12.853,    0.458,
Cl Gd La O      , 12.854,    0.458,
N O Pr Zr       , 12.854,    0.458,
Br Gd Mo O      , 12.862,    0.459,
B Ba Cl N       , 12.867,    0.459,
K O S Si        ,  12.88,     0.46,
Li N Nb O       , 12.894,    0.461,
K O S Sb        , 12.895,    0.461,
Ba Br I N       , 12.899,    0.462,
F Mo Nd O       , 12.902,    0.462,
Ba Cl O Os      , 12.902,    0.462,
Cl O Pr W       , 12.902,    0.462,
La N Nb O       , 12.907,    0.462,
Ba O Te Yb      , 12.911,    0.462,
Ba F O V        , 12.913,    0.463,
Ba F O Ti       , 12.918,    0.463,
F Li O Re       ,  12.92,    0.463,
Ba Ca Cl F      , 12.923,    0.463,
Co Cr S Se      , 12.926,    0.464,
As Ce Cl O      , 12.927,    0.464,
Ce O Se Si      , 12.935,    0.464,
Ba Bi Br O      , 12.944,    0.465,
Cl Hf N Na      , 12.947,    0.465,
Ba Cl O Sm      , 12.977,    0.467,
As Cd Ce O      , 12.977,    0.467,
Mo N Na O       , 12.978,    0.467,
N Nb O Sr       , 12.982,    0.468,
Cl In K Te      , 12.986,    0.468,
Mo N O Sr       , 12.995,    0.469,
As Br K O       , 12.995,    0.469,
Cd Ce O Se      ,   13.0,    0.469,
C N Nd O        , 13.001,    0.469,
F Li O Ta       , 13.003,    0.469,
C Eu F N        , 13.042,    0.472,
Br Ce S Si      , 13.056,    0.473,
Ce O Se Zn      , 13.058,    0.473,
B Br Co O       , 13.062,    0.473,
Ba F Mn O       , 13.069,    0.474,
As Ba O Ta      , 13.069,    0.474,
Br Ce S Sb      ,  13.07,    0.474,
Eu F Nd O       , 13.071,    0.474,
Cl Gd O W       , 13.072,    0.474,
N O W Yb        , 13.073,    0.474,
F Na O Ta       , 13.074,    0.474,
Ce O S Si       , 13.079,    0.475,
F Li O W        ,  13.08,    0.475,
Ce Cl O S       , 13.094,    0.476,
Ca Co O S       , 13.101,    0.476,
Ce Cl O P       , 13.105,    0.477,
Ba Bi I O       , 13.118,    0.478,
Br Gd La O      , 13.121,    0.478,
Cl Co N O       , 13.127,    0.478,
F Mo O Pr       , 13.129,    0.478,
C F La N        , 13.131,    0.478,
Ce Cl O Si      , 13.132,    0.479,
Al Cl K O       , 13.136,    0.479,
F N N W         , 13.142,    0.479,
N O Sm Ta       , 13.146,     0.48,
F Na O W        ,  13.15,     0.48,
B Ba N O        , 13.156,     0.48,
Cl N Na W       , 13.163,    0.481,
As I K O        , 13.169,    0.481,
Ba F O Sc       , 13.181,    0.482,
Ce Ga O S       , 13.185,    0.482,
Ba Br Ca F      , 13.188,    0.483,
Ba Br Cl Sr     , 13.199,    0.483,
Ba Cl O Re      , 13.205,    0.484,
As Ce Ni O      , 13.206,    0.484,
Ce O P Zn       , 13.211,    0.484,
Ba N O V        , 13.214,    0.484,
Ce O Si Te      , 13.215,    0.485,
Ba N O Ti       , 13.219,    0.485,
C N O Pr        , 13.227,    0.485,
Eu N O Ta       , 13.228,    0.485,
Ce I S Si       , 13.229,    0.486,
Ce Cl O Te      , 13.231,    0.486,
B Co I O        , 13.235,    0.486,
C Co O S        , 13.277,    0.489,
Ba Cl O Ta      , 13.287,     0.49,
Ba Br F Pb      , 13.294,     0.49,
F Gd Mo O       , 13.297,     0.49,
F Nd O Ta       , 13.297,    0.491,
Li N O Ta       , 13.303,    0.491,
Eu N O W        , 13.303,    0.491,
La N O Ta       , 13.316,    0.492,
Hf N O Ta       , 13.316,    0.492,
Br Gd I Na      , 13.326,    0.493,
Br Gd O W       , 13.334,    0.493,
Ba C N S        , 13.347,    0.494,
Cl F K Sb       , 13.358,    0.495,
Ba Cl O W       , 13.362,    0.495,
Ba Bi F O       , 13.376,    0.496,
I La N Na       , 13.382,    0.497,
Ba C F O        , 13.386,    0.497,
N O Sr Ta       , 13.388,    0.497,
La N O W        , 13.391,    0.497,
As Co O Sm      , 13.397,    0.498,
As F K O        , 13.426,      0.5,
Cl F K Te       , 13.442,    0.501,
N Na O W        , 13.446,    0.501,
Cl O P U        , 13.448,    0.501,
F K O Se        , 13.448,    0.501,
N O Sr W        , 13.463,    0.503,
Ba F I Pb       , 13.463,    0.503,
Ba Br O Re      , 13.465,    0.503,
Ba Cl Eu F      , 13.466,    0.503,
Ba Br Eu I      , 13.469,    0.503,
Br Ce O Te      ,  13.49,    0.504,
O P Te U        ,  13.53,    0.507,
Cl F K Sn       , 13.554,    0.509,
Co I N O        , 13.556,    0.509,
B Ba F N        , 13.559,     0.51,
Cl K O Tc       ,  13.56,     0.51,
As Co La O      , 13.563,     0.51,
Ba F Nb O       , 13.569,     0.51,
Co La O Se      , 13.585,    0.511,
F K O S         , 13.587,    0.512,
F K O P         , 13.597,    0.512,
Bi K S Se       , 13.599,    0.512,
Ba Cl F Na      , 13.607,    0.513,
B Cl K O        ,  13.61,    0.513,
K O S V         , 13.616,    0.514,
As Ce F O       , 13.617,    0.514,
K O S Ti        ,  13.62,    0.514,
Ba Cl F Sr      , 13.624,    0.514,
F K O Sb        , 13.637,    0.515,
Ce F O Se       , 13.639,    0.515,
I N Na Nd       , 13.655,    0.516,
N Nd O W        , 13.663,    0.517,
Ce O Se Ti      , 13.672,    0.518,
Cl Cu K O       , 13.673,    0.518,
Ba F O Pd       , 13.694,    0.519,
F K O Te        , 13.719,    0.521,
Ba Br Eu F      , 13.721,    0.521,
Ag Ce O S       , 13.729,    0.522,
Co La O P       , 13.732,    0.522,
K N O Se        , 13.738,    0.522,
K O Te V        , 13.747,    0.523,
Ce F O S        , 13.775,    0.525,
Co Na O S       , 13.776,    0.525,
Ge K N O        , 13.784,    0.526,
Ce Cl N S       , 13.788,    0.526,
As Ce Mn O      , 13.793,    0.527,
B Ce Cl O       , 13.799,    0.527,
N O Pr Ta       , 13.806,    0.527,
Ce Cu O S       ,  13.81,    0.528,
Al F K O        , 13.815,    0.528,
Ce Mn O Se      , 13.815,    0.528,
F Gd Nd O       , 13.817,    0.528,
As Co Nd O      , 13.832,    0.529,
Cl Co O Sr      , 13.843,     0.53,
Ba N Nb O       , 13.856,    0.531,
B Br K O        , 13.862,    0.532,
Ba Mo N O       , 13.869,    0.532,
I N Na Pr       ,  13.87,    0.532,
K N O S         , 13.873,    0.532,
Ba N O Os       , 13.879,    0.533,
Ba F O Re       , 13.881,    0.533,
Ba Br O Pr      , 13.897,    0.534,
As Ce O Ru      , 13.908,    0.535,
Cl K N O        , 13.923,    0.536,
Ce N O Se       , 13.924,    0.536,
Cl K O Ru       , 13.928,    0.536,
Ce Cu O Te      ,  13.94,    0.537,
Ba F O Ta       , 13.958,    0.538,
C Co N S        , 13.962,    0.539,
Ba Cl N Ta      , 13.971,    0.539,
As Cl Hg U      , 13.996,    0.541,
C Cl Co N       , 14.011,    0.542,
B Cl Cm O       , 14.021,    0.543,
Ba F O W        ,  14.03,    0.544,
Br Ce N S       , 14.037,    0.544,
Ba Cl N W       , 14.042,    0.545,
F I K O         , 14.052,    0.545,
Ce O P Ru       , 14.073,    0.547,
As K Nb O       , 14.087,    0.548,
Br Co O Sr      ,  14.09,    0.548,
Ce N O Si       , 14.093,    0.548,
Bi Cl K O       , 14.105,    0.549,
Cl K Re Se      , 14.145,    0.552,
Cu O P U        , 14.146,    0.552,
F O Sb U        , 14.151,    0.552,
Ba N O Re       , 14.162,    0.553,
Fe In S Se      , 14.175,    0.554,
F K O Tc        , 14.218,    0.557,
F O Te U        , 14.229,    0.558,
As Co La N      , 14.234,    0.558,
Cl Cr K O       , 14.236,    0.559,
Ce Cr O Se      , 14.237,    0.559,
Ba N O Ta       , 14.237,    0.559,
Bi Ce O S       , 14.238,    0.559,
K Mo O S        , 14.252,     0.56,
B F K O         , 14.267,    0.561,
Cl K Re S       , 14.276,    0.562,
Cl Hg Te U      , 14.277,    0.562,
Cl K Nb O       , 14.289,    0.562,
Cl K Mo O       , 14.301,    0.563,
Ba N O W        , 14.308,    0.564,
Cl K O Os       ,  14.31,    0.564,
F K O V         , 14.321,    0.565,
F K O Ti        , 14.325,    0.565,
Cl F Sb Xe      , 14.326,    0.565,
As O Rb Sn      , 14.336,    0.566,
Cl K N Ti       , 14.337,    0.566,
Fe O Se Te      , 14.345,    0.567,
Bi Br K O       , 14.349,    0.567,
Ce Cr O S       , 14.368,    0.568,
F Np O P        , 14.369,    0.568,
N O S U         , 14.379,    0.569,
Br Cl K Pd      , 14.386,    0.569,
As F O Xe       ,  14.39,     0.57,
Er O S U        ,  14.39,     0.57,
Cl Fe O P       , 14.408,    0.571,
Br Cl Rb Te     , 14.408,    0.571,
F O Se Xe       , 14.411,    0.571,
F K O Zr        , 14.415,    0.572,
Ce Nb O S       ,  14.42,    0.572,
Au Br Cl K      , 14.427,    0.572,
Cl F K Pb       , 14.427,    0.572,
O Rb Sb Te      , 14.428,    0.573,
Cl Fe O Sb      , 14.445,    0.574,
B Ce F O        , 14.446,    0.574,
Ce Cl Mo O      ,  14.48,    0.576,
Co F O Sr       , 14.489,    0.577,
Bi I K O        , 14.506,    0.578,
Ce I N O        , 14.508,    0.578,
Br K Re S       , 14.517,    0.579,
Cl Fe O Te      , 14.523,    0.579,
F O S Xe        ,  14.54,    0.581,
Br K Mo O       , 14.541,    0.581,
F K N O         , 14.566,    0.583,
Cl K O Re       , 14.585,    0.584,
C K N Se        , 14.585,    0.584,
F O Sb Xe       , 14.587,    0.584,
Cl Cr F K       ,  14.61,    0.586,
Ba Co O S       , 14.618,    0.586,
Cu Fe S Se      , 14.626,    0.587,
Cl F K Nb       , 14.661,    0.589,
F O Te Xe       , 14.663,     0.59,
Br F K Pb       , 14.665,     0.59,
Ba Cl Co O      , 14.666,     0.59,
Br Fe O Sb      , 14.683,    0.591,
O S U Yb        , 14.687,    0.591,
O Se Sm U       , 14.693,    0.592,
O S U Y         , 14.699,    0.592,
Br Cl K W       , 14.706,    0.593,
C K N S         , 14.713,    0.593,
Br Ce Mo O      , 14.717,    0.593,
Cl F Rb Sb      , 14.722,    0.594,
Cl K O W        , 14.727,    0.594,
Bi F K O        ,  14.74,    0.595,
Ce F N O        , 14.742,    0.595,
C F K O         , 14.749,    0.596,
Ce F S Y        , 14.755,    0.596,
Fe Mn S Se      , 14.758,    0.596,
Br Fe O Te      , 14.759,    0.597,
Br Cd I Rb      ,  14.77,    0.597,
Ce N O Ti       , 14.773,    0.598,
As F O Rb       , 14.784,    0.598,
Ag Fe S Te      , 14.799,    0.599,
F O Rb Se       , 14.804,      0.6,
Ce Cl O Ta      , 14.833,    0.602,
Fe I O Sb       , 14.837,    0.602,
Au I K O        , 14.839,    0.602,
Cr F K O        , 14.865,    0.604,
As F Fe O       , 14.875,    0.605,
F Fe O Se       , 14.895,    0.606,
F O U Zr        , 14.902,    0.607,
Cl Fe N Se      , 14.907,    0.607,
F K Nb O        , 14.915,    0.608,
C Ce F O        , 14.922,    0.608,
F K Mo O        , 14.927,    0.609,
F O Rb S        ,  14.93,    0.609,
F O P Rb        , 14.939,     0.61,
Cl K N Os       , 14.948,     0.61,
Cl F K Re       ,  14.95,     0.61,
Br F Rb Sb      , 14.956,    0.611,
Ce Cl Nd O      , 14.959,    0.611,
F O Rb Sb       , 14.976,    0.612,
Cl K O Pr       , 14.985,    0.613,
Br Cl Cu Rb     , 14.988,    0.613,
Br C K N        , 14.993,    0.614,
C K N O         , 15.013,    0.615,
Cl La O U       , 15.017,    0.615,
F Fe O S        ,  15.02,    0.616,
Ba Cl Co F      , 15.029,    0.616,
F Fe O P        , 15.029,    0.616,
Cl Fe N S       , 15.032,    0.616,
B Cl Fe O       , 15.042,    0.617,
F N O U         , 15.048,    0.618,
Ce F S Sr       ,  15.09,    0.621,
I Se Ta U       , 15.098,    0.621,
Ce F Mo O       , 15.098,    0.621,
Fe S Se Tl      , 15.103,    0.622,
F O Tc Xe       , 15.132,    0.624,
Cl Cu I Rb      , 15.139,    0.624,
F Fe O Te       ,  15.14,    0.624,
F Hf K O        , 15.151,    0.625,
Cr Fe S Se      , 15.153,    0.625,
Ca Fe O Se      , 15.181,    0.627,
K Mo N O        , 15.188,    0.628,
N O Rb S        , 15.191,    0.628,
K N O Os        , 15.197,    0.628,
F K O Re        , 15.199,    0.629,
As Fe O Tb      , 15.215,     0.63,
Cl Nd O U       , 15.261,    0.633,
Ce F Mn N       , 15.262,    0.633,
B Br Fe O       ,  15.27,    0.634,
F K O Ta        ,  15.27,    0.634,
Ba Co F O       , 15.277,    0.634,
Fe N O S        ,  15.28,    0.634,
F O Tl U        , 15.288,    0.635,
Ca Fe O S       , 15.303,    0.636,
Cl Fe N O       , 15.325,    0.638,
C Fe O Se       , 15.333,    0.638,
Ca Cl Fe O      , 15.348,    0.639,
F I O Rb        , 15.355,     0.64,
Br Mo Rb Se     , 15.398,    0.643,
B Fe I O        , 15.418,    0.644,
Bi Br Fe S      , 15.427,    0.645,
Cl Fe O Pb      , 15.439,    0.646,
Cl O Pr U       , 15.454,    0.647,
C Fe O S        , 15.454,    0.647,
F N O Xe        , 15.459,    0.647,
As Fe P Sr      , 15.486,    0.649,
Br Cl Cr Rb     , 15.504,    0.651,
Br Nb Rb S      , 15.507,    0.651,
As Ca F Fe      , 15.512,    0.651,
Cl Cr O Rb      , 15.523,    0.652,
Mo O Rb S       , 15.538,    0.653,
Br Fe N O       , 15.549,    0.654,
As Fe O Sm      , 15.557,    0.654,
Cl Nb O Rb      , 15.572,    0.655,
Fe O Se Sm      , 15.576,    0.656,
Br K N Th       , 15.579,    0.656,
K N O W         ,  15.59,    0.657,
Cl Fe La S      , 15.599,    0.657,
F O Rb V        , 15.601,    0.658,
Cl N Rb Ti      , 15.616,    0.659,
Br Mo Rb Te     , 15.634,     0.66,
Cl Cr I Rb      ,  15.65,    0.661,
Cl Fe Mo O      , 15.669,    0.663,
F O Rb Zr       , 15.688,    0.664,
Ce N O Ta       , 15.691,    0.664,
F Fe O Ti       , 15.691,    0.664,
Fe I N O        , 15.695,    0.664,
As Fe La O      , 15.701,    0.665,
Fe O P Sm       , 15.705,    0.665,
Fe La O Se      ,  15.72,    0.666,
Ce I N Na       , 15.747,    0.668,
Fe Na O Se      , 15.767,     0.67,
Br Rb Re S      , 15.781,    0.671,
Fe O Se Sr      , 15.781,    0.671,
O Rb Re S       ,   15.8,    0.672,
F O Os Xe       , 15.808,    0.673,
Cl Cs Ga Se     , 15.819,    0.673,
Br Fe La S      , 15.819,    0.673,
Fe La O P       , 15.847,    0.675,
Cl Fe Li O      , 15.871,    0.677,
F Na Np O       , 15.893,    0.679,
Fe O S Sr       , 15.899,    0.679,
Co S Se U       , 15.927,    0.681,
As Fe Nd O      , 15.934,    0.682,
Fe N O Ti       ,  15.94,    0.682,
Cl Fe O Sr      , 15.943,    0.682,
Fe Nd O Se      , 15.953,    0.683,
Fe I La S       , 15.962,    0.684,
C F O Rb        , 15.995,    0.686,
F Fe O Pb       , 16.021,    0.688,
Fe O P Th       , 16.032,    0.689,
F O Re Xe       , 16.057,    0.691,
Cl Fe O W       , 16.059,    0.691,
Cs O P S        , 16.062,    0.691,
Fe Nd O S       , 16.069,    0.692,
Bi F Fe O       , 16.071,    0.692,
As F Fe Sr      ,   16.1,    0.694,
Cr F O Rb       , 16.102,    0.694,
As Fe O Pr      , 16.119,    0.695,
As Cs O Sn      , 16.126,    0.696,
Fe O Pr Se      , 16.137,    0.697,
F Nb O Rb       , 16.148,    0.697,
Br Fe O Sr      , 16.158,    0.698,
F Mo O Rb       , 16.159,    0.698,
F O W Xe        , 16.186,      0.7,
I N N Rb        , 16.195,    0.701,
As Ba Fe P      , 16.226,    0.703,
F Fe Nb O       , 16.232,    0.703,
As B Cs P       , 16.239,    0.704,
C N O Rb        , 16.239,    0.704,
Fe O Pr S       , 16.253,    0.705,
As Fe Gd O      , 16.256,    0.705,
Fe O P Pr       , 16.261,    0.706,
As Fe La N      , 16.284,    0.707,
F Hf O Rb       , 16.366,    0.713,
Mo N O Rb       , 16.401,    0.716,
N O Os Rb       , 16.409,    0.716,
Br Cs Se Tc     , 16.461,     0.72,
Cl Cs F Sb      ,  16.47,    0.721,
F O Rb Ta       , 16.477,    0.721,
Co F K O        , 16.484,    0.722,
F Fe O Sr       , 16.507,    0.723,
As Cs F O       , 16.525,    0.725,
