Phase fields,     scores,     Norm. scores,
Li N O Si       ,  4.624,    0.449,
F Mn O Sr       ,  4.625,    0.449,
Mo N O Sm       ,  4.626,    0.449,
As Ba Cd F      ,  4.627,    0.449,
F Ni O Sr       ,  4.627,    0.449,
Li N Nb O       ,  4.627,    0.449,
O S Si Yb       ,  4.628,    0.449,
F O Se Tb       ,  4.629,     0.45,
F O Pr Sb       ,  4.629,     0.45,
N O Si Sm       ,   4.63,     0.45,
Cl Gd O Te      ,  4.631,     0.45,
Li N O Ti       ,  4.631,     0.45,
Li N O S        ,  4.632,     0.45,
Cl O Sr Te      ,  4.633,     0.45,
Cr Li N O       ,  4.634,     0.45,
Ba Cl S Sb      ,  4.641,    0.451,
Mg N O Ta       ,  4.643,    0.452,
Br O W Y        ,  4.647,    0.452,
Ag Ba F Se      ,  4.649,    0.453,
B Cl Na O       ,  4.649,    0.453,
N O Se Tb       ,  4.649,    0.453,
As K Nb O       ,   4.65,    0.453,
Br O Pb Sb      ,   4.65,    0.453,
Bi O S S        ,  4.652,    0.453,
Ba O S Zn       ,  4.653,    0.453,
As Ba Nb O      ,  4.654,    0.453,
B Ca I N        ,  4.656,    0.454,
Cl Cu O Pb      ,  4.659,    0.454,
As Ba O Ti      ,  4.659,    0.454,
Cl Mo O Tl      ,  4.659,    0.454,
N O Sc Ta       ,  4.662,    0.455,
Cl Fe O Pb      ,  4.666,    0.455,
Cl Nb O Tl      ,  4.666,    0.455,
Cl Mo O Tm      ,  4.666,    0.455,
F Na O Sb       ,  4.667,    0.455,
Ba Br Cu O      ,  4.668,    0.456,
Dy F O Se       ,  4.669,    0.456,
N O Sm Zr       ,  4.671,    0.456,
Cl Lu O Se      ,  4.672,    0.456,
Ba O P Se       ,  4.673,    0.456,
F Gd Mo O       ,  4.674,    0.456,
Ba Cu F S       ,  4.674,    0.456,
Ba Br Fe O      ,  4.675,    0.457,
Al F O Sr       ,  4.676,    0.457,
F O P Sr        ,  4.676,    0.457,
F O Sr V        ,  4.678,    0.457,
F O Ru Sr       ,  4.678,    0.457,
K O S Se        ,  4.679,    0.457,
Ba F Fe S       ,  4.681,    0.457,
O Pb S Sb       ,  4.681,    0.458,
F Gd O S        ,  4.685,    0.458,
F Hg O Zn       ,  4.686,    0.458,
Ca Pb S Se      ,  4.686,    0.458,
F O Sr Ti       ,  4.686,    0.458,
Ba F In Se      ,  4.687,    0.458,
Cr F O Sr       ,  4.689,    0.459,
Mo N O Sr       ,  4.696,     0.46,
N O P Sr        ,  4.697,     0.46,
C Hg N S        ,  4.697,     0.46,
Gd N O Si       ,  4.698,     0.46,
N O Si Sr       ,    4.7,     0.46,
C Cl O Re       ,    4.7,     0.46,
Br Cl O Pb      ,  4.701,    0.461,
B Cl Li O       ,  4.702,    0.461,
Br O Pb Te      ,  4.702,    0.461,
N Nb O Sr       ,  4.703,    0.461,
Br Cl Cu Rb     ,  4.705,    0.461,
Ba Fe O S       ,  4.706,    0.461,
F Mo O Tb       ,  4.706,    0.461,
Cl O Se Yb      ,  4.707,    0.461,
Ba Co O S       ,  4.709,    0.462,
F Ho O Se       ,  4.715,    0.463,
Ba F Se Sn      ,  4.715,    0.463,
F O S Tb        ,  4.717,    0.463,
Cl In K Te      ,  4.717,    0.463,
C Eu N S        ,   4.72,    0.463,
Cl Mo O Pb      ,   4.72,    0.463,
Cl O P Pb       ,  4.721,    0.464,
Ag Cl O Pb      ,  4.722,    0.464,
Cl O Pb V       ,  4.722,    0.464,
Bi Cl O Se      ,  4.723,    0.464,
B Br Eu N       ,  4.723,    0.464,
Cl O Pb Si      ,  4.724,    0.464,
Cd Cl O Pb      ,  4.725,    0.464,
Br K Mo O       ,  4.725,    0.464,
Ba Br N P       ,  4.726,    0.464,
B Br Eu O       ,  4.728,    0.465,
As I O Pb       ,  4.728,    0.465,
F O Sc Sr       ,  4.729,    0.465,
Ba Cd F P       ,  4.729,    0.465,
C Ca F O        ,   4.73,    0.465,
Ba Br O P       ,  4.731,    0.465,
Cl O Pb S       ,  4.731,    0.465,
Ba Br O Ru      ,  4.732,    0.465,
Ba Br O Si      ,  4.733,    0.465,
Cl Cr O Pb      ,  4.734,    0.466,
Ag Ba F S       ,  4.737,    0.466,
C Cl N Sr       ,  4.738,    0.466,
Bi Cl Cu O      ,  4.738,    0.466,
Bi Cu O Te      ,  4.739,    0.466,
C Cl O Os       ,  4.739,    0.466,
F Hg Ni O       ,  4.745,    0.467,
Dy F Mo O       ,  4.746,    0.467,
C F La N        ,  4.748,    0.468,
Cl Lu Mo O      ,  4.749,    0.468,
Dy F O Si       ,  4.749,    0.468,
Cl Ho O Te      ,  4.749,    0.468,
Bi Cl Mn O      ,  4.749,    0.468,
C Ca N O        ,  4.751,    0.468,
F O Re Sb       ,  4.751,    0.468,
Er F O Se       ,  4.752,    0.468,
I O Pb Se       ,  4.753,    0.468,
C F La O        ,  4.753,    0.468,
K Mo O S        ,  4.756,    0.469,
Co S Se U       ,  4.756,    0.469,
K O P S         ,  4.756,    0.469,
Dy F O S        ,  4.757,    0.469,
K O S V         ,  4.758,    0.469,
K O S Si        ,  4.759,    0.469,
B Ca F N        ,   4.76,    0.469,
Ba O P S        ,  4.761,     0.47,
Ba O S V        ,  4.762,     0.47,
Au F O S        ,  4.762,     0.47,
S Se Ta Tl      ,  4.763,     0.47,
B Ca F O        ,  4.764,     0.47,
Cl Os Re Se     ,  4.765,     0.47,
Ba F Sb Se      ,  4.766,     0.47,
K O S Ti        ,  4.766,     0.47,
Ba Nb O S       ,  4.766,     0.47,
K O S S         ,  4.767,    0.471,
Br Mo Rb Te     ,  4.767,    0.471,
F O Te W        ,  4.767,    0.471,
Ba Br In O      ,  4.769,    0.471,
Ba O S Ti       ,  4.771,    0.471,
B Cl N Sr       ,  4.772,    0.471,
I La N O        ,  4.772,    0.471,
C La N O        ,  4.773,    0.471,
C Ce F O        ,  4.774,    0.472,
B Cl Gd O       ,  4.774,    0.472,
Ba F In S       ,  4.775,    0.472,
Ce Ce O S       ,  4.775,    0.472,
C N S Tl        ,  4.776,    0.472,
B Cl O Sr       ,  4.776,    0.472,
Br Cl Cr Rb     ,  4.779,    0.472,
Bi Br Cl O      ,  4.779,    0.472,
Bi Br O Te      ,  4.781,    0.473,
Cl Mo O Yb      ,  4.783,    0.473,
Ba Cl F Zn      ,  4.785,    0.473,
Cl Na O Y       ,  4.786,    0.473,
Cl O Si Yb      ,  4.786,    0.473,
B F La O        ,  4.786,    0.474,
F O Os Sb       ,  4.791,    0.474,
F Ho Mo O       ,  4.791,    0.474,
Eu S Se Sr      ,  4.793,    0.474,
F Hg O P        ,  4.793,    0.475,
Ce I N O        ,  4.793,    0.475,
F Ho O Si       ,  4.794,    0.475,
Cl F N Re       ,  4.796,    0.475,
O Pr Se Ta      ,  4.797,    0.475,
La Nd O S       ,  4.799,    0.475,
Ag Bi Cl O      ,    4.8,    0.476,
Bi Cl O V       ,  4.801,    0.476,
F O Se Tm       ,  4.801,    0.476,
F Ho O S        ,  4.801,    0.476,
F O Re Te       ,  4.802,    0.476,
Ba F S Sn       ,  4.802,    0.476,
Bi Cd Cl O      ,  4.803,    0.476,
Bi Cl Nb O      ,  4.805,    0.476,
Bi Cl N S       ,  4.805,    0.476,
B Cl O Tb       ,  4.806,    0.476,
As Cl Hf Hg     ,  4.807,    0.477,
B La N O        ,  4.807,    0.477,
C I O Re        ,  4.808,    0.477,
B Ce F O        ,  4.808,    0.477,
C N O Pr        ,   4.81,    0.477,
Br C O Pb       ,   4.81,    0.477,
As Cl K O       ,  4.812,    0.477,
Eu F Mo O       ,  4.814,    0.478,
As Ba Cl O      ,  4.816,    0.478,
Ca F S Sm       ,  4.816,    0.478,
Au C Cl O       ,  4.817,    0.478,
Cl N O Re       ,  4.821,    0.479,
B F O Pr        ,  4.823,    0.479,
F I Na O        ,  4.825,    0.479,
Er F Mo O       ,  4.828,     0.48,
I O P Pb        ,  4.829,     0.48,
I O Pb V        ,   4.83,     0.48,
Ba Cl Cu F      ,   4.83,     0.48,
Cl Hf Hg Se     ,   4.83,     0.48,
Er F O Si       ,  4.831,     0.48,
Ba Cu F Te      ,  4.831,     0.48,
Al Eu N O       ,  4.834,    0.481,
C N Pb S        ,  4.835,    0.481,
Eu N O Si       ,  4.837,    0.481,
Cl O Pb Sb      ,  4.837,    0.481,
C N Nd O        ,  4.838,    0.481,
Er F O S        ,  4.839,    0.481,
Ba Cl Co F      ,   4.84,    0.482,
Eu N Nb O       ,  4.841,    0.482,
Ba Cl F Ni      ,  4.843,    0.482,
B Br O Pb       ,  4.843,    0.482,
Eu N O Ti       ,  4.845,    0.482,
B Cl Dy O       ,  4.845,    0.482,
C N Na O        ,  4.846,    0.483,
C I O Os        ,  4.846,    0.483,
Br Gd I Na      ,  4.847,    0.483,
Cl Cu K O       ,   4.85,    0.483,
Er N O Si       ,  4.851,    0.483,
B F Nd O        ,  4.852,    0.483,
C Cl Hg N       ,  4.853,    0.484,
Ba Cl Cu O      ,  4.855,    0.484,
B F Na O        ,  4.859,    0.485,
Ba Cl Fe O      ,  4.861,    0.485,
Gd N O Te       ,  4.862,    0.485,
Ba Cl Co O      ,  4.864,    0.485,
Ba Cl Mn O      ,  4.866,    0.486,
Ba Br Cl F      ,  4.871,    0.486,
K O S Sb        ,  4.872,    0.486,
Br Ca N Sr      ,  4.874,    0.487,
C Cl Eu N       ,  4.875,    0.487,
F Fe O Pb       ,  4.875,    0.487,
F Nb O Tl       ,  4.875,    0.487,
F Mo O Tm       ,  4.876,    0.487,
F Ge O Yb       ,  4.876,    0.487,
Br Cd I Rb      ,  4.877,    0.487,
B I N Sr        ,  4.878,    0.487,
F O S Tl        ,   4.88,    0.488,
F Lu O Se       ,  4.881,    0.488,
Cl O Pb Te      ,  4.887,    0.489,
B Cl Ho O       ,  4.889,    0.489,
Er N O Zr       ,   4.89,    0.489,
Ba Br Cl N      ,  4.891,    0.489,
Cl F K Nb       ,  4.892,     0.49,
Ag Ba F Te      ,  4.892,     0.49,
Ce F N O        ,  4.894,     0.49,
Ba Br O Te      ,  4.896,     0.49,
C Li N O        ,  4.897,     0.49,
Br Na O W       ,  4.897,     0.49,
Br Gd La O      ,  4.898,    0.491,
Cl Cr F K       ,  4.899,    0.491,
C I O Pt        ,  4.901,    0.491,
C N O Sm        ,  4.902,    0.491,
Cl Hf Hg P      ,  4.905,    0.492,
Cl K O Tc       ,  4.907,    0.492,
Bi Cd I O       ,  4.909,    0.492,
Al Cl K O       ,  4.909,    0.492,
Cl K Mo O       ,  4.909,    0.492,
B F Li O        ,   4.91,    0.492,
Ba Cl N P       ,   4.91,    0.492,
F O Tl Zr       ,  4.911,    0.493,
Cl K O Ru       ,  4.912,    0.493,
B Cl Eu O       ,  4.912,    0.493,
K O Te V        ,  4.912,    0.493,
Ba Cl O P       ,  4.915,    0.493,
F O Se Yb       ,  4.915,    0.493,
Cl K N Ti       ,  4.916,    0.493,
Ba Cl O V       ,  4.916,    0.493,
Cl K Nb O       ,  4.916,    0.493,
Ba Cl O Ru      ,  4.916,    0.493,
Ba Cl O Si      ,  4.917,    0.493,
Au F O Te       ,  4.917,    0.493,
C Dy I O        ,  4.917,    0.493,
As I K O        ,  4.917,    0.493,
Cl Cr K O       ,  4.923,    0.494,
B Cl Er O       ,  4.925,    0.495,
Ce F S Sr       ,  4.926,    0.495,
C N O Re        ,  4.927,    0.495,
F O P Pb        ,  4.928,    0.495,
F O Pb V        ,   4.93,    0.495,
Br Cl Rb Te     ,  4.931,    0.495,
Br Hg Se Tl     ,  4.931,    0.496,
As O Sr Ta      ,  4.932,    0.496,
F Nb O Pb       ,  4.934,    0.496,
C K N Se        ,  4.937,    0.496,
F O Pb Ti       ,  4.938,    0.497,
F O Pb S        ,  4.938,    0.497,
I O Pb Sb       ,  4.942,    0.497,
C F O Sr        ,  4.949,    0.498,
Cl F K Sn       ,   4.95,    0.498,
Bi F Fe O       ,  4.951,    0.499,
Ba Cl In O      ,  4.952,    0.499,
O Os P Pr       ,  4.952,    0.499,
As B Ba O       ,  4.955,    0.499,
F Hg O Te       ,  4.956,    0.499,
Cl Re Se Tl     ,  4.958,      0.5,
As Au Nd O      ,  4.959,      0.5,
Ba Cu I O       ,  4.959,      0.5,
Bi Cl O Te      ,  4.963,      0.5,
C N O Sr        ,  4.968,    0.501,
F O Pb Zr       ,  4.969,    0.501,
Ce Cl Nd O      ,  4.972,    0.502,
B Cl O Tm       ,  4.973,    0.502,
O S Sm Ta       ,  4.973,    0.502,
Ba Br F I       ,  4.975,    0.502,
B F N Sr        ,  4.977,    0.502,
F O Pb Sc       ,  4.978,    0.503,
C Eu I N        ,  4.979,    0.503,
B F Gd O        ,  4.979,    0.503,
B F O Sr        ,  4.981,    0.503,
As O Rb Sn      ,  4.982,    0.503,
Ca Cl O W       ,  4.984,    0.504,
F N N W         ,  4.987,    0.504,
Cl I O Pb       ,   4.99,    0.504,
F N O W         ,  4.991,    0.505,
C Cl O Pb       ,  4.991,    0.505,
Br C K N        ,  4.991,    0.505,
Cl Cu I Rb      ,  4.994,    0.505,
Cl Na O Pr      ,  4.994,    0.505,
Ba Br I N       ,  4.995,    0.505,
Cl La O Ta      ,  4.997,    0.506,
F O Ti Yb       ,  4.998,    0.506,
Cl F K Sb       ,  4.999,    0.506,
Ba F Ga O       ,    5.0,    0.506,
F F N Re        ,    5.0,    0.506,
B N O Sr        ,  5.001,    0.506,
Bi F O V        ,  5.005,    0.507,
Cl La O W       ,  5.005,    0.507,
Bi F Nb O       ,  5.009,    0.507,
B F O Tb        ,   5.01,    0.507,
N O Si Yb       ,   5.01,    0.508,
B Eu I N        ,  5.011,    0.508,
As Cl Hg Hg     ,  5.012,    0.508,
Bi F O Ti       ,  5.013,    0.508,
Ba I N P        ,  5.014,    0.508,
Cl Nd Nd O      ,  5.014,    0.508,
Br Hg S Tl      ,  5.014,    0.508,
As F K O        ,  5.015,    0.508,
Br Gd O W       ,  5.016,    0.508,
Ce Cl O Ta      ,  5.017,    0.509,
Ba I O P        ,  5.018,    0.509,
Ba Ga N O       ,  5.019,    0.509,
Ge K N O        ,   5.02,    0.509,
C K N S         ,   5.02,    0.509,
As Au O Sm      ,  5.021,    0.509,
B Cl O Pb       ,  5.023,     0.51,
Mo O Rb S       ,  5.024,     0.51,
F N O Re        ,  5.024,     0.51,
Ba C N S        ,  5.024,     0.51,
As Br Hg Yb     ,  5.025,     0.51,
Ba Cl O Sb      ,  5.026,     0.51,
B Br K O        ,  5.028,     0.51,
B Ba Br O       ,  5.032,    0.511,
Cl O Pr Ta      ,  5.032,    0.511,
Ba N O Zn       ,  5.033,    0.511,
Ca Cl F Sr      ,  5.034,    0.511,
C Dy N O        ,  5.034,    0.511,
S Se Tl Tl      ,  5.035,    0.511,
F K O Se        ,  5.038,    0.512,
Cl O Pr W       ,   5.04,    0.512,
As Bi Br Hg     ,   5.04,    0.512,
Cl Re S Tl      ,  5.041,    0.512,
Br O Tb W       ,  5.046,    0.513,
Cl F K Te       ,  5.047,    0.513,
B Dy F O        ,  5.047,    0.513,
Bi Br O Y       ,  5.049,    0.513,
B Ba O P        ,  5.051,    0.514,
Ca Cl N Sr      ,  5.053,    0.514,
Cl Hf N Na      ,  5.054,    0.514,
K N O Se        ,  5.057,    0.515,
I La N Na       ,  5.057,    0.515,
C F Hg O        ,  5.059,    0.515,
Cl Nd O Ta      ,  5.059,    0.515,
Co F K O        ,  5.061,    0.515,
Ba F Fe O       ,  5.063,    0.515,
As Eu O Ta      ,  5.064,    0.516,
Cl Cr I Rb      ,  5.064,    0.516,
Bi I O Te       ,  5.065,    0.516,
Ba Co F O       ,  5.065,    0.516,
Ba F Mn O       ,  5.067,    0.516,
Cl N Na W       ,  5.071,    0.517,
Br Hg Pb S      ,  5.071,    0.517,
Ba Cl O Te      ,  5.074,    0.517,
Cl Na O W       ,  5.075,    0.517,
C Eu F N        ,  5.076,    0.517,
Cl Gd La O      ,  5.076,    0.518,
C Ho N O        ,  5.077,    0.518,
Hg I N O        ,  5.077,    0.518,
Ce I N Na       ,  5.077,    0.518,
C Hg N O        ,  5.078,    0.518,
Br F Rb Sb      ,  5.083,    0.519,
Br Dy O W       ,  5.083,    0.519,
As Cl Hg Tl     ,  5.086,    0.519,
Cl F O Pb       ,  5.087,    0.519,
B F Ho O        ,  5.089,     0.52,
I N Na Pr       ,  5.092,     0.52,
C Eu N O        ,  5.099,    0.521,
Br K Re S       ,  5.102,    0.521,
F K O Tc        ,  5.107,    0.522,
Al F K O        ,  5.109,    0.523,
F K Mo O        ,  5.109,    0.523,
F O Sr Y        ,  5.109,    0.523,
F K O P         ,   5.11,    0.523,
F K O V         ,  5.111,    0.523,
As Cu O Th      ,  5.111,    0.523,
B Eu F O        ,  5.111,    0.523,
C Er N O        ,  5.112,    0.523,
Ba F O P        ,  5.114,    0.523,
Ba F O V        ,  5.115,    0.523,
F K Nb O        ,  5.115,    0.523,
I Pt Ta Te      ,  5.116,    0.524,
Ba F O Pd       ,  5.118,    0.524,
I N Na Nd       ,  5.119,    0.524,
F K O Ti        ,  5.119,    0.524,
Ba F Nb O       ,  5.119,    0.524,
F K O S         ,  5.119,    0.524,
Cl O Sm Ta      ,  5.121,    0.524,
Cr F K O        ,  5.122,    0.524,
Ba F O Ti       ,  5.123,    0.525,
B Er F O        ,  5.124,    0.525,
B I O Pb        ,  5.124,    0.525,
Br Ho O W       ,  5.125,    0.525,
K Mo N O        ,  5.128,    0.525,
B Eu N O        ,   5.13,    0.526,
C F O Tl        ,  5.132,    0.526,
Ba Mo N O       ,  5.132,    0.526,
Ba N O P        ,  5.133,    0.526,
Ba N O V        ,  5.134,    0.526,
Ba N O Si       ,  5.135,    0.526,
Ba N Nb O       ,  5.138,    0.527,
K N O S         ,  5.138,    0.527,
Br La O Pb      ,  5.141,    0.527,
Ba N O Ti       ,  5.142,    0.528,
F K O Zr        ,  5.149,    0.529,
Ba F In O       ,   5.15,    0.529,
C N O Tl        ,  5.151,    0.529,
C N O Tm        ,  5.157,     0.53,
Bi Cl F O       ,  5.159,     0.53,
Br Er O W       ,   5.16,     0.53,
Bi La O Se      ,  5.161,     0.53,
Ba F O Sc       ,  5.162,    0.531,
Ag As O Th      ,  5.169,    0.532,
B F O Tm        ,   5.17,    0.532,
Ca F O Ta       ,  5.172,    0.532,
Ba C Cl O       ,  5.174,    0.532,
Cl N Rb Ti      ,  5.175,    0.533,
Cl Nb O Rb      ,  5.176,    0.533,
Cl F Sm Sr      ,  5.177,    0.533,
Cl Cr O Rb      ,  5.182,    0.534,
B Ba Cl F       ,  5.183,    0.534,
Cl O Re Re      ,  5.184,    0.534,
Br F Na Pb      ,  5.187,    0.534,
C F O Pb        ,  5.187,    0.534,
Cl Gd O W       ,   5.19,    0.535,
Hg N N O        ,  5.191,    0.535,
Ca N O Ta       ,  5.191,    0.535,
Bi Br Ca O      ,  5.193,    0.535,
Cl K Re Se      ,  5.194,    0.535,
Cu O P U        ,  5.194,    0.536,
Ca N O W        ,  5.199,    0.536,
Ba Hg S Se      ,    5.2,    0.536,
B Cl K O        ,  5.201,    0.537,
B Ba Cl N       ,  5.201,    0.537,
Cu O P Th       ,  5.204,    0.537,
Br O Tm W       ,  5.205,    0.537,
B Ba Cl O       ,  5.205,    0.537,
Fe O P Th       ,   5.21,    0.538,
La N O Ta       ,  5.212,    0.538,
As Bi Cl Hg     ,  5.213,    0.538,
Br Cl K W       ,  5.214,    0.538,
F K O Sb        ,  5.217,    0.539,
B F O Pb        ,  5.218,    0.539,
Cl O Tb W       ,  5.219,    0.539,
Bi Pb S Se      ,  5.219,    0.539,
La N O W        ,   5.22,    0.539,
Bi Cl O Y       ,  5.222,     0.54,
Cl O Re Sr      ,  5.223,     0.54,
Ce N O Ta       ,  5.231,    0.541,
Br Cl Tl Tl     ,  5.232,    0.541,
I O Sm Sm       ,  5.236,    0.542,
Bi La O S       ,  5.241,    0.543,
N O Pr Ta       ,  5.245,    0.543,
Bi Br O Pr      ,  5.247,    0.543,
F Nd O Ta       ,  5.253,    0.544,
Br O Pb W       ,  5.253,    0.544,
Cl F Rb Sb      ,  5.254,    0.545,
Cl Dy O W       ,  5.255,    0.545,
Bi Ce O S       ,   5.26,    0.545,
F Na O Ta       ,   5.26,    0.546,
Ag O P Th       ,  5.261,    0.546,
C N O Yb        ,  5.263,    0.546,
F K O Te        ,  5.263,    0.546,
F Na O W        ,  5.268,    0.547,
As F O Rb       ,   5.27,    0.547,
Br Lu O Ta      ,  5.271,    0.547,
Cl K Re S       ,  5.273,    0.547,
Bi Br Nd O      ,  5.273,    0.547,
B F O Yb        ,  5.275,    0.548,
Ba Br Ca F      ,  5.277,    0.548,
O Rb Sb Te      ,  5.278,    0.548,
N Nd O W        ,  5.279,    0.548,
Bi Br Na O      ,   5.28,    0.549,
Cl K N O        ,  5.281,    0.549,
Br Cl Pb Tl     ,  5.286,    0.549,
N Na O W        ,  5.287,     0.55,
Br Cs Se Tc     ,  5.288,     0.55,
Ba Br Cl Sr     ,  5.288,     0.55,
B Bi F O        ,  5.289,     0.55,
Br Cs Mo Se     ,   5.29,     0.55,
F O Rb Se       ,  5.292,     0.55,
Cl Ho O W       ,  5.295,    0.551,
Cl Hg O W       ,  5.297,    0.551,
F N O Pb        ,  5.298,    0.551,
Br Hg Hg O      ,  5.303,    0.552,
Hf N O Ta       ,  5.306,    0.552,
F Li O Ta       ,  5.307,    0.553,
Bi Se Te Tl     ,  5.307,    0.553,
Br O W Yb       ,   5.31,    0.553,
Cl La O Pb      ,  5.311,    0.553,
Bi Cl Hg S      ,  5.314,    0.554,
F Li O W        ,  5.315,    0.554,
Bi Br O Ta      ,  5.316,    0.554,
Cs Mo S Se      ,  5.317,    0.554,
Bi I O Y        ,  5.319,    0.555,
Bi Br O W       ,  5.324,    0.555,
Li N O Ta       ,  5.325,    0.555,
Bi Br Li O      ,  5.327,    0.556,
F Gd Nd O       ,  5.329,    0.556,
Cl Er O W       ,  5.329,    0.556,
N O Sm Ta       ,   5.33,    0.556,
Bi Br O Sm      ,  5.332,    0.556,
Hg I Pb S       ,   5.34,    0.558,
F O Pb Y        ,  5.341,    0.558,
Bi O Se Sr      ,  5.342,    0.558,
F Li O Re       ,  5.346,    0.558,
Eu Eu F S       ,  5.347,    0.559,
As Ba O Ta      ,  5.349,    0.559,
Cl Cs Ga Se     ,  5.349,    0.559,
Hg I Na O       ,   5.35,    0.559,
Au Br Cl K      ,  5.351,    0.559,
Ba Br O Pr      ,  5.352,    0.559,
Br Rb Re S      ,  5.352,     0.56,
Cl F Na Pb      ,  5.355,     0.56,
Bi Br Cl Tl     ,  5.356,     0.56,
F I K O         ,  5.359,    0.561,
F Mo O Rb       ,  5.359,    0.561,
C F K O         ,   5.36,    0.561,
F O P Rb        ,   5.36,    0.561,
Bi Ca Cl O      ,  5.361,    0.561,
F O Rb V        ,  5.361,    0.561,
Ba C F O        ,  5.364,    0.561,
Br Cs S Tc      ,  5.365,    0.561,
F Nb O Rb       ,  5.365,    0.561,
Cl Hg O Sr      ,  5.366,    0.562,
Cl O Tl W       ,  5.367,    0.562,
Br Cs Mo S      ,  5.367,    0.562,
F O Rb S        ,  5.369,    0.562,
Cr F O Rb       ,  5.371,    0.562,
Cl O Tm W       ,  5.373,    0.563,
Br Cs Nb S      ,  5.373,    0.563,
Mo N O Rb       ,  5.377,    0.563,
C K N O         ,  5.378,    0.563,
Cl Eu O Sr      ,  5.386,    0.565,
N O Rb S        ,  5.387,    0.565,
B F K O         ,   5.39,    0.565,
B Ba F N        ,   5.39,    0.565,
Bi K S Se       ,  5.391,    0.565,
Bi Br Gd O      ,  5.391,    0.565,
N O Sr Ta       ,  5.391,    0.565,
Bi Br O Sr      ,  5.392,    0.566,
B Ba F O        ,  5.394,    0.566,
Eu F La O       ,  5.394,    0.566,
Bi F S Sr       ,  5.397,    0.566,
F O Rb Zr       ,  5.398,    0.566,
N O Sr W        ,  5.399,    0.567,
Cl O P U        ,  5.399,    0.567,
O P Te U        ,    5.4,    0.567,
Cl Cs Fe Se     ,  5.408,    0.568,
Bi F O Y        ,   5.41,    0.568,
B Ba N O        ,  5.412,    0.569,
Bi Cl O Pr      ,  5.413,    0.569,
Bi Br O Tb      ,  5.419,     0.57,
Cl O Pb W       ,   5.42,     0.57,
Bi Cl Nd O      ,  5.439,    0.573,
Ba Ca Cl F      ,  5.442,    0.573,
F O Os Os       ,  5.443,    0.573,
Cl Lu O W       ,  5.444,    0.574,
Bi Cl Na O      ,  5.446,    0.574,
Cl O Pb Re      ,   5.45,    0.574,
Br Cl Cs Cu     ,  5.451,    0.575,
Eu F Nd O       ,  5.452,    0.575,
Bi Cl Hg Te     ,  5.453,    0.575,
Bi Br Dy O      ,  5.453,    0.575,
Bi Ca I O       ,  5.456,    0.575,
Ba Br O Re      ,  5.458,    0.576,
F O Rb Sb       ,  5.463,    0.576,
F K N O         ,  5.467,    0.577,
Cl Hg Hg O      ,  5.468,    0.577,
Cl O W Yb       ,  5.474,    0.578,
Bi I La O       ,  5.475,    0.578,
Bi Cl O Ta      ,  5.481,    0.579,
Bi Cl O W       ,  5.488,     0.58,
Bi Cl Li O      ,  5.491,    0.581,
Bi Br Ho O      ,  5.493,    0.581,
Br O Pb Tl      ,  5.494,    0.581,
Bi Cl O Sm      ,  5.496,    0.581,
Br Cl Cs Mo     ,  5.504,    0.583,
Ba Br Eu I      ,  5.505,    0.583,
Bi I O Pr       ,  5.507,    0.583,
Eu N O Ta       ,  5.512,    0.584,
Cl K O Pr       ,  5.512,    0.584,
Bi Br Eu O      ,  5.513,    0.584,
Br Cl Cr Cs     ,  5.516,    0.584,
Eu N O W        ,  5.519,    0.585,
As N O Th       ,  5.522,    0.585,
Bi Br Er O      ,  5.525,    0.586,
Ba Cl F Na      ,  5.526,    0.586,
Cl Cs Mo S      ,   5.53,    0.587,
Bi I Nd O       ,  5.532,    0.587,
Cl Cs Nb S      ,  5.536,    0.587,
Bi I Na O       ,  5.539,    0.588,
Cs I Mo Se      ,  5.548,    0.589,
Bi Cl Gd O      ,  5.553,     0.59,
Bi Cl O Sr      ,  5.555,     0.59,
As B Cs P       ,  5.558,    0.591,
Hg Hg I O       ,  5.561,    0.591,
Bi Br O Tm      ,  5.567,    0.592,
Ba Cl N Ta      ,  5.578,    0.594,
Er F O Sr       ,   5.58,    0.594,
Bi Cl O Tb      ,   5.58,    0.594,
F Np O P        ,  5.581,    0.594,
Ba Cl O Ta      ,  5.582,    0.594,
Bi I Li O       ,  5.583,    0.595,
Cl K O W        ,  5.585,    0.595,
Ba Cl N W       ,  5.585,    0.595,
Cl Hg O Pb      ,  5.587,    0.595,
Bi I O Sm       ,  5.588,    0.595,
Ba Cl O W       ,  5.589,    0.595,
Ba Br Eu F      ,  5.592,    0.596,
Cl F K Re       ,  5.594,    0.596,
F O Pb Ta       ,  5.594,    0.596,
Ba Cl O Sm      ,  5.596,    0.597,
F I O Rb        ,  5.598,    0.597,
Eu Eu I O       ,  5.599,    0.597,
C F O Rb        ,  5.599,    0.597,
F O Pb W        ,  5.601,    0.597,
Br Cs I Pd      ,  5.601,    0.597,
N O S U         ,  5.607,    0.598,
N O P Th        ,  5.608,    0.598,
I N N Rb        ,  5.612,    0.599,
Bi Br O Pb      ,  5.612,    0.599,
Bi Cl Dy O      ,  5.614,    0.599,
Cl K O Re       ,  5.615,    0.599,
C N O Rb        ,  5.617,      0.6,
F O U Zr        ,  5.617,      0.6,
Ba Cl O Re      ,  5.618,      0.6,
Cl O Pu Te      ,  5.622,    0.601,
Ba Cl F Sr      ,  5.633,    0.602,
Bi Br Lu O      ,  5.636,    0.603,
Cl K N Os       ,  5.644,    0.604,
