Phase fields,     scores,     Norm. scores,
F Nb O Rb       , 11.519,    0.587,
Br Cl Cs Cu     , 11.526,    0.588,
Ba Cl Co F      ,  11.53,    0.588,
C K N S         , 11.532,    0.588,
Cl Fe N S       , 11.541,    0.589,
Ba N O Re       , 11.541,    0.589,
F N N W         , 11.565,     0.59,
F Fe O Ti       , 11.567,    0.591,
Br K N Th       , 11.576,    0.591,
O Te U U        , 11.605,    0.593,
K N O Os        ,  11.61,    0.594,
Cl K O U        , 11.631,    0.595,
F Mo O Rb       , 11.643,    0.596,
Ba N O W        , 11.656,    0.597,
F Na Np O       , 11.658,    0.597,
Br Fe O Sr      , 11.662,    0.598,
Ce F O Rb       ,  11.68,    0.599,
F Fe O Pb       , 11.699,      0.6,
Br Fe N O       , 11.702,    0.601,
Br Cs I Pd      , 11.702,    0.601,
C Fe O S        , 11.708,    0.601,
As Ba Fe P      , 11.729,    0.603,
As B Cs P       , 11.758,    0.605,
Bi F Fe O       , 11.764,    0.605,
Cl Fe O Sr      , 11.773,    0.606,
Fe O S Sr       , 11.775,    0.606,
C K N O         , 11.804,    0.608,
Ba Co F O       , 11.804,    0.608,
As Cs O Sn      , 11.807,    0.608,
Cl Fe N O       , 11.813,    0.609,
Cl Cs I Pd      , 11.813,    0.609,
Fe N O S        , 11.814,    0.609,
F Fe Nb O       , 11.819,    0.609,
Cl Cs Cu I      ,  11.83,     0.61,
F Hf O Rb       , 11.834,     0.61,
Fe O P Th       , 11.848,    0.611,
Br Cs Se Tc     , 11.861,    0.612,
As F Fe Sr      , 11.885,    0.614,
Bi Cs Se Te     , 11.892,    0.615,
Ba Br Fe S      , 11.924,    0.617,
As Fe La N      , 11.927,    0.617,
Cl Fe O W       , 11.928,    0.617,
Br Cl Cs Hg     , 11.954,    0.619,
Br Cs Mo Se     , 11.964,     0.62,
Fe I N O        , 12.002,    0.623,
Fe N O Ti       , 12.013,    0.624,
Cs O P S        , 12.021,    0.624,
K N O W         , 12.024,    0.624,
Cs Mo S Se      , 12.074,    0.628,
Cl Cs Dy Se     , 12.077,    0.628,
C F O Rb        , 12.079,    0.629,
Mo N O Rb       , 12.086,    0.629,
Br Cl Cr Cs     ,  12.09,    0.629,
Cl Cs Ho Se     , 12.104,     0.63,
Br Cs Nb S      , 12.105,     0.63,
F O Rb Ta       , 12.118,    0.632,
Br Cs S Tc      , 12.123,    0.632,
Fe K S Se       , 12.135,    0.633,
Co F K O        , 12.167,    0.635,
Ba Br Fe O      , 12.188,    0.637,
Cl Cs Nb S      , 12.212,    0.638,
Ba Fe I S       , 12.219,    0.639,
Br Cl Cs Mo     , 12.222,    0.639,
Br Cs Mo S      , 12.223,    0.639,
Cs I Mo Se      , 12.257,    0.642,
Cl Cs O Ru      , 12.276,    0.643,
Ba Cl Fe O      , 12.294,    0.645,
F O Rb W        , 12.294,    0.645,
F K O U         , 12.295,    0.645,
Ba Fe O S       , 12.296,    0.645,
N O Os Rb       , 12.324,    0.647,
Cl Cs Dy Te     , 12.327,    0.647,
Cl Cs Mo S      ,  12.33,    0.647,
Cl Cs Dy S      , 12.334,    0.648,
Cl Cs Ho Te     , 12.354,    0.649,
Cl Cs F Sb      , 12.354,    0.649,
Cs O S V        , 12.358,    0.649,
Cl Cs Ho S      , 12.361,     0.65,
Br Cs F Sn      , 12.375,    0.651,
Cl Fe K S       ,  12.39,    0.652,
As Cs F O       , 12.404,    0.653,
Ba F Fe Se      , 12.426,    0.654,
Cs F O Se       , 12.428,    0.655,
F Fe O Sr       , 12.429,    0.655,
Cl Cr Cs O      , 12.457,    0.657,
Cl Cs Nb O      , 12.469,    0.658,
Br Cs Mo O      ,  12.48,    0.658,
Br Cs Re Se     , 12.492,    0.659,
C N O Rb        , 12.507,     0.66,
I N N Rb        , 12.531,    0.662,
Cl Cs Mo O      , 12.585,    0.666,
Cs Mo O S       , 12.586,    0.666,
Cs F O Sb       ,  12.61,    0.668,
Cs F O P        , 12.663,    0.672,
Cs F O Te       , 12.672,    0.673,
Ba F Fe S       , 12.676,    0.673,
Cs F O S        , 12.679,    0.673,
Cs S Se W       , 12.703,    0.675,
N O Rb W        , 12.714,    0.676,
Br Cl Cs Re     ,  12.74,    0.678,
Br Cs Re S      , 12.741,    0.678,
Br Cs F Nb      , 12.742,    0.678,
Cs I Re Se      , 12.773,     0.68,
Cl Cs O Os      , 12.813,    0.683,
Cl Cs Re S      , 12.843,    0.685,
Br Cl Cs W      , 12.843,    0.685,
Cl Cs F Nb      , 12.844,    0.685,
Cs F I O        , 12.853,    0.686,
Cs F O Ti       , 12.864,    0.687,
F K Np O        , 12.911,     0.69,
Cl F Sb Xe      ,  12.92,    0.691,
Ba F Fe O       , 12.924,    0.691,
As F O Xe       , 12.968,    0.695,
Cs F O V        , 12.984,    0.696,
F O Se Xe       ,  12.99,    0.696,
Cs I Re S       , 13.017,    0.698,
Cr Cs F O       , 13.079,    0.703,
Cl Cs O Re      , 13.088,    0.703,
Cs F Nb O       , 13.091,    0.704,
F O Sb Xe       , 13.164,    0.709,
Cs F Mo O       , 13.201,    0.712,
F O Te Xe       , 13.224,    0.714,
F O S Xe        ,  13.23,    0.714,
Ce Cs F O       , 13.233,    0.714,
Am F K O        ,  13.25,    0.716,
Cl O Pu Rb      , 13.311,     0.72,
Fe Fe S Te      , 13.322,    0.721,
Cs Gd N Te      , 13.359,    0.724,
Cs N Tb Te      , 13.364,    0.724,
C Cs N Se       , 13.508,    0.735,
C Cs F O        , 13.586,    0.741,
Cs Mo N O       , 13.593,    0.741,
Cs F O Ta       , 13.621,    0.743,
F O Tc Xe       , 13.642,    0.745,
Cs F O Re       , 13.681,    0.748,
Br Cs O U       , 13.728,    0.751,
C Cs N S        , 13.739,    0.752,
Cs F O W        , 13.778,    0.755,
Cs N O Os       , 13.805,    0.757,
Cl Cs O U       , 13.822,    0.758,
F O Os Xe       , 13.941,    0.767,
C Cs N O        , 13.968,    0.769,
Cs I N N        ,  13.99,     0.77,
Cs N O W        , 14.154,    0.783,
F N O Xe        , 14.191,    0.785,
F O Re Xe       , 14.194,    0.786,
Cl Cs Fe Se     , 14.248,     0.79,
F O W Xe        , 14.287,    0.793,
Cl Cs Np O      , 14.373,    0.799,
Cs F O U        , 14.385,      0.8,
Cs Fe O S       , 14.686,    0.822,
Cl Cs O Pu      , 14.692,    0.823,
F K O Xe        , 14.889,    0.837,
Cl O Rb Xe      ,  14.93,     0.84,
Cl Cs O Xe      , 16.174,    0.933,
Cs F O Xe       , 16.657,    0.969,
F O Xe Xe       , 17.081,      1.0,
