Phase fields,     scores,     Norm. scores,
La N O Ti       ,  6.013,    0.368,
Cl Er Mo O      ,  6.014,    0.368,
As In Mn N      ,  6.016,    0.369,
B Ca Cl N       ,  6.021,    0.369,
Ba Mn S Se      ,  6.023,    0.369,
N O Si Sm       ,  6.023,    0.369,
Ba F O Pd       ,  6.023,    0.369,
Br Hg Hg O      ,  6.024,    0.369,
Bi I O Pr       ,  6.025,     0.37,
Hg I Na O       ,  6.028,     0.37,
Bi Br Dy O      ,  6.029,     0.37,
Bi K S Se       ,  6.031,     0.37,
Cl F Sm Sr      ,  6.032,     0.37,
Cl F O Pb       ,  6.032,     0.37,
F K O Se        ,  6.032,     0.37,
F N O Sb        ,  6.035,    0.371,
Bi Cl N S       ,  6.038,    0.371,
F O Sr V        ,  6.038,    0.371,
Cl F N O        ,   6.04,    0.371,
Au Br Cl K      ,  6.044,    0.371,
Cl Hg O Sr      ,  6.044,    0.372,
Gd N O Te       ,  6.045,    0.372,
F Mn Ni O       ,  6.046,    0.372,
Mn O Se Sr      ,  6.046,    0.372,
Cu O P Th       ,  6.048,    0.372,
As F K O        ,  6.048,    0.372,
Bi I Nd O       ,  6.049,    0.372,
Cl Re Te Te     ,  6.049,    0.372,
Ba Br Eu I      ,  6.049,    0.372,
Nb S Ta Te      ,   6.05,    0.372,
Ag Br O W       ,   6.05,    0.372,
Cl Mo O Tm      ,  6.052,    0.372,
Br Mo Rb Se     ,  6.053,    0.372,
B Ba Cl O       ,  6.054,    0.372,
Br Mo O Pb      ,  6.055,    0.373,
F O P Pb        ,  6.055,    0.373,
F O Ru Sr       ,  6.057,    0.373,
Cl Eu Mo O      ,  6.058,    0.373,
Bi Cl O Sm      ,   6.06,    0.373,
As Mn O Sr      ,  6.062,    0.373,
N O Pr Zr       ,  6.063,    0.373,
B Ca I N        ,  6.064,    0.373,
B F Gd O        ,  6.064,    0.373,
B Br K O        ,  6.066,    0.374,
Cl O Ta Te      ,   6.07,    0.374,
Gd N O Si       ,   6.07,    0.374,
Bi Br Ho O      ,   6.07,    0.374,
Bi Br O Sr      ,  6.072,    0.374,
Bi I La O       ,  6.073,    0.374,
B Ba O P        ,  6.077,    0.375,
K O Te V        ,  6.077,    0.375,
F O Pb Ti       ,  6.078,    0.375,
O Rb Sb Te      ,  6.078,    0.375,
F I N O         ,  6.082,    0.375,
N Nd O Zr       ,  6.087,    0.376,
Al Eu N O       ,  6.088,    0.376,
B F O Tb        ,  6.089,    0.376,
S Se Ta Tl      ,   6.09,    0.376,
Br Cl Cs Cu     ,   6.09,    0.376,
Cl K O Ru       ,  6.094,    0.376,
F O Sr Y        ,  6.095,    0.377,
F Gd Nd O       ,  6.096,    0.377,
Br Cl Cr Rb     ,  6.096,    0.377,
C Cl N S        ,  6.098,    0.377,
Bi Br Er O      ,  6.099,    0.377,
Cl Li N Zr      ,  6.099,    0.377,
Bi Br Li O      ,    6.1,    0.377,
Cl O Re S       ,  6.101,    0.377,
Bi I O Sm       ,  6.102,    0.377,
Ag O P Th       ,  6.103,    0.377,
Bi Cl F O       ,  6.103,    0.377,
Bi Cl Hg Te     ,  6.103,    0.377,
B F Na O        ,  6.103,    0.377,
Br Mo O Yb      ,  6.105,    0.378,
Bi Br Mn S      ,  6.105,    0.378,
F O Tl Zr       ,  6.106,    0.378,
Bi Cl Gd O      ,  6.106,    0.378,
Cl F K Sb       ,  6.107,    0.378,
Ba F O Sc       ,  6.109,    0.378,
O Pr Se Ta      ,  6.111,    0.378,
B Cl Mn O       ,  6.111,    0.378,
La N O Zr       ,  6.111,    0.378,
Cl F K Te       ,  6.114,    0.378,
Eu Eu I O       ,  6.116,    0.379,
C N S Sn        ,  6.116,    0.379,
Cl Mo O Tl      ,  6.118,    0.379,
Br Ca N Sr      ,  6.118,    0.379,
B Dy F O        ,  6.119,    0.379,
C N P S         ,  6.121,    0.379,
Cl Lu Mo O      ,  6.121,    0.379,
B Br N Sr       ,  6.123,    0.379,
C N S Si        ,  6.124,    0.379,
F Na Nb O       ,  6.127,     0.38,
Cl Cu O W       ,  6.127,     0.38,
F O Ti Yb       ,  6.128,     0.38,
Cl F K Sn       ,   6.13,     0.38,
Bi Cl O Tb      ,  6.131,     0.38,
Br O Pb Tl      ,  6.131,     0.38,
Al C Cl N       ,  6.134,     0.38,
Bi Br O Tm      ,  6.136,    0.381,
Ba Cl O Sm      ,  6.139,    0.381,
N O Sm Zr       ,   6.14,    0.381,
Bi Br Eu O      ,  6.142,    0.381,
Cl Hf Hg P      ,  6.142,    0.381,
Ba F In O       ,  6.142,    0.381,
Ba Br Cl N      ,  6.144,    0.381,
Bi I Mn Se      ,  6.145,    0.382,
Bi Cl Na O      ,  6.145,    0.382,
Bi F O Ti       ,  6.148,    0.382,
Bi Gd I O       ,  6.148,    0.382,
F Mo O Y        ,  6.149,    0.382,
N Nd O V        ,   6.15,    0.382,
B I Mn O        ,  6.153,    0.382,
Cl Hg Hg O      ,  6.156,    0.383,
Lu O S Yb       ,  6.157,    0.383,
Eu Eu F S       ,  6.158,    0.383,
Ba Br Ca F      ,  6.159,    0.383,
B F Ho O        ,  6.159,    0.383,
B F O Sr        ,  6.161,    0.383,
Bi Cl Dy O      ,  6.161,    0.383,
N O P Sr        ,  6.163,    0.383,
C F O Te        ,  6.164,    0.383,
N O Si Sr       ,  6.166,    0.384,
F K O S         ,  6.166,    0.384,
Ba Br N P       ,  6.167,    0.384,
Bi I O Tb       ,  6.173,    0.384,
La N O V        ,  6.174,    0.384,
F O Pb Zr       ,  6.175,    0.384,
Ag Cl O W       ,  6.181,    0.385,
F N O Zr        ,  6.182,    0.385,
Ba Mn Se Te     ,  6.183,    0.385,
Br F Na Pb      ,  6.185,    0.385,
Ba Br I N       ,  6.185,    0.386,
Br F Rb Sb      ,  6.186,    0.386,
Cl Mo O Pb      ,  6.186,    0.386,
Bi I Na O       ,  6.187,    0.386,
B Er F O        ,  6.187,    0.386,
B F Li O        ,  6.189,    0.386,
Li N O P        ,  6.192,    0.386,
Cr F O Sr       ,  6.193,    0.386,
B Br Eu N       ,  6.193,    0.386,
Er N O Si       ,  6.193,    0.386,
Li N O Si       ,  6.195,    0.386,
B Cl K O        ,  6.197,    0.387,
Hg Hg I O       ,  6.197,    0.387,
Bi Cl Ho O      ,  6.201,    0.387,
Ba Ga N O       ,  6.201,    0.387,
Cl I Te W       ,  6.202,    0.387,
Al F K O        ,  6.202,    0.387,
Bi Cl O Sr      ,  6.202,    0.387,
Bi Dy I O       ,  6.202,    0.387,
Ba F O P        ,  6.204,    0.387,
Bi Br Lu O      ,  6.204,    0.387,
Cl K O Pr       ,  6.204,    0.387,
Li Mn O S       ,  6.209,    0.388,
Ce F Mo O       ,  6.209,    0.388,
F Li Nb O       ,  6.213,    0.388,
Li N O Ti       ,  6.214,    0.388,
Br Cs I Pd      ,  6.218,    0.389,
Cl K Nb O       ,   6.22,    0.389,
F Mo O Pr       ,  6.221,    0.389,
Ag I O W        ,  6.222,    0.389,
B F O Tm        ,  6.224,    0.389,
Au C Cl O       ,  6.224,    0.389,
Ba F O Ti       ,  6.226,     0.39,
Bi Cl Er O      ,  6.229,     0.39,
Cl Cr K O       ,  6.229,     0.39,
B Eu F O        ,   6.23,     0.39,
Bi Cl Li O      ,  6.231,     0.39,
Ce I N Na       ,  6.232,     0.39,
Cl Mo O Yb      ,  6.235,     0.39,
F La N Si       ,  6.235,    0.391,
Bi Cl Mn S      ,  6.235,    0.391,
Eu N O Si       ,  6.236,    0.391,
F O Pb V        ,  6.236,    0.391,
F Mo Nb O       ,  6.237,    0.391,
Br Cl O W       ,  6.239,    0.391,
Br O Te W       ,  6.241,    0.391,
F O Rb Se       ,  6.242,    0.391,
Bi Ho I O       ,  6.242,    0.391,
Cl Hg O Pb      ,  6.242,    0.391,
Bi I O Sr       ,  6.244,    0.391,
I N Na Pr       ,  6.245,    0.391,
Cl F Ir P       ,  6.245,    0.391,
F Mo Nd O       ,  6.245,    0.391,
Ca Cl N Sr      ,  6.248,    0.392,
I Nb Ta Te      ,  6.248,    0.392,
C Cl N Sb       ,  6.249,    0.392,
B Cl N Sr       ,  6.253,    0.392,
Eu N O Ti       ,  6.254,    0.392,
Ca N Nb O       ,  6.257,    0.393,
As F O Rb       ,  6.257,    0.393,
Ba Bi O Se      ,  6.257,    0.393,
Cl O Re Te      ,  6.259,    0.393,
F Mn O P        ,   6.26,    0.393,
C Dy I O        ,  6.261,    0.393,
Eu F Nd O       ,  6.261,    0.393,
Cl Cs Cu I      ,  6.261,    0.393,
Ba N O Zn       ,  6.262,    0.393,
F Mn O Si       ,  6.263,    0.393,
Bi Cl O Tm      ,  6.265,    0.393,
Cl Cr I Rb      ,  6.268,    0.394,
Bi Br O Pb      ,  6.268,    0.394,
F La Mo O       ,  6.269,    0.394,
I N Na Nd       ,  6.269,    0.394,
Bi Er I O       ,   6.27,    0.394,
Bi Cl Eu O      ,  6.271,    0.394,
Bi I Li O       ,  6.272,    0.394,
Ag C N O        ,  6.276,    0.395,
C Cl N P        ,  6.277,    0.395,
Cl O P Re       ,  6.279,    0.395,
Bi F S Sr       ,  6.284,    0.395,
Eu F La O       ,  6.284,    0.395,
Ba Ca Cl F      ,  6.288,    0.396,
O Os P Pr       ,   6.29,    0.396,
Hg I N O        ,  6.291,    0.396,
F O Pb Y        ,  6.292,    0.396,
I La N Na       ,  6.292,    0.396,
B Ba Cl F       ,  6.293,    0.396,
B La N O        ,  6.293,    0.396,
B I N Sr        ,  6.294,    0.396,
Ba Cl N P       ,  6.295,    0.396,
C C O Se        ,  6.296,    0.397,
F Mo O Sm       ,  6.296,    0.397,
As F Mn Sr      ,  6.301,    0.397,
Bi F O V        ,  6.305,    0.397,
Bi I O Tm       ,  6.306,    0.398,
Er N O Zr       ,  6.307,    0.398,
C N O S         ,  6.307,    0.398,
F Nb O Tl       ,  6.311,    0.398,
Bi Eu I O       ,  6.312,    0.398,
Cl F Na Pb      ,  6.313,    0.398,
Cl F Rb Sb      ,  6.314,    0.398,
La N Nb O       ,  6.316,    0.399,
F K O Sb        ,  6.317,    0.399,
Bi Br O Yb      ,  6.317,    0.399,
K Mo O S        ,  6.317,    0.399,
O S Sm Ta       ,  6.318,    0.399,
Ge K N O        ,   6.32,    0.399,
F K O Te        ,  6.323,    0.399,
Br C O Pb       ,  6.326,      0.4,
Bi Cl Lu O      ,  6.332,      0.4,
Cl Mn O Sr      ,  6.334,      0.4,
K N O Se        ,  6.335,      0.4,
Ba I N P        ,  6.336,    0.401,
F Gd Mo O       ,  6.341,    0.401,
As O Sr Ta      ,  6.342,    0.401,
Br Mo Rb Te     ,  6.343,    0.401,
Br K Mo O       ,  6.343,    0.401,
F K O P         ,  6.343,    0.401,
Cl Cs I Pd      ,  6.346,    0.401,
Cl K O Tc       ,  6.346,    0.402,
C I Mo O        ,  6.353,    0.402,
B F O Pb        ,  6.355,    0.402,
Ce F N O        ,  6.357,    0.403,
Bi F O Y        ,   6.36,    0.403,
F I K O         ,  6.362,    0.403,
B Eu I N        ,  6.362,    0.403,
B F N O         ,  6.362,    0.403,
F K O Ti        ,  6.365,    0.403,
F Mo O Tb       ,  6.365,    0.403,
Cl O Te W       ,  6.368,    0.404,
Li N O V        ,  6.369,    0.404,
F O Rb S        ,  6.372,    0.404,
Bi I Lu O       ,  6.373,    0.404,
C I O Pt        ,  6.378,    0.405,
F Nb O Pb       ,  6.378,    0.405,
F Mo Na O       ,  6.378,    0.405,
F O Os Sb       ,  6.379,    0.405,
C F O Ru        ,  6.379,    0.405,
Ba F O V        ,  6.381,    0.405,
Ce Cl O Ta      ,  6.384,    0.405,
Ba Cl Hg O      ,  6.386,    0.406,
Dy F Mo O       ,  6.394,    0.406,
Bi Cl O Pb      ,  6.395,    0.406,
Cl O Pr Ta      ,  6.396,    0.407,
B F O Yb        ,  6.402,    0.407,
As Ba Mn O      ,  6.403,    0.407,
Ba Cl O Tl      ,  6.404,    0.407,
Er F O Sr       ,  6.408,    0.408,
N O Si Yb       ,  6.408,    0.408,
As Eu O Ta      ,  6.409,    0.408,
Ba Bi Br O      ,  6.412,    0.408,
C Ca N S        ,  6.412,    0.408,
As Cs O Sn      ,  6.413,    0.408,
Cl Nd O Ta      ,  6.419,    0.409,
B Bi F O        ,  6.422,    0.409,
Au I K O        ,  6.422,    0.409,
Cl Nb O Rb      ,  6.424,    0.409,
C C O S         ,  6.424,    0.409,
As C F N        ,  6.426,    0.409,
Cl Re Se Tl     ,   6.43,     0.41,
Cl Cr O Rb      ,  6.432,     0.41,
F Ho Mo O       ,  6.432,     0.41,
Bi I O Pb       ,  6.435,     0.41,
Cl La O Ta      ,  6.442,    0.411,
Bi Cl O Yb      ,  6.442,    0.411,
Bi F Nb O       ,  6.445,    0.411,
Mo N O Y        ,  6.447,    0.412,
C Cl O Pb       ,  6.451,    0.412,
B Cl N N        ,  6.452,    0.412,
Ba Br Eu F      ,  6.452,    0.412,
Cl F K Nb       ,  6.453,    0.412,
Cl K N Ti       ,  6.454,    0.412,
Ba Cl F Na      ,  6.456,    0.412,
F N Na Zr       ,  6.457,    0.413,
F K O Zr        ,  6.457,    0.413,
B N O Sr        ,  6.458,    0.413,
Er F Mo O       ,  6.459,    0.413,
Cl Cr F K       ,  6.461,    0.413,
K N O S         ,  6.463,    0.413,
B Ca F N        ,  6.466,    0.413,
Mo Se Te W      ,  6.467,    0.414,
Cl K Mo O       ,  6.468,    0.414,
Cl O Sm Ta      ,  6.469,    0.414,
C Ca F O        ,  6.473,    0.414,
C Ce F O        ,  6.473,    0.414,
N Nb O Sr       ,   6.48,    0.415,
Bi I O Yb       ,  6.482,    0.415,
C N O Si        ,  6.484,    0.415,
Br O W Y        ,   6.49,    0.416,
F Mo O Tm       ,  6.494,    0.416,
B Ba F O        ,  6.496,    0.416,
C Mn O S        ,  6.497,    0.417,
Ba N O P        ,  6.499,    0.417,
Eu F Mo O       ,    6.5,    0.417,
F S Yb Yb       ,  6.502,    0.417,
Ba N O Si       ,  6.502,    0.417,
Ca Mo N O       ,  6.503,    0.417,
Li N Nb O       ,  6.507,    0.418,
Br Cs Se Tc     ,   6.51,    0.418,
Ba Cl F Sr      ,   6.51,    0.418,
Br Cs Nb S      ,  6.514,    0.418,
Cr Li N O       ,  6.515,    0.418,
F K O V         ,  6.516,    0.418,
F O Rb Sb       ,  6.517,    0.419,
Mo O Rb S       ,  6.518,    0.419,
Ba O Te Yb      ,  6.518,    0.419,
Ba F Nb O       ,  6.519,    0.419,
I Pt Ta Te      ,  6.519,    0.419,
F Hg Mn S       ,  6.519,    0.419,
Ba N O Ti       ,   6.52,    0.419,
Br C Mn O       ,  6.522,    0.419,
B Eu N O        ,  6.524,    0.419,
As B Cs P       ,  6.526,    0.419,
Cs O P S        ,  6.529,     0.42,
C F La O        ,  6.531,     0.42,
Ba Bi Cl O      ,  6.536,     0.42,
C F N S         ,  6.537,    0.421,
F O P Rb        ,  6.543,    0.421,
C I N Y         ,  6.544,    0.421,
Eu N Nb O       ,  6.546,    0.421,
Bi Br K O       ,  6.547,    0.422,
Cl Re S Tl      ,  6.556,    0.422,
Cl F Pb Pb      ,  6.557,    0.422,
F I O Rb        ,  6.561,    0.423,
Cu F O W        ,  6.564,    0.423,
F Mn Nb O       ,  6.572,    0.424,
Cl Mo Mo N      ,  6.572,    0.424,
Ba Br F Pb      ,  6.573,    0.424,
Ba Bi I O       ,  6.575,    0.424,
Ba Cl Eu F      ,  6.576,    0.424,
C N Na S        ,  6.577,    0.424,
B Ba Cl N       ,  6.584,    0.425,
F Mn P Sr       ,  6.585,    0.425,
Mo N O Sm       ,  6.587,    0.426,
Bi Cl Mn O      ,  6.589,    0.426,
Ba C Cl O       ,  6.591,    0.426,
Cs Mo S Se      ,  6.604,    0.427,
Br Lu O Ta      ,  6.605,    0.427,
C Hg N Se       ,  6.609,    0.428,
Cl K N O        ,  6.611,    0.428,
C Cl La N       ,  6.618,    0.429,
Cl N P Ta       ,  6.618,    0.429,
Ce F K O        ,  6.625,    0.429,
Cl N Re S       ,  6.627,    0.429,
Br Cs Mo Se     ,  6.629,     0.43,
B F K O         ,   6.63,     0.43,
C N S Sr        ,   6.63,     0.43,
Br Cs S Tc      ,  6.634,     0.43,
Cl Cs Nb S      ,  6.636,     0.43,
C O Os S        ,  6.637,     0.43,
C Cl Mn O       ,  6.644,    0.431,
Cl N Rb Ti      ,  6.651,    0.432,
F K Nb O        ,  6.652,    0.432,
F O Rb Zr       ,  6.654,    0.432,
N O Rb S        ,  6.659,    0.433,
Cr F K O        ,   6.66,    0.433,
Ba Cl Mn O      ,  6.661,    0.433,
Cl Cs Dy Se     ,  6.662,    0.433,
Mo N Na O       ,  6.666,    0.433,
Ba N O V        ,  6.668,    0.434,
Ca Cl O W       ,  6.668,    0.434,
As Ba O Ta      ,  6.668,    0.434,
Bi Cl K O       ,  6.669,    0.434,
Br Cl Cr Cs     ,  6.669,    0.434,
Br Gd O W       ,  6.672,    0.434,
Mg N O Ta       ,  6.675,    0.434,
Cl O Pr W       ,   6.68,    0.435,
F O Re Sb       ,  6.682,    0.435,
C I Mn O        ,  6.682,    0.435,
B F N Sr        ,  6.682,    0.435,
Cl Hf N Na      ,  6.684,    0.435,
F O Re Te       ,  6.688,    0.436,
C F O Sr        ,  6.689,    0.436,
C Eu N S        ,  6.695,    0.436,
Br O Tb W       ,  6.695,    0.436,
Cs O S V        ,  6.698,    0.437,
Cl Cs Ho Se     ,  6.699,    0.437,
C N O Y         ,  6.702,    0.437,
Br F K Pb       ,  6.705,    0.437,
Bi I K O        ,  6.707,    0.437,
Br Na O W       ,  6.708,    0.438,
F O Rb V        ,  6.711,    0.438,
Cl Mn Mn O      ,  6.713,    0.438,
Mo N O Sr       ,  6.718,    0.439,
Br Dy O W       ,  6.722,    0.439,
As N O Th       ,  6.723,    0.439,
Cl La O W       ,  6.724,    0.439,
N O Sc Ta       ,  6.726,    0.439,
Bi Br O Ta      ,  6.729,     0.44,
Cl N S W        ,   6.73,     0.44,
C Hg N S        ,  6.732,     0.44,
Ba F I Pb       ,  6.732,     0.44,
C N S Tl        ,  6.749,    0.442,
Br Cs Mo S      ,  6.751,    0.442,
C Ca N O        ,  6.756,    0.442,
F Mn O Sr       ,  6.758,    0.443,
Br Ho O W       ,  6.759,    0.443,
F N O Pb        ,  6.759,    0.443,
Cl K Re Se      ,  6.765,    0.443,
Br K Re S       ,  6.767,    0.443,
C N O Pr        ,  6.768,    0.444,
F K O Tc        ,  6.769,    0.444,
Br Cs F Sn      ,  6.772,    0.444,
C Cl N Sr       ,  6.774,    0.444,
Cl O Re Sr      ,  6.777,    0.444,
B Ba N O        ,  6.779,    0.445,
C Cl O Os       ,  6.781,    0.445,
Cl Cs Dy S      ,  6.783,    0.445,
Br Er O W       ,  6.784,    0.445,
Cs I Mo Se      ,  6.787,    0.445,
C F Hg O        ,   6.79,    0.446,
C N Nd O        ,   6.79,    0.446,
F O Te W        ,   6.79,    0.446,
Cl Gd O W       ,  6.792,    0.446,
Ba Cl O Os      ,  6.798,    0.447,
Ba N Nb O       ,    6.8,    0.447,
Cs F O Se       ,  6.802,    0.447,
Ca F O Ta       ,  6.805,    0.447,
C F O Tl        ,  6.807,    0.447,
C N Pb S        ,  6.811,    0.448,
C La N O        ,  6.811,    0.448,
Cl O Tb W       ,  6.814,    0.448,
Bi F O Pb       ,  6.815,    0.448,
As Cs F O       ,  6.816,    0.448,
Ce F O Rb       ,  6.817,    0.448,
Br O Tm W       ,  6.818,    0.448,
C I O Os        ,  6.819,    0.449,
Cl Cs Ho S      ,   6.82,    0.449,
Cl Os Re Se     ,  6.823,    0.449,
Cl F K Pb       ,  6.824,    0.449,
Cl Na O W       ,  6.826,    0.449,
C N O Sm        ,  6.837,     0.45,
C Cl Eu N       ,  6.837,     0.45,
F Nd O Ta       ,  6.838,     0.45,
Cl Dy O W       ,  6.841,    0.451,
F Nb O Rb       ,  6.842,    0.451,
Bi Cl O Ta      ,  6.847,    0.451,
Cr F O Rb       ,   6.85,    0.452,
Mn N Nb O       ,  6.851,    0.452,
Cl Cs O Ru      ,  6.856,    0.452,
C F O Pb        ,  6.868,    0.453,
Cl Cs F Sb      ,  6.868,    0.454,
Cl Cs Mo S      ,  6.869,    0.454,
C Cl Hg N       ,  6.874,    0.454,
C Eu I N        ,  6.875,    0.454,
Cl Ho O W       ,  6.877,    0.454,
F K Mo O        ,  6.884,    0.455,
Cl K Re S       ,  6.884,    0.455,
Br Cl Cs Mo     ,  6.893,    0.456,
Cl N Si W       ,  6.896,    0.456,
Cl Er O W       ,  6.902,    0.457,
C N Na O        ,  6.913,    0.458,
Ba Cl O Ta      ,  6.917,    0.458,
Cs F O S        ,  6.921,    0.459,
Cl Cs Dy Te     ,  6.926,    0.459,
Cl K O Os       ,  6.926,    0.459,
C Dy N O        ,  6.927,    0.459,
Cl O Tm W       ,  6.935,     0.46,
Br O Pb W       ,  6.938,     0.46,
Bi Cs Se Te     ,  6.943,    0.461,
Br Cl Cs Hg     ,  6.943,    0.461,
Ba C N S        ,  6.943,    0.461,
Ba Bi F O       ,  6.948,    0.461,
Br C C N        ,   6.95,    0.462,
C K N Se        ,  6.952,    0.462,
Br C O Re       ,  6.952,    0.462,
Cl O Pb Re      ,  6.954,    0.462,
Hg N N O        ,  6.954,    0.462,
Br Rb Re S      ,  6.954,    0.462,
F Na O Ta       ,   6.96,    0.463,
Cl N O Re       ,   6.96,    0.463,
Cl Cs Ho Te     ,  6.961,    0.463,
C Ho N O        ,  6.962,    0.463,
C N O Sr        ,  6.964,    0.463,
Ba Br O Re      ,  6.969,    0.464,
Cl Cs Nb O      ,  6.969,    0.464,
Cl Hg O W       ,  6.976,    0.464,
Cl Cr Cs O      ,  6.977,    0.464,
Br O W Yb       ,  6.981,    0.465,
C Er N O        ,  6.987,    0.465,
C Li N O        ,  6.989,    0.465,
N O P Th        ,   6.99,    0.466,
Cl O Tl W       ,  6.992,    0.466,
B Ba F N        ,  6.993,    0.466,
Cl Lu O W       ,  6.995,    0.466,
Bi Br O W       ,  6.999,    0.467,
Ba C F O        ,    7.0,    0.467,
Br Cl K W       ,  7.007,    0.467,
F K N O         ,  7.018,    0.468,
C N O Tm        ,   7.02,    0.469,
C F La N        ,  7.025,    0.469,
C Eu N O        ,  7.025,    0.469,
Ba Mo N O       ,  7.028,    0.469,
F Li O Ta       ,  7.036,     0.47,
Ce F Mn N       ,  7.038,     0.47,
C F Mn O        ,  7.049,    0.471,
Br C O W        ,  7.051,    0.472,
Cl O Pb W       ,  7.052,    0.472,
Cs F O Sb       ,  7.055,    0.472,
Cs Mo O S       ,  7.056,    0.472,
C Hg N O        ,   7.06,    0.473,
Cs F O Te       ,  7.061,    0.473,
C C Cl N        ,  7.064,    0.473,
Br Cs F Nb      ,  7.065,    0.473,
Ba F Mn O       ,  7.066,    0.473,
C Cl O Re       ,  7.067,    0.473,
C K N S         ,  7.068,    0.473,
F Mo O Rb       ,  7.069,    0.473,
Bi F K O        ,  7.073,    0.474,
Ca N O Ta       ,  7.075,    0.474,
Ce N O Ta       ,  7.075,    0.474,
C N O Tl        ,  7.077,    0.474,
Br Cs Mo O      ,  7.079,    0.474,
Cs F O P        ,  7.079,    0.474,
Ba Cl O Re      ,  7.083,    0.475,
N O Pr Ta       ,  7.086,    0.475,
F Hf K O        ,  7.088,    0.475,
Br C K N        ,  7.091,    0.476,
Cl O W Yb       ,  7.095,    0.476,
Cs F I O        ,  7.096,    0.476,
Cs F O Ti       ,  7.099,    0.476,
C I O Re        ,  7.103,    0.477,
Bi Cl O W       ,  7.113,    0.478,
C F K O         ,  7.124,    0.479,
La N O Ta       ,  7.127,    0.479,
K Mo N O        ,  7.151,    0.482,
N O Sm Ta       ,  7.152,    0.482,
Cl F N Re       ,  7.169,    0.483,
Cl Cs F Nb      ,  7.178,    0.484,
C N O Yb        ,  7.178,    0.484,
Ba Cl O W       ,   7.18,    0.485,
F O Pb Ta       ,  7.182,    0.485,
Cl Cs Mo O      ,  7.191,    0.486,
F Li O Re       ,  7.199,    0.486,
F O Se Xe       ,  7.206,    0.487,
Cl K O Re       ,  7.206,    0.487,
As F O Xe       ,  7.219,    0.488,
F Na O W        ,  7.222,    0.489,
C Eu F N        ,  7.232,     0.49,
Cs F O V        ,  7.235,     0.49,
Bi F O Ta       ,  7.241,    0.491,
Ca N O Th       ,  7.247,    0.491,
O Rb Re S       ,   7.25,    0.492,
As Co Ni S      ,  7.258,    0.492,
Cu O P U        ,  7.263,    0.493,
F Hf O Rb       ,  7.267,    0.493,
Cl F Sb Xe      ,  7.268,    0.493,
N O Sr Ta       ,  7.273,    0.494,
F Li O W        ,  7.294,    0.496,
Li N O Ta       ,  7.297,    0.496,
Cl N Na W       ,    7.3,    0.496,
Cl K O W        ,  7.301,    0.497,
C F O Rb        ,  7.302,    0.497,
Ba F O Ta       ,  7.307,    0.497,
I N N Rb        ,  7.314,    0.498,
F O S Xe        ,  7.318,    0.498,
Mo N O Rb       ,  7.329,    0.499,
Eu N O Ta       ,  7.332,      0.5,
Ca N O W        ,  7.332,      0.5,
Ce Cs F O       ,  7.333,      0.5,
F N O Re        ,  7.349,    0.501,
Br Cs Re Se     ,  7.351,    0.501,
Cs F Nb O       ,  7.357,    0.502,
N Nd O W        ,  7.363,    0.503,
Cr Cs F O       ,  7.364,    0.503,
F O Os Os       ,   7.37,    0.503,
C K N O         ,  7.382,    0.505,
La N O W        ,  7.383,    0.505,
Ba Cl N Ta      ,  7.385,    0.505,
Cl K N Os       ,  7.394,    0.506,
Cl F K Re       ,  7.408,    0.507,
Cs S Se W       ,  7.422,    0.509,
F K O Ta        ,  7.426,    0.509,
F O Pb W        ,  7.435,     0.51,
F N O W         ,  7.442,    0.511,
F O Sb Xe       ,  7.445,    0.511,
F O Te Xe       ,   7.45,    0.511,
Ba N O Os       ,  7.451,    0.511,
Br Cs Re S      ,  7.461,    0.512,
Ba F O Re       ,  7.465,    0.513,
Cl O P U        ,  7.466,    0.513,
O P Te U        ,  7.468,    0.513,
N Na O W        ,  7.476,    0.514,
Cs I Re Se      ,  7.493,    0.516,
Hf N O Ta       ,   7.51,    0.517,
Cs Gd N Te      ,  7.523,    0.519,
N O Sr W        ,  7.524,    0.519,
Cl O Re Re      ,  7.528,    0.519,
O S U Y         ,  7.532,     0.52,
Cs N Tb Te      ,  7.543,    0.521,
O Se Sm U       ,  7.545,    0.521,
F F N Re        ,  7.547,    0.521,
C N O Rb        ,  7.554,    0.522,
Ba F O W        ,  7.557,    0.522,
Ba N O Ta       ,  7.559,    0.522,
Br K N Th       ,   7.56,    0.522,
K N O Os        ,  7.568,    0.523,
Cs F Mo O       ,  7.568,    0.523,
Cl Cs Re S      ,  7.568,    0.523,
Eu N O W        ,   7.58,    0.524,
F K O Re        ,  7.582,    0.524,
Br Cl Cs Re     ,  7.589,    0.525,
As Cl Hg U      ,  7.591,    0.525,
F O Rb Ta       ,  7.598,    0.526,
Br Co O Se      ,    7.6,    0.526,
Cs I Re S       ,  7.602,    0.526,
Mn N O Ta       ,  7.605,    0.527,
Cl Cs O Os      ,  7.606,    0.527,
C Cs N Se       ,  7.629,    0.529,
Ba Cl N W       ,  7.632,    0.529,
Br Cl Cs W      ,   7.68,    0.534,
Co Cr S Se      ,  7.696,    0.536,
C N O Re        ,  7.697,    0.536,
Cl Co O Se      ,  7.705,    0.537,
Ba N O Re       ,  7.712,    0.537,
As Cl Co O      ,  7.717,    0.538,
Cl O Pr U       ,  7.717,    0.538,
N O W Yb        ,  7.723,    0.538,
C Cs N S        ,  7.736,     0.54,
N O Os Rb       ,  7.736,     0.54,
Cl Nd O U       ,  7.736,     0.54,
Cl La O U       ,  7.755,    0.542,
