Phase fields,     scores,     Norm. scores,
Br Lu O Ta      ,  9.066,    0.371,
Ba Br O Si      ,   9.07,    0.371,
Cl Li N Ti      ,  9.072,    0.371,
Bi Cl O Sr      ,  9.087,    0.372,
Br O W Y        ,  9.091,    0.373,
Bi F O Y        ,  9.092,    0.373,
As Cl Hg U      ,  9.093,    0.373,
Cr F Nb O       ,  9.094,    0.373,
As F O Sr       ,  9.096,    0.373,
Gd N O Si       ,    9.1,    0.373,
Ca F S Sm       ,  9.101,    0.373,
Er N O Si       ,  9.107,    0.374,
C N P Se        ,  9.112,    0.374,
C I O Ru        ,  9.115,    0.374,
N O Si Sm       ,  9.117,    0.375,
In K Se Te      ,  9.117,    0.375,
Li N O Si       ,  9.117,    0.375,
Bi Cl O W       ,  9.117,    0.375,
C I O Pt        ,  9.123,    0.375,
F I Na O        ,  9.128,    0.375,
F Mn Ni O       ,   9.13,    0.375,
Cl O Sm Ta      ,   9.13,    0.375,
N Nd O Si       ,  9.132,    0.376,
Br N O Pr       ,  9.133,    0.376,
Ca N O Si       ,  9.133,    0.376,
C Cl Gd I       ,  9.135,    0.376,
O S Sm Ta       ,  9.135,    0.376,
As Mn O Sr      ,  9.139,    0.376,
C N S Se        ,   9.14,    0.376,
Cl Nd O Ta      ,  9.145,    0.377,
N O Pr Si       ,  9.149,    0.377,
Cl Cr O Sr      ,   9.15,    0.377,
Br Cl K Pd      ,  9.151,    0.377,
Ba Br In O      ,  9.153,    0.377,
Hg I N O        ,  9.157,    0.377,
Al N Nd O       ,  9.159,    0.377,
Mg N Nb O       ,  9.159,    0.378,
Ba Br O P       ,  9.159,    0.378,
Cl N Na Ti      ,   9.16,    0.378,
Ce N O Si       ,  9.161,    0.378,
Cl O Pr Ta      ,  9.163,    0.378,
B Dy F O        ,  9.168,    0.378,
F S Sn Sr       ,  9.169,    0.378,
Ca F O V        ,  9.172,    0.378,
Ce Cl O Ta      ,  9.175,    0.379,
Mn O Se Sr      ,  9.178,    0.379,
B F Gd O        ,  9.178,    0.379,
Ag C F O        ,  9.178,    0.379,
Ba O S Zn       ,  9.181,    0.379,
Ba I P P        ,  9.182,    0.379,
B F O Tb        ,  9.183,    0.379,
B Er F O        ,  9.186,    0.379,
Ba Cl Cu O      ,  9.188,     0.38,
As Ba O Ti      ,  9.195,     0.38,
B F Li O        ,  9.196,     0.38,
Ba Cl O Si      ,  9.198,     0.38,
B F O Tm        ,  9.198,     0.38,
F O Ti Yb       ,    9.2,     0.38,
B F Ho O        ,  9.202,    0.381,
Li N O P        ,  9.206,    0.381,
B F Nd O        ,   9.21,    0.381,
B Ca F O        ,  9.211,    0.381,
Ba Br O Te      ,  9.214,    0.381,
F Ga O Sr       ,  9.215,    0.381,
Br Dy O W       ,  9.216,    0.382,
Cl Li N Zr      ,  9.222,    0.382,
Br Gd O W       ,  9.226,    0.382,
Br La N O       ,  9.227,    0.382,
B F O Pr        ,  9.228,    0.382,
Br O Tb W       ,  9.231,    0.383,
Br F N O        ,  9.233,    0.383,
Li N O S        ,  9.233,    0.383,
Br Er O W       ,  9.234,    0.383,
F Mo Nb O       ,  9.234,    0.383,
B Ce F O        ,   9.24,    0.383,
Ba Cl O Sb      ,   9.24,    0.383,
La N O Si       ,  9.243,    0.383,
Gd N O Te       ,  9.243,    0.383,
F Na O V        ,  9.243,    0.383,
C Cu F O        ,  9.245,    0.384,
Br O Tm W       ,  9.246,    0.384,
Br Ho O W       ,   9.25,    0.384,
K Se Sn Te      ,  9.255,    0.384,
Cl La O Ta      ,  9.256,    0.384,
Ba Cl In O      ,   9.28,    0.386,
Br C Mn O       ,  9.282,    0.386,
B F Na O        ,  9.283,    0.386,
F Li Nb O       ,  9.283,    0.386,
C Cl F I        ,  9.284,    0.386,
Ba Cl O P       ,  9.285,    0.386,
Ag C N S        ,  9.288,    0.387,
Ba O P S        ,   9.29,    0.387,
Ag Ba F Se      ,   9.29,    0.387,
F N O Sb        ,  9.291,    0.387,
F O Re Sb       ,  9.295,    0.387,
F Mo O Y        ,  9.296,    0.387,
Ca F Nb O       ,  9.299,    0.387,
As Ba F Zn      ,  9.307,    0.388,
N Na S Zr       ,  9.314,    0.388,
B Ca Cl N       ,  9.316,    0.388,
B F La O        ,  9.321,    0.389,
Br Na O W       ,   9.33,    0.389,
F In N O        ,   9.33,    0.389,
N O V V         ,  9.335,     0.39,
Ba Cl O Te      ,   9.34,     0.39,
Cl Dy O W       ,  9.342,     0.39,
C N S Zn        ,  9.343,     0.39,
Cl N P Ta       ,  9.344,     0.39,
As Ba Cd F      ,  9.348,    0.391,
N O Si Yb       ,  9.348,    0.391,
Cu F O Sr       ,   9.35,    0.391,
Cl Gd O W       ,  9.352,    0.391,
C Cu N S        ,  9.354,    0.391,
Eu N O Si       ,  9.355,    0.391,
Cu O P U        ,  9.356,    0.391,
Ba Cu F Se      ,  9.356,    0.391,
Cl O Tb W       ,  9.357,    0.391,
La N O S        ,  9.357,    0.391,
Cl F N O        ,  9.358,    0.391,
Cl Er O W       ,  9.359,    0.391,
As Br K O       ,  9.363,    0.392,
C N S Si        ,  9.364,    0.392,
C F O S         ,  9.369,    0.392,
F Na Nb O       ,  9.369,    0.392,
Cl O Tm W       ,  9.371,    0.392,
Cl Ho O W       ,  9.375,    0.393,
Cu F O W        ,   9.38,    0.393,
Al Eu N O       ,  9.381,    0.393,
Ca Cl O W       ,  9.384,    0.393,
C Cd N S        ,  9.384,    0.393,
Eu Eu I O       ,  9.385,    0.393,
Al C Cl N       ,  9.386,    0.393,
Al F O Sr       ,  9.386,    0.393,
F O Re Te       ,  9.395,    0.394,
C F O Te        ,  9.396,    0.394,
Cl O Pr W       ,    9.4,    0.394,
C Cl N Sb       ,  9.401,    0.394,
C Cl Mn O       ,  9.407,    0.395,
Ba F Sb Se      ,  9.408,    0.395,
B Br Eu N       ,  9.411,    0.395,
C Mn O S        ,  9.411,    0.395,
C I O Y         ,  9.414,    0.395,
Dy F Mo O       ,  9.418,    0.396,
Bi I O Sr       ,  9.419,    0.396,
As B Ba O       ,   9.42,    0.396,
B F O Yb        ,  9.425,    0.396,
F Gd Mo O       ,  9.428,    0.396,
Cl Lu O W       ,   9.43,    0.396,
B Eu F O        ,  9.432,    0.397,
F Mo O Tb       ,  9.433,    0.397,
B F N S         ,  9.435,    0.397,
Er F Mo O       ,  9.435,    0.397,
F Mo O Sm       ,  9.445,    0.397,
C Cl N P        ,  9.446,    0.398,
F O P Sr        ,  9.446,    0.398,
Br Cl N Sr      ,  9.447,    0.398,
Ba F In Se      ,  9.447,    0.398,
F Mo O Tm       ,  9.447,    0.398,
Cl In K Te      ,   9.45,    0.398,
C N P S         ,  9.451,    0.398,
F Ho Mo O       ,  9.451,    0.398,
Cl Na O W       ,  9.454,    0.398,
F Mn Nb O       ,  9.455,    0.398,
F Mo Nd O       ,  9.459,    0.398,
Cl N Re S       ,   9.47,    0.399,
Br O W Yb       ,  9.472,    0.399,
C Cl N S        ,  9.472,    0.399,
Cl O P U        ,  9.474,    0.399,
F Mo O Pr       ,  9.476,      0.4,
Li N O Ti       ,  9.485,      0.4,
As Cl K O       ,  9.486,      0.4,
Ce F Mo O       ,  9.488,      0.4,
F Gd Nd O       ,   9.49,    0.401,
Cl La O W       ,  9.491,    0.401,
Cl N Si W       ,  9.492,    0.401,
Cl Hg Te U      ,  9.497,    0.401,
N Nd O Ti       ,  9.499,    0.401,
Cl Mo Mo N      ,  9.499,    0.401,
C Cl O Os       ,  9.505,    0.402,
O P Te U        ,  9.505,    0.402,
As Ba Nb O      ,  9.506,    0.402,
Ba Bi O Se      ,  9.506,    0.402,
Cl Mn O Sr      ,  9.509,    0.402,
C O Os S        ,  9.509,    0.402,
Ba Br O Ru      ,  9.514,    0.402,
C I Mo O        ,  9.514,    0.402,
C Hg N Se       ,  9.516,    0.402,
As O Sr Ta      ,  9.516,    0.402,
N O Pr Ti       ,  9.516,    0.402,
Ba Cu I O       ,  9.517,    0.403,
Ba Mn S Se      ,  9.521,    0.403,
Ce N O Ti       ,  9.528,    0.403,
F O Te W        ,  9.529,    0.403,
K O S Se        ,  9.529,    0.403,
F Mo Na O       ,   9.53,    0.403,
Au Br Cl K      ,  9.536,    0.404,
C Dy I O        ,  9.536,    0.404,
F S Yb Yb       ,  9.544,    0.404,
Ba Mn Se Te     ,  9.547,    0.405,
C C O Se        ,  9.551,    0.405,
Eu Eu F S       ,  9.557,    0.405,
F La Mo O       ,  9.567,    0.406,
Ba O S Ti       ,  9.567,    0.406,
Cl Eu O Sr      ,  9.571,    0.406,
C N S Sn        ,  9.578,    0.407,
As N O Th       ,  9.579,    0.407,
Ba F Se Sn      ,   9.58,    0.407,
Bi F S Sr       ,   9.59,    0.408,
Cl O W Yb       ,  9.594,    0.408,
Ce I N O        ,  9.598,    0.408,
Cl N S W        ,  9.603,    0.409,
La N O Ti       ,  9.606,    0.409,
Ba I O P        ,  9.611,    0.409,
Er N O Zr       ,   9.62,     0.41,
Ag Ba F S       ,  9.622,     0.41,
N O Sm Zr       ,  9.629,     0.41,
As F Mn Sr      ,  9.635,    0.411,
Ba Cl O Ru      ,  9.636,    0.411,
B Ca I N        ,  9.641,    0.411,
N Nd O Zr       ,  9.643,    0.411,
Bi K S Se       ,  9.646,    0.412,
Ag Ba F Te      ,  9.649,    0.412,
F O Sc Sr       ,  9.651,    0.412,
B Ba Br O       ,   9.66,    0.413,
N O Pr Zr       ,   9.66,    0.413,
Li N O V        ,  9.666,    0.413,
Ba Cl F Zn      ,  9.671,    0.413,
Eu F Mo O       ,  9.675,    0.414,
Ba Br Cl F      ,  9.675,    0.414,
I La N O        ,  9.676,    0.414,
N Nd O V        ,   9.68,    0.414,
Ba Cl Cu F      ,  9.681,    0.414,
Ba Cl Hg O      ,  9.682,    0.414,
F I N O         ,  9.682,    0.414,
F O Pb Ta       ,  9.685,    0.414,
Ba Cu F S       ,  9.686,    0.414,
Ag C N O        ,  9.688,    0.414,
Ba Cd F P       ,  9.689,    0.415,
C F O Ru        ,  9.691,    0.415,
Ba Bi Br O      ,  9.706,    0.416,
F Ni O Sr       ,  9.707,    0.416,
C N Ni S        ,  9.712,    0.416,
Ba Cu F Te      ,  9.712,    0.416,
Eu N O Ti       ,  9.714,    0.416,
F O Sr Ti       ,  9.718,    0.417,
Ga N O Sr       ,  9.723,    0.417,
C I Mn O        ,  9.728,    0.417,
Cl Cu K O       ,   9.73,    0.417,
F La N Si       ,  9.734,    0.418,
Eu F Nd O       ,  9.735,    0.418,
C F Hg O        ,  9.736,    0.418,
Ba Cl O V       ,  9.742,    0.418,
K O S Si        ,  9.744,    0.418,
Ba O S V        ,  9.747,    0.419,
La N O Zr       ,  9.749,    0.419,
Br C O Re       ,  9.749,    0.419,
F N O Zr        ,  9.754,    0.419,
B Ba O P        ,  9.759,    0.419,
C N O Si        ,   9.76,     0.42,
Ba Cl O Tl      ,  9.764,     0.42,
Al Cl K O       ,  9.765,     0.42,
Br I N Sr       ,  9.767,     0.42,
Ba F In S       ,  9.773,     0.42,
F N O Pb        ,  9.777,    0.421,
B Ba Cl O       ,   9.78,    0.421,
Bi F O Ta       ,  9.783,    0.421,
C F O Pb        ,  9.783,    0.421,
K O S Sb        ,  9.784,    0.421,
La N O V        ,  9.785,    0.421,
Li N Nb O       ,  9.787,    0.421,
F O Ru Sr       ,  9.791,    0.422,
Mo N O Y        ,  9.799,    0.422,
Ca N Nb O       ,  9.802,    0.422,
As I K O        ,  9.806,    0.423,
Cr Li N O       ,   9.81,    0.423,
C F O Tl        ,  9.819,    0.424,
B La N O        ,  9.822,    0.424,
C I O Os        ,  9.823,    0.424,
Cl F Sm Sr      ,  9.825,    0.424,
Ba Bi Cl O      ,  9.826,    0.424,
K O P S         ,  9.827,    0.424,
B F N O         ,  9.828,    0.424,
C Cl Hg N       ,  9.835,    0.425,
Ca Cl F Sr      ,   9.84,    0.425,
Eu F La O       ,   9.84,    0.425,
C Hg N S        ,   9.84,    0.425,
B Eu I N        ,  9.852,    0.426,
Cl Hf N Na      ,  9.852,    0.426,
K O S S         ,  9.853,    0.426,
N O Si Sr       ,  9.859,    0.426,
Cl N O Re       ,  9.862,    0.427,
Ba Nb O S       ,  9.867,    0.427,
Cl O Re Re      ,  9.867,    0.427,
C Cl O Re       ,  9.868,    0.427,
C N O S         ,  9.869,    0.427,
Ce F S Sr       ,  9.871,    0.427,
As Ba Mn O      ,  9.874,    0.428,
C C O S         ,  9.875,    0.428,
Br C O W        ,  9.878,    0.428,
C N Pb S        ,  9.886,    0.428,
F O Sr V        ,  9.895,    0.429,
Ba F S Sn       ,  9.902,    0.429,
Mg N O Ta       ,  9.903,     0.43,
La N Nb O       ,  9.904,     0.43,
F O Pb W        ,   9.91,     0.43,
B Br N Sr       ,  9.912,     0.43,
N O P Th        ,  9.912,     0.43,
C N S Tl        ,  9.922,    0.431,
B Cl N N        ,  9.926,    0.431,
O Se Sm U       ,  9.926,    0.431,
B Eu N O        ,  9.928,    0.431,
B F O Sr        ,  9.932,    0.432,
Mo N O Sm       ,   9.94,    0.432,
N O P Sr        ,  9.941,    0.432,
N O Sc Ta       ,  9.945,    0.432,
Ba F Ga O       ,  9.945,    0.432,
Mn N Nb O       ,   9.95,    0.433,
Ca Mo N O       ,  9.955,    0.433,
Cl O Re Sr      ,  9.966,    0.434,
F Mn P Sr       ,  9.967,    0.434,
Ba Br O Pr      ,  9.972,    0.434,
As C F N        ,  9.986,    0.435,
Ba Br F I       ,  9.989,    0.436,
I N Na Nd       , 10.004,    0.437,
Eu N Nb O       , 10.009,    0.437,
F O Os Os       , 10.012,    0.437,
F Li O Ta       , 10.018,    0.438,
I N Na Pr       ,  10.02,    0.438,
Mo N Na O       , 10.021,    0.438,
Ba F O Pd       , 10.023,    0.438,
Ba Cl F Ni      , 10.027,    0.438,
B Cl N Sr       , 10.029,    0.438,
As K Nb O       , 10.031,    0.438,
F Nd O Ta       , 10.031,    0.438,
Ce I N Na       , 10.031,    0.439,
Ca F O Ta       , 10.032,    0.439,
Cr F O Sr       , 10.036,    0.439,
Ba Cl O Sm      , 10.059,     0.44,
F O Sr Y        ,  10.07,    0.441,
Ba Br F Pb      , 10.081,    0.442,
Ba Br Eu I      , 10.087,    0.442,
K O S Ti        , 10.089,    0.443,
F Na O Ta       , 10.098,    0.443,
O S U Y         ,   10.1,    0.443,
I La N Na       , 10.106,    0.444,
F Li O Re       , 10.111,    0.444,
C Ca F O        , 10.127,    0.445,
Ba Bi I O       , 10.134,    0.446,
Ba Br N P       ,  10.14,    0.446,
Ce F N O        , 10.146,    0.447,
C Ce F O        , 10.152,    0.447,
Ba F In O       , 10.154,    0.447,
Cl K O Ru       , 10.154,    0.447,
Ba F O P        , 10.159,    0.447,
Ba Br Cl N      ,  10.16,    0.447,
C I O Re        , 10.176,    0.449,
B Br K O        , 10.177,    0.449,
F N Na Zr       , 10.181,    0.449,
B Ca F N        , 10.187,    0.449,
Er F O Sr       , 10.199,     0.45,
Br Ca N Sr      , 10.203,     0.45,
Hg N N O        , 10.212,    0.451,
C Hg N O        , 10.218,    0.452,
Ba Cl Mn O      , 10.218,    0.452,
Bi Br K O       , 10.221,    0.452,
As Ba O Ta      , 10.224,    0.452,
C F La O        , 10.226,    0.452,
C Ca N S        , 10.226,    0.452,
Er O S U        , 10.229,    0.452,
F Li O W        , 10.235,    0.453,
Br Cl Cu Rb     , 10.237,    0.453,
Cl F K Sb       , 10.245,    0.453,
B Ba Cl F       , 10.245,    0.453,
Cl Nd O U       , 10.246,    0.454,
Ba Cl N P       , 10.254,    0.454,
K O S V         ,  10.26,    0.454,
Ba Br Cl Sr     , 10.261,    0.455,
Cl O Pr U       , 10.262,    0.455,
C F Mn O        ,  10.27,    0.455,
K O Te V        , 10.285,    0.456,
F O Sb U        ,  10.29,    0.457,
C N Na S        , 10.291,    0.457,
B Cl K O        , 10.291,    0.457,
C N O Tl        , 10.296,    0.457,
Ba O Te Yb      , 10.299,    0.457,
Ba Cl O Os      , 10.308,    0.458,
F Na O W        , 10.314,    0.458,
Ca Cl N Sr      , 10.316,    0.458,
C Cl La N       ,  10.32,    0.459,
Cl F N Re       , 10.324,    0.459,
C F N S         ,  10.33,    0.459,
B I N Sr        , 10.332,    0.459,
Bi Cl K O       , 10.335,     0.46,
Cl F K Te       , 10.335,     0.46,
As F K O        , 10.343,     0.46,
Cl La O U       , 10.346,     0.46,
Au I K O        , 10.348,    0.461,
Ba F O Sc       ,  10.35,    0.461,
I Se Ta U       , 10.357,    0.461,
F Mn O Sr       , 10.364,    0.462,
Cl K Nb O       , 10.369,    0.462,
C I N Y         , 10.371,    0.462,
Br Cl Rb Te     , 10.374,    0.462,
F K O Se        , 10.378,    0.463,
F O Te U        ,  10.38,    0.463,
Cl Cr K O       , 10.391,    0.464,
Br K Mo O       , 10.403,    0.464,
Cl F K Sn       , 10.403,    0.464,
Cl K O Tc       , 10.404,    0.465,
B N O Sr        , 10.404,    0.465,
Cl N Na W       , 10.407,    0.465,
Ba F O Ti       , 10.413,    0.465,
Ba Br Ca F      , 10.415,    0.465,
Ba Ga N O       , 10.417,    0.465,
C Cl Eu N       , 10.421,    0.466,
C Eu N S        , 10.425,    0.466,
C N O Y         , 10.443,    0.467,
O S U Yb        , 10.444,    0.467,
Ba Br I N       , 10.458,    0.468,
Cl K Re Se      , 10.474,    0.469,
N Nb O Sr       , 10.482,     0.47,
N O Sm Ta       , 10.486,     0.47,
Li N O Ta       , 10.486,     0.47,
Ba F I Pb       , 10.494,    0.471,
Ca N O Ta       ,   10.5,    0.471,
N O Pr Ta       , 10.514,    0.472,
Cl K Mo O       , 10.514,    0.472,
K Mo O S        , 10.519,    0.473,
Ce N O Ta       , 10.525,    0.473,
Ba N O Zn       , 10.526,    0.473,
Ba Ca Cl F      , 10.526,    0.473,
Ba Br O Re      , 10.534,    0.474,
Ba N O Si       , 10.545,    0.474,
Ba I N P        ,  10.55,    0.475,
C Dy N O        , 10.553,    0.475,
Ba Cl O Ta      , 10.556,    0.475,
Br Cd I Rb      ,  10.56,    0.475,
C Er N O        , 10.568,    0.476,
C N O Sm        , 10.576,    0.477,
C Li N O        , 10.577,    0.477,
Br F K Pb       , 10.578,    0.477,
Ba F O V        , 10.578,    0.477,
C N O Tm        , 10.579,    0.477,
C Ho N O        , 10.582,    0.477,
Cl K O Pr       , 10.585,    0.477,
Ba Cl F Na      , 10.589,    0.477,
As O Rb Sn      , 10.589,    0.477,
C N Nd O        , 10.589,    0.477,
C Ca N O        ,  10.59,    0.478,
La N O Ta       , 10.596,    0.478,
Al F K O        , 10.599,    0.478,
C N O Pr        , 10.604,    0.479,
Ba Br Eu F      ,  10.61,    0.479,
F K O Sb        , 10.612,    0.479,
B Ba F O        , 10.613,    0.479,
Ba N O P        , 10.621,     0.48,
Mo N O Sr       , 10.625,     0.48,
Bi I K O        , 10.629,     0.48,
Ce F Mn N       , 10.633,    0.481,
Mn N O Ta       , 10.638,    0.481,
Cl Cu I Rb      , 10.644,    0.481,
Ba Cl O Re      , 10.644,    0.481,
Ba C Cl O       , 10.646,    0.481,
Hf N O Ta       , 10.647,    0.482,
F K O P         , 10.652,    0.482,
C N Na O        , 10.652,    0.482,
Ca N O Th       , 10.654,    0.482,
Ba Bi F O       , 10.655,    0.482,
Br K Re S       , 10.661,    0.483,
F K O S         , 10.676,    0.484,
Br C C N        , 10.677,    0.484,
C La N O        , 10.685,    0.484,
Cl F K Pb       , 10.688,    0.484,
Ba F Nb O       , 10.688,    0.484,
F N O Re        , 10.689,    0.484,
Eu N O Ta       , 10.694,    0.485,
F K O Te        , 10.699,    0.485,
Br Mo Rb Se     ,   10.7,    0.485,
B Ba Cl N       , 10.703,    0.485,
N Nd O W        , 10.707,    0.486,
Ca N O W        , 10.708,    0.486,
F O U Zr        ,  10.71,    0.486,
C Eu I N        , 10.712,    0.486,
Ba Cl Eu F      ,  10.72,    0.487,
Ba Cl O W       , 10.763,     0.49,
F O Tl U        , 10.764,     0.49,
N Na O W        , 10.769,     0.49,
Cl K Re S       ,  10.77,     0.49,
Br Cl K W       , 10.775,     0.49,
C N O Yb        , 10.777,    0.491,
C Eu N O        , 10.782,    0.491,
C C Cl N        , 10.786,    0.491,
C F O Sr        , 10.786,    0.491,
O Rb Sb Te      , 10.787,    0.491,
Cl K O Os       , 10.794,    0.492,
Ge K N O        , 10.798,    0.492,
La N O W        , 10.802,    0.492,
F N O W         , 10.807,    0.493,
Cl F K Nb       , 10.809,    0.493,
N O S U         , 10.809,    0.493,
Cl O Pu Te      , 10.815,    0.493,
As Co Ni S      , 10.817,    0.493,
Cl Cr F K       ,  10.83,    0.494,
K N O Se        ,  10.83,    0.494,
B F N Sr        , 10.843,    0.495,
Br Nb Rb S      , 10.851,    0.496,
Ba N O Ti       , 10.864,    0.497,
Br Cl Cr Rb     , 10.867,    0.497,
C Cl N Sr       , 10.876,    0.498,
Br Co O Se      , 10.879,    0.498,
C N S Sr        ,  10.88,    0.498,
N O W Yb        , 10.892,    0.499,
F K O Ti        , 10.894,    0.499,
Eu N O W        , 10.898,    0.499,
As Cl Co O      , 10.953,    0.503,
F I K O         , 10.956,    0.503,
Cl K N Ti       , 10.983,    0.505,
Cl Co O Se      , 10.986,    0.505,
Br Mo Rb Te     , 11.012,    0.507,
Ba F Mn O       , 11.018,    0.507,
F K O Zr        ,  11.02,    0.508,
Ba N O V        , 11.023,    0.508,
F K O V         , 11.052,     0.51,
B Ba N O        , 11.056,     0.51,
F Np O P        , 11.059,     0.51,
Br F Rb Sb      , 11.079,    0.512,
B F K O         , 11.086,    0.512,
Br Co O Sb      , 11.104,    0.513,
Cl K N O        , 11.112,    0.514,
C F La N        , 11.113,    0.514,
Cl K O Re       , 11.116,    0.514,
F F N Re        , 11.116,    0.514,
K N O S         , 11.116,    0.514,
Bi F K O        , 11.126,    0.515,
Ba N Nb O       , 11.129,    0.515,
C N O Re        , 11.134,    0.516,
N O Sr Ta       , 11.138,    0.516,
Co Cr S Se      , 11.144,    0.516,
F K Nb O        , 11.158,    0.517,
Ba Cl F Sr      , 11.162,    0.518,
B Cl Cm O       , 11.178,    0.519,
Cr F K O        , 11.179,    0.519,
Cl F Rb Sb      , 11.184,    0.519,
Br Co O Te      , 11.187,    0.519,
F K O Tc        ,  11.19,     0.52,
C Eu F N        , 11.206,    0.521,
C N O Sr        , 11.223,    0.522,
Cl K O W        ,  11.23,    0.522,
Cl Co O P       , 11.246,    0.523,
Cl Cr I Rb      , 11.251,    0.524,
Ba Mo N O       , 11.264,    0.525,
As F O Rb       , 11.274,    0.525,
Cl Co O Te      , 11.291,    0.527,
F K Mo O        , 11.293,    0.527,
Cl Nb O Rb      , 11.298,    0.527,
F O Rb Se       , 11.306,    0.528,
Cl Cr O Rb      , 11.318,    0.528,
Ba F O Ta       , 11.332,    0.529,
N O Sr W        , 11.334,     0.53,
Ce F K O        , 11.369,    0.532,
Ba F O Re       , 11.415,    0.535,
Ba C F O        , 11.416,    0.535,
Ba Cl N Ta      , 11.417,    0.535,
Mo O Rb S       , 11.435,    0.537,
B Ba F N        ,  11.47,    0.539,
F Hf K O        , 11.482,     0.54,
Ba C N S        , 11.505,    0.541,
F O Rb Sb       , 11.522,    0.543,
Ba F O W        , 11.525,    0.543,
Ba N O Os       , 11.526,    0.543,
Cl F K Re       , 11.528,    0.543,
B Br Co O       , 11.557,    0.545,
F O P Rb        , 11.558,    0.545,
F N O U         , 11.564,    0.546,
Br Rb Re S      , 11.566,    0.546,
F O Rb S        ,  11.58,    0.547,
As Co O Sm      , 11.599,    0.548,
Ba Cl N W       , 11.609,    0.549,
As Co Nd O      , 11.611,    0.549,
Cl K N Os       , 11.638,    0.551,
F N N W         , 11.649,    0.552,
B Cl Co O       , 11.657,    0.552,
C K N Se        , 11.676,    0.554,
As Co La O      , 11.699,    0.555,
O Te U U        , 11.701,    0.555,
K Mo N O        , 11.711,    0.556,
Co La O Se      , 11.729,    0.557,
Ba N O Ta       , 11.748,    0.559,
F K O Ta        , 11.776,    0.561,
F Na Np O       , 11.785,    0.561,
Ba N O Re       , 11.828,    0.564,
F I O Rb        , 11.839,    0.565,
Br C K N        ,  11.84,    0.565,
F K N O         , 11.852,    0.566,
F K O Re        , 11.856,    0.566,
C F K O         , 11.857,    0.566,
Cl N Rb Ti      , 11.864,    0.567,
Br K N Th       , 11.898,    0.569,
F O Rb Zr       , 11.898,    0.569,
Cl Cs Ga Se     , 11.902,    0.569,
Ca Co O S       , 11.909,     0.57,
B Co I O        , 11.919,     0.57,
F O Rb V        , 11.928,    0.571,
Ba N O W        , 11.934,    0.572,
Co F O Sb       , 11.942,    0.572,
C K N S         , 11.942,    0.572,
Cl K O U        ,  11.96,    0.573,
K N O Os        , 11.963,    0.574,
Co Na O S       , 11.964,    0.574,
Co La O P       , 11.973,    0.574,
Co F O P        , 11.977,    0.575,
N O Rb S        , 11.987,    0.575,
O Rb Re S       , 11.991,    0.576,
F Nb O Rb       , 12.026,    0.578,
Cr F O Rb       , 12.045,    0.579,
F Mo O Rb       , 12.152,    0.587,
Br Cl Cs Cu     , 12.165,    0.588,
Ce F O Rb       , 12.222,    0.592,
C K N O         , 12.255,    0.594,
F Hf O Rb       , 12.327,    0.599,
K N O W         , 12.357,    0.601,
Br Co O Sr      , 12.377,    0.603,
Br Cs I Pd      , 12.378,    0.603,
Cl Co N O       , 12.388,    0.603,
C Co O S        , 12.397,    0.604,
As B Cs P       , 12.419,    0.605,
As Cs O Sn      , 12.463,    0.608,
Br Cs Se Tc     , 12.465,    0.609,
Cl Co O Sr      , 12.471,    0.609,
Cl Cs I Pd      , 12.472,    0.609,
As Co La N      , 12.481,     0.61,
Cl Cs Cu I      , 12.509,    0.612,
Bi Cs Se Te     , 12.525,    0.613,
Mo N O Rb       , 12.541,    0.614,
Br Cl Cs Hg     , 12.542,    0.614,
Br Cs Mo Se     , 12.557,    0.615,
F O Rb Ta       , 12.602,    0.618,
Co S Se U       , 12.621,     0.62,
Co I N O        , 12.635,    0.621,
Cs O P S        , 12.645,    0.621,
F K O U         , 12.651,    0.622,
Cs Mo S Se      , 12.653,    0.622,
Cl Cs Dy Se     , 12.666,    0.623,
C F O Rb        , 12.677,    0.623,
Br Cs Nb S      , 12.686,    0.624,
Cl Cs Ho Se     ,  12.69,    0.624,
Br Cl Cr Cs     ,   12.7,    0.625,
Br Cs S Tc      , 12.714,    0.626,
F O Rb W        , 12.776,     0.63,
N O Os Rb       , 12.776,     0.63,
Cl Cs Nb S      , 12.777,     0.63,
Br Cl Cs Mo     , 12.801,    0.632,
Br Cs Mo S      , 12.805,    0.632,
Cs I Mo Se      , 12.891,    0.638,
Cl Cs Mo S      , 12.895,    0.639,
Cl Cs O Ru      , 12.901,    0.639,
Cl Cs Dy S      , 12.911,     0.64,
Cl Cs Dy Te     , 12.931,    0.641,
Cl Cs Ho S      , 12.935,    0.642,
Cl Cs Ho Te     , 12.955,    0.643,
Cl Cs F Sb      , 12.972,    0.644,
Cs O S V        , 12.984,    0.645,
I N N Rb        , 12.988,    0.645,
Br Cs F Sn      , 13.008,    0.647,
Ba Cl Co O      ,  13.02,    0.647,
Ba Co O S       , 13.023,    0.648,
As Cs F O       ,  13.05,     0.65,
C N O Rb        , 13.051,     0.65,
Br Cs Re Se     , 13.065,    0.651,
Cl Cs Nb O      , 13.071,    0.651,
Cs F O Se       , 13.077,    0.651,
Cl Cr Cs O      , 13.088,    0.652,
Br Cs Mo O      , 13.097,    0.653,
Cl F Sb Xe      , 13.113,    0.654,
C Cl Co N       , 13.134,    0.655,
Co F O Sr       , 13.135,    0.655,
C Co N S        , 13.138,    0.656,
Cu Fe S Se      , 13.139,    0.656,
N O Rb W        , 13.146,    0.656,
