Phase fields,     scores,     Norm. scores,
Li N O Ti       , 10.816,    0.383,
Cl Hg O W       , 10.817,    0.383,
Cu F O W        , 10.818,    0.383,
Br Mo Nd O      , 10.825,    0.384,
Ba Br O P       , 10.826,    0.384,
Cl N Si W       , 10.826,    0.384,
Ca F S Sm       , 10.829,    0.384,
C O Os S        , 10.831,    0.384,
Ba F Sb Se      , 10.831,    0.384,
Ba Hg S Se      , 10.831,    0.384,
Cl N Pr S       , 10.835,    0.384,
F Mo O Y        , 10.837,    0.384,
C I Mn O        , 10.837,    0.384,
Cr Li N O       , 10.838,    0.385,
Bi I O Yb       , 10.839,    0.385,
Bi Br Eu O      , 10.839,    0.385,
C Cl O Os       , 10.841,    0.385,
Br Gd Mo O      , 10.841,    0.385,
Ba Cu F Se      , 10.843,    0.385,
Ba Br O Si      , 10.844,    0.385,
Br Cl N Sr      , 10.848,    0.385,
Li N Nb O       , 10.848,    0.385,
Br N Nd S       , 10.853,    0.386,
As Ce Cl O      , 10.856,    0.386,
F O Pr Sb       , 10.864,    0.386,
F O Ti Yb       , 10.864,    0.387,
C Hg N Se       , 10.866,    0.387,
Ba Cl In O      , 10.868,    0.387,
F O Te W        ,  10.87,    0.387,
Cd Ce O Se      , 10.873,    0.387,
Ce O Se Zn      , 10.873,    0.387,
Bi Cl O Ta      , 10.874,    0.387,
Li N O V        , 10.874,    0.387,
N O Sc Zr       , 10.875,    0.387,
Ba Br Cu O      , 10.877,    0.387,
Ce O Se Si      , 10.882,    0.388,
As Cd Ce O      , 10.885,    0.388,
Ca N Nb O       , 10.887,    0.388,
I Pt Ta Te      , 10.889,    0.388,
Pr S Se Sm      ,  10.89,    0.388,
Bi I O Sm       , 10.893,    0.389,
F Ni O Sr       , 10.898,    0.389,
Mn N Nb O       , 10.899,    0.389,
C Dy I O        , 10.916,     0.39,
Ba Br O Te      , 10.928,    0.391,
B F O Yb        , 10.933,    0.392,
Br La N O       , 10.949,    0.393,
Ag Ba F S       ,  10.95,    0.393,
Ba Cl O Ru      , 10.957,    0.393,
Ca Mo N O       , 10.958,    0.394,
F O Ru Sr       , 10.958,    0.394,
Ca Cl O W       , 10.958,    0.394,
Br Ce S Si      , 10.959,    0.394,
F N O Pb        , 10.962,    0.394,
Cl O Pb W       , 10.965,    0.394,
Bi I La O       , 10.967,    0.394,
Br Ce S Sb      ,  10.98,    0.395,
Bi Cl O W       , 10.982,    0.395,
Bi Br Lu O      , 10.982,    0.395,
Ba Mn S Se      , 10.984,    0.396,
Cl N O Re       , 10.988,    0.396,
N O P Sr        , 10.999,    0.397,
Br C I Y        , 11.002,    0.397,
Al Eu N O       , 11.003,    0.397,
C F N S         , 11.004,    0.397,
Mo N Na O       , 11.005,    0.397,
Cl Na O W       , 11.005,    0.397,
B Ca I N        , 11.007,    0.397,
As F Mn Sr      , 11.008,    0.397,
N O Pr Se       , 11.015,    0.398,
N O Si Sr       , 11.017,    0.398,
Ba Cl F Zn      , 11.019,    0.398,
F Mo O Sm       ,  11.02,    0.398,
Ag Ce O S       , 11.021,    0.398,
N O P Th        , 11.031,    0.399,
N Nd O Si       , 11.032,    0.399,
Bi Cl O Pr      , 11.038,      0.4,
Ba Cd F P       , 11.039,      0.4,
Ba I O P        ,  11.04,      0.4,
Bi Br O Sr      , 11.041,      0.4,
Er N O Zr       , 11.043,      0.4,
C F Hg O        , 11.043,      0.4,
Cl Er O W       , 11.045,      0.4,
Cl Dy O W       , 11.048,      0.4,
Gd N O Si       , 11.048,      0.4,
Ba Cu F S       ,  11.05,    0.401,
F O Pb Y        , 11.051,    0.401,
Ce Cl O S       , 11.051,    0.401,
Bi Eu I O       , 11.053,    0.401,
Cl Ho O W       , 11.053,    0.401,
Bi Br Nd O      , 11.056,    0.401,
Ba Cl Cu F      ,  11.06,    0.401,
B F La O        ,  11.06,    0.401,
Cl Na O Pr      , 11.061,    0.401,
Br Mo O Pr      , 11.064,    0.402,
Bi F O Y        , 11.068,    0.402,
Bi Br Gd O      , 11.072,    0.402,
As Ba O Ti      , 11.072,    0.402,
C Hg N S        , 11.073,    0.402,
Ba F Se Sn      , 11.076,    0.402,
Ag Ba F Te      , 11.081,    0.403,
Ce Cl O P       , 11.081,    0.403,
C Cl Hg N       , 11.083,    0.403,
Cl O Tm W       , 11.089,    0.403,
Ce O S Si       , 11.089,    0.403,
Ba Cu I O       ,  11.09,    0.404,
Ba F In Se      ,  11.09,    0.404,
Br N Pr S       , 11.091,    0.404,
F La Mo O       , 11.094,    0.404,
Ce Cl O Si      , 11.099,    0.404,
As Ba Nb O      , 11.103,    0.405,
Ce O P Zn       ,  11.11,    0.405,
Cl O Tb W       , 11.111,    0.405,
Ba Mn Se Te     , 11.115,    0.405,
Ga N O Sr       , 11.119,    0.406,
Ce Cu O S       , 11.121,    0.406,
Ba Br In O      , 11.124,    0.406,
Lu O S Yb       , 11.126,    0.406,
Bi Br O Ta      , 11.129,    0.407,
Gd N O Te       ,  11.13,    0.407,
C I O Y         , 11.132,    0.407,
Cl O Tl W       , 11.137,    0.407,
As B Ba O       , 11.139,    0.407,
B Eu F O        , 11.145,    0.408,
I La N O        ,  11.16,    0.409,
F La N Si       , 11.168,    0.409,
Ce I S Si       ,  11.17,     0.41,
Br Gd I Na      , 11.176,     0.41,
Eu F Mo O       , 11.178,     0.41,
Ba Cu F Te      ,  11.18,     0.41,
Ce Cl O Te      , 11.181,     0.41,
C Ca F O        , 11.181,     0.41,
K O S Se        , 11.186,    0.411,
C F O Pb        , 11.187,    0.411,
Ce Ga O S       , 11.191,    0.411,
Bi I Lu O       , 11.193,    0.411,
C F Mn O        , 11.193,    0.411,
Ca Cl F Sr      , 11.198,    0.412,
As Ce Ni O      , 11.201,    0.412,
As Cl K O       , 11.208,    0.412,
F S Yb Yb       ,  11.21,    0.413,
Mg N O Ta       ,  11.21,    0.413,
Ba Br O Ru      , 11.211,    0.413,
C Ca N S        , 11.211,    0.413,
Bi F S Sr       , 11.211,    0.413,
C Cl O Re       , 11.212,    0.413,
Al N Nd O       , 11.216,    0.413,
C N Pb S        , 11.217,    0.413,
Ce O Si Te      , 11.218,    0.413,
Br O Pb W       , 11.218,    0.413,
F Mn P Sr       ,  11.23,    0.414,
K Se Sn Te      , 11.234,    0.414,
Bi Br O W       , 11.235,    0.414,
Hg N N O        ,  11.24,    0.415,
Ba Br Cl F      , 11.243,    0.415,
In K Se Te      , 11.248,    0.415,
Ce Cu O Te      ,  11.25,    0.416,
Bi I O Sr       ,  11.25,    0.416,
C N Na S        , 11.257,    0.416,
Br Na O W       , 11.258,    0.416,
As Ce O Ru      , 11.259,    0.416,
Mo N O Y        , 11.261,    0.416,
Ba O S Ti       , 11.264,    0.417,
Bi I Nd O       , 11.265,    0.417,
N O Pr Si       , 11.266,    0.417,
F O Sr Ti       , 11.275,    0.417,
Ba F S Sn       , 11.279,    0.418,
Bi Gd I O       , 11.281,    0.418,
Br Cl K Pd      , 11.283,    0.418,
Bi Br O Pr      ,  11.29,    0.419,
As Eu O Ta      ,  11.29,    0.419,
Ba F In S       , 11.293,    0.419,
Ba Nb O S       , 11.294,    0.419,
Cr F O Sr       , 11.295,    0.419,
Br Er O W       , 11.297,    0.419,
Br Dy O W       ,   11.3,    0.419,
Br Ho O W       , 11.305,     0.42,
C I O Os        , 11.306,     0.42,
Br I N Sr       , 11.312,     0.42,
C Cl Gd I       , 11.315,     0.42,
Ba O S V        , 11.319,    0.421,
La Nd O S       , 11.324,    0.421,
Br C Cl Pr      , 11.324,    0.421,
O S Sm Ta       , 11.325,    0.421,
Ba Cl O V       , 11.329,    0.422,
F O Sr V        ,  11.33,    0.422,
Ba Cl F Ni      ,  11.33,    0.422,
Cl O Sm Ta      , 11.334,    0.422,
B Ba Cl O       , 11.339,    0.422,
Br O Tm W       , 11.339,    0.422,
B F O Sr        , 11.341,    0.422,
Cl Gd La O      , 11.349,    0.423,
I O Sm Sm       , 11.353,    0.423,
B F Nd O        , 11.355,    0.424,
C F O Tl        , 11.356,    0.424,
B Ca F N        , 11.357,    0.424,
B Ba O P        , 11.359,    0.424,
Br O Tb W       , 11.361,    0.424,
B F Gd O        , 11.371,    0.425,
Ba F O Pd       , 11.372,    0.425,
B Cl N Sr       ,  11.38,    0.425,
Ba Bi O Se      , 11.385,    0.426,
C N S Tl        , 11.385,    0.426,
As Ba Mn O      , 11.386,    0.426,
Cl O W Yb       , 11.386,    0.426,
F Mo Nd O       , 11.388,    0.426,
K O S S         , 11.388,    0.426,
Ba F O P        , 11.389,    0.426,
Cl Eu O Sr      , 11.401,    0.427,
F Gd Mo O       , 11.403,    0.427,
Cl La O Ta      , 11.405,    0.427,
La N O Ti       , 11.411,    0.428,
K O P S         , 11.417,    0.428,
Cl F N Re       , 11.418,    0.428,
Ba Cl N P       , 11.428,    0.429,
Br Ce O Te      ,  11.43,    0.429,
F N Na Zr       , 11.432,    0.429,
B Br Eu N       , 11.433,    0.429,
K O S Si        , 11.434,     0.43,
N O Sm Zr       , 11.436,     0.43,
Ba Cl Hg O      , 11.436,     0.43,
Mo N O Sm       , 11.438,     0.43,
La N Nb O       , 11.441,     0.43,
K O S Sb        , 11.454,    0.431,
As Br K O       , 11.456,    0.431,
Cl In K Te      , 11.458,    0.431,
C Hg N O        ,  11.46,    0.431,
Br C O Re       , 11.461,    0.432,
La N O V        , 11.466,    0.432,
Cl Cu K O       , 11.475,    0.433,
B La N O        , 11.476,    0.433,
Ce O P Ru       , 11.477,    0.433,
Br N O Pr       , 11.477,    0.433,
As O Sr Ta      , 11.483,    0.433,
Eu N O Ti       , 11.493,    0.434,
Bi I O Pr       , 11.495,    0.434,
F O Sc Sr       , 11.495,    0.434,
As Co Ni S      , 11.499,    0.434,
Ba F Ga O       , 11.505,    0.435,
La N O Zr       , 11.506,    0.435,
O Os P Pr       , 11.507,    0.435,
Br O W Y        , 11.508,    0.435,
Cl La O W       , 11.508,    0.435,
Eu N Nb O       , 11.522,    0.436,
Cl Co O Se      , 11.535,    0.437,
F Li O Re       , 11.542,    0.438,
Cl Hf N Na      , 11.547,    0.438,
As Cl Co O      , 11.547,    0.438,
C Li N O        , 11.556,    0.439,
Ce O Se Ti      , 11.556,    0.439,
B Eu N O        , 11.558,    0.439,
Ce Cr O Se      , 11.576,     0.44,
Ba Cl Mn O      , 11.581,    0.441,
F Mn O Sr       , 11.582,    0.441,
B F O Pr        , 11.583,    0.441,
B Ba Br O       , 11.585,    0.441,
Ba Bi Cl O      , 11.592,    0.441,
C Ca N O        , 11.592,    0.441,
Br Gd La O      , 11.594,    0.442,
Cl O Re Sr      , 11.601,    0.442,
Ca Cl N Sr      , 11.609,    0.443,
Cl O Re Re      ,  11.61,    0.443,
F Mo O Pr       , 11.615,    0.443,
F Li O Ta       , 11.619,    0.443,
Eu Eu F S       , 11.619,    0.443,
Cl Nd Nd O      , 11.621,    0.444,
Al Cl K O       , 11.622,    0.444,
B Br N Sr       , 11.624,    0.444,
Br O W Yb       ,  11.63,    0.444,
B Eu I N        , 11.635,    0.445,
C N Na O        , 11.637,    0.445,
Br C O W        ,  11.64,    0.445,
C C Cl N        , 11.648,    0.446,
Ce F O Se       ,  11.65,    0.446,
Ba Br Cl N      , 11.652,    0.446,
Er F O Sr       , 11.654,    0.446,
Ca F O Ta       , 11.655,    0.446,
Eu Eu I O       , 11.657,    0.446,
As I K O        , 11.658,    0.446,
As Ce F O       , 11.661,    0.447,
F O Pb Ta       , 11.662,    0.447,
C I O Re        , 11.662,    0.447,
Cl F Sm Sr      , 11.668,    0.447,
Ba Br N P       , 11.671,    0.447,
Ba F In O       , 11.672,    0.448,
C Er N O        , 11.675,    0.448,
C Dy N O        , 11.677,    0.448,
Bi F O Ta       , 11.678,    0.448,
C Ho N O        , 11.682,    0.448,
F O Os Os       , 11.684,    0.448,
Cl Nd O Ta      , 11.691,    0.449,
Ba Br F I       , 11.692,    0.449,
N Nd O Ti       , 11.697,    0.449,
F Na O Ta       ,   11.7,     0.45,
O Pr Se Ta      , 11.711,     0.45,
N Nb O Sr       , 11.712,     0.45,
C N O Tm        , 11.716,    0.451,
F Li O W        ,  11.72,    0.451,
C F La O        , 11.721,    0.451,
Cl Lu O W       , 11.723,    0.451,
Ba Cl O Tl      , 11.739,    0.453,
B N O Sr        , 11.747,    0.453,
N Nd O V        ,  11.75,    0.453,
B Ba Cl F       , 11.757,    0.454,
C Cl La N       , 11.758,    0.454,
Cl Co O P       , 11.759,    0.454,
C N O Tl        , 11.761,    0.454,
F O Pb W        , 11.763,    0.454,
Ce Cr O S       , 11.771,    0.455,
Br Co O Se      , 11.777,    0.455,
Mo N O Sr       , 11.778,    0.455,
Ce Nb O S       ,  11.78,    0.456,
F N O Re        , 11.784,    0.456,
N Nd O Zr       ,  11.79,    0.456,
Cl K O Ru       , 11.791,    0.456,
Ba N O P        , 11.793,    0.457,
F Na O W        ,   11.8,    0.457,
Ba N O Zn       , 11.802,    0.457,
Cl Gd O W       , 11.807,    0.458,
Ba N O Si       ,  11.81,    0.458,
B I N Sr        , 11.823,    0.459,
B Ce Cl O       , 11.824,    0.459,
I La N Na       , 11.824,    0.459,
Bi K S Se       , 11.828,    0.459,
C Eu N S        , 11.829,    0.459,
Ba Bi Br O      , 11.832,     0.46,
Cl N Na W       , 11.838,     0.46,
C Cl Eu N       , 11.838,     0.46,
Ce F O S        , 11.843,     0.46,
Br Ca N Sr      , 11.849,    0.461,
Cl Co O Te      , 11.853,    0.461,
Ce Cl Mo O      , 11.855,    0.461,
Ce Mn O Se      , 11.856,    0.461,
F O Sr Y        , 11.858,    0.462,
Br Lu O Ta      , 11.861,    0.462,
Co Cr S Se      , 11.865,    0.462,
As Ce Mn O      , 11.868,    0.462,
Ba I N P        ,  11.87,    0.462,
Cl F K Sb       , 11.877,    0.463,
C N O Y         , 11.879,    0.463,
Ce Cl N S       ,  11.88,    0.463,
Cl O P U        , 11.886,    0.464,
Br C C N        , 11.887,    0.464,
Ba Ga N O       , 11.906,    0.465,
Eu F La O       ,  11.91,    0.465,
Cl O Pr Ta      , 11.913,    0.466,
N O Pr Ti       , 11.919,    0.466,
As K Nb O       , 11.927,    0.467,
Cl F K Te       , 11.934,    0.467,
Cu O P U        , 11.951,    0.469,
C I N Y         , 11.955,    0.469,
F N O W         , 11.958,    0.469,
N O Sc Ta       , 11.978,    0.471,
F K O Se        , 11.979,    0.471,
Ba Ca Cl F      , 11.979,    0.471,
Ba C Cl O       , 11.985,    0.471,
C F O Sr        , 11.986,    0.471,
As F K O        ,  11.99,    0.471,
O P Te U        , 11.997,    0.472,
C N O Yb        , 11.998,    0.472,
Ca N O Th       , 11.998,    0.472,
N O Pr Zr       ,  12.01,    0.473,
Cl O Pr W       , 12.012,    0.473,
C N S Sr        , 12.013,    0.473,
Li N O Ta       , 12.015,    0.473,
Au Br Cl K      , 12.019,    0.474,
Ba Cl O Os      , 12.021,    0.474,
Ba Cl F Na      , 12.022,    0.474,
C Cl N Sr       , 12.023,    0.474,
Ba Cl O Sm      , 12.025,    0.474,
Ba Bi I O       , 12.028,    0.474,
Br Co O Sb      , 12.031,    0.475,
Br Gd O W       , 12.043,    0.475,
Ce N O Se       , 12.045,    0.476,
C N O Sm        , 12.047,    0.476,
Ca N O Ta       , 12.051,    0.476,
Ba F O Ti       , 12.051,    0.476,
Cl O Pu Te      , 12.055,    0.476,
Bi Ce O S       , 12.057,    0.477,
Mn N O Ta       , 12.062,    0.477,
K O S Ti        , 12.077,    0.478,
Ba F Nb O       , 12.079,    0.478,
Ba Br I N       , 12.086,    0.479,
Cl K O Tc       , 12.086,    0.479,
Ba O Te Yb      , 12.086,    0.479,
Br Co O Te      , 12.088,    0.479,
Br Ce Mo O      ,  12.09,    0.479,
I N Na Nd       ,   12.1,     0.48,
Cl F K Sn       , 12.101,     0.48,
Ba F O V        , 12.103,     0.48,
Cl Cr K O       , 12.105,     0.48,
B Ba F O        , 12.113,    0.481,
C La N O        , 12.114,    0.481,
Cl K Nb O       , 12.114,    0.481,
Br Ce N S       , 12.115,    0.481,
K O S V         , 12.129,    0.482,
As Cl Hg U      , 12.145,    0.483,
B Cl K O        , 12.148,    0.483,
Ca N O W        , 12.148,    0.483,
B Ba Cl N       , 12.149,    0.483,
B F N Sr        ,  12.15,    0.484,
F K O S         , 12.167,    0.485,
K Mo O S        , 12.169,    0.485,
Cl K Mo O       , 12.178,    0.486,
Eu F Nd O       , 12.184,    0.486,
F F N Re        , 12.186,    0.486,
N Na O W        , 12.191,    0.487,
C Eu N O        , 12.191,    0.487,
F K O P         , 12.194,    0.487,
Ba Br Ca F      , 12.212,    0.488,
Ba Br F Pb      , 12.218,    0.489,
F K O Sb        , 12.229,     0.49,
Ba Br Cl Sr     , 12.233,     0.49,
As Ba O Ta      , 12.246,    0.491,
K O Te V        , 12.247,    0.491,
Ba F O Sc       , 12.257,    0.492,
C Eu I N        , 12.265,    0.492,
Ce N O Si       , 12.275,    0.493,
F K O Te        , 12.285,    0.494,
I N Na Pr       , 12.315,    0.496,
Ba F Mn O       , 12.339,    0.498,
Ba Bi F O       , 12.349,    0.499,
Ba Cl O Re      , 12.357,    0.499,
K N O Se        , 12.364,      0.5,
C N O Sr        ,  12.37,      0.5,
B Br K O        , 12.377,    0.501,
Al F K O        , 12.377,    0.501,
C N O Re        , 12.378,    0.501,
C N Nd O        , 12.384,    0.501,
Bi Cl K O       , 12.384,    0.501,
F Gd Nd O       , 12.391,    0.502,
Br K Mo O       , 12.407,    0.503,
Ba F I Pb       , 12.407,    0.503,
Ba Cl O Ta      , 12.428,    0.505,
Ba N O Ti       , 12.434,    0.505,
Cl Hg Te U      , 12.436,    0.505,
F Nd O Ta       , 12.443,    0.506,
Ge K N O        , 12.455,    0.507,
Ba N Nb O       , 12.461,    0.507,
B Cl Co O       , 12.461,    0.507,
Ba Br Eu I      , 12.471,    0.508,
Ba N O V        , 12.484,    0.509,
N O Sm Ta       , 12.489,    0.509,
B Ba N O        , 12.493,    0.509,
Cl Cr F K       , 12.497,     0.51,
C F La N        , 12.506,     0.51,
Cl F K Nb       , 12.506,     0.51,
Co F O P        , 12.506,     0.51,
Ba Mo N O       , 12.523,    0.512,
Ba Cl O W       , 12.523,    0.512,
N O W Yb        , 12.536,    0.513,
Co F O Sb       ,  12.54,    0.513,
K N O S         , 12.546,    0.513,
La N O Ta       , 12.553,    0.514,
Au I K O        , 12.555,    0.514,
Cl K N O        , 12.555,    0.514,
Ba Cl Eu F      , 12.559,    0.514,
B Ce F O        , 12.567,    0.515,
C Eu F N        ,  12.58,    0.516,
Ba Br O Re      , 12.582,    0.516,
Cl K Re Se      , 12.587,    0.517,
F I K O         , 12.591,    0.517,
C N O Pr        , 12.593,    0.517,
Ce F Mo O       , 12.596,    0.517,
Bi Br K O       , 12.609,    0.518,
Eu N O Ta       , 12.628,     0.52,
La N O W        , 12.647,    0.521,
Ce I N O        , 12.655,    0.522,
F O Sb U        , 12.659,    0.522,
Ca Co O S       , 12.662,    0.522,
B Br Co O       , 12.685,    0.524,
Ce F S Y        , 12.698,    0.525,
Co Na O S       , 12.703,    0.525,
Hf N O Ta       , 12.704,    0.525,
F O Te U        , 12.713,    0.526,
Ba C F O        , 12.718,    0.526,
Eu N O W        , 12.721,    0.527,
F N N W         , 12.728,    0.527,
Ba Cl F Sr      , 12.734,    0.528,
Ba C N S        , 12.745,    0.528,
Cl F K Pb       , 12.753,    0.529,
Cl K Re S       , 12.766,     0.53,
Ba Br Eu F      , 12.781,    0.531,
Cl K O Os       , 12.786,    0.532,
Bi I K O        , 12.793,    0.532,
Ba Br O Pr      , 12.794,    0.532,
N O Sr Ta       , 12.801,    0.533,
Ce Cl Nd O      , 12.808,    0.533,
F K O Tc        , 12.814,    0.534,
F K O Ti        , 12.814,    0.534,
Cr F K O        , 12.832,    0.535,
Br Cl Cu Rb     , 12.837,    0.535,
F K Nb O        , 12.841,    0.536,
Cl K N Ti       , 12.849,    0.536,
Er O S U        , 12.855,    0.537,
Cl Co N O       , 12.858,    0.537,
F K O V         , 12.863,    0.537,
B Co I O        , 12.867,    0.538,
Ce Cl O Ta      , 12.872,    0.538,
B F K O         , 12.872,    0.538,
B Ba F N        , 12.874,    0.538,
Ce N O Ti       , 12.877,    0.538,
Br Cl Rb Te     , 12.881,    0.539,
N O Sr W        , 12.893,     0.54,
F K O Zr        , 12.899,     0.54,
F K Mo O        , 12.901,     0.54,
N Nd O W        , 12.906,    0.541,
As Co O Sm      , 12.915,    0.541,
Ce F N O        , 12.961,    0.545,
N O S U         , 12.966,    0.545,
Co La O Se      , 12.967,    0.545,
Br F K Pb       , 12.971,    0.546,
As O Rb Sn      , 12.972,    0.546,
As Co La O      , 12.978,    0.546,
Br K Re S       , 12.985,    0.547,
B Cl Cm O       , 12.986,    0.547,
N O Pr Ta       , 13.016,    0.549,
Cl Cu I Rb      , 13.018,    0.549,
O Se Sm U       ,  13.02,    0.549,
O S U Y         , 13.041,    0.551,
O Rb Sb Te      , 13.041,    0.551,
C Co O S        , 13.042,    0.551,
F Np O P        , 13.051,    0.552,
Ba F O Re       ,  13.07,    0.553,
Bi F K O        , 13.096,    0.555,
Cl K O Re       , 13.103,    0.555,
Ba N O Os       , 13.115,    0.556,
Ba F O Ta       , 13.138,    0.558,
O S U Yb        , 13.149,    0.559,
Br Cl K W       , 13.151,    0.559,
C Ce F O        , 13.152,    0.559,
Ce F S Sr       , 13.158,     0.56,
Co La O P       , 13.167,     0.56,
Ba Cl N Ta      , 13.171,    0.561,
Br Cd I Rb      , 13.198,    0.563,
Ba F O W        , 13.227,    0.565,
As Co Nd O      ,  13.23,    0.565,
Ce I N Na       , 13.244,    0.566,
Co I N O        , 13.252,    0.567,
F K N O         , 13.257,    0.567,
K Mo N O        , 13.259,    0.567,
Cl K O W        ,  13.26,    0.567,
Ba Cl N W       , 13.261,    0.567,
Cl La O U       , 13.263,    0.568,
Br Mo Rb Se     , 13.292,     0.57,
C K N Se        , 13.299,     0.57,
Cl K O Pr       , 13.306,    0.571,
Cl F Rb Sb      , 13.306,    0.571,
F O U Zr        , 13.307,    0.571,
Cl Co O Sr      , 13.386,    0.577,
F O Rb Se       , 13.397,    0.578,
Br Cl Cr Rb     , 13.404,    0.578,
Br Nb Rb S      , 13.404,    0.578,
As F O Rb       , 13.407,    0.578,
Ba N O Re       , 13.424,     0.58,
C F K O         , 13.444,    0.581,
I Se Ta U       , 13.461,    0.582,
Cl F K Re       , 13.466,    0.583,
C K N S         , 13.469,    0.583,
Ba N O Ta       ,  13.49,    0.585,
Ce F Mn N       , 13.509,    0.586,
Cl K N Os       , 13.509,    0.586,
Cl Nd O U       ,  13.51,    0.586,
Cl Cr O Rb      ,  13.51,    0.586,
Br F Rb Sb      , 13.516,    0.587,
Cl Nb O Rb      , 13.518,    0.587,
F O Rb S        , 13.565,     0.59,
Mo O Rb S       , 13.568,    0.591,
Br Mo Rb Te     , 13.568,    0.591,
Ba N O W        , 13.577,    0.591,
Cl Cr I Rb      , 13.577,    0.591,
F O P Rb        ,  13.59,    0.592,
Br Co O Sr      , 13.595,    0.593,
F O Rb Sb       , 13.621,    0.595,
F O Tl U        , 13.624,    0.595,
F N O U         , 13.655,    0.597,
F Hf K O        ,  13.68,    0.599,
Br C K N        , 13.684,    0.599,
As Co La N      , 13.691,      0.6,
Cl O Pr U       , 13.702,    0.601,
Cu Fe S Se      , 13.722,    0.602,
C Co N S        , 13.752,    0.604,
C Cl Co N       ,  13.76,    0.605,
F K O Re        , 13.777,    0.606,
C K N O         , 13.788,    0.607,
K N O Os        ,  13.82,     0.61,
F K O Ta        , 13.841,    0.611,
Ce Ce O S       , 13.886,    0.615,
Cl F Sb Xe      , 13.896,    0.615,
Ce N O Ta       , 13.899,    0.616,
N O Rb S        , 13.907,    0.616,
Ag Fe S Te      , 13.911,    0.616,
F Na Np O       , 13.915,    0.617,
Fe In S Se      , 13.919,    0.617,
F I O Rb        , 13.947,    0.619,
F O Se Xe       , 13.983,    0.622,
As F O Xe       , 13.992,    0.623,
Br K N Th       , 14.029,    0.625,
Ba Co O S       , 14.038,    0.626,
Ba Cl Co O      , 14.046,    0.627,
Co F O Sr       , 14.047,    0.627,
Fe O Se Te      , 14.076,    0.629,
F O S Xe        , 14.144,    0.634,
Cr F O Rb       , 14.165,    0.636,
Cl Fe O P       , 14.166,    0.636,
F Nb O Rb       , 14.173,    0.636,
Cl N Rb Ti      ,  14.18,    0.637,
F O Rb V        , 14.193,    0.638,
Cl Fe O Sb      , 14.196,    0.638,
F O Sb Xe       , 14.198,    0.638,
Cl Cs Ga Se     , 14.212,    0.639,
F O Rb Zr       , 14.226,     0.64,
F Mo O Rb       , 14.228,     0.64,
Cl Fe O Te      , 14.244,    0.642,
F O Te Xe       , 14.246,    0.642,
Cr Fe S Se      , 14.254,    0.642,
K N O W         , 14.259,    0.643,
Br Rb Re S      , 14.303,    0.646,
Ba Cl Co F      , 14.385,    0.652,
Br Fe O Sb      , 14.393,    0.653,
O Rb Re S       , 14.403,    0.654,
Br Fe O Te      ,  14.44,    0.656,
Fe Mn S Se      , 14.483,     0.66,
Br Cl Cs Cu     , 14.519,    0.662,
Mo N O Rb       , 14.553,    0.665,
Fe I O Sb       , 14.554,    0.665,
Cs O P S        , 14.572,    0.666,
Fe S Se Tl      , 14.609,    0.669,
Co S Se U       , 14.612,    0.669,
F Fe O Se       , 14.615,     0.67,
As F Fe O       , 14.624,     0.67,
Cl Cs I Pd      , 14.628,    0.671,
As Cs O Sn      , 14.638,    0.671,
Cl Fe N Se      , 14.645,    0.672,
Ba Co F O       , 14.677,    0.674,
Cl Cs Cu I      , 14.679,    0.674,
F O Tc Xe       , 14.705,    0.676,
C F O Rb        , 14.722,    0.678,
Cs Mo S Se      , 14.725,    0.678,
As B Cs P       , 14.732,    0.678,
B Cl Fe O       , 14.754,     0.68,
F Fe O S        , 14.769,    0.681,
Ca Fe O Se      , 14.771,    0.681,
Cl Fe Mo O      , 14.779,    0.682,
F Fe O P        , 14.792,    0.683,
Ce F K O        , 14.796,    0.683,
Cl Fe N S       , 14.799,    0.684,
Fe Na O Se      , 14.806,    0.684,
Cl K O U        , 14.808,    0.684,
Br Cs I Pd      , 14.819,    0.685,
Cl Cs Nb S      , 14.834,    0.686,
Bi Br Fe S      , 14.845,    0.687,
Br Cs Se Tc     , 14.847,    0.687,
F Fe O Te       , 14.867,    0.689,
Cl Cs O Ru      , 14.867,    0.689,
Cl Cs Mo S      , 14.886,     0.69,
As Fe O Tb      , 14.894,    0.691,
Cl Fe Li O      , 14.903,    0.691,
Br Cs Mo Se     , 14.922,    0.693,
Ca Fe O S       , 14.924,    0.693,
I N N Rb        , 14.931,    0.693,
Ca Cl Fe O      , 14.931,    0.693,
Cl Cs F Sb      , 14.935,    0.694,
Cl Fe O Pb      , 14.936,    0.694,
F Hf O Rb       , 14.938,    0.694,
B Br Fe O       , 14.943,    0.694,
Cl Cs Dy Se     , 14.952,    0.695,
Cl Cs Ho Se     , 14.956,    0.695,
Bi Cs Se Te     , 14.992,    0.698,
Br Cs S Tc      ,   15.0,    0.699,
Cs F O Se       , 15.016,      0.7,
Br Cl Cr Cs     , 15.022,      0.7,
Br Cs Nb S      , 15.022,      0.7,
As Cs F O       , 15.025,    0.701,
C N O Rb        , 15.037,    0.701,
Cl Fe La S      , 15.053,    0.703,
N O Os Rb       , 15.066,    0.704,
Br Cs Mo S      , 15.074,    0.704,
Cs I Mo Se      , 15.078,    0.705,
Br Cl Cs Mo     , 15.081,    0.705,
Fe N O S        , 15.083,    0.705,
F O Rb Ta       , 15.086,    0.705,
Cl Fe N O       , 15.091,    0.705,
F N O Xe        , 15.092,    0.706,
C Fe O Se       , 15.098,    0.706,
