Phase fields,     scores,     Norm. scores,
C N Ni S        ,  6.814,    0.324,
Cl O P Re       ,  6.814,    0.324,
Ga N O Sr       ,  6.815,    0.324,
Ba In S Te      ,  6.817,    0.325,
Bi La O S       ,  6.817,    0.325,
B F Na O        ,  6.818,    0.325,
C Cl O Pb       ,  6.818,    0.325,
F S Sn Sr       ,  6.819,    0.325,
F Mo Nb O       ,  6.821,    0.325,
Bi Cl Eu O      ,  6.821,    0.325,
Cl O Te W       ,  6.822,    0.325,
Hg I Na O       ,  6.824,    0.325,
B F N S         ,  6.829,    0.326,
B F O Tm        ,  6.829,    0.326,
Bi Cl Li O      ,  6.831,    0.326,
Cu O P Th       ,  6.831,    0.326,
S Se Ta Tl      ,  6.833,    0.326,
Gd N O Si       ,  6.834,    0.326,
As B Ba O       ,  6.834,    0.326,
Eu S Se Sr      ,  6.836,    0.326,
Cl I Te W       ,  6.837,    0.326,
Bi Br O Yb      ,  6.837,    0.326,
F Na O V        ,  6.845,    0.327,
F Nb O Pb       ,  6.846,    0.327,
C Cd N S        ,  6.846,    0.327,
F N O Zr        ,  6.848,    0.327,
Ba Cl O Si      ,   6.85,    0.327,
Ba Cu I O       ,   6.85,    0.327,
C Cl Gd I       ,   6.85,    0.327,
Bi Cl Lu O      ,  6.853,    0.327,
Cl F Pb Pb      ,  6.853,    0.327,
Bi I O Sm       ,  6.855,    0.328,
Ba Cl Cu F      ,  6.855,    0.328,
Al Eu N O       ,  6.855,    0.328,
Ag O P Th       ,  6.856,    0.328,
F Mn O P        ,  6.857,    0.328,
Br F Na Pb      ,  6.857,    0.328,
Bi Br O Sr      ,  6.862,    0.328,
Ba Cl F Zn      ,  6.863,    0.328,
B F N O         ,  6.865,    0.328,
C F O Ru        ,  6.867,    0.329,
F Mo O Y        ,  6.868,    0.329,
Gd N O Te       ,  6.868,    0.329,
Bi I La O       ,  6.868,    0.329,
O Pr Se Ta      ,  6.869,    0.329,
B Eu F O        ,   6.87,    0.329,
Hg I N O        ,  6.871,    0.329,
C I O Y         ,  6.873,    0.329,
F O Sc Sr       ,  6.874,    0.329,
Ba S Se V       ,   6.88,     0.33,
B F Li O        ,   6.88,     0.33,
Bi F Nb O       ,  6.881,     0.33,
As Cl K O       ,  6.883,     0.33,
Bi I O Pb       ,  6.884,     0.33,
Ba Cl O Te      ,  6.884,     0.33,
Ba Br O P       ,  6.887,     0.33,
Cl Mo O Yb      ,  6.888,     0.33,
F O Pb Y        ,  6.892,    0.331,
Cl S S W        ,  6.894,    0.331,
Bi Cl Mn S      ,  6.895,    0.331,
F O P Sr        ,  6.899,    0.331,
Ce N O Ti       ,    6.9,    0.331,
Bi Gd I O       ,    6.9,    0.331,
Ce I N O        ,  6.901,    0.331,
Cl N Na Ti      ,   6.91,    0.332,
Bi I O Tb       ,  6.911,    0.332,
Er N O Si       ,  6.913,    0.332,
Ba Cl F Ni      ,  6.916,    0.333,
Bi Dy I O       ,  6.916,    0.333,
F O Ti Yb       ,  6.918,    0.333,
N O Pr Ti       ,  6.924,    0.333,
Ba Cu F Te      ,  6.926,    0.333,
Ca F S Sm       ,  6.927,    0.334,
Bi F O Y        ,  6.928,    0.334,
As Mn O Sr      ,  6.928,    0.334,
As C F N        ,   6.93,    0.334,
B Br Eu N       ,  6.931,    0.334,
Bi Cl Mn O      ,  6.931,    0.334,
Ce F Mo O       ,  6.933,    0.334,
K Se Sn Te      ,  6.933,    0.334,
Ba Br Cl F      ,  6.936,    0.334,
N Nd O Ti       ,  6.936,    0.334,
F O Sr Ti       ,  6.943,    0.335,
La N O S        ,  6.944,    0.335,
C Cl N S        ,  6.945,    0.335,
Bi Cl O Yb      ,  6.949,    0.335,
Ag Ba F Te      ,  6.951,    0.335,
C Cl N P        ,  6.952,    0.336,
Ba F Se Sn      ,  6.955,    0.336,
F Mo O Pr       ,  6.957,    0.336,
C I O Pt        ,  6.958,    0.336,
F Na Nb O       ,  6.961,    0.336,
Cl F Na Pb      ,  6.968,    0.337,
F Mo Nd O       ,   6.97,    0.337,
Cl Li N Ti      ,  6.972,    0.337,
Bi Cl O Sr      ,  6.973,    0.337,
Ba Br O Ru      ,  6.973,    0.337,
Cl Cu K O       ,  6.976,    0.338,
Bi Ho I O       ,  6.977,    0.338,
Ba F Ga O       ,  6.977,    0.338,
As Ba Nb O      ,  6.977,    0.338,
Bi Er I O       ,  6.979,    0.338,
Mn O Se Sr      ,  6.981,    0.338,
C N S Si        ,  6.982,    0.338,
Br C Mn O       ,  6.984,    0.338,
Eu N O Si       ,  6.985,    0.338,
F O Ru Sr       ,  6.985,    0.338,
N O Pr Zr       ,  6.986,    0.338,
La N O Ti       ,  6.994,    0.339,
Cl In K Te      ,  6.994,    0.339,
Li N O Si       ,  6.994,    0.339,
I La N O        ,  6.994,    0.339,
B F O Yb        ,  6.997,    0.339,
Ba Cl O P       ,  6.997,    0.339,
Bi I Na O       ,  6.998,    0.339,
N Nd O Zr       ,  6.998,    0.339,
Nb S Ta Te      ,    7.0,    0.339,
Br I N Sr       ,  7.003,     0.34,
Cu F O W        ,  7.007,     0.34,
B Ba Br O       ,  7.008,     0.34,
Bi I O Tm       ,   7.01,     0.34,
F Gd Nd O       ,   7.01,     0.34,
F Mo O Sm       ,  7.013,    0.341,
C N O Si        ,  7.017,    0.341,
B F O Sr        ,  7.021,    0.341,
F Li Nb O       ,  7.022,    0.341,
Mo Se Te W      ,  7.022,    0.341,
C I Mo O        ,  7.023,    0.341,
F La Mo O       ,  7.027,    0.342,
B Ca I N        ,  7.027,    0.342,
Ba Cu F S       ,  7.033,    0.342,
Cl Li N Zr      ,  7.033,    0.342,
B Cl N N        ,  7.035,    0.342,
F La N Si       ,  7.036,    0.342,
N Nd O V        ,  7.042,    0.343,
N O Sm Zr       ,  7.042,    0.343,
F O Sr V        ,  7.048,    0.343,
I Nb Ta Te      ,   7.05,    0.344,
Bi Eu I O       ,   7.05,    0.344,
La N O Zr       ,  7.055,    0.344,
Ag Ba F S       ,  7.057,    0.344,
La Mn O S       ,  7.057,    0.344,
F O Re Sb       ,  7.057,    0.344,
F Gd Mo O       ,  7.058,    0.344,
Bi I Li O       ,  7.059,    0.344,
C Hg N Se       ,  7.065,    0.345,
As Eu O Ta      ,  7.067,    0.345,
F Mo O Tb       ,  7.068,    0.345,
B La N O        ,  7.071,    0.345,
Al Cl K O       ,  7.074,    0.345,
Dy F Mo O       ,  7.074,    0.345,
Ce Cl O Ta      ,  7.075,    0.346,
Ba Hg S Se      ,  7.075,    0.346,
C Dy I O        ,  7.079,    0.346,
B Br N Sr       ,   7.08,    0.346,
Bi I Lu O       ,   7.08,    0.346,
Ba Cl O Ru      ,  7.082,    0.346,
C N S Sn        ,  7.084,    0.346,
C Cl Mn O       ,  7.093,    0.347,
Ca Cl F Sr      ,  7.094,    0.347,
La N O V        ,  7.098,    0.347,
Cl O Pr Ta      ,  7.099,    0.348,
Bi F O Pb       ,    7.1,    0.348,
O Os P Pr       ,  7.101,    0.348,
Cl Eu O Sr      ,  7.102,    0.348,
Bi Br O Ta      ,  7.108,    0.348,
As I K O        ,  7.109,    0.348,
N O Si Yb       ,  7.109,    0.348,
Cl Nd O Ta      ,  7.111,    0.349,
K O S Se        ,  7.111,    0.349,
Ce F N O        ,  7.117,    0.349,
B Ba Cl O       ,  7.117,    0.349,
F Mn Nb O       ,  7.119,    0.349,
C F Hg O        ,  7.125,     0.35,
C N P S         ,  7.127,     0.35,
Ba Cd F P       ,   7.13,     0.35,
Li N O S        ,  7.133,     0.35,
F Ho Mo O       ,  7.133,     0.35,
N O Si Sr       ,  7.133,     0.35,
Br O W Y        ,  7.134,     0.35,
Er F Mo O       ,  7.134,     0.35,
Li N O P        ,  7.139,    0.351,
Cl F Sm Sr      ,  7.139,    0.351,
Ba F O Pd       ,  7.141,    0.351,
Ba Cl O V       ,  7.144,    0.351,
F O Re Te       ,  7.145,    0.351,
N Na S Zr       ,  7.147,    0.351,
Ca N Nb O       ,  7.151,    0.352,
Cr F O Sr       ,  7.153,    0.352,
Cl O Sm Ta      ,  7.153,    0.352,
F Mo Na O       ,  7.154,    0.352,
C Ce F O        ,  7.154,    0.352,
C N O S         ,  7.155,    0.352,
Eu F Nd O       ,  7.158,    0.352,
As F Mn Sr      ,  7.158,    0.352,
Ba Br F I       ,  7.161,    0.353,
Er N O Zr       ,  7.163,    0.353,
F Hg Mn S       ,  7.164,    0.353,
F Mo O Tm       ,  7.165,    0.353,
Cl La O Ta      ,  7.167,    0.353,
Cl Mn Mn O      ,  7.167,    0.353,
Ba O P S        ,  7.171,    0.353,
Eu N O Ti       ,  7.172,    0.354,
Bi I O Yb       ,  7.173,    0.354,
Cl Re S Tl      ,  7.176,    0.354,
C F O Tl        ,  7.177,    0.354,
I Pt Ta Te      ,  7.177,    0.354,
Eu Eu I O       ,  7.178,    0.354,
Li N O Ti       ,  7.181,    0.354,
Cl Mo Mo N      ,  7.184,    0.355,
C Ca F O        ,  7.186,    0.355,
B Cl N Sr       ,  7.187,    0.355,
Ba F In S       ,  7.189,    0.355,
C C O S         ,  7.192,    0.355,
Ba I P P        ,  7.192,    0.355,
Bi I O Sr       ,  7.196,    0.356,
C Cl O Os       ,  7.199,    0.356,
Eu F Mo O       ,  7.204,    0.356,
F O Sr Y        ,  7.205,    0.356,
Cl Mn O Sr      ,  7.207,    0.356,
La N Nb O       ,  7.209,    0.357,
As O Sr Ta      ,  7.213,    0.357,
Eu F La O       ,  7.213,    0.357,
Ba O S Ti       ,  7.213,    0.357,
Bi Cl O Ta      ,  7.215,    0.357,
Ba I O P        ,   7.22,    0.357,
F N O Pb        ,  7.222,    0.358,
Ba F In O       ,  7.224,    0.358,
Ce F S Sr       ,  7.233,    0.359,
Cl Os Re Se     ,  7.233,    0.359,
B Ca F N        ,  7.239,    0.359,
Li Mn O S       ,  7.242,    0.359,
C F La O        ,  7.244,    0.359,
Mo N O Y        ,  7.245,    0.359,
B Eu N O        ,  7.248,     0.36,
C F O Pb        ,  7.259,    0.361,
F O Te W        ,  7.262,    0.361,
B Eu I N        ,  7.262,    0.361,
C Mn O S        ,  7.265,    0.361,
Br Lu O Ta      ,  7.265,    0.361,
Cl Hg O W       ,  7.275,    0.362,
N O P Sr        ,  7.275,    0.362,
Ba Bi O Se      ,  7.278,    0.362,
Ba Br O Pr      ,  7.278,    0.362,
Lu O S Yb       ,   7.28,    0.362,
Li N O V        ,  7.283,    0.363,
C Cl Hg N       ,  7.289,    0.363,
Cl O Pb Re      ,  7.291,    0.363,
B Ba O P        ,  7.294,    0.364,
Au Br Cl K      ,  7.296,    0.364,
Br O Pb W       ,  7.301,    0.364,
Cl N P Ta       ,  7.308,    0.365,
Br Cl Cu Rb     ,  7.308,    0.365,
Ba Br Cl N      ,   7.31,    0.365,
C I Mn O        ,  7.313,    0.365,
Ba O S V        ,  7.314,    0.365,
K O S Sb        ,  7.315,    0.365,
Br Gd O W       ,  7.317,    0.365,
As F K O        ,  7.319,    0.366,
As K Nb O       ,  7.321,    0.366,
O S Sm Ta       ,  7.324,    0.366,
Cl O Pr W       ,  7.325,    0.366,
Cl O Tl W       ,  7.325,    0.366,
Br O Tb W       ,  7.327,    0.366,
Br Dy O W       ,  7.332,    0.367,
Ba Cl Hg O      ,  7.333,    0.367,
Ca Cl O W       ,  7.335,    0.367,
Bi Br O W       ,  7.335,    0.367,
Ca Mo N O       ,  7.339,    0.367,
B Ba Cl F       ,  7.341,    0.367,
Ba Ga N O       ,  7.349,    0.368,
B Br K O        ,  7.351,    0.368,
Ba F S Sn       ,  7.352,    0.368,
Eu Eu F S       ,  7.353,    0.368,
Br Ca N Sr      ,  7.356,    0.369,
Cl F K Sb       ,  7.367,    0.369,
C O Os S        ,  7.368,     0.37,
K O S Si        ,  7.368,     0.37,
F K O Se        ,  7.369,     0.37,
Ba Mn Se Te     ,   7.37,     0.37,
Bi F S Sr       ,   7.37,     0.37,
As N O Th       ,  7.371,     0.37,
Br C O Re       ,  7.375,     0.37,
C F N S         ,  7.378,     0.37,
Eu N Nb O       ,  7.383,    0.371,
Ba Cl O Tl      ,  7.383,    0.371,
Mo N O Sm       ,  7.383,    0.371,
Cr Li N O       ,  7.385,    0.371,
Br Ho O W       ,  7.389,    0.371,
B N O Sr        ,   7.39,    0.371,
Br Er O W       ,  7.391,    0.371,
Li N Nb O       ,  7.391,    0.371,
Cl La O W       ,  7.391,    0.371,
Cl N Si W       ,  7.391,    0.371,
Ba Bi Br O      ,  7.392,    0.372,
Ba F O Sc       ,  7.404,    0.372,
F N Na Zr       ,  7.404,    0.372,
B I N Sr        ,  7.404,    0.373,
Cl O Pb W       ,  7.405,    0.373,
C Cl La N       ,  7.406,    0.373,
Br Na O W       ,  7.409,    0.373,
Cl N Re S       ,   7.41,    0.373,
C I O Os        ,  7.415,    0.373,
Br O Tm W       ,   7.42,    0.374,
Cl Gd O W       ,  7.421,    0.374,
Cl K O Ru       ,  7.421,    0.374,
Ba Nb O S       ,  7.422,    0.374,
Ba F O P        ,  7.427,    0.374,
Cl O Tb W       ,  7.431,    0.375,
Ba Cl O Sm      ,  7.436,    0.375,
Cl Dy O W       ,  7.436,    0.375,
Bi Cl O W       ,  7.439,    0.375,
Ba N O Zn       ,  7.442,    0.376,
Cl N O Re       ,  7.443,    0.376,
Ce I N Na       ,  7.452,    0.376,
Cl F K Te       ,  7.452,    0.376,
As Ba Mn O      ,  7.454,    0.377,
B Cl K O        ,  7.454,    0.377,
Hg N N O        ,  7.454,    0.377,
C N O Y         ,  7.456,    0.377,
Ba Br Cl Sr     ,  7.456,    0.377,
C Hg N S        ,  7.456,    0.377,
Er F O Sr       ,  7.459,    0.377,
Ca Cl N Sr      ,   7.46,    0.377,
Ba F O Ti       ,  7.467,    0.378,
Ba Mn S Se      ,   7.47,    0.378,
C I N Y         ,   7.47,    0.378,
I N Na Pr       ,  7.474,    0.378,
C Cl O Re       ,  7.478,    0.379,
Ba Br N P       ,  7.483,    0.379,
Mn N Nb O       ,  7.484,    0.379,
N O Sc Ta       ,  7.485,    0.379,
I N Na Nd       ,  7.486,    0.379,
Mg N O Ta       ,  7.487,    0.379,
Br C O W        ,  7.488,    0.379,
C Hg N O        ,  7.489,    0.379,
Cl Ho O W       ,  7.492,     0.38,
Cl Er O W       ,  7.494,     0.38,
Ba Bi Cl O      ,  7.495,     0.38,
Al F K O        ,  7.499,     0.38,
K O S S         ,    7.5,     0.38,
Br C C N        ,  7.502,     0.38,
K O P S         ,  7.506,    0.381,
C N S Tl        ,  7.506,    0.381,
Ba Br Ca F      ,  7.507,    0.381,
Cl Na O W       ,  7.512,    0.381,
C Ca N S        ,  7.515,    0.382,
Mo N Na O       ,  7.517,    0.382,
Cl F K Sn       ,  7.517,    0.382,
C F Mn O        ,  7.517,    0.382,
Cl N S W        ,  7.522,    0.382,
N Nb O Sr       ,  7.523,    0.382,
Cl O Tm W       ,  7.523,    0.382,
Ba Br I N       ,  7.523,    0.382,
Ba Br Eu I      ,  7.528,    0.383,
Ca F O Ta       ,  7.532,    0.383,
F Nd O Ta       ,  7.534,    0.383,
C N O Pr        ,  7.539,    0.383,
C N O Tl        ,  7.539,    0.383,
I La N Na       ,  7.539,    0.383,
B Ba F O        ,   7.54,    0.384,
K O Te V        ,  7.545,    0.384,
K O S Ti        ,  7.546,    0.384,
C Ca N O        ,  7.548,    0.384,
C N Nd O        ,   7.55,    0.384,
Br Cl Rb Te     ,  7.552,    0.385,
C F O Sr        ,  7.556,    0.385,
Cl Hf N Na      ,  7.563,    0.385,
Ba F O V        ,  7.565,    0.386,
F K O Sb        ,  7.566,    0.386,
C Cl Eu N       ,  7.574,    0.386,
Br O W Yb       ,  7.574,    0.386,
Bi K S Se       ,  7.575,    0.386,
Ba Br F Pb      ,  7.576,    0.386,
Cl Cr K O       ,  7.579,    0.387,
C N Pb S        ,  7.584,    0.387,
Ba Cl N P       ,  7.584,    0.387,
Cl K Nb O       ,  7.585,    0.387,
F S Yb Yb       ,  7.587,    0.387,
Cl O Re Sr      ,  7.587,    0.387,
Cl Lu O W       ,  7.589,    0.388,
C N O Sm        ,   7.59,    0.388,
F Mn P Sr       ,  7.599,    0.388,
F O Pb Ta       ,  7.601,    0.389,
C La N O        ,  7.603,    0.389,
C C Cl N        ,  7.604,    0.389,
B F N Sr        ,  7.606,    0.389,
Br Cd I Rb      ,  7.607,    0.389,
Ba Ca Cl F      ,  7.608,    0.389,
Cl Cu I Rb      ,  7.623,     0.39,
F Mn O Sr       ,  7.625,    0.391,
Bi F O Ta       ,  7.633,    0.391,
Cl K O Tc       ,  7.642,    0.392,
K O S V         ,  7.643,    0.392,
Ba N O Si       ,  7.645,    0.392,
Ba C Cl O       ,  7.645,    0.392,
C Dy N O        ,  7.646,    0.392,
F K O Te        ,  7.648,    0.392,
Ge K N O        ,  7.651,    0.393,
As O Rb Sn      ,  7.652,    0.393,
Cl F N Re       ,  7.658,    0.393,
Br K Mo O       ,  7.663,    0.394,
Ba F Nb O       ,   7.67,    0.394,
Cl O W Yb       ,  7.675,    0.395,
C I O Re        ,  7.687,    0.396,
C N Na S        ,  7.688,    0.396,
B Ba Cl N       ,  7.695,    0.396,
C Ho N O        ,  7.701,    0.397,
Mo N O Sr       ,  7.701,    0.397,
C Er N O        ,  7.703,    0.397,
Ba Bi I O       ,  7.704,    0.397,
F Na O Ta       ,  7.704,    0.397,
Cl K O Pr       ,  7.708,    0.397,
C Cl N Sr       ,  7.711,    0.398,
Ba Cl Mn O      ,  7.714,    0.398,
Bi Br K O       ,  7.717,    0.398,
As Ba O Ta      ,  7.719,    0.398,
C N Na O        ,   7.72,    0.398,
K N O Se        ,  7.722,    0.398,
Ba Br Eu F      ,  7.727,    0.399,
C N O Tm        ,  7.731,    0.399,
C Eu N S        ,  7.735,      0.4,
F K O S         ,  7.745,      0.4,
F K O P         ,   7.75,    0.401,
F Li O Ta       ,   7.76,    0.402,
Cl K Mo O       ,  7.763,    0.402,
C Eu N O        ,  7.767,    0.402,
C Li N O        ,  7.775,    0.403,
Ba N O P        ,  7.777,    0.403,
Ba Cl F Na      ,  7.779,    0.403,
C Eu I N        ,  7.781,    0.403,
F O Os Os       ,  7.784,    0.403,
F K O Ti        ,  7.789,    0.404,
Cl Cr F K       ,   7.79,    0.404,
F I K O         ,   7.79,    0.404,
Ba I N P        ,   7.79,    0.404,
Ba O Te Yb      ,  7.793,    0.404,
Cl F K Nb       ,  7.796,    0.404,
Ce F Mn N       ,  7.797,    0.405,
N O P Th        ,    7.8,    0.405,
Au I K O        ,  7.803,    0.405,
Ba Cl O Os      ,  7.811,    0.406,
F O Pb W        ,  7.813,    0.406,
C F La N        ,  7.813,    0.406,
As Co Ni S      ,  7.814,    0.406,
Ba N O Ti       ,  7.816,    0.406,
Bi Cl K O       ,  7.816,    0.406,
Ba Cl Eu F      ,  7.826,    0.407,
O Rb Sb Te      ,  7.827,    0.407,
F K O Zr        ,  7.844,    0.408,
Ce N O Ta       ,  7.847,    0.409,
F N O Re        ,  7.849,    0.409,
B F K O         ,  7.859,     0.41,
Br Mo Rb Se     ,  7.861,     0.41,
F Li O Re       ,  7.861,     0.41,
N O Pr Ta       ,  7.868,     0.41,
C N S Sr        ,  7.869,     0.41,
Br F Rb Sb      ,  7.873,    0.411,
Ca N O Ta       ,  7.877,    0.411,
C N O Yb        ,  7.879,    0.411,
Ba F I Pb       ,   7.88,    0.411,
Cu O P U        ,  7.881,    0.411,
F K O V         ,  7.883,    0.412,
B Ba N O        ,  7.885,    0.412,
Br Cl Cr Rb     ,  7.886,    0.412,
Br F K Pb       ,  7.893,    0.412,
Ba Bi F O       ,  7.898,    0.413,
C N O Sr        ,    7.9,    0.413,
Br Co O Se      ,  7.909,    0.414,
Ba N O V        ,  7.909,    0.414,
Cl O Re Re      ,  7.912,    0.414,
F Na O W        ,  7.914,    0.414,
As Cl Hg U      ,  7.916,    0.414,
N O Sm Ta       ,  7.918,    0.414,
K Mo O S        ,   7.92,    0.415,
As F O Rb       ,  7.925,    0.415,
Cl K N O        ,  7.927,    0.415,
La N O Ta       ,   7.93,    0.415,
Cl K N Ti       ,   7.94,    0.416,
F N O W         ,  7.955,    0.417,
Ba Cl F Sr      ,  7.958,    0.418,
As Cl Co O      ,   7.96,    0.418,
F Li O W        ,  7.968,    0.418,
Cl F Rb Sb      ,   7.97,    0.419,
Ba Cl O Ta      ,  7.971,    0.419,
F O Rb Se       ,  7.971,    0.419,
C Eu F N        ,  7.973,    0.419,
Ba Br O Re      ,  7.974,    0.419,
Cr F K O        ,  7.978,    0.419,
F K Nb O        ,  7.984,     0.42,
Cl F K Pb       ,   7.99,     0.42,
Cl K Re Se      ,  7.992,     0.42,
Cl Co O Se      ,  8.006,    0.422,
Ba N Nb O       ,  8.009,    0.422,
Bi I K O        ,  8.016,    0.422,
F K O Tc        ,  8.037,    0.424,
Ba C F O        ,  8.041,    0.424,
Br Nb Rb S      ,  8.047,    0.425,
Cl O P U        ,  8.048,    0.425,
F F N Re        ,  8.052,    0.425,
Cl N Na W       ,  8.062,    0.426,
Ba Cl O Re      ,   8.07,    0.427,
Ce F K O        ,   8.08,    0.428,
K N O S         ,  8.081,    0.428,
Ca N O W        ,  8.082,    0.428,
N Nd O W        ,  8.084,    0.428,
Eu N O Ta       ,  8.088,    0.428,
B Ba F N        ,  8.088,    0.428,
Br Co O Sb      ,  8.093,    0.429,
Li N O Ta       ,  8.095,    0.429,
Ba F Mn O       ,  8.106,     0.43,
O P Te U        ,  8.109,     0.43,
Cl K O Os       ,   8.12,    0.431,
Br Mo Rb Te     ,  8.123,    0.431,
La N O W        ,  8.133,    0.432,
Hf N O Ta       ,   8.15,    0.433,
F K Mo O        ,  8.152,    0.434,
F O Rb Sb       ,  8.153,    0.434,
Ca N O Th       ,  8.156,    0.434,
Cl Cr O Rb      ,  8.166,    0.435,
Br Co O Te      ,   8.17,    0.435,
Cl Nb O Rb      ,  8.172,    0.435,
Ba Cl O W       ,  8.173,    0.435,
Ba Mo N O       ,  8.178,    0.436,
Cl Cr I Rb      ,  8.179,    0.436,
Mn N O Ta       ,   8.18,    0.436,
Br Cl K W       ,  8.199,    0.437,
Bi F K O        ,  8.203,    0.438,
C N O Re        ,  8.213,    0.439,
N O Sr Ta       ,  8.216,    0.439,
Cl Hg Te U      ,  8.222,    0.439,
O Se Sm U       ,  8.239,    0.441,
N Na O W        ,  8.243,    0.441,
Br K Re S       ,  8.247,    0.441,
F O Sb U        ,  8.254,    0.442,
Cl Co O Te      ,  8.263,    0.443,
Eu N O W        ,  8.287,    0.445,
C K N Se        ,   8.29,    0.445,
F K N O         ,  8.309,    0.446,
F O Rb S        ,   8.32,    0.447,
F O P Rb        ,  8.325,    0.448,
F O Te U        ,   8.33,    0.448,
Ba C N S        ,  8.336,    0.449,
Cl K Re S       ,  8.339,    0.449,
C F K O         ,   8.34,    0.449,
Co Cr S Se      ,   8.35,     0.45,
Ba F O Ta       ,  8.351,     0.45,
Cl Co O P       ,  8.358,     0.45,
F I O Rb        ,  8.362,    0.451,
B Br Co O       ,  8.368,    0.451,
Cl K O Re       ,  8.369,    0.451,
F Hf K O        ,  8.374,    0.452,
Cl O Pr U       ,  8.385,    0.453,
Br C K N        ,   8.39,    0.453,
N O W Yb        ,  8.392,    0.453,
Cl Nd O U       ,  8.396,    0.453,
N O Sr W        ,  8.412,    0.455,
F O Rb Zr       ,  8.413,    0.455,
Cl La O U       ,  8.443,    0.457,
Ba F O Re       ,  8.445,    0.458,
F O Rb V        ,  8.449,    0.458,
O S U Y         ,  8.458,    0.459,
B Cl Co O       ,  8.459,    0.459,
As Co Nd O      ,  8.464,    0.459,
Cl K O W        ,  8.469,    0.459,
K Mo N O        ,  8.472,     0.46,
F N N W         ,  8.476,     0.46,
Mo O Rb S       ,  8.483,    0.461,
Ba Cl N Ta      ,  8.491,    0.461,
As Co O Sm      ,  8.499,    0.462,
Cl N Rb Ti      ,  8.501,    0.462,
As Co La O      ,   8.51,    0.463,
F O U Zr        ,  8.511,    0.463,
Ba N O Os       ,  8.517,    0.463,
Cr F O Rb       ,  8.537,    0.465,
F Nb O Rb       ,  8.542,    0.465,
Ba F O W        ,  8.544,    0.466,
Co La O Se      ,  8.554,    0.466,
Co F O Sb       ,  8.557,    0.467,
Cl F K Re       ,   8.56,    0.467,
C K N S         ,  8.625,    0.472,
Cl K N Os       ,  8.631,    0.473,
Ce F O Rb       ,  8.633,    0.473,
N O Rb S        ,  8.634,    0.473,
F K O Ta        ,   8.64,    0.473,
B Co I O        ,  8.644,    0.474,
C K N O         ,  8.654,    0.475,
Ba N O Ta       ,  8.664,    0.475,
Er O S U        ,  8.676,    0.476,
Ba Cl N W       ,  8.681,    0.477,
F Mo O Rb       ,    8.7,    0.478,
Co F O P        ,  8.721,     0.48,
N O S U         ,  8.729,    0.481,
F K O Re        ,  8.731,    0.481,
I Se Ta U       ,  8.737,    0.481,
F O Tl U        ,  8.747,    0.482,
Ba N O Re       ,  8.755,    0.483,
Cl Cs Ga Se     ,  8.775,    0.484,
Br Rb Re S      ,  8.789,    0.486,
K N O Os        ,  8.801,    0.487,
Ca Co O S       ,  8.832,    0.489,
O S U Yb        ,  8.833,    0.489,
Ba N O W        ,   8.85,    0.491,
C F O Rb        ,  8.877,    0.493,
Cl Co N O       ,  8.878,    0.493,
Co La O P       ,  8.884,    0.493,
F Hf O Rb       ,  8.908,    0.495,
Br Co O Sr      ,  8.914,    0.496,
F N O U         ,  8.941,    0.498,
Br K N Th       ,  8.941,    0.498,
Br Cl Cs Cu     ,  8.942,    0.498,
Co Na O S       ,   8.98,    0.501,
Cl Co O Sr      ,  8.999,    0.503,
As Co La N      ,    9.0,    0.503,
Mo N O Rb       ,  9.001,    0.503,
Cl O Pu Te      ,  9.008,    0.503,
O Rb Re S       ,  9.041,    0.506,
C Co O S        ,  9.045,    0.506,
Co I N O        ,  9.055,    0.507,
K N O W         ,  9.124,    0.513,
F Np O P        ,  9.131,    0.513,
I N N Rb        ,  9.155,    0.515,
F O Rb Ta       ,  9.159,    0.516,
C N O Rb        ,  9.172,    0.517,
Br Cs I Pd      ,  9.174,    0.517,
Cl Cs Cu I      ,  9.201,    0.519,
B Cl Cm O       ,  9.221,    0.521,
As Cs O Sn      ,  9.225,    0.521,
Cl Cs I Pd      ,  9.258,    0.524,
Br Cs Se Tc     ,    9.3,    0.527,
N O Os Rb       ,  9.311,    0.528,
As B Cs P       ,  9.328,     0.53,
F O Rb W        ,  9.335,     0.53,
Co F O Sr       ,  9.337,     0.53,
Cu Fe S Se      ,  9.362,    0.532,
C Cl Co N       ,  9.376,    0.534,
Br Cs Mo Se     ,  9.399,    0.535,
Cl K O U        ,  9.401,    0.536,
Ba Cl Co O      ,   9.41,    0.536,
Br Cl Cr Cs     ,   9.42,    0.537,
As Cs F O       ,  9.453,     0.54,
Fe In S Se      ,  9.481,    0.542,
Br Cl Cs Hg     ,  9.485,    0.542,
Cl Cs F Sb      ,   9.49,    0.543,
Cs F O Se       ,  9.492,    0.543,
C Co N S        ,  9.507,    0.544,
Cl Cs Dy Se     ,  9.522,    0.545,
Br Cs F Sn      ,  9.527,    0.546,
Cl Cs O Ru      ,  9.532,    0.546,
Ba Co O S       ,   9.54,    0.547,
Br Cs Nb S      ,  9.555,    0.548,
Cl Cs Ho Se     ,  9.566,    0.549,
Br Cl Cs Mo     ,  9.568,    0.549,
F Na Np O       ,  9.575,     0.55,
Bi Cs Se Te     ,  9.576,     0.55,
Fe O Se Te      ,   9.58,     0.55,
Ba Cl Co F      ,  9.581,     0.55,
Cs O P S        ,  9.598,    0.552,
Br Cs S Tc      ,    9.6,    0.552,
Ag Fe S Te      ,  9.601,    0.552,
