Phase fields,     scores,     Norm. scores,
K Mo O S        ,  5.052,    0.449,
Ce F S Sr       ,  5.052,    0.449,
K O S V         ,  5.053,    0.449,
As Cl K O       ,  5.054,    0.449,
B Cl O Tb       ,  5.056,    0.449,
La Nd O S       ,  5.056,    0.449,
Ba O S V        ,  5.058,     0.45,
As Ba Cl O      ,  5.058,     0.45,
C Cl F Te       ,  5.059,     0.45,
B Ce F O        ,   5.06,     0.45,
Cl N O P        ,   5.06,     0.45,
Ag Ba F Te      ,   5.06,     0.45,
Cl Na O Y       ,  5.062,     0.45,
Ba Nb O S       ,  5.062,     0.45,
Cl Cu N O       ,  5.063,    0.451,
Cl Co N O       ,  5.063,    0.451,
F Ho Mo O       ,  5.064,    0.451,
F I Na O        ,  5.064,    0.451,
I O P Pb        ,  5.065,    0.451,
Cl N O S        ,  5.068,    0.451,
C Cl O Rh       ,  5.068,    0.451,
Cl Re Se Tl     ,  5.069,    0.451,
Mg N Nb O       ,   5.07,    0.452,
Ba Br In O      ,  5.071,    0.452,
B F O Pr        ,  5.074,    0.452,
Bi Cd Cl O      ,  5.074,    0.452,
Cl Fe N O       ,  5.074,    0.452,
Ba Br F I       ,  5.075,    0.452,
Ag Bi Cl O      ,  5.075,    0.452,
Cl Mo O Yb      ,  5.076,    0.452,
Br N Nd S       ,  5.077,    0.453,
Br Hg Se Tl     ,  5.077,    0.453,
B F N S         ,  5.079,    0.453,
O Pr Se Ta      ,  5.082,    0.453,
Bi Cl O V       ,  5.082,    0.453,
Cl F K Sn       ,  5.083,    0.454,
Bi Cl Nb O      ,  5.086,    0.454,
B I Mg N        ,  5.087,    0.454,
F Lu O Se       ,  5.092,    0.455,
Cl O Pb Sb      ,  5.092,    0.455,
B Cl Dy O       ,  5.092,    0.455,
Mg N O Zr       ,  5.093,    0.455,
Br C I Y        ,  5.096,    0.456,
F O S Tl        ,  5.098,    0.456,
Er F Mo O       ,  5.099,    0.456,
N O Sc Zr       ,    5.1,    0.456,
B F Nd O        ,    5.1,    0.456,
C Cl O Pd       ,  5.105,    0.457,
Eu F Mo O       ,  5.105,    0.457,
Cl F K Sb       ,   5.11,    0.458,
Al Cl N O       ,  5.112,    0.458,
B Br O Pb       ,  5.113,    0.458,
Cl N O Ti       ,  5.119,    0.459,
Ag Cl N O       ,   5.12,    0.459,
F Ge O Yb       ,  5.123,     0.46,
B F Na O        ,  5.125,     0.46,
Cl N O V        ,  5.127,     0.46,
Cl O Pb Te      ,  5.131,    0.461,
Cl N Nb O       ,  5.131,    0.461,
I O Pb V        ,  5.132,    0.461,
K O S Sb        ,  5.132,    0.461,
Ba Cl Mn O      ,  5.134,    0.461,
Cl Cu K O       ,  5.135,    0.461,
B Cl Ho O       ,  5.135,    0.461,
Ba Cl O P       ,  5.136,    0.462,
Cl K O Ru       ,  5.137,    0.462,
Ba Cl Cu O      ,  5.139,    0.462,
Ba Cl Co O      ,  5.139,    0.462,
Cl Re S Tl      ,  5.141,    0.462,
Ba Cl O Ru      ,  5.141,    0.462,
F O Se Yb       ,  5.142,    0.462,
F O P Pb        ,  5.142,    0.463,
F Mo O Tm       ,  5.144,    0.463,
C Cl F I        ,  5.146,    0.463,
As Cl Hg Hg     ,  5.147,    0.463,
Cl Cu I Rb      ,  5.147,    0.463,
Ba Cl O Si      ,  5.148,    0.463,
Cl F K Te       ,  5.149,    0.464,
Br Hg S Tl      ,  5.149,    0.464,
F O Pb S        ,   5.15,    0.464,
Ba Cl Fe O      ,   5.15,    0.464,
Ag N O Te       ,  5.151,    0.464,
Br Ca Cl N      ,  5.154,    0.464,
O Os P Pr       ,  5.154,    0.464,
Ba Br O Te      ,  5.155,    0.464,
F Fe O Pb       ,  5.156,    0.465,
Br Gd La O      ,  5.157,    0.465,
C I Mn O        ,  5.158,    0.465,
F Nb O Tl       ,   5.16,    0.465,
Cl K O Tc       ,  5.161,    0.465,
Au F O Te       ,  5.162,    0.466,
C I O Ru        ,  5.165,    0.466,
B Cl Er O       ,   5.17,    0.467,
Ca Cl F Sr      ,   5.17,    0.467,
As I K O        ,  5.172,    0.467,
B F Li O        ,  5.173,    0.467,
B Cl Eu O       ,  5.176,    0.468,
Br C Cl Pr      ,  5.177,    0.468,
As F N O        ,  5.177,    0.468,
Cl N O Sn       ,  5.177,    0.468,
Cl La N S       ,   5.18,    0.468,
S Se Tl Tl      ,   5.18,    0.468,
As Br Hg Yb     ,   5.18,    0.468,
Co I N O        ,  5.181,    0.468,
Al Cl K O       ,  5.183,    0.469,
F O Tl Zr       ,  5.184,    0.469,
As Bi Br Hg     ,  5.185,    0.469,
C I O Rh        ,  5.185,    0.469,
C Cl O Sb       ,  5.186,    0.469,
F Hg O Te       ,   5.19,     0.47,
Bi Cd I O       ,  5.192,     0.47,
Fe I N O        ,  5.192,     0.47,
Br Na O W       ,  5.192,     0.47,
Cl K Mo O       ,  5.196,    0.471,
Bi Cl O Te      ,  5.199,    0.471,
F O Pb Ti       ,    5.2,    0.471,
Ce Cl N S       ,  5.201,    0.471,
Br F Rb Sb      ,  5.201,    0.471,
Br Hg Pb S      ,  5.201,    0.471,
Cl K Nb O       ,  5.202,    0.472,
Ba Cl O V       ,  5.202,    0.472,
Cl N O Sb       ,  5.204,    0.472,
N Na S Zr       ,  5.207,    0.472,
F O Pb V        ,  5.208,    0.473,
Cl Cr K O       ,  5.208,    0.473,
I O Pb Sb       ,  5.209,    0.473,
Br K Re S       ,  5.212,    0.473,
F Nb O Pb       ,  5.212,    0.473,
Cl N Pr S       ,  5.214,    0.473,
B Cl O Tm       ,  5.214,    0.473,
Cl I O Pb       ,  5.216,    0.474,
B F Gd O        ,   5.22,    0.474,
Ce Cl Nd O      ,  5.221,    0.474,
Cl Cr I Rb      ,  5.221,    0.474,
C I Mo O        ,  5.223,    0.475,
Bi F Fe O       ,  5.224,    0.475,
As Cl Hg Tl     ,  5.228,    0.476,
K O Te V        ,  5.228,    0.476,
C F Mn O        ,  5.234,    0.476,
Ba Cl In O      ,  5.234,    0.476,
F O Pb Zr       ,  5.235,    0.477,
As O Sr Ta      ,  5.235,    0.477,
As B Ba O       ,  5.235,    0.477,
Ag I N O        ,  5.236,    0.477,
C Cu F O        ,  5.238,    0.477,
O S Sm Ta       ,  5.238,    0.477,
F O Pb Sc       ,  5.239,    0.477,
As Au Nd O      ,   5.24,    0.477,
Cl N Nd S       ,   5.24,    0.477,
B F O Sr        ,   5.24,    0.477,
C F O Ru        ,  5.241,    0.477,
Br F N O        ,  5.241,    0.478,
C F O S         ,  5.243,    0.478,
As F K O        ,  5.247,    0.478,
B F O Tb        ,  5.249,    0.479,
Ba I O P        ,  5.252,    0.479,
Ba Cu I O       ,  5.255,     0.48,
Cl Na O Pr      ,  5.259,     0.48,
Cl Nd Nd O      ,   5.26,     0.48,
F K O Se        ,   5.26,     0.48,
Cl La O Ta      ,  5.261,    0.481,
F O Ti Yb       ,  5.263,    0.481,
Ca Cl O W       ,  5.263,    0.481,
Bi F O Ti       ,  5.267,    0.481,
Cl La O W       ,  5.269,    0.482,
Br Ca I N       ,   5.27,    0.482,
As O Rb Sn      ,  5.273,    0.482,
Bi F O V        ,  5.275,    0.483,
B Cl O Pb       ,  5.275,    0.483,
Ba F Ga O       ,  5.276,    0.483,
Ba Cl O Sb      ,  5.278,    0.483,
Bi F Nb O       ,  5.279,    0.483,
Ce Cl O Ta      ,  5.282,    0.484,
B Dy F O        ,  5.285,    0.484,
Br Gd O W       ,  5.286,    0.484,
I Pt Ta Te      ,  5.287,    0.484,
Cl F O Pb       ,  5.291,    0.485,
Ag C F O        ,  5.294,    0.485,
Cl N P Ta       ,  5.294,    0.485,
Cl F Sm Sr      ,  5.294,    0.486,
B Br K O        ,  5.294,    0.486,
Cl O Pr Ta      ,  5.295,    0.486,
B Ba Cl F       ,  5.297,    0.486,
As Au O Sm      ,  5.298,    0.486,
B Ba Br O       ,  5.298,    0.486,
Cl K Re Se      ,  5.302,    0.487,
Cl N Re S       ,  5.302,    0.487,
Cl O Pr W       ,  5.303,    0.487,
Mo O Rb S       ,  5.305,    0.487,
Cl N S W        ,  5.308,    0.488,
Bi Br O Y       ,   5.31,    0.488,
B Ba O P        ,  5.311,    0.488,
Cl N Si W       ,  5.313,    0.488,
Bi I O Te       ,  5.313,    0.488,
Cl N Na Ti      ,  5.314,    0.489,
Br O Tb W       ,  5.315,    0.489,
Ba Cl O Te      ,  5.316,    0.489,
Cl Gd La O      ,  5.318,    0.489,
Cl Nd O Ta      ,  5.321,     0.49,
F K O P         ,  5.323,     0.49,
Br F Na Pb      ,  5.324,     0.49,
Ba F Mn O       ,  5.325,     0.49,
B F Ho O        ,  5.325,     0.49,
Co F K O        ,  5.326,     0.49,
Ba F O P        ,  5.327,     0.49,
Ba Co F O       ,   5.33,    0.491,
F K O S         ,   5.33,    0.491,
Ba Hg S Se      ,  5.334,    0.492,
Ba F Fe O       ,   5.34,    0.493,
F N O Zr        ,  5.344,    0.493,
As Bi Cl Hg     ,  5.345,    0.493,
Bi Pb S Se      ,  5.348,    0.494,
F In N O        ,  5.349,    0.494,
Br Dy O W       ,   5.35,    0.494,
F K O Tc        ,   5.35,    0.494,
Cl Na O W       ,  5.352,    0.494,
Bi Cl F O       ,  5.357,    0.495,
Br Cl N Sr      ,  5.357,    0.495,
Br Cl K W       ,  5.358,    0.495,
B Er F O        ,  5.359,    0.495,
Cl Li N Ti      ,   5.36,    0.495,
As Eu O Ta      ,   5.36,    0.496,
Cl F Rb Sb      ,   5.36,    0.496,
B Eu F O        ,  5.365,    0.496,
F O Sr Y        ,  5.368,    0.497,
Br Cl Tl Tl     ,   5.37,    0.497,
Cl K Re S       ,  5.371,    0.497,
Al F K O        ,  5.372,    0.497,
F La N Si       ,  5.373,    0.497,
N O Si Y        ,  5.376,    0.498,
Cl O Sm Ta      ,  5.378,    0.498,
F K O Ti        ,  5.379,    0.498,
Ce F Mn N       ,   5.38,    0.499,
As Cu O Th      ,  5.381,    0.499,
Ba F O Ti       ,  5.383,    0.499,
Cl O Re Re      ,  5.384,    0.499,
F K Mo O        ,  5.384,    0.499,
F K O V         ,  5.386,    0.499,
Ba F O Pd       ,  5.387,      0.5,
B I O Pb        ,  5.388,      0.5,
F K Nb O        ,   5.39,      0.5,
Br Ho O W       ,   5.39,      0.5,
Ba F O V        ,   5.39,      0.5,
F N O Sb        ,  5.392,      0.5,
Cl Li N Zr      ,  5.393,    0.501,
Ba F Nb O       ,  5.394,    0.501,
Cr F K O        ,  5.396,    0.501,
Cl F N O        ,  5.399,    0.501,
Br La O Pb      ,    5.4,    0.502,
B F O Tm        ,  5.402,    0.502,
Br Cs Se Tc     ,  5.407,    0.503,
Cl N Pt S       ,   5.41,    0.503,
C N Se Se       ,  5.412,    0.503,
C F O Te        ,  5.412,    0.503,
F K O Zr        ,  5.412,    0.503,
Ba Br Ca F      ,  5.416,    0.504,
Bi La O Se      ,  5.416,    0.504,
Br Cl Pb Tl     ,   5.42,    0.505,
Ba F O Sc       ,   5.42,    0.505,
Ba F In O       ,  5.421,    0.505,
Au C Cl S       ,  5.423,    0.505,
Br Er O W       ,  5.423,    0.505,
Mo N O Y        ,  5.425,    0.505,
Bi Cl Hg S      ,  5.425,    0.505,
Ba Br Cl Sr     ,  5.429,    0.506,
Cu O P U        ,  5.431,    0.506,
Ag As O Th      ,  5.435,    0.507,
Br Cs Mo Se     ,  5.441,    0.508,
Ca F O Ta       ,  5.442,    0.508,
Cl Gd O W       ,  5.443,    0.508,
Cl Nb O Rb      ,  5.448,    0.509,
B Cl K O        ,  5.451,    0.509,
Cl Cr O Rb      ,  5.454,     0.51,
Cu O P Th       ,  5.454,     0.51,
B Ba Cl O       ,  5.455,     0.51,
Cl O Re Sr      ,  5.457,     0.51,
Br Rb Re S      ,  5.457,     0.51,
Bi Br Ca O      ,  5.459,    0.511,
F K O Sb        ,   5.46,    0.511,
Cs Mo S Se      ,   5.46,    0.511,
B F O Pb        ,  5.461,    0.511,
Bi Se Te Tl     ,  5.465,    0.511,
Fe O P Th       ,  5.465,    0.511,
Br O Tm W       ,  5.466,    0.512,
Bi Cl O Y       ,  5.466,    0.512,
Br I N Sr       ,  5.469,    0.512,
Cl O Tb W       ,  5.471,    0.512,
Hg I Pb S       ,  5.472,    0.512,
C N P Se        ,  5.472,    0.513,
Br Cs S Tc      ,  5.475,    0.513,
Ce N O Se       ,  5.478,    0.513,
C N S Se        ,  5.479,    0.514,
Cl F Na Pb      ,   5.48,    0.514,
Eu Eu F S       ,   5.48,    0.514,
Bi La O S       ,  5.484,    0.514,
B Ca Cl N       ,  5.484,    0.514,
Bi Br Cl Tl     ,  5.484,    0.514,
Cl Cs Ga Se     ,  5.486,    0.515,
I O Sm Sm       ,  5.486,    0.515,
Au Br Cl K      ,  5.488,    0.515,
N O Pr Se       ,  5.491,    0.515,
As F O Rb       ,  5.492,    0.515,
F K O Te        ,  5.496,    0.516,
C N S Zn        ,  5.496,    0.516,
Bi Br O Pr      ,  5.498,    0.516,
Bi Ce O S       ,  5.503,    0.517,
F O Rb Se       ,  5.504,    0.517,
F Nd O Ta       ,  5.505,    0.517,
Cl Dy O W       ,  5.505,    0.517,
Br La N O       ,  5.506,    0.518,
Ag O P Th       ,  5.508,    0.518,
Br Cs Mo S      ,  5.508,    0.518,
F I N O         ,   5.51,    0.518,
Br Cs Nb S      ,  5.514,    0.519,
N Nd O Se       ,  5.515,    0.519,
Bi F S Sr       ,  5.518,    0.519,
B F O Yb        ,   5.52,     0.52,
Bi K S Se       ,  5.521,     0.52,
Bi Br Nd O      ,  5.522,     0.52,
Ca N O Si       ,  5.524,     0.52,
Br O Pb W       ,  5.524,     0.52,
B Bi F O        ,  5.525,     0.52,
La N O S        ,  5.525,     0.52,
B Br N Sr       ,  5.525,     0.52,
F Na O Ta       ,  5.528,    0.521,
La N O Si       ,  5.529,    0.521,
Br Lu O Ta      ,   5.53,    0.521,
F N Na Zr       ,  5.531,    0.521,
F Na O W        ,  5.535,    0.522,
Br N O Pr       ,  5.539,    0.523,
C N P S         ,  5.539,    0.523,
C Cu N S        ,  5.541,    0.523,
C Co N S        ,  5.542,    0.523,
C N Ni S        ,  5.544,    0.523,
Cl Ho O W       ,  5.544,    0.523,
Bi Br Na O      ,  5.545,    0.523,
O Rb Sb Te      ,  5.546,    0.524,
Cl Cs Fe Se     ,  5.548,    0.524,
Ce N O Si       ,  5.549,    0.524,
C N S Si        ,   5.55,    0.524,
Cl Hg O W       ,  5.552,    0.525,
Br Hg Hg O      ,  5.554,    0.525,
Cl La O Pb      ,  5.554,    0.525,
F Gd Nd O       ,  5.559,    0.526,
N O Pr Si       ,  5.562,    0.526,
F O P Rb        ,  5.564,    0.526,
Ge Li N O       ,  5.565,    0.527,
B F N O         ,  5.566,    0.527,
Ba Ca Cl F      ,  5.569,    0.527,
Cl O P U        ,   5.57,    0.527,
F O Rb S        ,   5.57,    0.527,
F Li O Ta       ,  5.572,    0.528,
Ca Mo N O       ,  5.572,    0.528,
La N O Ti       ,  5.572,    0.528,
F Li O Re       ,  5.573,    0.528,
Bi I O Y        ,  5.575,    0.528,
F I K O         ,  5.576,    0.528,
Cl Er O W       ,  5.576,    0.528,
F O Os Os       ,  5.577,    0.528,
Bi Br O Sm      ,  5.577,    0.528,
Ca N Nb O       ,  5.578,    0.528,
La N O V        ,  5.579,    0.529,
F Li O W        ,  5.579,    0.529,
Bi Br O Ta      ,   5.58,    0.529,
Br O W Yb       ,  5.583,    0.529,
La N Nb O       ,  5.583,    0.529,
F O Pb Y        ,  5.583,    0.529,
Br Cl Cs Cu     ,  5.584,    0.529,
C Cl Gd I       ,  5.585,     0.53,
N Nd O Si       ,  5.586,     0.53,
Bi Br O W       ,  5.587,     0.53,
Bi Cl Hg Te     ,  5.589,     0.53,
Bi Br Li O      ,  5.589,     0.53,
Ce N O Ti       ,  5.592,    0.531,
B Ca I N        ,  5.593,    0.531,
C Cd N S        ,  5.593,    0.531,
Ga Li N O       ,  5.593,    0.531,
Ag C N S        ,  5.594,    0.531,
O P Te U        ,  5.599,    0.532,
C I O Y         ,  5.599,    0.532,
La N O Zr       ,  5.604,    0.532,
N O Pr Ti       ,  5.604,    0.532,
Bi O Se Sr      ,  5.605,    0.533,
Br C O Re       ,  5.605,    0.533,
Ba Br N P       ,  5.607,    0.533,
Ba Br O Pr      ,  5.608,    0.533,
Br C O W        ,  5.611,    0.533,
Bi Ca Cl O      ,  5.612,    0.534,
Cl Hg O Sr      ,  5.617,    0.534,
Hg I Na O       ,  5.618,    0.535,
Cl O Tm W       ,  5.618,    0.535,
Cl F N Re       ,   5.62,    0.535,
Al N Nd O       ,  5.621,    0.535,
F Mo O Rb       ,  5.622,    0.535,
F O Rb V        ,  5.624,    0.535,
Gd N O Se       ,  5.626,    0.536,
Cl O Tl W       ,  5.627,    0.536,
F Nb O Rb       ,  5.628,    0.536,
N Nd O Ti       ,  5.628,    0.536,
C O Os S        ,  5.629,    0.536,
As Ba O Ta      ,   5.63,    0.536,
Mn N O Ta       ,   5.63,    0.536,
B F K O         ,  5.631,    0.537,
Bi Br Gd O      ,  5.633,    0.537,
Cr F O Rb       ,  5.634,    0.537,
B Ba F O        ,  5.635,    0.537,
N Nd O V        ,  5.635,    0.537,
N O Pr Zr       ,  5.636,    0.537,
Eu F La O       ,   5.64,    0.538,
N O Si Sm       ,   5.64,    0.538,
Br Cl Cs Mo     ,  5.641,    0.538,
Li N O P        ,  5.641,    0.538,
B Br Eu N       ,  5.643,    0.538,
Bi F O Y        ,  5.645,    0.539,
C N S Sn        ,  5.646,    0.539,
Cl Eu O Sr      ,  5.647,    0.539,
Li N O S        ,  5.648,    0.539,
Bi Cl O Pr      ,  5.649,    0.539,
F O Rb Zr       ,  5.649,    0.539,
Bi Br O Sr      ,  5.652,     0.54,
Li N O Si       ,  5.652,     0.54,
Br Cl Cr Cs     ,  5.652,     0.54,
N O Se Tb       ,  5.653,     0.54,
Ba Cl F Na      ,  5.653,     0.54,
Bi Cl N S       ,  5.654,     0.54,
Mo N Na O       ,  5.656,     0.54,
Ga N O Sr       ,  5.656,     0.54,
Ba Br Eu I      ,  5.657,    0.541,
Cl Cs Mo S      ,  5.659,    0.541,
Bi Br O Tb      ,   5.66,    0.541,
N Nd O Zr       ,   5.66,    0.541,
B Ca F N        ,  5.663,    0.541,
Cl Cs Nb S      ,  5.664,    0.542,
Cl O Pb Re      ,  5.669,    0.542,
C Cl N P        ,  5.671,    0.543,
Bi Cl Nd O      ,  5.673,    0.543,
C Cl Co N       ,  5.674,    0.543,
Cl O Pb W       ,  5.675,    0.543,
B Cl N Sr       ,  5.675,    0.543,
C Cl N S        ,  5.678,    0.544,
As B Cs P       ,  5.685,    0.545,
Cl F K Re       ,  5.685,    0.545,
Cl Lu O W       ,  5.687,    0.545,
Mo N O Sm       ,  5.688,    0.545,
Ba Br O Re      ,   5.69,    0.545,
Bi Br Dy O      ,  5.693,    0.546,
Li N O Ti       ,  5.694,    0.546,
F O Rb Sb       ,  5.695,    0.546,
Bi Cl Na O      ,  5.695,    0.546,
Eu F Nd O       ,  5.695,    0.546,
Gd N O Si       ,  5.696,    0.546,
Cs I Mo Se      ,    5.7,    0.547,
Li N O V        ,  5.701,    0.547,
N O P Sr        ,  5.703,    0.547,
Cl Hg Hg O      ,  5.704,    0.548,
Li N Nb O       ,  5.705,    0.548,
Cr Li N O       ,   5.71,    0.549,
N O Sm Zr       ,  5.714,    0.549,
N O Si Sr       ,  5.714,    0.549,
Mg N O Ta       ,  5.714,    0.549,
Al C Cl N       ,  5.717,     0.55,
Bi Ca I O       ,  5.718,     0.55,
N O Sc Ta       ,   5.72,     0.55,
Bi I La O       ,  5.723,     0.55,
Bi Cl O Sm      ,  5.726,    0.551,
Ba Br Eu F      ,  5.727,    0.551,
Bi Cl O Ta      ,  5.729,    0.551,
Bi Br Ho O      ,  5.731,    0.552,
Cl O W Yb       ,  5.732,    0.552,
F Np O P        ,  5.732,    0.552,
Bi Cl O W       ,  5.736,    0.552,
Bi Cl Li O      ,  5.738,    0.553,
Ba Br Cl N      ,  5.744,    0.554,
Br Cs I Pd      ,  5.745,    0.554,
Br O Pb Tl      ,  5.751,    0.555,
Cl K O Pr       ,  5.753,    0.555,
C Cl O Re       ,  5.754,    0.555,
Bi I O Pr       ,  5.755,    0.555,
Ba Cl N P       ,  5.755,    0.555,
Ba Cl F Sr      ,  5.758,    0.556,
C Cl O Os       ,  5.759,    0.556,
Mo N O Sr       ,  5.761,    0.556,
Bi Br Er O      ,  5.762,    0.556,
I La N O        ,  5.763,    0.556,
N Nb O Sr       ,  5.766,    0.557,
Bi Br Eu O      ,  5.768,    0.557,
Cl N O Re       ,   5.77,    0.557,
As C F N        ,  5.776,    0.558,
Bi I Nd O       ,  5.778,    0.559,
F S Yb Yb       ,   5.78,    0.559,
B I N Sr        ,  5.781,    0.559,
Bi Cl Gd O      ,  5.781,    0.559,
Ce I N O        ,  5.782,    0.559,
Br Ca N Sr      ,  5.787,     0.56,
Cl O Pu Te      ,  5.788,     0.56,
F F N Re        ,  5.795,    0.561,
Cl F Pb Pb      ,  5.795,    0.561,
Bi Cl O Sr      ,  5.799,    0.562,
Bi I Na O       ,    5.8,    0.562,
C Cl N Sb       ,    5.8,    0.562,
Bi Br O Tm      ,  5.802,    0.562,
Cl K N Ti       ,  5.803,    0.563,
F I O Rb        ,  5.806,    0.563,
Bi Cl O Tb      ,  5.807,    0.563,
Hg Hg I O       ,  5.808,    0.563,
C Ca F O        ,   5.81,    0.564,
Br F K Pb       ,  5.813,    0.564,
C F La O        ,  5.815,    0.564,
Er F O Sr       ,  5.815,    0.564,
B La N O        ,  5.816,    0.565,
Ba Br F Pb      ,  5.816,    0.565,
Br Cs F Nb      ,   5.82,    0.565,
Er N O Si       ,  5.823,    0.566,
Cl Hg O Pb      ,  5.823,    0.566,
Eu N O Si       ,  5.829,    0.566,
F O U Zr        ,  5.829,    0.566,
I Se Ta U       ,   5.83,    0.567,
Bi I O Sm       ,  5.831,    0.567,
Ba Cl O Sm      ,  5.833,    0.567,
Cl K O Re       ,  5.833,    0.567,
C Ce F O        ,  5.833,    0.567,
Ba Cl O Ta      ,  5.835,    0.567,
Ba Cl O Re      ,  5.837,    0.568,
Cl Cs Cu I      ,  5.837,    0.568,
Cl K O Os       ,  5.838,    0.568,
Cl K O W        ,  5.839,    0.568,
Bi Cl Dy O      ,  5.839,    0.568,
F O Pb Ta       ,   5.84,    0.568,
Bi I Li O       ,  5.842,    0.568,
Ba Cl O Os      ,  5.842,    0.568,
Ba Cl O W       ,  5.842,    0.568,
Gd N O Te       ,  5.847,    0.569,
F O Pb W        ,  5.848,    0.569,
Ba Br I N       ,  5.848,    0.569,
B F N Sr        ,  5.848,    0.569,
Ce F N O        ,  5.849,     0.57,
C F N S         ,  5.851,     0.57,
O S U Y         ,  5.854,     0.57,
Bi Br O Pb      ,  5.857,    0.571,
C I O Re        ,  5.857,    0.571,
Ba I N P        ,  5.859,    0.571,
Br Cs F Sn      ,  5.861,    0.571,
Al Eu N O       ,  5.863,    0.572,
C I O Os        ,  5.863,    0.572,
Eu Eu I O       ,  5.867,    0.572,
As Cl Hg U      ,  5.868,    0.572,
Bi Br Lu O      ,  5.869,    0.573,
Eu N O Ti       ,  5.869,    0.573,
Ba Cl Eu F      ,  5.872,    0.573,
F O Sb U        ,  5.873,    0.573,
Bi Cl Ho O      ,  5.876,    0.574,
Eu N Nb O       ,   5.88,    0.574,
Br C O Pb       ,   5.88,    0.574,
Au C Cl O       ,  5.881,    0.574,
Lu O S Yb       ,  5.883,    0.575,
Bi Gd I O       ,  5.884,    0.575,
Cl Cs I Pd      ,   5.89,    0.576,
B Eu I N        ,  5.894,    0.576,
Er N O Zr       ,  5.894,    0.576,
Bi F O Ta       ,    5.9,    0.577,
Bi I O Sr       ,  5.902,    0.578,
Bi Cl Er O      ,  5.906,    0.578,
F O Te U        ,  5.907,    0.578,
Bi I O Tb       ,   5.91,    0.579,
Ce F K O        ,  5.912,    0.579,
Bi Cl Eu O      ,  5.912,    0.579,
Bi Br O Yb      ,  5.912,    0.579,
Cl Hf N Na      ,  5.913,    0.579,
C C O Se        ,  5.917,     0.58,
Cs O P S        ,  5.921,     0.58,
O Rb Re S       ,   5.93,    0.582,
Ca Cl N Sr      ,  5.931,    0.582,
Cs Fe O S       ,  5.933,    0.582,
I La N Na       ,  5.936,    0.583,
F N O Re        ,   5.94,    0.583,
Bi Dy I O       ,  5.941,    0.583,
F N O W         ,  5.945,    0.584,
Bi Cl O Tm      ,  5.946,    0.584,
Cl N Na W       ,  5.948,    0.585,
As Cs O Sn      ,  5.949,    0.585,
Ce I N Na       ,  5.955,    0.585,
C I O Pt        ,  5.955,    0.586,
Cl F K Pb       ,  5.956,    0.586,
Br Cs Mo O      ,  5.959,    0.586,
Cl Cs F Nb      ,  5.963,    0.587,
C Dy I O        ,  5.964,    0.587,
I N Na Pr       ,  5.967,    0.587,
B Cl Cm O       ,  5.969,    0.588,
F Hf K O        ,  5.972,    0.588,
N O Si Yb       ,  5.972,    0.588,
Ba Bi O Se      ,  5.975,    0.589,
Cs Mo O S       ,  5.977,    0.589,
B Cl N N        ,  5.977,    0.589,
Bi Ho I O       ,  5.978,    0.589,
Cs O S V        ,  5.978,    0.589,
C C O S         ,  5.979,    0.589,
Ba Cl Hg O      ,  5.987,     0.59,
I N Na Nd       ,  5.989,    0.591,
C F O Sr        ,  5.991,    0.591,
B N O Sr        ,  5.992,    0.591,
Ge K N O        ,  5.993,    0.591,
C N O S         ,  5.994,    0.591,
C N O Si        ,  5.998,    0.592,
Bi Cl O Pb      ,  5.999,    0.592,
F K O Ta        ,    6.0,    0.592,
F K O Re        ,  6.001,    0.593,
Ba F O Ta       ,  6.003,    0.593,
Ba F O Re       ,  6.005,    0.593,
Bi Er I O       ,  6.008,    0.593,
K N O Se        ,   6.01,    0.594,
Ba F O W        ,   6.01,    0.594,
Bi Cl Lu O      ,  6.011,    0.594,
Bi Eu I O       ,  6.013,    0.594,
Bi Br K O       ,  6.016,    0.595,
Ba Bi Br O      ,  6.019,    0.595,
C Cl O Pb       ,  6.021,    0.596,
Hg I N O        ,  6.022,    0.596,
Ba Ga N O       ,  6.023,    0.596,
Cl N Rb Ti      ,  6.025,    0.596,
Cl Cs F Sb      ,  6.026,    0.596,
Ba N O Zn       ,  6.029,    0.597,
O Se Sm U       ,  6.037,    0.598,
Ag C N O        ,  6.039,    0.598,
B Ba Cl N       ,  6.042,    0.599,
Bi I O Tm       ,  6.046,    0.599,
Cl Cs O Ru      ,  6.049,      0.6,
Br Cs Re Se     ,  6.052,      0.6,
Bi Cl O Yb      ,  6.053,      0.6,
Ba Cl O Tl      ,  6.057,    0.601,
Au I K O        ,  6.059,    0.601,
Ba F I Pb       ,   6.06,    0.601,
Ba N O P        ,  6.068,    0.603,
K N O S         ,   6.07,    0.603,
C F Hg O        ,  6.072,    0.603,
Cs S Se W       ,  6.075,    0.604,
Ba N O Si       ,  6.078,    0.604,
C Ca N S        ,  6.084,    0.605,
Cl Hg Te U      ,  6.092,    0.606,
Bi I O Pb       ,  6.099,    0.607,
Cl Cs Mo O      ,  6.099,    0.607,
B Eu N O        ,  6.101,    0.608,
Cl Cs Nb O      ,  6.104,    0.608,
Cl Cr Cs O      ,   6.11,    0.609,
Bi I Lu O       ,   6.11,    0.609,
Br Cs Re S      ,  6.113,    0.609,
Ba N O Ti       ,  6.117,     0.61,
Cl La O U       ,  6.118,     0.61,
K Mo N O        ,  6.118,     0.61,
Ba Mo N O       ,  6.122,    0.611,
Ba N O V        ,  6.123,    0.611,
Ba N Nb O       ,  6.127,    0.612,
