Phase fields,     scores,     Norm. scores,
Br Cs Mo S      , 14.982,    0.713,
Cs I Mo Se      , 14.986,    0.713,
Br Cl Cs Mo     , 14.989,    0.713,
Fe N O S        , 14.993,    0.714,
F O Rb Ta       , 14.994,    0.714,
Cl Fe N O       ,   15.0,    0.714,
F N O Xe        , 15.002,    0.714,
Cl Cs Dy S      , 15.011,    0.715,
As Fe O Sm      , 15.013,    0.715,
Cl Cs Ho S      , 15.015,    0.715,
Cl Cr Cs O      , 15.026,    0.716,
Cl Cs Nb O      , 15.033,    0.717,
Br Cl Cs Hg     , 15.037,    0.717,
Fe O Se Sm      , 15.039,    0.717,
Cs O S V        , 15.045,    0.718,
As Fe La O      , 15.066,    0.719,
F O Rb W        , 15.072,     0.72,
Cs Mo O S       , 15.078,     0.72,
Cl Cs Mo O      , 15.084,     0.72,
C Fe O S        , 15.088,    0.721,
Fe La O Se      , 15.093,    0.721,
Cs F O P        , 15.099,    0.721,
Cl Cs Dy Te     , 15.107,    0.722,
Cl Cs Ho Te     ,  15.11,    0.722,
Cs F O S        , 15.112,    0.722,
Cs F O Sb       , 15.127,    0.724,
Br Cs F Sn      , 15.137,    0.724,
Br Fe La S      , 15.148,    0.725,
O Te U U        , 15.162,    0.726,
Fe O P Sm       , 15.176,    0.727,
Br Fe N O       , 15.187,    0.728,
F O Os Xe       , 15.195,    0.728,
Cs F O Te       , 15.207,    0.729,
F Fe O Ti       , 15.217,     0.73,
Co F K O        ,  15.22,     0.73,
Fe La O P       ,  15.23,    0.731,
F Fe Nb O       ,  15.24,    0.732,
Am F K O        , 15.262,    0.733,
Br Cs Mo O      ,  15.27,    0.734,
As Fe Nd O      , 15.284,    0.735,
As Fe Gd O      , 15.296,    0.736,
Fe O Se Sr      ,   15.3,    0.736,
Fe I La S       , 15.301,    0.736,
Fe Nd O Se      ,  15.31,    0.737,
F K O U         , 15.318,    0.738,
Fe I N O        , 15.339,    0.739,
N O Rb W        , 15.345,    0.739,
Cl Cs F Nb      ,  15.35,     0.74,
F Fe O Pb       , 15.373,    0.742,
Fe O S Sr       , 15.448,    0.747,
Cl Fe O Sr      , 15.454,    0.747,
As Fe O Pr      , 15.454,    0.747,
Cs F I O        , 15.455,    0.747,
Bi F Fe O       , 15.456,    0.748,
Fe O P Th       , 15.457,    0.748,
Fe Nd O S       , 15.458,    0.748,
F O Re Xe       , 15.462,    0.748,
Fe O Pr Se      ,  15.48,    0.749,
Fe N O Ti       , 15.488,     0.75,
Br Cs F Nb      , 15.532,    0.753,
Cs S Se W       , 15.543,    0.754,
Cl Cs Re S      , 15.563,    0.755,
As Ba Fe P      , 15.565,    0.755,
Cl Cs O Os      , 15.579,    0.757,
As F Fe Sr      , 15.585,    0.757,
Cl Fe O W       , 15.594,    0.758,
F O W Xe        , 15.595,    0.758,
Br Cs Re Se     , 15.597,    0.758,
Cs F O Ti       , 15.603,    0.758,
Fe O P Pr       , 15.614,    0.759,
Cr Cs F O       , 15.618,    0.759,
Cs F Nb O       , 15.625,     0.76,
Fe O Pr S       , 15.627,     0.76,
Br Fe O Sr      , 15.635,    0.761,
Cs F O V        , 15.643,    0.761,
As Fe La N      ,  15.65,    0.762,
F K Np O        , 15.671,    0.763,
Cs F Mo O       , 15.674,    0.763,
Br Cs Re S      , 15.742,    0.768,
Cs I Re Se      , 15.746,    0.769,
Br Cl Cs Re     , 15.749,    0.769,
Cl Cs O Re      ,  15.84,    0.776,
Ce F O Rb       , 15.879,    0.778,
Br Cl Cs W      , 15.879,    0.778,
Cs I Re S       ,  15.89,    0.779,
C Cs N Se       , 15.903,     0.78,
Ba Br Fe S      , 15.933,    0.782,
Cs Mo N O       , 15.937,    0.783,
Cl O Pu Rb      , 15.948,    0.783,
Cs N Tb Te      , 16.002,    0.787,
Ba Fe O S       , 16.023,    0.789,
Ba Cl Fe O      , 16.029,    0.789,
F Fe O Sr       ,  16.03,    0.789,
C Cs N S        , 16.045,     0.79,
C Cs F O        , 16.058,    0.791,
Ba Fe I S       , 16.078,    0.793,
Ce Cl Fe S      , 16.107,    0.795,
Ba F Fe Se      , 16.181,      0.8,
Fe K S Se       , 16.201,    0.802,
Ba Br Fe O      , 16.204,    0.802,
As Ce Fe O      , 16.205,    0.802,
Ce Fe O Se      , 16.229,    0.804,
Br Ce Fe S      , 16.281,    0.808,
Cs I N N        , 16.282,    0.808,
C Cs N O        , 16.314,     0.81,
Ba F Fe S       , 16.321,    0.811,
Cl Fe K S       , 16.347,    0.812,
Ce Fe O S       , 16.369,    0.814,
Cs F O Re       , 16.403,    0.817,
Cs N O Os       , 16.406,    0.817,
Ce Fe I S       , 16.423,    0.818,
Cs F O Ta       , 16.457,     0.82,
Cs Gd N Te      , 16.493,    0.823,
Cs F O W        , 16.528,    0.826,
Ba F Fe O       , 16.585,     0.83,
F K O Xe        , 16.612,    0.832,
Cs N O W        , 16.777,    0.844,
Cl O Rb Xe      , 17.141,     0.87,
Ce Cs F O       , 17.267,     0.88,
Cl Cs O U       , 17.277,     0.88,
Cl Cs O Pu      , 17.331,    0.884,
Br Cs O U       , 17.439,    0.892,
Cl Cs Np O      , 17.591,    0.903,
Cs F O U        , 17.794,    0.918,
F O Xe Xe       ,  18.11,    0.941,
Cl Cs O Xe      , 18.434,    0.965,
Fe Fe S Te      , 18.439,    0.965,
Cl Cs Fe Se     , 18.565,    0.974,
Cs Fe O S       , 18.913,    0.999,
Cs F O Xe       ,  18.92,      1.0,
