Phase fields,     scores,     Norm. scores,
As Cl Gd O      ,  3.617,    0.382,
B Cl O Pr       ,  3.618,    0.383,
F Ga O Sr       ,  3.619,    0.383,
Ag Ba F S       ,   3.62,    0.383,
Ba Cu I O       ,   3.62,    0.383,
Pr S Se Sm      ,   3.62,    0.383,
Cl Nd O Ti      ,  3.621,    0.383,
Ca Cl O S       ,  3.622,    0.383,
Ca Cl Cr O      ,  3.622,    0.383,
Br Li O P       ,  3.622,    0.383,
F Mo O Y        ,  3.623,    0.384,
Cl Mo O Tl      ,  3.624,    0.384,
I La N O        ,  3.624,    0.384,
C N O Re        ,  3.624,    0.384,
K O Te V        ,  3.624,    0.384,
C N Na S        ,  3.625,    0.384,
Ag Cl O Pb      ,  3.625,    0.384,
N O Pr Ti       ,  3.626,    0.384,
Ce F Mo O       ,  3.626,    0.384,
N Nd O V        ,  3.628,    0.384,
Ca Cu F O       ,  3.629,    0.385,
Ba F S Sn       ,  3.629,    0.385,
Cl O Ru Sr      ,   3.63,    0.385,
Al Cl F Sr      ,   3.63,    0.385,
Ca N O Si       ,   3.63,    0.385,
Cl Cr O Sr      ,  3.632,    0.385,
N Na S Zr       ,  3.633,    0.385,
Cl O Pb S       ,  3.633,    0.386,
Cl Cr O Pb      ,  3.633,    0.386,
As Ca F O       ,  3.634,    0.386,
F Fe O Sr       ,  3.634,    0.386,
F Mn O Sr       ,  3.634,    0.386,
Bi Cl O Se      ,  3.634,    0.386,
Ca Cl O V       ,  3.634,    0.386,
Ba C N S        ,  3.634,    0.386,
Co F O Sr       ,  3.635,    0.386,
F Fe O Pb       ,  3.635,    0.386,
F Ni O Sr       ,  3.636,    0.386,
Na O S Ti       ,  3.637,    0.386,
Br Er Mo O      ,  3.637,    0.386,
Cs Fe O S       ,  3.637,    0.386,
S Se Tl Tl      ,  3.638,    0.387,
Cu F O Sr       ,  3.639,    0.387,
F O Pr S        ,  3.639,    0.387,
C F La O        ,  3.639,    0.387,
Cl Nd O Te      ,  3.639,    0.387,
Br Cl Cr Cs     ,  3.639,    0.387,
N O Si Sr       ,   3.64,    0.387,
Ba Nb O S       ,  3.641,    0.387,
Au C Cl O       ,  3.641,    0.387,
N O Sc Ta       ,  3.642,    0.387,
Ba Br O Te      ,  3.643,    0.387,
Cl Nb O Tl      ,  3.643,    0.387,
Bi I O Te       ,  3.643,    0.387,
N O P Sr        ,  3.643,    0.387,
Cl Gd O Se      ,  3.643,    0.387,
As F O Sr       ,  3.644,    0.388,
Cl O Sr V       ,  3.644,    0.388,
B Br Na O       ,  3.645,    0.388,
Cl O Pb V       ,  3.645,    0.388,
C N O Pr        ,  3.645,    0.388,
F Hg O P        ,  3.646,    0.388,
Ba O S Ti       ,  3.646,    0.388,
Br Hg S Tl      ,  3.647,    0.388,
Cu Eu F Te      ,  3.647,    0.388,
Cl I Mo Na      ,  3.648,    0.388,
As Cs O Sn      ,  3.648,    0.388,
Ba I N P        ,  3.649,    0.389,
B F La O        ,   3.65,    0.389,
O Rb Sb Te      ,   3.65,    0.389,
B Ba O P        ,   3.65,    0.389,
As Bi Br Hg     ,   3.65,    0.389,
Cl Mo O Pb      ,  3.652,    0.389,
N O Pr Zr       ,  3.653,    0.389,
F O Re Sb       ,  3.653,    0.389,
Ba Br I N       ,  3.654,     0.39,
N O Si Sm       ,  3.654,     0.39,
B Ba Br O       ,  3.655,     0.39,
Ce I N O        ,  3.655,     0.39,
Br Cl Cs Mo     ,  3.658,     0.39,
F Mo O Pr       ,  3.658,     0.39,
Bi Cl N S       ,  3.659,     0.39,
N Nd O Ti       ,  3.659,     0.39,
F O Te W        ,  3.663,    0.391,
C Cl N Sr       ,  3.663,    0.391,
B Ca Cl N       ,  3.664,    0.391,
F O Os Sb       ,  3.664,    0.391,
Cl Mo O Sm      ,  3.665,    0.392,
B Na O S        ,  3.667,    0.392,
B Br Eu N       ,  3.668,    0.392,
Cl O Pb Sb      ,  3.668,    0.392,
Bi Br Cl O      ,  3.669,    0.392,
Cl Gd O Si      ,   3.67,    0.393,
C Ce F O        ,   3.67,    0.393,
Bi Cd Cl O      ,   3.67,    0.393,
O S Si Tm       ,   3.67,    0.393,
F Nd O S        ,  3.672,    0.393,
Au F O S        ,  3.672,    0.393,
B Cl N Sr       ,  3.674,    0.393,
F O Pr Sb       ,  3.674,    0.393,
Br Hg Pb S      ,  3.675,    0.394,
Cl Cu K O       ,  3.677,    0.394,
Cl Cs Cu I      ,  3.677,    0.394,
C N Nd O        ,  3.678,    0.394,
C Hg N O        ,  3.678,    0.394,
Ca Mo N O       ,  3.678,    0.394,
C Eu N S        ,  3.678,    0.394,
F O Re Te       ,  3.679,    0.394,
Cl Cs Mo S      ,  3.679,    0.394,
Cl O Se Tb      ,   3.68,    0.394,
Gd N O Se       ,   3.68,    0.395,
B Ce F O        ,   3.68,    0.395,
Ba I O P        ,  3.681,    0.395,
Ag Ba F Te      ,  3.681,    0.395,
As Cl K O       ,  3.681,    0.395,
Ag Bi Cl O      ,  3.682,    0.395,
F O Se Sm       ,  3.684,    0.395,
Ca Pb S Se      ,  3.684,    0.395,
N Nd O Zr       ,  3.686,    0.396,
Ca F O Si       ,  3.686,    0.396,
Mo N O Sr       ,  3.688,    0.396,
Al Ca F O       ,  3.688,    0.396,
Cl O Sm Ti      ,  3.689,    0.396,
Ca F O P        ,  3.689,    0.396,
F Mo Nd O       ,  3.691,    0.396,
Bi F Fe O       ,  3.692,    0.397,
F Gd Ge O       ,  3.692,    0.397,
Cl O Sr Te      ,  3.693,    0.397,
Cl O Pb Te      ,  3.694,    0.397,
B Ca Cl O       ,  3.695,    0.397,
C Cl O Pb       ,  3.696,    0.397,
Ca N Nb O       ,  3.697,    0.398,
Br Mo O Tm      ,  3.697,    0.398,
Cl Cs Nb S      ,  3.698,    0.398,
Al F O Sr       ,  3.698,    0.398,
F O S Tl        ,  3.698,    0.398,
B Br Eu O       ,  3.699,    0.398,
Cl Gd O S       ,  3.699,    0.398,
F O P Sr        ,  3.699,    0.398,
Ge K N O        ,    3.7,    0.398,
Cl Os Re Se     ,    3.7,    0.398,
F O P Pb        ,    3.7,    0.398,
Mo N O Sm       ,  3.702,    0.399,
Bi Cl O V       ,  3.702,    0.399,
Cs O P S        ,  3.702,    0.399,
C Cs N Se       ,  3.704,    0.399,
C N O Tl        ,  3.704,    0.399,
B Cl O Sr       ,  3.705,    0.399,
B Cl O Pb       ,  3.706,    0.399,
Cl O Si Tb      ,  3.706,      0.4,
N Nb O Sr       ,  3.707,      0.4,
Gd N O Si       ,  3.707,      0.4,
Ba Br F I       ,   3.71,      0.4,
B F O Pr        ,  3.712,    0.401,
As Cl Hf Hg     ,  3.716,    0.401,
N O Se Tb       ,  3.716,    0.401,
Cl Dy O Se      ,  3.717,    0.401,
Cl Gd Mo O      ,  3.718,    0.402,
Hg I N O        ,  3.719,    0.402,
C Ca N O        ,  3.721,    0.402,
F O Ru Sr       ,  3.723,    0.403,
Ba Cl Fe O      ,  3.723,    0.403,
Ba Cl Mn O      ,  3.723,    0.403,
Ba Cl Co O      ,  3.723,    0.403,
Cr F O Sr       ,  3.725,    0.403,
Br Cs Mo O      ,  3.726,    0.403,
F O Pb S        ,  3.726,    0.403,
Ca F O V        ,  3.727,    0.403,
C Dy I O        ,  3.727,    0.403,
Bi Cl Nb O      ,  3.727,    0.404,
Ba Cl Cu O      ,  3.728,    0.404,
C N O Sr        ,  3.731,    0.404,
O S Si Yb       ,  3.732,    0.404,
F Hg O Te       ,  3.732,    0.404,
Au F O Te       ,  3.732,    0.404,
As Ba Cl O      ,  3.732,    0.404,
Br Cs F Sn      ,  3.733,    0.405,
C F Hg O        ,  3.734,    0.405,
Al Cl K O       ,  3.735,    0.405,
F Nb O Tl       ,  3.735,    0.405,
F Gd O Se       ,  3.736,    0.405,
Cl I O Pb       ,  3.736,    0.405,
Ba Cl F Zn      ,  3.736,    0.405,
F O Sr V        ,  3.737,    0.405,
I Pt Ta Te      ,  3.737,    0.405,
F O Pb V        ,  3.738,    0.406,
F O S Sm        ,  3.739,    0.406,
Cs O S V        ,   3.74,    0.406,
B N O Sr        ,  3.741,    0.406,
Cl Hf Hg Se     ,  3.741,    0.406,
Cl Dy O Si      ,  3.743,    0.407,
K N O Se        ,  3.743,    0.407,
B F Nd O        ,  3.744,    0.407,
Ba Ga N O       ,  3.745,    0.407,
C N O Sm        ,  3.745,    0.407,
Cs Mo O S       ,  3.747,    0.407,
Ba Cl Co F      ,  3.748,    0.407,
Ba N O Zn       ,  3.748,    0.408,
Ca F O Sb       ,  3.749,    0.408,
Ba Cl F Ni      ,   3.75,    0.408,
Bi Cl O Te      ,   3.75,    0.408,
Br K Re S       ,   3.75,    0.408,
Bi Pb S Se      ,  3.751,    0.408,
Ca F Nb O       ,  3.752,    0.408,
Ba Cl Cu F      ,  3.752,    0.408,
Br Rb Re S      ,  3.752,    0.408,
N O Sm Zr       ,  3.753,    0.408,
Cl Mo O Tb      ,  3.753,    0.408,
Cl Ho O Se      ,  3.754,    0.409,
Cl Cs I Pd      ,  3.755,    0.409,
B Ca F N        ,  3.756,    0.409,
Ba Cl N P       ,  3.756,    0.409,
F Mo O Sm       ,  3.757,    0.409,
Br Mo O Yb      ,  3.758,    0.409,
Cl Gd O Te      ,  3.759,    0.409,
C Cs N S        ,  3.759,    0.409,
Br Lu Mo O      ,  3.759,    0.409,
C F O Tl        ,   3.76,     0.41,
Cl K O Ru       ,   3.76,     0.41,
Ba Br Cl N      ,  3.761,     0.41,
Br O W Y        ,  3.761,     0.41,
Cl Cr K O       ,  3.762,     0.41,
F Nb O Pb       ,  3.763,     0.41,
Cl Cr O Rb      ,  3.764,    0.411,
Co F K O        ,  3.764,    0.411,
Cl K O Tc       ,  3.765,    0.411,
B F N Sr        ,  3.765,    0.411,
F O Sr Ti       ,  3.767,    0.411,
F O Tl Zr       ,  3.767,    0.411,
F O Pb Ti       ,  3.768,    0.411,
Cl Re Se Tl     ,  3.768,    0.411,
Br Cs F Nb      ,  3.769,    0.411,
As Cl Hg Hg     ,   3.77,    0.412,
B Cl Gd O       ,   3.77,    0.412,
Cl Hf Hg P      ,   3.77,    0.412,
F O Se Tb       ,  3.771,    0.412,
Cl N O Re       ,  3.772,    0.412,
As F K O        ,  3.773,    0.412,
Cl K N Ti       ,  3.773,    0.412,
As Cl Eu O      ,  3.775,    0.413,
As F O Rb       ,  3.775,    0.413,
Cl N Rb Ti      ,  3.776,    0.413,
C Ca F O        ,  3.776,    0.413,
O Pr Se Ta      ,  3.779,    0.413,
C Eu I N        ,   3.78,    0.414,
Cl K Mo O       ,   3.78,    0.414,
Bi Se Te Tl     ,  3.783,    0.414,
Ba Cl O Si      ,  3.783,    0.414,
C F O Sr        ,  3.786,    0.415,
B Ca F O        ,  3.786,    0.415,
Cl Cr F K       ,  3.786,    0.415,
Ba Cl O P       ,  3.786,    0.415,
C F O Pb        ,  3.787,    0.415,
Cl F K Sn       ,  3.787,    0.415,
Cl Fe Li O      ,  3.788,    0.415,
Cl Dy Mo O      ,   3.79,    0.415,
B Eu I N        ,   3.79,    0.415,
F Gd O S        ,   3.79,    0.416,
Ce Ce O S       ,   3.79,    0.416,
Cl Er O Se      ,  3.792,    0.416,
Bi F O V        ,  3.793,    0.416,
F O Pb Zr       ,  3.795,    0.416,
Gd N O Te       ,  3.795,    0.416,
As Cl Hg Tl     ,  3.795,    0.417,
B F O Sr        ,  3.796,    0.417,
Cl F N Re       ,  3.796,    0.417,
B F O Pb        ,  3.797,    0.417,
Hg I Pb S       ,  3.797,    0.417,
K N O S         ,  3.798,    0.417,
F K O Se        ,  3.798,    0.417,
Cl K Nb O       ,  3.798,    0.417,
Ba F Ga O       ,  3.799,    0.417,
N O Rb S        ,    3.8,    0.417,
Ba Cl In O      ,    3.8,    0.417,
Cl Eu O Se      ,    3.8,    0.417,
F O Rb Se       ,    3.8,    0.417,
Cl Nb O Rb      ,    3.8,    0.417,
F O Sc Sr       ,  3.801,    0.417,
F O Pb Sc       ,  3.802,    0.418,
B Cl O Tb       ,  3.806,    0.418,
Dy F O Se       ,  3.808,    0.419,
F Gd Mo O       ,  3.808,    0.419,
Ba Cl O Ru      ,  3.809,    0.419,
Ga Li N O       ,  3.809,    0.419,
Ce F S Y        ,  3.812,     0.42,
Cl Dy O Ti      ,  3.813,     0.42,
Ba F Fe O       ,  3.813,     0.42,
Ba F Mn O       ,  3.813,     0.42,
Cl N Na Ti      ,  3.814,     0.42,
Ba Co F O       ,  3.814,     0.42,
Ge Li N O       ,  3.815,     0.42,
Ba Br Cl F      ,  3.815,     0.42,
K Mo N O        ,  3.816,     0.42,
F N N W         ,  3.816,     0.42,
O Os P Pr       ,  3.816,    0.421,
Bi F Nb O       ,  3.818,    0.421,
Mo N O Rb       ,  3.818,    0.421,
Ba Hg S Se      ,  3.818,    0.421,
Ba N O Si       ,  3.819,    0.421,
Cl F K Sb       ,   3.82,    0.421,
Cl F Rb Sb      ,  3.822,    0.422,
Ba N O P        ,  3.822,    0.422,
Cl Re S Tl      ,  3.822,    0.422,
Cl F K Nb       ,  3.822,    0.422,
La Nd O S       ,  3.823,    0.422,
Ba Cl O V       ,  3.823,    0.422,
Bi F O Ti       ,  3.823,    0.422,
F O S Tb        ,  3.825,    0.422,
Al F K O        ,  3.826,    0.422,
Cl Eu O Si      ,  3.826,    0.422,
Cl Ho Mo O      ,  3.827,    0.422,
F K O P         ,  3.827,    0.423,
Cl Eu O P       ,  3.829,    0.423,
F O P Rb        ,  3.829,    0.423,
As Cu O Th      ,  3.829,    0.423,
B Cl K O        ,  3.832,    0.423,
Dy F O Si       ,  3.833,    0.424,
As Au Nd O      ,  3.836,    0.424,
As O Sr Ta      ,  3.837,    0.425,
Cl Na Nb O      ,  3.839,    0.425,
B Cl Dy O       ,  3.842,    0.425,
F Mo O Tb       ,  3.843,    0.426,
Cl F K Te       ,  3.844,    0.426,
F Ho O Se       ,  3.844,    0.426,
Ba Cl O Sb      ,  3.845,    0.426,
F N O W         ,  3.846,    0.426,
Cl O Se Tm      ,   3.85,    0.427,
Cl Li O P       ,   3.85,    0.427,
Ce F N O        ,  3.851,    0.427,
B Ba Cl N       ,  3.851,    0.427,
F K O S         ,  3.851,    0.427,
B Bi F O        ,  3.851,    0.427,
Cr F K O        ,  3.852,    0.427,
F O Rb S        ,  3.854,    0.428,
Er N O Si       ,  3.854,    0.428,
Cr F O Rb       ,  3.854,    0.428,
Br La O Pb      ,  3.855,    0.428,
F K O Tc        ,  3.855,    0.428,
Mo N Na O       ,  3.856,    0.428,
C K N O         ,  3.857,    0.428,
Ba N O V        ,  3.859,    0.429,
Hg N N O        ,  3.859,    0.429,
C N O Rb        ,   3.86,    0.429,
B F Gd O        ,   3.86,    0.429,
Dy F O S        ,  3.861,    0.429,
Eu N O Si       ,  3.861,    0.429,
F N O Re        ,  3.861,    0.429,
Cl F Na Nb      ,  3.862,    0.429,
F K O V         ,  3.863,    0.429,
Al Eu N O       ,  3.863,    0.429,
Cl Er Mo O      ,  3.864,     0.43,
Ba Mo N O       ,  3.865,     0.43,
F O Rb V        ,  3.865,     0.43,
Cl Ho O Te      ,  3.867,     0.43,
Br Cs Re Se     ,  3.867,     0.43,
F Na O P        ,  3.867,     0.43,
C Dy N O        ,  3.867,     0.43,
I N N Rb        ,  3.869,    0.431,
F K Mo O        ,  3.869,    0.431,
Ba Cl O Te      ,  3.869,    0.431,
F Ho O Si       ,   3.87,    0.431,
Ba C Cl O       ,  3.871,    0.431,
Cs S Se W       ,  3.871,    0.431,
Cl Eu Mo O      ,  3.871,    0.431,
F Mo O Rb       ,  3.872,    0.431,
B Cl Na O       ,  3.872,    0.431,
Bi K S Se       ,  3.875,    0.432,
Bi La O Se      ,  3.876,    0.432,
Ba F O P        ,  3.876,    0.432,
As Bi Cl Hg     ,  3.877,    0.432,
Fe O P Th       ,  3.877,    0.432,
B Cl Ho O       ,  3.878,    0.432,
Br Cl Tl Tl     ,  3.878,    0.432,
Br O Pb W       ,  3.878,    0.432,
Dy F Mo O       ,  3.879,    0.432,
B Ba Cl O       ,  3.881,    0.433,
Er F O Se       ,  3.882,    0.433,
Cu O P Th       ,  3.882,    0.433,
Li N O Si       ,  3.883,    0.433,
Ba N Nb O       ,  3.883,    0.433,
C Cl Eu N       ,  3.883,    0.433,
F K O Sb        ,  3.885,    0.434,
F F N Re        ,  3.885,    0.434,
Li N O P        ,  3.886,    0.434,
Cl Li N Ti      ,  3.886,    0.434,
F O Rb Sb       ,  3.887,    0.434,
F K Nb O        ,  3.887,    0.434,
Ba N O Ti       ,  3.888,    0.434,
Ba F In O       ,  3.889,    0.434,
F Nb O Rb       ,  3.889,    0.434,
F Na O S        ,  3.891,    0.435,
F K O Ti        ,  3.892,    0.435,
Ba F O Pd       ,  3.893,    0.435,
Br Hg Hg O      ,  3.893,    0.435,
Cl Eu O Ti      ,  3.894,    0.435,
B F O Tb        ,  3.895,    0.435,
C N Na O        ,  3.897,    0.436,
F Ho O S        ,  3.897,    0.436,
As Au O Sm      ,    3.9,    0.436,
F Na O V        ,  3.903,    0.437,
Ag As O Th      ,  3.903,    0.437,
C Ho N O        ,  3.903,    0.437,
B Ba Cl F       ,  3.904,    0.437,
Br Cl Pb Tl     ,  3.905,    0.437,
Er F O Si       ,  3.907,    0.438,
Cl O Se Yb      ,  3.908,    0.438,
F K O Te        ,  3.909,    0.438,
F Mo Na O       ,  3.909,    0.438,
Cl Lu O Se      ,  3.909,    0.438,
Li N O S        ,   3.91,    0.438,
Cr Li N O       ,   3.91,    0.438,
C F K O         ,   3.91,    0.438,
Eu S Se Sr      ,  3.911,    0.439,
Ba F O V        ,  3.912,    0.439,
Cl Li N Zr      ,  3.912,    0.439,
C F O Rb        ,  3.912,    0.439,
Cu O P U        ,  3.915,    0.439,
B Cl Er O       ,  3.915,    0.439,
F Ho Mo O       ,  3.915,    0.439,
B Ba N O        ,  3.916,     0.44,
Br Gd La O      ,  3.917,     0.44,
F K O Zr        ,  3.918,     0.44,
Cl K Re Se      ,  3.919,     0.44,
Br Cs Re S      ,  3.919,     0.44,
F O Rb Zr       ,   3.92,     0.44,
B F K O         ,   3.92,     0.44,
Cl Mo O Tm      ,  3.921,     0.44,
Li N O V        ,  3.921,    0.441,
B Cl Eu O       ,  3.922,    0.441,
As Br Hg Yb     ,  3.923,    0.441,
Eu N Nb O       ,  3.924,    0.441,
F Na O Sb       ,  3.924,    0.441,
Ce F S Sr       ,  3.926,    0.441,
F Na Nb O       ,  3.927,    0.442,
O S Sm Ta       ,  3.928,    0.442,
F N Na Zr       ,  3.928,    0.442,
Bi La O S       ,  3.928,    0.442,
Cl Cs O Ru      ,  3.928,    0.442,
Cl F O Pb       ,  3.928,    0.442,
Eu N O Ti       ,  3.929,    0.442,
B Dy F O        ,   3.93,    0.442,
Cl Cr Cs O      ,  3.931,    0.442,
Bi Br O W       ,  3.932,    0.443,
F Na O Ti       ,  3.932,    0.443,
Cl O Si Yb      ,  3.934,    0.443,
Er F O S        ,  3.934,    0.443,
Bi Br O Y       ,  3.934,    0.443,
Ba F Nb O       ,  3.935,    0.443,
Br Cl K W       ,  3.936,    0.443,
F O Se Tm       ,  3.938,    0.444,
B Ba F N        ,  3.939,    0.444,
C Er N O        ,   3.94,    0.444,
Br Gd O W       ,   3.94,    0.444,
Ba F O Ti       ,  3.941,    0.444,
As Cs F O       ,  3.941,    0.444,
B Cl Li O       ,  3.943,    0.445,
Li N Nb O       ,  3.945,    0.445,
C Eu N O        ,  3.947,    0.445,
Er N O Zr       ,  3.947,    0.445,
Cl Cs Mo O      ,  3.948,    0.446,
F I K O         ,  3.949,    0.446,
Bi Br O Ta      ,  3.949,    0.446,
Li N O Ti       ,   3.95,    0.446,
F I O Rb        ,  3.951,    0.446,
Er F Mo O       ,  3.952,    0.446,
Bi Cl Hg S      ,  3.953,    0.447,
F Ge O Yb       ,  3.954,    0.447,
Br Ca N Sr      ,  3.954,    0.447,
Ag O P Th       ,  3.955,    0.447,
Cl La O W       ,  3.956,    0.447,
Bi Ce O S       ,  3.957,    0.447,
B Eu N O        ,  3.957,    0.447,
Bi Br Cl Tl     ,  3.958,    0.448,
Ba C F O        ,  3.958,    0.448,
Eu F Mo O       ,  3.959,    0.448,
B F Na O        ,  3.959,    0.448,
F Li O S        ,  3.962,    0.448,
F N O Pb        ,  3.963,    0.448,
Cs F O Se       ,  3.965,    0.449,
B F Ho O        ,  3.965,    0.449,
Cl Cs Nb O      ,  3.965,    0.449,
Bi Br O Pr      ,  3.966,    0.449,
B Ba F O        ,  3.968,    0.449,
C Li N O        ,  3.968,    0.449,
N O Si Yb       ,  3.968,    0.449,
Br O Pb Tl      ,  3.968,     0.45,
C Eu F N        ,   3.97,     0.45,
B Cl O Tm       ,  3.971,     0.45,
Cl K Re S       ,  3.971,     0.45,
Ba F O Sc       ,  3.973,     0.45,
Cl La O Ta      ,  3.973,     0.45,
Br O Tb W       ,  3.974,    0.451,
Cl Mo O Yb      ,  3.978,    0.451,
Cl Lu Mo O      ,  3.979,    0.452,
Bi Cl F O       ,  3.981,    0.452,
Cs Mo N O       ,  3.982,    0.452,
Cs I Re Se      ,  3.983,    0.452,
Cl Cs F Sb      ,  3.986,    0.453,
F I Na O        ,  3.987,    0.453,
Cl Cs F Nb      ,  3.988,    0.453,
La N O W        ,   3.99,    0.454,
Cs F O P        ,  3.993,    0.454,
F O Se Yb       ,  3.995,    0.455,
C N O Tm        ,  3.995,    0.455,
F Lu O Se       ,  3.996,    0.455,
Cl K N O        ,  3.996,    0.455,
Bi Br Nd O      ,  3.996,    0.455,
F Li Nb O       ,  3.997,    0.455,
Au Br Cl K      ,  4.001,    0.456,
B Er F O        ,  4.001,    0.456,
Ce Cl O Ta      ,  4.001,    0.456,
F Mo O Tm       ,  4.007,    0.457,
La N O Ta       ,  4.007,    0.457,
As Ba O Ta      ,  4.008,    0.457,
Hg Hg I O       ,  4.008,    0.457,
Br Dy O W       ,  4.008,    0.457,
B Eu F O        ,  4.008,    0.457,
Bi Cl Hg Te     ,  4.009,    0.457,
Cl O Re Re      ,  4.009,    0.457,
Cl O Pr W       ,  4.013,    0.458,
Bi O Se Sr      ,  4.013,    0.458,
Cs F O S        ,  4.016,    0.459,
Cr Cs F O       ,  4.017,    0.459,
C Cs N O        ,  4.022,     0.46,
Bi I La O       ,  4.023,     0.46,
Cs F O V        ,  4.027,    0.461,
B F Li O        ,  4.029,    0.461,
Cl O Pr Ta      ,   4.03,    0.461,
Cs I N N        ,  4.031,    0.461,
Cs F Mo O       ,  4.033,    0.462,
Cs I Re S       ,  4.034,    0.462,
Ce N O Ta       ,  4.035,    0.462,
O Rb Re S       ,  4.035,    0.462,
Bi Br Ca O      ,  4.036,    0.462,
Br Na O W       ,  4.037,    0.463,
Ca F S Sm       ,  4.038,    0.463,
Cl Hg O W       ,  4.043,    0.464,
Br Ho O W       ,  4.043,    0.464,
Hf N O Ta       ,  4.044,    0.464,
Bi Br O Sr      ,  4.045,    0.464,
Bi Br O Pb      ,  4.046,    0.464,
Ce Cl Nd O      ,  4.048,    0.465,
As Eu O Ta      ,  4.048,    0.465,
Cs F O Sb       ,  4.048,    0.465,
Bi I O Y        ,  4.049,    0.465,
O P Te U        ,   4.05,    0.465,
Br Gd I Na      ,   4.05,    0.465,
Cs F Nb O       ,  4.051,    0.465,
C N O Yb        ,  4.052,    0.465,
Cs F O Ti       ,  4.056,    0.466,
B F O Tm        ,  4.056,    0.466,
Bi Br O Sm      ,  4.058,    0.467,
Cl Nd O Ta      ,   4.06,    0.467,
Ba Br O Re      ,  4.061,    0.467,
N O Pr Ta       ,  4.064,    0.468,
Cl O Tl W       ,  4.067,    0.468,
Cl La O Pb      ,   4.07,    0.469,
Cs F O Te       ,  4.071,    0.469,
C Cs F O        ,  4.073,     0.47,
N Nd O W        ,  4.076,     0.47,
Br Er O W       ,  4.079,    0.471,
Ba Br O Pr      ,   4.08,    0.471,
Bi I O Pr       ,   4.08,    0.471,
F K N O         ,  4.081,    0.471,
Ca Cl O W       ,  4.082,    0.471,
F O Ti Yb       ,  4.085,    0.472,
Bi F S Sr       ,  4.087,    0.472,
Cl O Pb W       ,  4.092,    0.473,
Bi Cs Se Te     ,  4.094,    0.474,
Ba Br Cl Sr     ,  4.095,    0.474,
Br Cl Cs W      ,  4.097,    0.474,
I La N Na       ,  4.099,    0.475,
Bi Br Gd O      ,  4.105,    0.476,
Cl O Re Sr      ,  4.106,    0.476,
Cl Nd Nd O      ,  4.106,    0.476,
Cl Hg Hg O      ,  4.106,    0.476,
Cl O Pb Re      ,  4.107,    0.476,
Bi I Nd O       ,  4.109,    0.476,
Cs F I O        ,   4.11,    0.477,
B F O Yb        ,  4.111,    0.477,
Br Cl Cs Re     ,  4.112,    0.477,
F O Os Os       ,  4.112,    0.477,
Ca N O W        ,  4.115,    0.478,
Cl O Sm Ta      ,   4.12,    0.479,
N O Sr W        ,  4.124,    0.479,
Ce I N Na       ,  4.126,     0.48,
Cl Gd La O      ,  4.128,     0.48,
I O Sm Sm       ,   4.13,     0.48,
Cl Cs Re S      ,  4.131,    0.481,
Ca N O Ta       ,  4.132,    0.481,
Br O Tm W       ,  4.132,    0.481,
Br F K Pb       ,  4.134,    0.481,
As N O Th       ,  4.137,    0.482,
Bi Br O Tb      ,  4.138,    0.482,
N O Sr Ta       ,  4.141,    0.482,
Bi Cl O W       ,  4.143,    0.483,
F Nd O Ta       ,  4.143,    0.483,
Bi Cl O Y       ,  4.145,    0.483,
Bi Ca I O       ,  4.148,    0.484,
Cl Gd O W       ,  4.151,    0.484,
Cl Hg O Sr      ,  4.153,    0.485,
N O Sm Ta       ,  4.153,    0.485,
Cl Hg O Pb      ,  4.154,    0.485,
I N Na Pr       ,  4.154,    0.485,
Bi I O Sr       ,  4.156,    0.485,
Bi I O Pb       ,  4.158,    0.486,
Bi Cl O Ta      ,  4.159,    0.486,
Br Cl Cs Hg     ,  4.159,    0.486,
Bi Br K O       ,  4.162,    0.487,
Ca Cl N Sr      ,  4.164,    0.487,
Bi I O Sm       ,  4.169,    0.488,
Ba Br Ca F      ,  4.169,    0.488,
Bi Br Dy O      ,  4.171,    0.488,
Br F Na Pb      ,  4.171,    0.488,
Au I K O        ,  4.174,    0.489,
F O Pb W        ,  4.175,    0.489,
Bi Cl O Pr      ,  4.176,    0.489,
F O Sr Y        ,  4.176,    0.489,
Ba Bi O Se      ,  4.177,    0.489,
F O Pb Y        ,  4.177,    0.489,
Ba Br F Pb      ,  4.179,     0.49,
Ca F O Ta       ,  4.181,     0.49,
Cl O Tb W       ,  4.183,    0.491,
I N Na Nd       ,  4.183,    0.491,
Cl O P U        ,  4.184,    0.491,
N O P Th        ,  4.186,    0.491,
Br O W Yb       ,  4.187,    0.491,
F O Pb Ta       ,  4.191,    0.492,
Bi Br Na O      ,  4.199,    0.494,
Ba Br Eu I      ,    4.2,    0.494,
Cl K N Os       ,  4.203,    0.494,
Br Lu O Ta      ,  4.204,    0.495,
Bi Cl Nd O      ,  4.204,    0.495,
Bi Br Ho O      ,  4.204,    0.495,
Cl K O W        ,  4.207,    0.495,
Ba Bi Br O      ,  4.207,    0.495,
Hg I Na O       ,   4.21,    0.496,
Ca Cl F Sr      ,  4.213,    0.496,
Bi Gd I O       ,  4.215,    0.497,
Cl Dy O W       ,  4.216,    0.497,
Cl N Na W       ,  4.216,    0.497,
Cl K O Re       ,  4.221,    0.498,
Cl F Pb Pb      ,  4.224,    0.498,
Ba Cl N W       ,  4.224,    0.498,
Bi F O Y        ,  4.227,    0.499,
Cl Hf N Na      ,  4.229,    0.499,
Cl K O Os       ,   4.23,      0.5,
Cl F Sm Sr      ,  4.234,      0.5,
