Phase fields,     scores,     Norm. scores,
N O Si Yb       ,  9.611,    0.375,
C Cd N S        ,  9.613,    0.376,
C N S Zn        ,  9.613,    0.376,
C I O Ru        ,  9.614,    0.376,
B Dy F O        ,  9.617,    0.376,
Cl N Re S       ,  9.626,    0.376,
Ce Cl O Ta      ,   9.63,    0.377,
F Se Sn Sr      ,  9.633,    0.377,
B F Ho O        ,  9.636,    0.377,
Cl N Si W       ,  9.641,    0.377,
Ce F S Y        ,  9.642,    0.378,
B F O Tb        ,  9.645,    0.378,
Cl O Tm W       ,  9.648,    0.378,
Cl Er O W       ,  9.649,    0.378,
Ca N O Si       ,  9.654,    0.378,
Al C Cl N       ,  9.655,    0.378,
B F Gd O        ,  9.655,    0.378,
Cl Dy O W       ,  9.657,    0.379,
Br Lu O Ta      ,  9.657,    0.379,
N O V V         ,  9.658,    0.379,
C Cl N Sb       ,   9.66,    0.379,
C Cu N S        ,  9.661,    0.379,
La N O Si       ,  9.664,    0.379,
C Cl Gd I       ,  9.671,     0.38,
Cl Ho O W       ,  9.676,     0.38,
Cl Ni O Sr      ,  9.679,     0.38,
C Cu F O        ,  9.681,     0.38,
Ba Se Sn Te     ,  9.684,     0.38,
Cl O Tb W       ,  9.685,     0.38,
Cl Lu O W       ,  9.685,     0.38,
Ag F S Sr       ,  9.686,    0.381,
Cl N Na Ti      ,  9.691,    0.381,
C N P S         ,  9.691,    0.381,
Cl Gd O W       ,  9.695,    0.381,
F O Re Te       ,  9.699,    0.381,
F Na O Ti       ,  9.701,    0.382,
C Cl N P        ,  9.702,    0.382,
Li N O P        ,  9.702,    0.382,
Cl Li N Zr      ,  9.706,    0.382,
Cl Mo Mo N      ,  9.711,    0.382,
Cl Hg O Sr      ,  9.711,    0.382,
Cu F O W        ,  9.712,    0.382,
B F N S         ,  9.715,    0.382,
C Cl N S        ,  9.723,    0.383,
Li N O S        ,  9.723,    0.383,
Cl La O Ta      ,  9.733,    0.384,
C F O S         ,  9.733,    0.384,
Cl O Ru Sr      ,  9.737,    0.384,
C Hg N Se       ,  9.738,    0.384,
Cu O P U        ,  9.742,    0.384,
Ag F Sr Te      ,  9.748,    0.385,
C Cl F I        ,  9.751,    0.385,
B F Nd O        ,  9.752,    0.385,
Cl N S W        ,  9.754,    0.385,
Cu I O Sr       ,  9.758,    0.385,
Eu N O Si       ,   9.76,    0.386,
La N O S        ,  9.777,    0.387,
Cl Hg Te U      ,  9.785,    0.387,
F Mo O Tm       ,  9.786,    0.387,
Ba Cl S Sb      ,  9.787,    0.387,
Er F Mo O       ,  9.787,    0.387,
B F O Pr        ,  9.787,    0.387,
C Mn O S        ,  9.789,    0.388,
I O P Sr        ,  9.789,    0.388,
N Na S Zr       ,  9.792,    0.388,
Al Cl F Sr      ,  9.793,    0.388,
Dy F Mo O       ,  9.795,    0.388,
C F O Te        ,  9.796,    0.388,
Cu F S Sr       ,  9.799,    0.388,
C Cl Mn O       ,  9.799,    0.388,
Ba Cl In S      ,    9.8,    0.388,
Ca F S Sm       ,  9.801,    0.388,
Br F N O        ,  9.802,    0.388,
F Mn Nb O       ,  9.803,    0.389,
Al Eu N O       ,  9.804,    0.389,
Ba Br Ga S      ,  9.804,    0.389,
Cl O P U        ,  9.805,    0.389,
F Mo O Y        ,  9.812,    0.389,
F Ho Mo O       ,  9.814,    0.389,
C N S Sn        ,  9.814,    0.389,
Eu S Se Sr      ,  9.816,    0.389,
B Ce F O        ,  9.821,     0.39,
F Mo O Tb       ,  9.822,     0.39,
F O Te W        ,  9.826,     0.39,
Cl O Pr W       ,  9.827,     0.39,
As Ba O Zn      ,  9.827,     0.39,
F Gd Mo O       ,  9.832,     0.39,
Ca F O V        ,  9.846,    0.391,
C O Os S        ,  9.846,    0.391,
F I Na O        ,  9.847,    0.391,
Ba Cu S Te      ,  9.849,    0.392,
Ba In S Te      ,  9.851,    0.392,
Br O Tm W       ,  9.851,    0.392,
Br Er O W       ,  9.852,    0.392,
Br C I Y        ,  9.853,    0.392,
Br N O Pr       ,  9.854,    0.392,
O P Te U        ,  9.856,    0.392,
C Cl O Os       ,  9.857,    0.392,
Br Dy O W       ,   9.86,    0.392,
Cu F Sr Te      ,  9.861,    0.392,
Ba Hg S Se      ,  9.863,    0.393,
B F Li O        ,   9.87,    0.393,
B F O Yb        ,   9.87,    0.393,
Cl O Sr V       ,  9.872,    0.393,
Br O W Y        ,  9.877,    0.394,
F Mo O Sm       ,  9.877,    0.394,
Br Ho O W       ,  9.878,    0.394,
Er N O Zr       ,  9.881,    0.394,
F Li Nb O       ,  9.882,    0.394,
Br O Tb W       ,  9.887,    0.394,
Bi Cl O Sr      ,  9.896,    0.395,
Br Gd O W       ,  9.897,    0.395,
F Na O V        ,  9.898,    0.395,
B Ca Cl N       ,  9.903,    0.395,
B O P Sr        ,  9.907,    0.396,
Cl O W Yb       ,  9.909,    0.396,
N Nd O Ti       ,  9.911,    0.396,
B Ca F O        ,  9.913,    0.396,
B F La O        ,  9.922,    0.397,
Ca F Nb O       ,  9.925,    0.397,
F S Yb Yb       ,  9.926,    0.397,
F Mo Nd O       ,  9.927,    0.397,
F O Pb Ta       ,   9.93,    0.397,
As N O Th       ,  9.932,    0.397,
As Ba Cl O      ,  9.934,    0.397,
As F O Sr       ,  9.936,    0.398,
B Cl O Sr       ,  9.939,    0.398,
Ba O P Se       ,  9.944,    0.398,
N O Pr Ti       ,  9.946,    0.398,
F S Sn Sr       ,   9.95,    0.399,
Ca Cl O W       ,  9.951,    0.399,
Cl La O W       ,  9.961,    0.399,
F Mo O Pr       ,  9.962,    0.399,
B F Na O        ,  9.965,      0.4,
N O Sm Zr       ,  9.971,      0.4,
F Na Nb O       ,  9.977,      0.4,
Ce N O Ti       ,  9.979,      0.4,
C C O Se        ,  9.983,    0.401,
F N O Pb        ,  9.984,    0.401,
Br Ca I N       ,  9.985,    0.401,
Br La N O       ,  9.987,    0.401,
As Mn O Sr      ,   9.99,    0.401,
Ag C N O        ,  9.991,    0.401,
C I Mo O        ,  9.992,    0.401,
Ce F Mo O       ,  9.995,    0.402,
Br C Mn O       ,  9.999,    0.402,
Cl Na O W       , 10.003,    0.402,
F N O Zr        , 10.004,    0.402,
B Eu F O        , 10.016,    0.403,
N Nd O Zr       ,  10.02,    0.403,
C N Ni S        , 10.021,    0.403,
Ba S Se V       , 10.022,    0.403,
Cl Cr O Sr      , 10.023,    0.403,
Li N O Ti       , 10.027,    0.404,
Mn O Se Sr      ,  10.03,    0.404,
F Gd Nd O       , 10.036,    0.404,
F I N O         , 10.037,    0.404,
C N O Si        , 10.043,    0.405,
F Ga O Sr       , 10.045,    0.405,
C Hg N S        , 10.052,    0.405,
N O Pr Zr       , 10.055,    0.406,
Bi F O Ta       , 10.058,    0.406,
C Cl Hg N       , 10.062,    0.406,
C Dy I O        , 10.064,    0.406,
Cl N O Re       , 10.068,    0.407,
Br O Sr V       ,  10.07,    0.407,
Mg N O Ta       , 10.071,    0.407,
C F Hg O        , 10.072,    0.407,
La N O Ti       , 10.078,    0.407,
C I O Y         , 10.081,    0.407,
Bi Br O Sr      , 10.094,    0.408,
F La Mo O       , 10.094,    0.408,
C F O Ru        , 10.096,    0.408,
N Nd O V        , 10.104,    0.409,
C N Pb S        , 10.105,    0.409,
Br O W Yb       , 10.107,    0.409,
Cl O Re Re      , 10.115,     0.41,
Ce I N O        , 10.121,     0.41,
C F O Pb        , 10.125,     0.41,
C N S Tl        , 10.132,    0.411,
B Br O Sr       , 10.136,    0.411,
F Mo Na O       , 10.136,    0.411,
B Cl N N        , 10.143,    0.412,
F La N Si       ,  10.15,    0.412,
C N O S         , 10.151,    0.412,
C F O Tl        , 10.152,    0.412,
B F N O         , 10.153,    0.412,
F O Pb W        , 10.154,    0.412,
Eu N O Ti       ,  10.17,    0.414,
Eu Eu I O       , 10.174,    0.414,
Ba Cl O Si      , 10.175,    0.414,
Ba O S Zn       , 10.178,    0.414,
La N O Zr       , 10.186,    0.415,
Eu F Mo O       , 10.186,    0.415,
Br Na O W       , 10.199,    0.415,
B Br Eu N       , 10.202,    0.416,
C Cl O Re       , 10.207,    0.416,
Eu Eu F S       , 10.213,    0.416,
Li N O V        , 10.217,    0.417,
Al F O Sr       , 10.218,    0.417,
Mn N Nb O       , 10.218,    0.417,
I La N O        , 10.219,    0.417,
As Ba O Ti      , 10.221,    0.417,
Ba Cl O Sb      , 10.222,    0.417,
Mo N O Y        , 10.226,    0.417,
C I Mn O        ,  10.23,    0.418,
Ba Cl Cu O      , 10.232,    0.418,
Cu F O Sr       , 10.234,    0.418,
Ba Cl In O      , 10.235,    0.418,
Ba I P P        , 10.238,    0.418,
Ba O P S        , 10.251,    0.419,
N O P Th        , 10.259,     0.42,
Ba Cl O P       , 10.262,     0.42,
F O P Sr        , 10.263,     0.42,
La N O V        , 10.268,     0.42,
As C F N        , 10.279,    0.421,
Ag Ba F Se      , 10.281,    0.421,
C I O Os        , 10.285,    0.421,
C C O S         , 10.289,    0.422,
Mo N O Sm       , 10.289,    0.422,
As O Sr Ta      , 10.293,    0.422,
Li N Nb O       , 10.294,    0.422,
As Ba Cd F      , 10.305,    0.423,
As Ba F Zn      , 10.305,    0.423,
F O Os Os       , 10.314,    0.423,
Cl Hf N Na      , 10.318,    0.424,
Bi I O Sr       , 10.322,    0.424,
B Ca I N        , 10.329,    0.424,
B La N O        , 10.332,    0.425,
Ca N Nb O       , 10.335,    0.425,
Hg N N O        ,  10.34,    0.425,
Ba Cl O Te      , 10.341,    0.425,
La N Nb O       , 10.344,    0.425,
Cl Mn O Sr      , 10.345,    0.425,
N O Sc Ta       , 10.346,    0.425,
Bi F S Sr       , 10.361,    0.426,
Cr Li N O       , 10.363,    0.427,
Ba Br O Si      , 10.367,    0.427,
Ba F Sb Se      , 10.378,    0.428,
O Se Sm U       , 10.383,    0.428,
Eu F Nd O       , 10.383,    0.428,
Ba Cu F Se      , 10.388,    0.428,
Ba F In Se      ,  10.39,    0.428,
Br C O Re       , 10.399,    0.429,
B Eu N O        , 10.422,    0.431,
Ba Br Cu O      , 10.424,    0.431,
Ba Br In O      , 10.426,    0.431,
B Eu I N        , 10.428,    0.431,
Eu N Nb O       , 10.434,    0.431,
Ga N O Sr       ,  10.45,    0.433,
Ba Br O P       , 10.453,    0.433,
As F Mn Sr      , 10.461,    0.433,
F Nd O Ta       , 10.464,    0.434,
Ba Bi O Se      , 10.469,    0.434,
As B Ba O       , 10.471,    0.434,
Br Cl N Sr      , 10.474,    0.434,
C Hg N O        , 10.476,    0.434,
In K Se Te      , 10.479,    0.435,
As Ba Nb O      , 10.483,    0.435,
Ba Mn S Se      , 10.488,    0.435,
Ca Mo N O       , 10.489,    0.435,
Br C O W        , 10.518,    0.437,
Ba Br O Te      ,  10.53,    0.438,
Ba F Se Sn      , 10.531,    0.438,
Cl F N Re       , 10.536,    0.438,
Mo N Na O       , 10.538,    0.439,
Eu F La O       , 10.543,    0.439,
Ba Mn Se Te     , 10.546,    0.439,
C N O Tl        , 10.553,     0.44,
Cl Eu O Sr      , 10.559,     0.44,
Ba O S Ti       , 10.559,     0.44,
F O Sr Ti       ,  10.57,    0.441,
F Li O Ta       , 10.574,    0.441,
F Ni O Sr       , 10.574,    0.441,
N O Si Sr       , 10.576,    0.441,
Ag Ba F S       , 10.579,    0.441,
Ce F N O        ,  10.58,    0.441,
Er O S U        , 10.594,    0.442,
Ba Cl Hg O      , 10.602,    0.443,
Ca F O Ta       , 10.614,    0.444,
C F N S         , 10.615,    0.444,
O S U Y         , 10.617,    0.444,
K Se Sn Te      , 10.619,    0.444,
Ba Cd F P       , 10.621,    0.444,
C I O Re        , 10.622,    0.444,
Ba Cl O Ru      , 10.626,    0.445,
F O Ru Sr       , 10.627,    0.445,
Ag Ba F Te      , 10.636,    0.445,
Ba Cu I O       , 10.646,    0.446,
Ba Cl F Zn      ,  10.65,    0.446,
F O Sb U        , 10.651,    0.446,
N O P Sr        ,  10.66,    0.447,
F O Sc Sr       ,  10.66,    0.447,
F Na O Ta       , 10.663,    0.447,
F Li O Re       , 10.669,    0.447,
Ba I O P        , 10.674,    0.448,
Ba Cl O Tl      , 10.679,    0.448,
Ba Cu F S       , 10.683,    0.448,
C F Mn O        , 10.684,    0.449,
Ba F In S       , 10.685,    0.449,
F N Na Zr       , 10.688,    0.449,
Ba Cl Cu F      , 10.693,    0.449,
C Ce F O        , 10.712,     0.45,
Cl F Sm Sr      ,  10.72,    0.451,
Cl O Re Sr      , 10.733,    0.452,
Cl Nd O U       , 10.734,    0.452,
I N Na Nd       , 10.734,    0.452,
Ba Cu F Te      ,  10.74,    0.452,
Ba O S V        ,  10.74,    0.452,
Ba Cl O V       ,  10.75,    0.453,
F O Sr V        , 10.751,    0.453,
I Se Ta U       , 10.762,    0.454,
F O Te U        , 10.765,    0.454,
Cl O Pr U       , 10.766,    0.454,
I N Na Pr       , 10.766,    0.454,
Ba Bi Cl O      , 10.772,    0.454,
F Mn P Sr       , 10.772,    0.455,
C Ca N S        , 10.778,    0.455,
B Ca F N        ,  10.78,    0.455,
Cl In K Te      , 10.782,    0.455,
B Ba O P        , 10.782,    0.455,
F Li O W        , 10.785,    0.455,
C Cl La N       , 10.796,    0.456,
C Ca F O        , 10.796,    0.456,
Ce I N Na       , 10.797,    0.456,
B Cl N Sr       , 10.803,    0.457,
C F La O        , 10.805,    0.457,
N O Sm Ta       , 10.809,    0.457,
Ba Br O Ru      , 10.811,    0.457,
B Ba Cl O       , 10.811,    0.457,
B F O Sr        , 10.812,    0.457,
Ba Nb O S       , 10.813,    0.457,
Ce F S Sr       , 10.819,    0.458,
Ba F S Sn       , 10.822,    0.458,
C N Na S        , 10.826,    0.458,
O S U Yb        , 10.832,    0.459,
Br Cl K Pd      , 10.847,     0.46,
Hf N O Ta       , 10.848,     0.46,
As Cl K O       , 10.848,     0.46,
As Ba Mn O      , 10.858,     0.46,
Cl N Na W       , 10.863,    0.461,
F Na O W        , 10.872,    0.461,
C Eu N S        , 10.873,    0.461,
K O S Se        , 10.875,    0.462,
Br I N Sr       , 10.878,    0.462,
C Cl Eu N       , 10.882,    0.462,
N O Pr Ta       , 10.886,    0.462,
Cl La O U       , 10.888,    0.462,
Mn N O Ta       , 10.889,    0.462,
I La N Na       , 10.889,    0.462,
Cr F O Sr       ,  10.89,    0.463,
C N O Tm        , 10.906,    0.464,
C Er N O        , 10.906,    0.464,
Ba F Ga O       , 10.909,    0.464,
Ca Cl F Sr      , 10.912,    0.464,
C Dy N O        , 10.913,    0.464,
Ce N O Ta       , 10.916,    0.464,
C N O Y         , 10.928,    0.465,
C Ho N O        ,  10.93,    0.465,
F N O Re        , 10.931,    0.465,
Ba Br Cl F      , 10.932,    0.465,
C I N Y         , 10.934,    0.466,
Bi K S Se       , 10.949,    0.467,
Ba Bi Br O      , 10.954,    0.467,
Li N O Ta       ,  10.96,    0.467,
B Br N Sr       , 10.985,    0.469,
C N O Sm        , 10.987,    0.469,
B Ba Br O       , 10.993,     0.47,
Ca N O Ta       , 10.999,     0.47,
La N O Ta       , 11.007,    0.471,
Ba F O Pd       , 11.015,    0.471,
Ba Cl F Ni      , 11.019,    0.471,
As Br K O       , 11.029,    0.472,
Er F O Sr       , 11.029,    0.472,
C N Nd O        , 11.032,    0.472,
As Co Ni S      , 11.033,    0.472,
F N O W         , 11.044,    0.473,
F O Sr Y        , 11.051,    0.473,
K O S Si        , 11.059,    0.474,
N Nd O W        , 11.059,    0.474,
C N O Pr        , 11.064,    0.474,
Ce F Mn N       , 11.075,    0.475,
F O U Zr        , 11.083,    0.476,
Ba F In O       , 11.085,    0.476,
N O S U         ,  11.09,    0.476,
F O Tl U        ,  11.09,    0.476,
Eu N O Ta       , 11.092,    0.476,
Ba Cl N P       , 11.101,    0.477,
K O S Sb        , 11.102,    0.477,
Al Cl K O       , 11.107,    0.477,
Ba Cl O Sm      , 11.108,    0.477,
Ba F O P        ,  11.11,    0.478,
Cl O Pu Te      , 11.116,    0.478,
Cl Cu K O       , 11.122,    0.478,
C C Cl N        , 11.136,    0.479,
C Li N O        , 11.136,    0.479,
C N O Yb        , 11.137,    0.479,
As Ba O Ta      , 11.138,    0.479,
K O P S         , 11.139,    0.479,
Au Br Cl K      , 11.154,     0.48,
K O S S         , 11.157,    0.481,
As Cl Co O      , 11.161,    0.481,
N O W Yb        , 11.164,    0.481,
Ba Bi I O       , 11.165,    0.481,
C Ca N O        , 11.175,    0.482,
C La N O        , 11.183,    0.482,
Ba Cl Mn O      , 11.186,    0.483,
F Mn O Sr       , 11.187,    0.483,
B N O Sr        ,  11.19,    0.483,
B I N Sr        , 11.196,    0.483,
Cl Co O Se      , 11.197,    0.483,
N Nb O Sr       , 11.201,    0.484,
Ca N O W        , 11.201,    0.484,
La N O W        ,  11.21,    0.484,
C N Na O        , 11.221,    0.485,
Ba Cl O Os      , 11.237,    0.486,
As I K O        , 11.238,    0.486,
N Na O W        , 11.247,    0.487,
B Ba Cl F       , 11.248,    0.487,
C Eu N O        , 11.266,    0.488,
C Eu I N        , 11.272,    0.489,
Ba Br F Pb      , 11.273,    0.489,
Ba Br N P       , 11.278,    0.489,
Ba Ga N O       , 11.283,    0.489,
Ca Cl N Sr      , 11.286,     0.49,
Ca N O Th       , 11.291,     0.49,
Eu N O W        , 11.292,     0.49,
Ba O Te Yb      , 11.301,    0.491,
Ba Br Cl N      , 11.306,    0.491,
Br C C N        , 11.313,    0.491,
Ba Br F I       ,  11.32,    0.492,
Mo N O Sr       , 11.343,    0.493,
As K Nb O       , 11.353,    0.494,
Ba Br O Pr      , 11.359,    0.494,
F F N Re        , 11.364,    0.495,
Co Cr S Se      , 11.371,    0.495,
Br Co O Se      , 11.372,    0.495,
F Np O P        ,  11.39,    0.497,
Ba F O Ti       , 11.394,    0.497,
Ba N O Si       ,   11.4,    0.497,
Ba N O Zn       , 11.412,    0.498,
K O S Ti        , 11.422,    0.499,
C N O Re        , 11.429,    0.499,
Cl Co O P       , 11.453,    0.501,
Ba Cl O Ta      , 11.458,    0.501,
Br Ca N Sr      ,  11.46,    0.501,
Ba N O P        , 11.478,    0.503,
Ba F O Sc       , 11.478,    0.503,
Ba F I Pb       , 11.478,    0.503,
Ba I N P        , 11.483,    0.503,
Cl K O Ru       , 11.485,    0.503,
B Cl Cm O       , 11.514,    0.505,
Cl Co O Te      , 11.524,    0.506,
Cl F K Sb       , 11.537,    0.507,
Ba Cl O Re      , 11.545,    0.507,
Ba Br Eu I      , 11.562,    0.508,
Ba F O V        , 11.563,    0.508,
Ba Bi F O       , 11.583,     0.51,
Br Co O Sb      , 11.589,     0.51,
K O S V         ,  11.59,     0.51,
C F La N        , 11.606,    0.511,
C N S Sr        , 11.611,    0.512,
B Ba Cl N       , 11.611,    0.512,
B F N Sr        , 11.612,    0.512,
B Ba F O        , 11.619,    0.512,
Bi Cl K O       ,  11.62,    0.512,
C Cl N Sr       ,  11.62,    0.512,
Ba C Cl O       , 11.627,    0.513,
C F O Sr        , 11.628,    0.513,
Ba F Nb O       ,  11.63,    0.513,
Cl F K Te       , 11.642,    0.514,
K O Te V        , 11.643,    0.514,
Ba Cl O W       , 11.652,    0.514,
As F K O        , 11.654,    0.515,
B Cl K O        , 11.656,    0.515,
Cl K Nb O       , 11.667,    0.515,
Cl F K Sn       , 11.675,    0.516,
Ba Br I N       , 11.681,    0.516,
C Eu F N        , 11.686,    0.517,
F K O Se        , 11.688,    0.517,
Br Co O Te      , 11.694,    0.517,
Cl K O Tc       , 11.708,    0.518,
Ba Ca Cl F      , 11.712,    0.519,
Ba Br O Re      , 11.716,    0.519,
Cl K Re Se      ,  11.72,    0.519,
Cl Cr K O       , 11.728,     0.52,
Au I K O        , 11.729,     0.52,
Ba N O Ti       , 11.753,    0.521,
Ba Cl F Na      , 11.756,    0.522,
Bi Br K O       , 11.789,    0.524,
K Mo O S        , 11.794,    0.524,
Ba Cl Eu F      , 11.799,    0.524,
Cl K Mo O       , 11.803,    0.525,
N O Sr Ta       , 11.816,    0.526,
B Br K O        , 11.825,    0.526,
F N N W         , 11.829,    0.526,
Ba Br Ca F      ,  11.88,     0.53,
F N O U         , 11.888,     0.53,
Al F K O        , 11.895,    0.531,
F K O Sb        ,   11.9,    0.531,
Ba Br Cl Sr     , 11.901,    0.531,
Ba N O V        , 11.916,    0.532,
As Co O Sm      , 11.918,    0.533,
Cl F K Pb       , 11.921,    0.533,
F K O P         , 11.934,    0.534,
B Cl Co O       , 11.948,    0.535,
F K O S         , 11.951,    0.535,
As Co Nd O      , 11.959,    0.535,
Ba Br Eu F      , 11.966,    0.536,
Ba F Mn O       , 11.969,    0.536,
Br K Mo O       ,  11.97,    0.536,
B Ba N O        , 11.971,    0.536,
C N O Sr        ,  11.98,    0.537,
Ba N Nb O       , 11.982,    0.537,
Cl K Re S       , 11.982,    0.537,
Bi I K O        , 11.985,    0.537,
Ge K N O        , 11.998,    0.538,
F K O Te        , 12.002,    0.538,
Cl K O Pr       , 12.002,    0.538,
N O Sr W        , 12.005,    0.538,
K N O Se        , 12.038,    0.541,
Cl K O Os       , 12.052,    0.542,
Cl F K Nb       , 12.073,    0.543,
Br F K Pb       , 12.086,    0.544,
As Co La O      , 12.098,    0.545,
B Br Co O       , 12.112,    0.546,
Ba Mo N O       , 12.115,    0.546,
O Te U U        , 12.123,    0.546,
Co La O Se      , 12.131,    0.547,
Cl Cr F K       , 12.132,    0.547,
Br K Re S       , 12.146,    0.548,
Co F O Sb       , 12.186,    0.551,
Cl K N Ti       , 12.191,    0.551,
F K O Ti        , 12.199,    0.552,
Ba Cl N Ta      , 12.216,    0.553,
Co F O P        , 12.219,    0.553,
Ba F O Ta       , 12.224,    0.553,
Br Cl K W       , 12.257,    0.556,
F K O Zr        , 12.288,    0.558,
K N O S         , 12.294,    0.558,
Cl K N O        , 12.302,    0.559,
B Co I O        , 12.304,    0.559,
Ba F O Re       , 12.306,    0.559,
F I K O         , 12.315,     0.56,
Cl K O Re       ,  12.34,    0.561,
F K O V         , 12.356,    0.562,
Ba N O Os       , 12.357,    0.562,
Ba C N S        , 12.366,    0.563,
B Ba F N        , 12.367,    0.563,
Co La O P       , 12.368,    0.563,
F Na Np O       , 12.369,    0.563,
Bi F K O        , 12.375,    0.564,
Ca Co O S       , 12.377,    0.564,
Ba C F O        , 12.382,    0.564,
Ba Cl N W       , 12.398,    0.565,
Ba F O W        , 12.406,    0.566,
B F K O         ,  12.41,    0.566,
Co Na O S       , 12.419,    0.567,
F K Nb O        , 12.419,    0.567,
Cl K O W        , 12.441,    0.568,
Br Cl Cu Rb     , 12.455,    0.569,
F K O Tc        , 12.458,    0.569,
As O Rb Sn      , 12.467,     0.57,
Cr F K O        , 12.477,    0.571,
Ba Cl F Sr      , 12.483,    0.571,
Br Cl Rb Te     , 12.544,    0.575,
F K Mo O        , 12.548,    0.575,
Ba N O Ta       , 12.559,    0.576,
Cl Co N O       , 12.579,    0.578,
Ba N O Re       , 12.639,    0.582,
Cl Cu I Rb      , 12.641,    0.582,
O Rb Sb Te      , 12.668,    0.584,
C Co O S        , 12.682,    0.585,
F Hf K O        , 12.703,    0.586,
Cl F K Re       , 12.725,    0.587,
Ba N O W        , 12.736,    0.588,
Ce F K O        , 12.761,     0.59,
Br Cd I Rb      , 12.761,     0.59,
Cl K N Os       , 12.775,    0.591,
As Co La N      , 12.818,    0.594,
Br Mo Rb Se     , 12.819,    0.594,
C K N Se        , 12.872,    0.598,
K Mo N O        , 12.874,    0.598,
Co S Se U       , 12.879,    0.598,
Co I N O        , 12.917,    0.601,
Br Nb Rb S      , 12.936,    0.602,
F K O Ta        , 12.977,    0.605,
Br Cl Cr Rb     ,   13.0,    0.606,
Cl F Rb Sb      , 13.004,    0.606,
F K N O         , 13.018,    0.607,
F K O Re        , 13.054,     0.61,
K N O Os        , 13.103,    0.613,
Br Mo Rb Te     , 13.106,    0.613,
As F O Rb       , 13.107,    0.614,
C K N S         , 13.111,    0.614,
Cl Co O Sr      , 13.117,    0.614,
Cl Nb O Rb      , 13.119,    0.614,
C F K O         , 13.126,    0.615,
F O Rb Se       , 13.138,    0.616,
Br F Rb Sb      , 13.155,    0.617,
Cl Cr O Rb      , 13.173,    0.618,
Cl Cr I Rb      , 13.178,    0.618,
Cl K O U        , 13.195,     0.62,
Mo O Rb S       , 13.232,    0.622,
Br Co O Sr      , 13.267,    0.624,
Br C K N        , 13.269,    0.625,
Cu Fe S Se      ,  13.31,    0.627,
Fe In S Se      , 13.312,    0.627,
F O Rb Sb       , 13.326,    0.628,
F O P Rb        , 13.357,    0.631,
Br K N Th       , 13.367,    0.631,
C Co N S        , 13.371,    0.631,
F O Rb S        , 13.372,    0.632,
C Cl Co N       , 13.379,    0.632,
C K N O         , 13.439,    0.636,
K N O W         , 13.461,    0.638,
Ag Fe S Te      , 13.505,    0.641,
Cl F Sb Xe      , 13.545,    0.643,
Br Rb Re S      , 13.547,    0.643,
Cl N Rb Ti      , 13.587,    0.646,
As F O Xe       , 13.645,     0.65,
Fe S Se Tl      , 13.656,    0.651,
Cl Cs Ga Se     , 13.672,    0.652,
F O Rb Zr       , 13.674,    0.652,
F O Se Xe       , 13.674,    0.652,
N O Rb S        , 13.679,    0.652,
F I O Rb        , 13.699,    0.654,
O Rb Re S       , 13.714,    0.655,
Fe O Se Te      , 13.715,    0.655,
F O Rb V        , 13.736,    0.656,
Ba Co O S       , 13.782,     0.66,
Ba Cl Co O      ,  13.79,     0.66,
Co F O Sr       , 13.791,     0.66,
F Nb O Rb       , 13.792,     0.66,
Cr Fe S Se      , 13.821,    0.662,
Cr F O Rb       , 13.844,    0.664,
F O Sb Xe       , 13.855,    0.664,
Cl Fe O Sb      , 13.859,    0.665,
F K O U         , 13.865,    0.665,
Cl Fe O P       , 13.888,    0.667,
F O S Xe        , 13.899,    0.667,
F Mo O Rb       , 13.908,    0.668,
F O Te Xe       , 13.943,     0.67,
Cl Fe O Te      , 13.947,    0.671,
Br Fe O Sb      , 14.001,    0.674,
F Hf O Rb       , 14.048,    0.678,
Fe Mn S Se      , 14.056,    0.678,
Br Fe O Te      , 14.088,     0.68,
Ce F O Rb       , 14.101,    0.681,
Bi Br Fe S      , 14.102,    0.681,
Ba Cl Co F      , 14.135,    0.684,
Fe I O Sb       , 14.167,    0.686,
Cl Fe O Pb      ,  14.18,    0.687,
Br Cl Cs Cu     , 14.183,    0.687,
As Cs O Sn      , 14.193,    0.687,
As B Cs P       , 14.196,    0.688,
Mo N O Rb       , 14.203,    0.688,
As Fe O Tb      , 14.236,     0.69,
As Fe Gd O      , 14.243,    0.691,
Bi Cs Se Te     , 14.251,    0.691,
As Fe O Sm      , 14.274,    0.693,
Cl Cs I Pd      , 14.294,    0.694,
F O Rb Ta       , 14.297,    0.695,
As F Fe O       , 14.297,    0.695,
B Cl Fe O       , 14.299,    0.695,
Fe O Se Sm      , 14.302,    0.695,
Ce Cl Fe S      , 14.304,    0.695,
As Fe Nd O      , 14.308,    0.695,
Cl Fe N Se      , 14.319,    0.696,
F Fe O Se       , 14.325,    0.696,
As Fe O Pr      , 14.333,    0.697,
Fe Nd O Se      , 14.337,    0.697,
F O Tc Xe       , 14.338,    0.697,
Cl Cs Cu I      , 14.346,    0.698,
Cs O P S        , 14.355,    0.699,
As Ce Fe O      , 14.356,    0.699,
Cs Mo S Se      , 14.359,    0.699,
Fe O Pr Se      , 14.361,    0.699,
Cl Fe La S      , 14.374,      0.7,
Ce Fe O Se      , 14.384,      0.7,
N O Os Rb       , 14.411,    0.702,
F K Np O        , 14.412,    0.702,
Cl Cs Dy Se     , 14.416,    0.703,
Cl Fe Mo O      , 14.419,    0.703,
As Fe La O      , 14.425,    0.703,
Br Cs Se Tc     , 14.426,    0.703,
