Phase fields,     scores,     Norm. scores,
N Na S Zr       ,  9.381,    0.368,
Gd N O Te       ,  9.384,    0.369,
Cl O Ru Sr      ,   9.39,    0.369,
La N O Si       ,    9.4,     0.37,
Cl La O Ta      ,  9.407,     0.37,
Cl N P Ta       ,  9.409,     0.37,
Ag F Sr Te      ,  9.412,    0.371,
Cu I O Sr       ,  9.419,    0.371,
F O Ti Yb       ,  9.426,    0.371,
F I Na O        ,  9.427,    0.372,
F Mo Nb O       ,  9.433,    0.372,
F Mn Ni O       ,  9.445,    0.373,
I O P Sr        ,  9.445,    0.373,
Al Cl F Sr      ,   9.45,    0.373,
Ba Cl S Sb      ,  9.453,    0.373,
F Li Nb O       ,  9.454,    0.373,
F N O Sb        ,  9.455,    0.373,
B Dy F O        ,  9.456,    0.374,
C Cl Gd I       ,  9.456,    0.374,
Cl Dy O W       ,  9.463,    0.374,
Br C F Te       ,  9.466,    0.374,
Bi Br O W       ,  9.466,    0.374,
Cu F S Sr       ,  9.469,    0.374,
B Er F O        ,  9.469,    0.374,
Ca F O V        ,  9.469,    0.374,
B F Gd O        ,  9.471,    0.375,
B F O Tb        ,  9.472,    0.375,
Cl Er O W       ,  9.477,    0.375,
F Na O V        ,  9.477,    0.375,
Ba Cl In S      ,  9.478,    0.375,
B F O Tm        ,  9.478,    0.375,
Cl Gd O W       ,  9.479,    0.375,
Ba Br Ga S      ,   9.48,    0.375,
Cl O Tb W       ,   9.48,    0.375,
F In N O        ,   9.48,    0.375,
B F Li O        ,  9.483,    0.375,
Cl O Tm W       ,  9.486,    0.376,
B F Ho O        ,  9.486,    0.376,
F Mo O Y        ,   9.49,    0.376,
F O Re Sb       ,  9.491,    0.376,
Cl Ho O W       ,  9.494,    0.376,
La N O S        ,    9.5,    0.377,
Br Lu O Ta      ,  9.501,    0.377,
Cl O Sr V       ,  9.502,    0.377,
Cl F N O        ,  9.508,    0.377,
N O Si Yb       ,  9.511,    0.377,
Ag C F O        ,  9.514,    0.378,
Ag C N S        ,  9.515,    0.378,
B F Nd O        ,  9.515,    0.378,
Cu F Sr Te      ,  9.528,    0.378,
Br C I Y        ,  9.531,    0.379,
Cu O P U        ,  9.532,    0.379,
As Ba O Zn      ,  9.533,    0.379,
C I O Pt        ,  9.535,    0.379,
Ba Cu S Te      ,  9.537,    0.379,
B F O Pr        ,  9.537,    0.379,
C I O Ru        ,  9.538,    0.379,
Cl Lu O W       ,  9.541,    0.379,
Ba In S Te      ,  9.542,    0.379,
Cl N Re S       ,  9.544,     0.38,
Cl O Pr W       ,  9.545,     0.38,
N O V V         ,  9.545,     0.38,
Cl Hg Te U      ,  9.546,     0.38,
Br O W Y        ,  9.554,     0.38,
Ca F Nb O       ,  9.555,     0.38,
B Ce F O        ,  9.556,     0.38,
Bi Cl O Sr      ,  9.557,     0.38,
Ba Hg S Se      ,  9.558,    0.381,
F Na Nb O       ,  9.563,    0.381,
Cl O P U        ,  9.565,    0.381,
Cl N Si W       ,  9.568,    0.381,
C N S Si        ,  9.569,    0.381,
B Ca Cl N       ,  9.579,    0.382,
B Ca F O        ,  9.584,    0.382,
C Cd N S        ,  9.585,    0.382,
C N S Zn        ,  9.585,    0.382,
Eu N O Si       ,  9.586,    0.382,
Br N O Pr       ,  9.591,    0.383,
Ca Cl O W       ,  9.592,    0.383,
B F Na O        ,  9.592,    0.383,
Cl Na O W       ,  9.599,    0.383,
Dy F Mo O       ,  9.604,    0.384,
C Cl N Sb       ,  9.604,    0.384,
As F O Sr       ,  9.606,    0.384,
Cl Mo Mo N      ,  9.606,    0.384,
F O Re Te       ,  9.607,    0.384,
B O P Sr        ,   9.61,    0.384,
As Ba Cl O      ,   9.61,    0.384,
Al C Cl N       ,  9.611,    0.384,
Li N O Ti       ,  9.614,    0.384,
B Cl O Sr       ,  9.616,    0.385,
Er F Mo O       ,  9.617,    0.385,
F Gd Mo O       ,  9.619,    0.385,
Br Ca I N       ,  9.619,    0.385,
F Mo O Tb       ,   9.62,    0.385,
F S Sn Sr       ,  9.624,    0.385,
F Mo O Tm       ,  9.626,    0.385,
O P Te U        ,  9.628,    0.385,
C Cu F O        ,  9.629,    0.385,
C Cu N S        ,  9.629,    0.385,
Cu F O W        ,  9.633,    0.386,
Al Eu N O       ,  9.633,    0.386,
F Ho Mo O       ,  9.634,    0.386,
Ba O P Se       ,  9.635,    0.386,
F Mo O Sm       ,   9.64,    0.386,
C Cl F I        ,  9.643,    0.386,
B F La O        ,  9.644,    0.386,
N Nd O Ti       ,  9.646,    0.387,
C Cl N P        ,   9.65,    0.387,
Cl La O W       ,  9.652,    0.387,
C N P S         ,  9.655,    0.387,
B F N S         ,  9.658,    0.387,
C Cl N S        ,  9.662,    0.388,
F Mo Nd O       ,  9.663,    0.388,
Cl N S W        ,  9.666,    0.388,
C F O S         ,  9.666,    0.388,
As Mn O Sr      ,  9.667,    0.388,
Br Dy O W       ,  9.667,    0.388,
N O Pr Ti       ,  9.667,    0.388,
Cl Cr O Sr      ,  9.668,    0.388,
F Gd Nd O       ,  9.671,    0.388,
Ba S Se V       ,  9.677,    0.389,
Br Er O W       ,   9.68,    0.389,
Br Gd O W       ,  9.682,    0.389,
Br O Tb W       ,  9.683,    0.389,
F Mo O Pr       ,  9.684,    0.389,
Ce N O Ti       ,  9.686,    0.389,
Br O Tm W       ,  9.689,     0.39,
F Mn Nb O       ,   9.69,     0.39,
As N O Th       ,  9.691,     0.39,
Br Ho O W       ,  9.697,     0.39,
Br La N O       ,  9.698,     0.39,
Mn O Se Sr      ,  9.698,     0.39,
Ce F Mo O       ,  9.703,     0.39,
Br O Sr V       ,  9.705,    0.391,
C Hg N Se       ,  9.708,    0.391,
Br F N O        ,  9.711,    0.391,
Er N O Zr       ,  9.717,    0.391,
C Cl Mn O       ,  9.722,    0.392,
C F O Te        ,  9.724,    0.392,
C Mn O S        ,  9.727,    0.392,
F O Te W        ,  9.728,    0.392,
F Ga O Sr       ,  9.729,    0.392,
F S Yb Yb       ,  9.735,    0.393,
F Mo Na O       ,  9.738,    0.393,
N O Sm Zr       ,  9.739,    0.393,
B F O Yb        ,  9.753,    0.394,
Bi Br O Sr      ,  9.759,    0.394,
Cl O W Yb       ,   9.76,    0.394,
N Nd O Zr       ,  9.762,    0.394,
La N O Ti       ,  9.773,    0.395,
C N S Sn        ,  9.782,    0.396,
N O Pr Zr       ,  9.783,    0.396,
C I O Y         ,  9.788,    0.396,
F La Mo O       ,   9.79,    0.396,
C Cl O Os       ,  9.792,    0.397,
C O Os S        ,  9.797,    0.397,
Br Na O W       ,    9.8,    0.397,
B Br O Sr       ,  9.817,    0.398,
Li N O V        ,  9.824,    0.399,
B Eu F O        ,  9.825,    0.399,
Eu Eu I O       ,  9.833,    0.399,
F O Pb Ta       ,  9.841,      0.4,
Ce I N O        ,  9.847,      0.4,
N Nd O V        ,  9.855,    0.401,
Ba Cl O Si      ,  9.865,    0.402,
Eu Eu F S       ,  9.881,    0.403,
F La N Si       ,  9.884,    0.403,
As Ba O Ti      ,  9.885,    0.403,
Ba O S Zn       ,  9.886,    0.403,
La N O Zr       ,  9.887,    0.403,
C Dy I O        ,  9.898,    0.404,
F N O Zr        ,    9.9,    0.404,
Ba Cl O Sb      ,  9.905,    0.404,
C I Mo O        ,  9.905,    0.404,
Li N Nb O       ,  9.907,    0.404,
Al F O Sr       ,  9.907,    0.404,
Cl Hf N Na      ,  9.916,    0.405,
Cu F O Sr       ,   9.92,    0.405,
Br C Mn O       ,   9.92,    0.405,
Ba Cl Cu O      ,  9.924,    0.406,
Ba I P P        ,  9.925,    0.406,
F N O Pb        ,  9.925,    0.406,
Ba Cl In O      ,  9.929,    0.406,
I La N O        ,  9.932,    0.406,
Mo N O Y        ,  9.941,    0.407,
C C O Se        ,  9.944,    0.407,
F I N O         ,  9.945,    0.407,
F O P Sr        ,  9.945,    0.407,
Ba Cl O P       ,  9.949,    0.407,
Eu N O Ti       ,  9.952,    0.408,
Ba O P S        ,  9.954,    0.408,
Br O W Yb       ,  9.958,    0.408,
Bi F O Ta       ,  9.962,    0.408,
Ag C N O        ,  9.964,    0.408,
As O Sr Ta      ,  9.968,    0.409,
Eu F Mo O       ,  9.968,    0.409,
Ag Ba F Se      ,  9.974,    0.409,
La N O V        ,   9.98,    0.409,
Cr Li N O       ,  9.985,     0.41,
C N Ni S        ,  9.987,     0.41,
Bi I O Sr       ,  9.992,     0.41,
Cl N O Re       ,  9.992,     0.41,
Ca N Nb O       , 10.003,    0.411,
Cl Mn O Sr      , 10.011,    0.412,
As Ba Cd F      , 10.011,    0.412,
As Ba F Zn      , 10.011,    0.412,
Mg N O Ta       , 10.011,    0.412,
B Ca I N        , 10.013,    0.412,
C N O Si        , 10.016,    0.412,
Ba Cl O Te      , 10.017,    0.412,
B Br Eu N       , 10.017,    0.412,
Eu F Nd O       , 10.019,    0.412,
C Cl Hg N       ,  10.02,    0.412,
O Se Sm U       , 10.023,    0.412,
C F Hg O        , 10.024,    0.413,
C Hg N S        , 10.025,    0.413,
Cl O Re Re      , 10.026,    0.413,
N O P Th        , 10.027,    0.413,
C F O Ru        , 10.034,    0.413,
Bi F S Sr       , 10.039,    0.413,
N O Sc Ta       , 10.051,    0.414,
Ba Br O Si      , 10.061,    0.415,
La N Nb O       , 10.061,    0.415,
Ba F Sb Se      , 10.064,    0.415,
C F O Pb        , 10.072,    0.416,
C N Pb S        , 10.073,    0.416,
F O Pb W        , 10.076,    0.416,
Ba Cu F Se      , 10.083,    0.417,
Mo N O Sm       , 10.084,    0.417,
Ba F In Se      , 10.088,    0.417,
B La N O        , 10.088,    0.417,
B Cl N N        , 10.097,    0.417,
B F N O         , 10.101,    0.418,
C F O Tl        , 10.104,    0.418,
C N S Tl        , 10.104,    0.418,
C N O S         ,  10.11,    0.418,
Cl Eu O Sr      , 10.115,    0.419,
Ba Br Cu O      , 10.118,    0.419,
Ba Br In O      , 10.123,    0.419,
F O Sc Sr       , 10.126,    0.419,
Mn N Nb O       , 10.132,     0.42,
In K Se Te      , 10.136,     0.42,
C Cl O Re       , 10.138,     0.42,
As F Mn Sr      , 10.138,     0.42,
Br Cl N Sr      , 10.141,    0.421,
Eu F La O       , 10.141,    0.421,
Ba Br O P       , 10.143,    0.421,
C I Mn O        ,  10.15,    0.421,
Ga N O Sr       , 10.169,    0.422,
As Ba Nb O      , 10.169,    0.422,
Ba Bi O Se      , 10.171,    0.423,
Ca Mo N O       , 10.171,    0.423,
Ba Mn S Se      , 10.177,    0.423,
Mo N Na O       , 10.178,    0.423,
F Li O Ta       , 10.179,    0.423,
O S U Y         , 10.191,    0.424,
As B Ba O       , 10.197,    0.424,
F Nd O Ta       , 10.208,    0.425,
Ba Br O Te      , 10.209,    0.425,
I N Na Nd       ,  10.21,    0.425,
C I O Os        , 10.216,    0.426,
F O Sr Ti       , 10.218,    0.426,
Ba O S Ti       , 10.226,    0.426,
Ba F Se Sn      , 10.229,    0.427,
I N Na Pr       , 10.231,    0.427,
As C F N        , 10.231,    0.427,
Ba Mn Se Te     , 10.232,    0.427,
Eu N Nb O       , 10.235,    0.427,
F O Os Os       , 10.242,    0.427,
B Eu I N        , 10.245,    0.428,
Ce I N Na       , 10.249,    0.428,
C C O S         , 10.254,    0.428,
Cl F Sm Sr      , 10.257,    0.428,
B Eu N O        , 10.262,    0.429,
F Ni O Sr       , 10.268,    0.429,
Ca F O Ta       , 10.272,    0.429,
K Se Sn Te      , 10.276,     0.43,
F Na O Ta       , 10.279,     0.43,
Ag Ba F S       , 10.283,     0.43,
F Li O Re       , 10.293,    0.431,
N O Si Sr       , 10.296,    0.431,
F N Na Zr       ,   10.3,    0.431,
Ba Cl Hg O      , 10.308,    0.432,
Er O S U        ,  10.31,    0.432,
Hg N N O        , 10.311,    0.432,
F O Ru Sr       , 10.314,    0.432,
Ba Cl O Ru      , 10.317,    0.433,
Ce F S Sr       , 10.321,    0.433,
Ce F N O        , 10.327,    0.433,
Br C O Re       , 10.328,    0.433,
I La N Na       , 10.331,    0.433,
Ag Ba F Te      , 10.337,    0.434,
Ba Cd F P       , 10.337,    0.434,
Ca Cl F Sr      , 10.342,    0.434,
Ba Cl F Zn      , 10.343,    0.434,
Ba Cu I O       , 10.343,    0.434,
Cl Nd O U       , 10.348,    0.435,
Ba I O P        , 10.367,    0.436,
Cl O Pr U       , 10.368,    0.436,
N O P Sr        , 10.377,    0.437,
Ba Cl Cu F      , 10.384,    0.437,
Ba Cl O Tl      , 10.385,    0.437,
Ba Cu F S       , 10.389,    0.437,
Ba F In S       , 10.393,    0.438,
F Li O W        , 10.405,    0.439,
Cl O Re Sr      , 10.415,    0.439,
F O Sr V        , 10.415,    0.439,
Ba Cl O V       , 10.419,     0.44,
Ba O S V        , 10.424,     0.44,
F O Sb U        ,  10.43,     0.44,
Cl In K Te      , 10.436,    0.441,
Br C O W        , 10.441,    0.441,
Ba Cu F Te      , 10.443,    0.441,
Cl F N Re       , 10.449,    0.442,
C Hg N O        , 10.452,    0.442,
F Mn P Sr       , 10.461,    0.442,
Cl La O U       , 10.466,    0.443,
C Ce F O        , 10.468,    0.443,
Ba Bi Cl O      , 10.469,    0.443,
Br Cl K Pd      , 10.485,    0.444,
B Ca F N        , 10.486,    0.444,
C Ca F O        , 10.494,    0.445,
C Ca N S        , 10.494,    0.445,
Cl N Na W       ,   10.5,    0.445,
C N Na S        , 10.501,    0.445,
Ba Nb O S       , 10.502,    0.445,
As Cl K O       , 10.502,    0.445,
F Na O W        , 10.504,    0.445,
Ba Br O Ru      , 10.504,    0.445,
I Se Ta U       , 10.507,    0.446,
B Cl N Sr       , 10.516,    0.446,
B Ba O P        , 10.517,    0.446,
B F O Sr        ,  10.52,    0.446,
B Ba Cl O       , 10.523,    0.447,
C N O Tl        , 10.528,    0.447,
Ba F S Sn       ,  10.53,    0.447,
K O S Se        , 10.536,    0.448,
F O Te U        , 10.537,    0.448,
C Cl La N       , 10.544,    0.448,
F O Sr Y        , 10.545,    0.448,
C F La O        , 10.549,    0.448,
C I O Re        , 10.549,    0.448,
Br I N Sr       , 10.552,    0.449,
C F N S         , 10.561,    0.449,
Cr F O Sr       , 10.567,     0.45,
As Ba Mn O      , 10.569,     0.45,
O S U Yb        , 10.571,     0.45,
Ba Br Cl F      , 10.599,    0.452,
Li N O Ta       ,   10.6,    0.452,
N O Sm Ta       , 10.608,    0.452,
Bi K S Se       , 10.613,    0.453,
C F Mn O        , 10.616,    0.453,
Ba F Ga O       , 10.626,    0.454,
N O Pr Ta       , 10.648,    0.455,
Ba Bi Br O      , 10.654,    0.456,
Er F O Sr       , 10.659,    0.456,
Ce N O Ta       , 10.666,    0.456,
C I N Y         , 10.673,    0.457,
Ba Cl O Sm      , 10.683,    0.458,
As Br K O       , 10.686,    0.458,
C N O Y         , 10.689,    0.458,
Ca N O Ta       ,  10.69,    0.458,
B Br N Sr       , 10.699,    0.459,
B Ba Br O       , 10.707,    0.459,
C Cl Eu N       , 10.711,     0.46,
C Eu N S        , 10.715,     0.46,
Ba Cl F Ni      , 10.717,     0.46,
Ba F O Pd       ,  10.73,    0.461,
K O S Si        , 10.741,    0.462,
La N O Ta       , 10.744,    0.462,
Hf N O Ta       ,  10.75,    0.462,
Ca Cl N Sr      , 10.758,    0.463,
K O S Sb        , 10.777,    0.464,
Al Cl K O       , 10.779,    0.464,
Cl Cu K O       ,  10.79,    0.465,
C Dy N O        ,  10.79,    0.465,
C Er N O        , 10.802,    0.466,
Au Br Cl K      , 10.806,    0.466,
Ba F In O       , 10.806,    0.466,
C N O Tm        ,  10.81,    0.466,
Mn N O Ta       , 10.811,    0.466,
C Li N O        , 10.815,    0.467,
C Ho N O        , 10.817,    0.467,
K O P S         , 10.818,    0.467,
Ba Cl N P       , 10.821,    0.467,
C N O Sm        , 10.822,    0.467,
Ce F Mn N       , 10.825,    0.467,
Ba F O P        , 10.825,    0.467,
K O S S         , 10.829,    0.468,
F O U Zr        , 10.836,    0.468,
Ca N O Th       , 10.838,    0.468,
C N Nd O        , 10.843,    0.469,
As Ba O Ta      , 10.846,    0.469,
N Nd O W        , 10.846,    0.469,
C N O Pr        , 10.862,     0.47,
F N O Re        , 10.865,     0.47,
Ba Bi I O       , 10.868,     0.47,
F Mn O Sr       , 10.881,    0.471,
Ba Cl Mn O      , 10.885,    0.471,
F O Tl U        , 10.888,    0.472,
N O S U         , 10.893,    0.472,
As I K O        , 10.899,    0.472,
N Nb O Sr       , 10.903,    0.473,
C Ca N O        , 10.903,    0.473,
Ba Br O Pr      , 10.903,    0.473,
Ca N O W        , 10.907,    0.473,
Eu N O Ta       , 10.907,    0.473,
C N Na O        ,  10.91,    0.473,
B I N Sr        , 10.912,    0.473,
N Na O W        , 10.913,    0.473,
Cl O Pu Te      , 10.916,    0.474,
B N O Sr        , 10.928,    0.474,
Br Ca N Sr      , 10.937,    0.475,
Ba Cl O Os      , 10.947,    0.476,
C La N O        , 10.956,    0.476,
B Ba Cl F       , 10.958,    0.477,
La N O W        ,  10.96,    0.477,
Ba O Te Yb      , 10.971,    0.477,
F N O W         , 10.971,    0.477,
Ba Br F Pb      , 10.975,    0.478,
As Co Ni S      ,  10.99,    0.479,
Ba F O Sc       , 10.992,    0.479,
Ba Br F I       , 10.993,    0.479,
Ba Br N P       , 10.999,    0.479,
Ba Br Cl N      , 11.005,     0.48,
As K Nb O       , 11.017,    0.481,
Ba Ga N O       , 11.031,    0.481,
C N O Yb        , 11.052,    0.483,
N O W Yb        , 11.055,    0.483,
Mo N O Sr       , 11.057,    0.483,
K O S Ti        , 11.069,    0.484,
Ba F O Ti       , 11.076,    0.485,
C C Cl N        , 11.097,    0.486,
As Cl Co O      , 11.097,    0.486,
C Eu I N        ,   11.1,    0.486,
C Eu N O        , 11.116,    0.487,
Eu N O W        , 11.119,    0.488,
Cl Co O Se      , 11.124,    0.488,
Ba Br Eu I      , 11.141,    0.489,
Ba N O Si       , 11.148,     0.49,
Cl K O Ru       , 11.153,     0.49,
Ba Cl O Ta      , 11.154,     0.49,
Ba N O Zn       , 11.162,    0.491,
Ba F I Pb       , 11.183,    0.492,
Ba Ca Cl F      , 11.191,    0.492,
Ba Cl F Na      , 11.197,    0.493,
Cl F K Sb       , 11.198,    0.493,
F Np O P        , 11.199,    0.493,
Ba I N P        , 11.207,    0.494,
Ba N O P        , 11.222,    0.495,
K O S V         , 11.252,    0.497,
Ba Cl O Re      , 11.258,    0.497,
Ba F O V        , 11.258,    0.497,
Br C C N        , 11.271,    0.498,
F F N Re        , 11.286,    0.499,
Bi Cl K O       , 11.294,      0.5,
Cl F K Te       , 11.297,      0.5,
Co Cr S Se      , 11.297,      0.5,
Br Co O Se      , 11.298,      0.5,
K O Te V        , 11.302,      0.5,
Ba Bi F O       , 11.305,      0.5,
Cl K Nb O       ,  11.32,    0.501,
Ba F Nb O       ,  11.33,    0.502,
As F K O        , 11.335,    0.502,
B Cl K O        , 11.344,    0.503,
Cl F K Sn       , 11.346,    0.503,
B F N Sr        , 11.348,    0.503,
C Cl N Sr       , 11.351,    0.503,
B Ba Cl N       , 11.351,    0.503,
C F O Sr        , 11.355,    0.504,
B Ba F O        , 11.355,    0.504,
C N S Sr        , 11.355,    0.504,
Ba C Cl O       , 11.358,    0.504,
Ba Cl O W       , 11.361,    0.504,
B Cl Cm O       , 11.362,    0.504,
F K O Se        , 11.362,    0.504,
Ba Br Ca F      , 11.363,    0.504,
C F La N        , 11.374,    0.505,
Cl K O Tc       , 11.377,    0.505,
Ba Br I N       , 11.385,    0.506,
Cl K Re Se      , 11.388,    0.506,
Cl Cr K O       , 11.388,    0.506,
C N O Re        ,  11.39,    0.506,
Ba Br Cl Sr     ,  11.39,    0.506,
Cl Co O P       , 11.392,    0.506,
Ba Cl Eu F      , 11.398,    0.507,
Au I K O        , 11.411,    0.508,
Ba Br O Re      ,  11.43,    0.509,
Cl Co O Te      , 11.451,     0.51,
Ba N O Ti       , 11.464,    0.511,
Bi Br K O       , 11.465,    0.511,
Cl K Mo O       , 11.468,    0.511,
K Mo O S        , 11.472,    0.512,
B Br K O        , 11.515,    0.515,
Br Co O Sb      , 11.524,    0.515,
C Eu F N        , 11.529,    0.516,
Cl K O Pr       ,  11.53,    0.516,
N O Sr Ta       , 11.537,    0.516,
Ba Br Eu F      , 11.568,    0.518,
F K O Sb        , 11.586,     0.52,
Al F K O        , 11.592,     0.52,
Cl F K Pb       , 11.598,     0.52,
Br Co O Te      ,  11.62,    0.522,
F K O P         , 11.624,    0.522,
F K O S         , 11.634,    0.523,
Br K Mo O       , 11.637,    0.523,
Ba N O V        , 11.641,    0.523,
Cl K Re S       , 11.659,    0.525,
Bi I K O        , 11.664,    0.525,
F K O Te        , 11.682,    0.526,
Ba F Mn O       , 11.691,    0.527,
F N O U         , 11.694,    0.527,
Ba N Nb O       , 11.711,    0.528,
Ge K N O        , 11.714,    0.528,
Cl F K Nb       , 11.725,    0.529,
C N O Sr        , 11.734,     0.53,
B Ba N O        , 11.734,     0.53,
N O Sr W        , 11.737,     0.53,
Cl K O Os       , 11.738,     0.53,
K N O Se        , 11.741,     0.53,
As Co O Sm      , 11.754,    0.531,
Br F K Pb       , 11.765,    0.532,
F N N W         , 11.768,    0.532,
As Co Nd O      , 11.773,    0.532,
Cl Cr F K       , 11.791,    0.534,
O Te U U        , 11.797,    0.534,
Br K Re S       , 11.825,    0.536,
Ba Mo N O       , 11.854,    0.538,
Cl K N Ti       , 11.855,    0.538,
F K O Ti        , 11.858,    0.538,
As Co La O      , 11.878,     0.54,
B Cl Co O       , 11.897,    0.541,
Co La O Se      , 11.903,    0.541,
Br Cl K W       , 11.919,    0.542,
F Na Np O       , 11.936,    0.544,
Ba Cl N Ta      , 11.938,    0.544,
Ba F O Ta       , 11.941,    0.544,
F K O Zr        , 11.953,    0.545,
F I K O         ,  11.99,    0.547,
Cl K N O        , 12.001,    0.548,
Ba Cl F Sr      , 12.002,    0.548,
K N O S         , 12.005,    0.548,
Cl K O Re       , 12.029,     0.55,
F K O V         , 12.029,     0.55,
Ba F O Re       , 12.039,    0.551,
B Br Co O       ,  12.06,    0.552,
Bi F K O        , 12.073,    0.553,
F K Nb O        , 12.097,    0.555,
Ca Co O S       , 12.116,    0.556,
Ba N O Os       , 12.116,    0.556,
B F K O         , 12.119,    0.556,
Co Na O S       , 12.122,    0.556,
Cl K O W        , 12.125,    0.557,
B Ba F N        , 12.126,    0.557,
Co F O Sb       , 12.128,    0.557,
Ba Cl N W       , 12.132,    0.557,
Ba C F O        , 12.132,    0.557,
Ba C N S        , 12.133,    0.557,
Ba F O W        , 12.135,    0.557,
F K O Tc        , 12.151,    0.558,
Br Cl Cu Rb     , 12.151,    0.558,
Co La O P       , 12.154,    0.558,
Cr F K O        , 12.161,    0.559,
Co F O P        , 12.165,    0.559,
As O Rb Sn      , 12.198,    0.561,
Br Cl Rb Te     , 12.227,    0.563,
F K Mo O        , 12.236,    0.564,
B Co I O        , 12.249,    0.565,
Ba N O Ta       , 12.303,    0.569,
Ce F K O        , 12.309,    0.569,
Cl Cu I Rb      , 12.339,    0.571,
F Hf K O        , 12.381,    0.574,
O Rb Sb Te      , 12.387,    0.574,
Ba N O Re       , 12.398,    0.575,
Cl F K Re       , 12.411,    0.576,
Br Cd I Rb      , 12.462,     0.58,
Cl K N Os       , 12.486,    0.581,
Ba N O W        , 12.491,    0.582,
Br Mo Rb Se     , 12.513,    0.583,
Cl Co N O       , 12.525,    0.584,
K Mo N O        , 12.589,    0.588,
C K N Se        , 12.605,    0.589,
As Co La N      , 12.617,     0.59,
Br Nb Rb S      , 12.627,    0.591,
C Co O S        , 12.645,    0.592,
F K O Ta        , 12.671,    0.594,
Br Cl Cr Rb     , 12.685,    0.595,
Co S Se U       , 12.702,    0.596,
Cl F Rb Sb      , 12.711,    0.597,
F K N O         , 12.736,    0.598,
F K O Re        , 12.763,      0.6,
Cl K O U        , 12.783,    0.602,
Br Mo Rb Te     , 12.804,    0.603,
Cl Nb O Rb      , 12.818,    0.604,
As F O Rb       , 12.832,    0.605,
K N O Os        , 12.835,    0.605,
C F K O         , 12.851,    0.606,
C K N S         , 12.851,    0.606,
F O Rb Se       , 12.855,    0.607,
Co I N O        ,  12.86,    0.607,
Br F Rb Sb      , 12.863,    0.607,
Cl Co O Sr      , 12.865,    0.607,
Cl Cr I Rb      , 12.865,    0.607,
Cl Cr O Rb      , 12.878,    0.608,
Br K N Th       , 12.943,    0.613,
Mo O Rb S       , 12.953,    0.613,
Br C K N        , 12.998,    0.616,
Br Co O Sr      , 13.015,    0.618,
F O Rb Sb       , 13.054,     0.62,
F O P Rb        , 13.088,    0.622,
F O Rb S        , 13.096,    0.623,
C K N O         , 13.187,    0.629,
K N O W         ,  13.19,     0.63,
Cu Fe S Se      , 13.265,    0.635,
Br Rb Re S      , 13.267,    0.635,
Fe In S Se      , 13.269,    0.635,
Cl N Rb Ti      , 13.293,    0.637,
C Cl Co N       , 13.338,     0.64,
C Co N S        , 13.342,     0.64,
F O Rb Zr       ,  13.38,    0.643,
F I O Rb        , 13.413,    0.645,
Cl Cs Ga Se     , 13.417,    0.645,
N O Rb S        , 13.427,    0.646,
Cl F Sb Xe      , 13.444,    0.647,
F O Rb V        , 13.448,    0.647,
O Rb Re S       , 13.452,    0.647,
Ag Fe S Te      , 13.459,    0.648,
F K O U         , 13.476,    0.649,
F Nb O Rb       , 13.509,    0.651,
Co F O Sr       , 13.553,    0.654,
Ba Cl Co O      , 13.556,    0.655,
As F O Xe       , 13.559,    0.655,
Ba Co O S       ,  13.56,    0.655,
Cr F O Rb       , 13.566,    0.655,
F O Se Xe       , 13.581,    0.656,
Fe S Se Tl      , 13.614,    0.659,
F Mo O Rb       , 13.634,     0.66,
Fe O Se Te      , 13.659,    0.662,
Ce F O Rb       , 13.699,    0.664,
Cr Fe S Se      , 13.756,    0.668,
F Hf O Rb       , 13.765,    0.669,
F O Sb Xe       , 13.769,    0.669,
Cl Fe O Sb      , 13.802,    0.671,
F O S Xe        , 13.809,    0.672,
Cl Fe O P       , 13.834,    0.674,
F O Te Xe       ,  13.85,    0.675,
Cl Fe O Te      , 13.883,    0.677,
Ba Cl Co F      , 13.896,    0.678,
Br Cl Cs Cu     , 13.922,     0.68,
Br Fe O Sb      , 13.942,    0.681,
Mo N O Rb       , 13.951,    0.682,
As Cs O Sn      , 13.963,    0.683,
As B Cs P       , 13.974,    0.683,
Fe Mn S Se      , 13.999,    0.685,
Bi Cs Se Te     , 14.004,    0.685,
Br Fe O Te      , 14.022,    0.687,
F O Rb Ta       , 14.025,    0.687,
Cl Cs I Pd      , 14.031,    0.687,
Bi Br Fe S      , 14.041,    0.688,
F K Np O        , 14.048,    0.688,
Cl Cs Cu I      , 14.086,    0.691,
Cl Cs Dy Se     , 14.097,    0.692,
Cs Mo S Se      , 14.105,    0.692,
Fe I O Sb       , 14.107,    0.692,
Ce Cl Fe S      , 14.107,    0.692,
Cl Cs Ho Se     , 14.118,    0.693,
As Fe Gd O      , 14.119,    0.693,
Cs O P S        ,  14.12,    0.693,
As Fe O Tb      ,  14.12,    0.693,
Cl Fe O Pb      , 14.128,    0.694,
As Fe O Sm      , 14.133,    0.694,
As Fe Nd O      , 14.149,    0.695,
Fe O Se Sm      , 14.155,    0.696,
As Fe O Pr      , 14.164,    0.696,
Br Cs Se Tc     , 14.166,    0.696,
Cl Fe La S      , 14.166,    0.696,
Br Cs I Pd      ,  14.17,    0.697,
Fe Nd O Se      , 14.171,    0.697,
N O Os Rb       , 14.174,    0.697,
As Ce Fe O      , 14.177,    0.697,
Fe O Pr Se      , 14.185,    0.698,
C F O Rb        , 14.188,    0.698,
F O Rb W        , 14.191,    0.698,
Ce Fe O Se      , 14.198,    0.699,
