Phase fields,     scores,     Norm. scores,
Cl Cs F Sb      ,  9.985,    0.577,
Br Cs S Tc      ,  9.999,    0.578,
As Cs F O       , 10.005,    0.579,
Cl Cs O Ru      , 10.007,    0.579,
Br Cs F Sn      , 10.011,    0.579,
Cs Mo S Se      , 10.019,     0.58,
F Fe O Se       , 10.021,     0.58,
B Cl Fe O       , 10.027,     0.58,
Cl Cs Dy Se     , 10.034,    0.581,
N O Rb W        , 10.035,    0.581,
Cl Fe N Se      , 10.038,    0.581,
Cs F O Se       , 10.041,    0.582,
Cs O P S        , 10.056,    0.583,
Cs I Mo Se      , 10.056,    0.583,
Cl Cs Nb S      ,  10.07,    0.584,
Cl Cs Ho Se     , 10.075,    0.584,
Ca Fe O Se      ,   10.1,    0.586,
Br Cs Mo S      , 10.102,    0.586,
Bi Br Fe S      , 10.114,    0.587,
Cl Cr Cs O      , 10.117,    0.588,
Ba Co F O       , 10.121,    0.588,
As Ce Fe O      , 10.134,    0.589,
As Fe O Pr      , 10.146,     0.59,
As Fe Nd O      , 10.147,     0.59,
Cl Cs Nb O      , 10.159,    0.591,
Br Ce Fe S      , 10.164,    0.591,
As Fe O Sm      , 10.166,    0.592,
Ce Fe O Se      ,  10.17,    0.592,
Co S Se U       , 10.175,    0.592,
Cs O S V        , 10.179,    0.593,
Fe O Pr Se      , 10.182,    0.593,
Fe Nd O Se      , 10.183,    0.593,
B Fe I O        , 10.184,    0.593,
Cl Cs Mo S      , 10.186,    0.593,
Fe Mn S Se      , 10.186,    0.593,
As Fe Gd O      , 10.189,    0.594,
As Fe O Tb      , 10.189,    0.594,
Br Cs Mo O      , 10.191,    0.594,
Cs F O Sb       , 10.194,    0.594,
F K O U         , 10.197,    0.594,
Fe O Se Sm      , 10.202,    0.595,
Fe Na O Se      , 10.206,    0.595,
As Fe La O      ,  10.21,    0.595,
F Fe O Te       , 10.235,    0.597,
Br Fe La S      , 10.239,    0.598,
Fe La O Se      , 10.246,    0.598,
Ce Cl Fe S      , 10.247,    0.598,
Cl Cs Dy Te     , 10.248,    0.598,
As Ca F Fe      , 10.249,    0.598,
Cl Fe Mo O      , 10.254,    0.599,
Cs F O Te       , 10.255,    0.599,
Br Cs F Nb      , 10.259,    0.599,
Cl Fe O Pb      ,  10.26,    0.599,
C Fe O Se       , 10.261,    0.599,
Ca Cl Fe O      , 10.266,      0.6,
Cl Cs Mo O      , 10.274,      0.6,
Cl Cs Ho Te     , 10.289,    0.602,
Br Cs Re Se     , 10.293,    0.602,
As Fe P Sr      , 10.304,    0.603,
F Fe O S        , 10.306,    0.603,
F Fe O P        , 10.309,    0.603,
Co F K O        , 10.311,    0.603,
Cl Cs Dy S      , 10.318,    0.604,
Cl Fe La S      , 10.322,    0.604,
Cl Fe N S       , 10.322,    0.604,
Cs F O S        , 10.325,    0.605,
Br Fe N O       , 10.328,    0.605,
Cs F O P        , 10.328,    0.605,
Cl Cs F Nb      , 10.342,    0.606,
Cl Cs Ho S      , 10.359,    0.607,
O Te U U        ,  10.36,    0.607,
Cs F I O        , 10.362,    0.608,
Cl Fe Li O      , 10.364,    0.608,
F Fe O Ti       ,  10.37,    0.608,
Ca Fe O S       , 10.383,    0.609,
Cs F O Ti       ,  10.39,     0.61,
Cs Mo O S       , 10.391,     0.61,
Ce Fe I S       ,   10.4,    0.611,
Cl Fe N O       ,  10.41,    0.611,
Fe O Se Sr      , 10.424,    0.613,
Cs F O V        , 10.449,    0.615,
Ce Fe O S       , 10.451,    0.615,
Br Cl Cs Re     , 10.455,    0.615,
Fe O Pr S       , 10.463,    0.616,
Fe Nd O S       , 10.464,    0.616,
Fe O P Pr       , 10.466,    0.616,
Fe I La S       , 10.475,    0.617,
Fe O P Sm       , 10.485,    0.617,
Cr Cs F O       , 10.504,    0.619,
Br Fe O Sr      , 10.504,    0.619,
F Fe Nb O       , 10.525,    0.621,
Fe N O S        , 10.525,    0.621,
Cs I Re Se      , 10.527,    0.621,
Fe La O P       , 10.528,    0.621,
Cl Cs O Os      , 10.533,    0.621,
C Fe O S        , 10.539,    0.622,
Cs F Nb O       , 10.544,    0.622,
Br Cl Cs W      , 10.554,    0.623,
Fe I N O        , 10.561,    0.624,
As F Fe Sr      , 10.567,    0.624,
Br Cs Re S      ,  10.57,    0.624,
Cl Fe O Sr      , 10.584,    0.626,
Fe N O Ti       , 10.588,    0.626,
Cs S Se W       , 10.589,    0.626,
As Fe La N      , 10.609,    0.628,
F Fe O Pb       , 10.641,     0.63,
Cl Cs Re S      ,  10.65,    0.631,
Cs F Mo O       , 10.655,    0.631,
Bi F Fe O       , 10.667,    0.632,
C Cs N Se       , 10.677,    0.633,
Fe O S Sr       , 10.698,    0.635,
Ce Cs F O       , 10.732,    0.637,
Cl Cs O Re      , 10.735,    0.638,
As Ba Fe P      , 10.741,    0.638,
F K Np O        , 10.769,     0.64,
Cs I Re S       , 10.798,    0.643,
Cl Fe O W       , 10.812,    0.644,
C Cs F O        , 10.818,    0.644,
Cs Gd N Te      , 10.845,    0.647,
Cs N Tb Te      , 10.845,    0.647,
Ba Br Fe S      ,  10.85,    0.647,
Cs Mo N O       , 10.867,    0.648,
Ba Br Fe O      , 10.933,    0.654,
C Cs N S        , 10.945,    0.655,
Fe K S Se       , 10.951,    0.655,
F Fe O Sr       , 10.955,    0.655,
Cs I N N        , 10.966,    0.656,
Am F K O        , 10.997,    0.659,
Ba Cl Fe O      ,  11.01,     0.66,
C Cs N O        , 11.027,    0.661,
Ba F Fe Se      , 11.027,    0.661,
Cs F O Ta       , 11.061,    0.664,
Ba Fe I S       , 11.072,    0.665,
Cs F O Re       ,   11.1,    0.667,
Fe O P Th       , 11.103,    0.667,
Cl Fe K S       , 11.104,    0.668,
Cs N O Os       , 11.112,    0.668,
Ba Fe O S       , 11.119,    0.669,
Cl O Pu Rb      , 11.138,     0.67,
Cs F O W        , 11.192,    0.675,
Ba F Fe S       , 11.287,    0.682,
Cl F Sb Xe      , 11.346,    0.687,
As F O Xe       , 11.363,    0.689,
Ba F Fe O       , 11.366,    0.689,
Cs N O W        , 11.394,    0.691,
F O Se Xe       , 11.395,    0.691,
F O Sb Xe       , 11.531,    0.702,
Br Cs O U       , 11.584,    0.706,
F O Te Xe       , 11.584,    0.706,
F O S Xe        , 11.647,    0.711,
Cl Cs O U       , 11.657,    0.712,
F O Tc Xe       , 11.853,    0.728,
Cs F O U        , 11.994,     0.74,
F N O Xe        , 12.073,    0.746,
Cl Cs Np O      ,  12.16,    0.753,
F O Os Xe       , 12.163,    0.753,
F O Re Xe       , 12.339,    0.767,
Cl Cs O Pu      , 12.377,    0.771,
F O W Xe        , 12.422,    0.774,
Cl Cs Fe Se     , 12.545,    0.784,
F K O Xe        , 12.748,    0.801,
Fe Fe S Te      , 12.796,    0.804,
Cl O Rb Xe      , 12.856,    0.809,
Cs Fe O S       , 12.938,    0.816,
Cl Cs O Xe      , 13.943,    0.897,
Cs F O Xe       , 14.226,     0.92,
F O Xe Xe       , 15.212,      1.0,
