Phase fields,     scores,     Norm. scores,
Cl Fe Mo O      , 14.606,    0.711,
Cl Fe N S       , 14.612,    0.712,
F Fe O S        , 14.619,    0.712,
Br Cs Mo Se     , 14.629,    0.713,
Fe Nd O S       ,  14.63,    0.713,
Fe O P Pr       ,  14.64,    0.714,
F O Rb W        ,  14.64,    0.714,
I N N Rb        , 14.644,    0.714,
Cl Cs Dy S      , 14.649,    0.714,
Fe O Pr S       , 14.654,    0.715,
Cl Cs Nb S      , 14.658,    0.715,
F Fe O Te       , 14.661,    0.715,
Cl Cs Ho S      , 14.662,    0.715,
Cl Cs O Ru      , 14.669,    0.716,
B Fe I O        , 14.676,    0.716,
Cl Cs F Sb      , 14.685,    0.717,
Cl Cs Dy Te     ,  14.69,    0.717,
F O Os Xe       , 14.698,    0.718,
Cl Cs Ho Te     , 14.703,    0.718,
Cl Cs Mo S      , 14.706,    0.718,
Cl Fe Li O      , 14.717,    0.719,
C N O Rb        , 14.736,     0.72,
Ca Fe O S       , 14.738,     0.72,
Ca Cl Fe O      , 14.745,    0.721,
As Fe Gd O      , 14.752,    0.721,
Am F K O        , 14.757,    0.722,
Br Cs S Tc      , 14.765,    0.722,
As Cs F O       , 14.777,    0.723,
C Fe O Se       , 14.787,    0.724,
Br Cl Cr Cs     , 14.788,    0.724,
Cs I Mo Se      , 14.788,    0.724,
Br Cs Nb S      , 14.792,    0.724,
Cs F O Se       , 14.804,    0.725,
Ce Cl Fe S      , 14.811,    0.725,
As Fe P Sr      , 14.823,    0.726,
As Ca F Fe      , 14.827,    0.726,
Br Cs Mo S      ,  14.84,    0.727,
F N O Xe        , 14.846,    0.728,
Br Cl Cs Mo     , 14.847,    0.728,
F K Np O        , 14.858,    0.729,
As Ce Fe O      , 14.861,    0.729,
Cl Fe La S      , 14.878,     0.73,
F Fe O Pb       , 14.883,     0.73,
Ce Fe O Se      , 14.888,    0.731,
Fe N O S        , 14.901,    0.731,
Cl Fe N O       , 14.907,    0.732,
N O Rb W        , 14.921,    0.733,
Br Cs F Sn      , 14.927,    0.733,
As Fe La O      , 14.928,    0.733,
Cl Cr Cs O      , 14.941,    0.734,
Br Ce Fe S      , 14.944,    0.734,
Cl Cs Nb O      , 14.952,    0.735,
Fe La O Se      , 14.955,    0.735,
Cs O S V        , 14.964,    0.736,
Bi F Fe O       , 14.968,    0.736,
Cs F O Sb       , 14.972,    0.736,
F O Re Xe       , 14.982,    0.737,
Cs Mo O S       , 14.993,    0.738,
C Fe O S        , 14.995,    0.738,
Cs F O P        , 14.999,    0.738,
Cl Cs Mo O      ,   15.0,    0.738,
Br Fe La S      , 15.011,    0.739,
Cs F O S        , 15.013,    0.739,
Br Fe N O       ,  15.04,    0.741,
Cs F O Te       , 15.053,    0.742,
Br Cs Re Se     , 15.066,    0.743,
Cs S Se W       , 15.069,    0.743,
Ce Fe O S       , 15.096,    0.745,
Ce Fe I S       , 15.099,    0.745,
Co F K O        , 15.119,    0.746,
F O W Xe        , 15.123,    0.747,
Br Cs Mo O      , 15.131,    0.747,
Cl Cs Re S      , 15.141,    0.748,
F Fe O Ti       , 15.142,    0.748,
Fe La O P       , 15.148,    0.748,
Cl Cs O Os      , 15.151,    0.749,
Fe O Se Sr      , 15.154,    0.749,
Fe I La S       , 15.165,     0.75,
F Fe Nb O       , 15.167,     0.75,
Cl Fe O W       , 15.184,    0.751,
Fe I N O        , 15.194,    0.751,
Cs I Re Se      ,  15.22,    0.753,
Cl Cs F Nb      ,  15.27,    0.757,
Br Cs Re S      , 15.271,    0.757,
Br Cl Cs Re     , 15.278,    0.757,
Cs F I O        , 15.304,    0.759,
Fe O S Sr       , 15.358,    0.763,
Cl Fe O Sr      , 15.364,    0.763,
Cl O Pu Rb      , 15.378,    0.764,
Fe O P Th       , 15.383,    0.764,
Br Cs F Nb      , 15.399,    0.765,
Fe N O Ti       , 15.414,    0.766,
Br Cl Cs W      , 15.416,    0.767,
As Ba Fe P      , 15.421,    0.767,
Cs I Re S       , 15.423,    0.767,
Cl Cs O Re      , 15.426,    0.767,
As F Fe Sr      , 15.442,    0.768,
Br Fe O Sr      , 15.493,    0.772,
As Fe La N      , 15.517,    0.774,
Cs F O Ti       , 15.522,    0.774,
Cr Cs F O       , 15.536,    0.775,
Cs F Nb O       , 15.546,    0.776,
Cs F O V        , 15.565,    0.777,
Cs N Tb Te      , 15.582,    0.778,
Cs F Mo O       , 15.592,    0.779,
C Cs N Se       , 15.756,     0.79,
Ba Br Fe S      , 15.793,    0.792,
Cs Mo N O       , 15.856,    0.797,
Ba Fe O S       , 15.936,    0.802,
Ba Fe I S       ,  15.94,    0.802,
Ba Cl Fe O      , 15.943,    0.803,
F Fe O Sr       , 15.944,    0.803,
C Cs N S        , 15.952,    0.803,
C Cs F O        , 15.964,    0.804,
Cs Gd N Te      , 15.983,    0.805,
Cs N O Os       , 15.999,    0.806,
Cs F O Re       , 16.003,    0.807,
Ba F Fe Se      , 16.043,    0.809,
Ce Cs F O       , 16.058,     0.81,
Cs F O Ta       , 16.062,    0.811,
Fe K S Se       , 16.063,    0.811,
Ba Br Fe O      , 16.066,    0.811,
Cs F O W        , 16.135,    0.816,
Cs I N N        , 16.138,    0.816,
C Cs N O        , 16.222,    0.822,
Ba F Fe S       , 16.235,    0.822,
Cl Fe K S       , 16.262,    0.824,
Cs N O W        ,  16.39,    0.833,
Cl Cs O U       , 16.405,    0.834,
F K O Xe        , 16.471,    0.839,
Ba F Fe O       , 16.501,    0.841,
Br Cs O U       , 16.525,    0.842,
Cl Cs O Pu      , 16.807,    0.861,
Cl Cs Np O      ,  16.87,    0.866,
Cs F O U        , 16.949,    0.871,
Cl O Rb Xe      , 17.005,    0.875,
F O Xe Xe       , 17.935,    0.938,
Cl Cs O Xe      , 18.307,    0.964,
Fe Fe S Te      , 18.324,    0.965,
Cl Cs Fe Se     , 18.445,    0.973,
Cs F O Xe       , 18.796,    0.997,
Cs Fe O S       ,  18.84,      1.0,
