Phase fields,     scores,     Norm. scores,
Bi Cl O W       ,  8.086,    0.366,
C Cl Mn O       ,  8.086,    0.366,
Ba Cl In O      ,  8.089,    0.367,
F Ho O S        ,   8.09,    0.367,
F Li O S        ,  8.093,    0.367,
As I K O        ,  8.093,    0.367,
Cu F O Sr       ,  8.093,    0.367,
F Nb O Pb       ,  8.095,    0.367,
Br F Na Pb      ,  8.096,    0.367,
K O S Se        ,  8.098,    0.367,
Cl Mo N P       ,  8.098,    0.367,
Bi I O Sr       ,  8.102,    0.368,
F Mo Nb O       ,  8.102,    0.368,
C Cl O Os       ,  8.102,    0.368,
Ag Ba F Se      ,  8.103,    0.368,
La Nd O S       ,  8.105,    0.368,
F Na O P        ,  8.105,    0.368,
F La O S        ,  8.115,    0.369,
Ba Cl O P       ,  8.116,    0.369,
F Nb O Tl       ,  8.121,    0.369,
F Na O S        ,  8.126,    0.369,
C Mn O S        ,  8.134,     0.37,
Cu F O W        ,  8.136,     0.37,
F I Na O        ,  8.137,     0.37,
Br Ca I N       ,  8.139,    0.371,
As Ba Cd F      ,  8.139,    0.371,
F Ni O Sr       ,  8.142,    0.371,
C I Mn O        ,  8.146,    0.371,
Bi F Nb O       ,  8.146,    0.371,
Cl N O V        ,  8.147,    0.371,
F S Sn Sr       ,   8.15,    0.371,
C O Os S        ,   8.15,    0.371,
F O Re Sb       ,  8.156,    0.372,
B Ce F O        ,  8.159,    0.372,
As Ba Nb O      ,   8.16,    0.372,
Bi Cl N S       ,  8.161,    0.372,
C I O Os        ,  8.162,    0.372,
Br Gd O W       ,  8.163,    0.372,
Ba O P S        ,  8.164,    0.372,
Br Dy O W       ,  8.165,    0.372,
Cl Cu K O       ,  8.166,    0.373,
B F Nd O        ,  8.171,    0.373,
Br O Tb W       ,  8.174,    0.373,
B F O Pr        ,  8.175,    0.373,
Ba I O P        ,  8.176,    0.373,
C F O S         ,  8.176,    0.373,
B F Gd O        ,  8.183,    0.374,
B Dy F O        ,  8.185,    0.374,
Au Br Cl K      ,  8.187,    0.374,
Ca F O V        ,  8.188,    0.374,
Ba F Sb Se      ,  8.189,    0.374,
C Dy I O        ,  8.191,    0.375,
B F O Tb        ,  8.194,    0.375,
Br Er O W       ,  8.194,    0.375,
Br C O Re       ,  8.194,    0.375,
Ba Mn Se Te     ,  8.196,    0.375,
Br Lu O Ta      ,  8.199,    0.375,
F O Re Te       ,  8.205,    0.376,
Br Ho O W       ,   8.21,    0.376,
C N P Se        ,  8.211,    0.376,
Br Ce N S       ,  8.214,    0.376,
B Er F O        ,  8.214,    0.376,
Br F N P        ,  8.216,    0.376,
Al N Nb O       ,  8.218,    0.377,
Br O Tm W       ,   8.22,    0.377,
Bi F O Pb       ,  8.221,    0.377,
Cl F Na Nb      ,  8.223,    0.377,
Br N Nd S       ,  8.226,    0.377,
Br N Pr S       ,   8.23,    0.377,
B F Ho O        ,   8.23,    0.377,
As O Sr Ta      ,  8.231,    0.378,
C N S Se        ,  8.231,    0.378,
B F Li O        ,  8.233,    0.378,
B F O Tm        ,  8.239,    0.378,
Ce Cl O Ta      ,   8.24,    0.378,
Br Na O W       ,  8.246,    0.379,
Hg I N O        ,  8.248,    0.379,
Cl Nd O Ta      ,  8.253,    0.379,
Ca Cl O W       ,  8.254,    0.379,
B F La O        ,  8.255,    0.379,
Cl O Pr Ta      ,  8.257,    0.379,
Ba Cl O Ru      ,   8.26,     0.38,
Cl O Sm Ta      ,  8.264,     0.38,
Al F O Sr       ,  8.265,     0.38,
B F Na O        ,  8.266,     0.38,
Cl N Nb O       ,  8.273,    0.381,
B Ba Cl O       ,  8.277,    0.381,
Cl Mn O Sr      ,  8.278,    0.381,
Br Co O Se      ,  8.289,    0.382,
Ba F In Se      ,  8.294,    0.382,
Br C O W        ,  8.296,    0.383,
Cl F Na Pb      ,  8.297,    0.383,
Ba Mn S Se      ,  8.299,    0.383,
C F O Ru        ,  8.299,    0.383,
Ba Bi O Se      ,    8.3,    0.383,
B Ba O P        ,  8.304,    0.383,
F O Pb Y        ,  8.305,    0.383,
F O Te W        ,  8.307,    0.383,
Ce N O Se       ,  8.309,    0.384,
Br La N S       ,   8.31,    0.384,
C C O S         ,  8.311,    0.384,
O S Sm Ta       ,  8.311,    0.384,
F Mo O Y        ,  8.312,    0.384,
Ca F Nb O       ,  8.313,    0.384,
F Na O Ti       ,  8.315,    0.384,
As F N O        ,  8.315,    0.384,
N Nd O Se       ,  8.322,    0.384,
N O Pr Se       ,  8.325,    0.385,
F N S Sb        ,  8.332,    0.385,
Gd N O Se       ,  8.333,    0.385,
K O S Sb        ,  8.334,    0.385,
Cl La O Ta      ,  8.336,    0.386,
Al Cl K O       ,  8.336,    0.386,
Br O W Yb       ,  8.343,    0.386,
B Eu F O        ,  8.343,    0.386,
N O Se Tb       ,  8.344,    0.386,
Br Cl Cu Rb     ,  8.344,    0.386,
C Cu N S        ,  8.345,    0.386,
C N S Zn        ,  8.346,    0.386,
F O P Sr        ,  8.346,    0.386,
Ba Cu F Te      ,  8.351,    0.387,
Bi F O Y        ,  8.354,    0.387,
Cl O Pr W       ,  8.355,    0.387,
Ba F Se Sn      ,  8.358,    0.387,
Lu O S Yb       ,  8.359,    0.387,
B F O Yb        ,  8.362,    0.388,
Cl Gd O W       ,  8.363,    0.388,
Ge Li N O       ,  8.364,    0.388,
Cl Dy O W       ,  8.365,    0.388,
Bi K S Se       ,  8.366,    0.388,
K O S Si        ,  8.369,    0.388,
Ce F S Y        ,  8.371,    0.388,
Ba O S Ti       ,  8.373,    0.388,
Cl O Tb W       ,  8.374,    0.388,
Eu Eu I O       ,  8.376,    0.389,
Mg N O Zr       ,  8.376,    0.389,
B Br K O        ,  8.377,    0.389,
F Mn Nb O       ,  8.378,    0.389,
F Na O V        ,   8.38,    0.389,
Ag C N S        ,  8.381,    0.389,
Ag Ba F Te      ,  8.387,    0.389,
Ba Cl O V       ,   8.39,     0.39,
C N Ni S        ,  8.393,     0.39,
Cl Er O W       ,  8.394,     0.39,
C Cl O Re       ,  8.394,     0.39,
Ba Cl Cu F      ,  8.406,    0.391,
Ba Cl F Zn      ,  8.407,    0.391,
Cl Ho O W       ,   8.41,    0.391,
N O Si Y        ,   8.41,    0.391,
F O Ti Yb       ,  8.411,    0.391,
Ce Cl N S       ,  8.413,    0.391,
Cl F N P        ,  8.415,    0.392,
C Cl N Sb       ,  8.418,    0.392,
Cl O Tm W       ,  8.418,    0.392,
Cl N Nd S       ,  8.425,    0.392,
Cl N Pr S       ,  8.429,    0.393,
Mg N Nb O       ,  8.431,    0.393,
Ba Cl Hg O      ,  8.431,    0.393,
Ba Br Cl F      ,  8.431,    0.393,
C Cd N S        ,  8.432,    0.393,
Cl La O W       ,  8.434,    0.393,
Ba O S V        ,  8.437,    0.393,
Ba Bi Br O      ,  8.438,    0.393,
Cl Na O W       ,  8.444,    0.394,
N O V V         ,  8.447,    0.394,
C I O Re        ,  8.451,    0.394,
Ba Cu F S       ,  8.453,    0.394,
Ba Cl F Ni      ,  8.454,    0.395,
N O Sc Zr       ,  8.457,    0.395,
As K Nb O       ,  8.459,    0.395,
F N P S         ,  8.461,    0.395,
As F Mn Sr      ,  8.462,    0.395,
Br N O Pr       ,  8.462,    0.395,
K O P S         ,  8.463,    0.395,
B Ca Cl N       ,  8.465,    0.395,
Al C Cl N       ,  8.466,    0.396,
Br F N O        ,  8.468,    0.396,
C F Hg O        ,  8.469,    0.396,
F Li Nb O       ,   8.47,    0.396,
As Cl Co O      ,   8.47,    0.396,
Ca F S Sm       ,  8.475,    0.396,
Ce F Mo O       ,  8.477,    0.396,
Cl Eu O Sr      ,  8.478,    0.396,
Ga Li N O       ,  8.481,    0.397,
K O S S         ,  8.483,    0.397,
F O Ru Sr       ,  8.486,    0.397,
Cl Co O Se      ,  8.487,    0.397,
Br Cd I Rb      ,  8.488,    0.397,
Ag Ba F S       ,  8.488,    0.397,
Ba Br F I       ,  8.488,    0.397,
F Mo Nd O       ,  8.489,    0.397,
Ca N O Si       ,  8.491,    0.397,
F Mo O Pr       ,  8.493,    0.398,
Cl Lu O W       ,  8.495,    0.398,
C N S Si        ,  8.499,    0.398,
F Mo O Sm       ,    8.5,    0.398,
F Gd Mo O       ,  8.501,    0.398,
F Na Nb O       ,  8.501,    0.398,
Dy F Mo O       ,  8.502,    0.398,
B F O Sr        ,  8.503,    0.398,
Cl La N S       ,  8.507,    0.399,
As Cl Hg U      ,  8.507,    0.399,
Br Cl N Sr      ,   8.51,    0.399,
Br Cl Rb Te     ,   8.51,    0.399,
F Mo O Tb       ,  8.511,    0.399,
As Ba Mn O      ,  8.513,    0.399,
Ba Cd F P       ,  8.519,      0.4,
Br Co O Sb      ,   8.52,      0.4,
Cl O Re Re      ,  8.522,      0.4,
B Ca I N        ,  8.522,      0.4,
C Hg N Se       ,  8.522,      0.4,
Er F Mo O       ,   8.53,      0.4,
B Br Eu N       ,  8.532,    0.401,
Cl O W Yb       ,  8.539,    0.401,
Br La N O       ,   8.54,    0.401,
C Cl N P        ,  8.546,    0.402,
F Ho Mo O       ,  8.546,    0.402,
F O Sr Ti       ,  8.551,    0.402,
F Mo O Tm       ,  8.555,    0.402,
Cl K O Ru       ,  8.555,    0.402,
F O Sc Sr       ,  8.557,    0.402,
Ba Nb O S       ,  8.558,    0.403,
F N O Sb        ,  8.562,    0.403,
C Cl N S        ,  8.565,    0.403,
Br I N Sr       ,  8.567,    0.403,
Br Co O Te      ,  8.567,    0.403,
F La Mo O       ,   8.57,    0.403,
B Cl K O        ,  8.572,    0.404,
Cl Mo Mo N      ,  8.573,    0.404,
Ce N O Si       ,  8.574,    0.404,
Cl O Re Sr      ,  8.579,    0.404,
F Mo Na O       ,   8.58,    0.404,
N Nd O Si       ,  8.586,    0.405,
N O Pr Si       ,  8.589,    0.405,
C N P S         ,  8.591,    0.405,
Cl Cu I Rb      ,  8.596,    0.405,
N O Si Sm       ,  8.597,    0.406,
Gd N O Si       ,  8.597,    0.406,
Al N Nd O       ,  8.599,    0.406,
Cu O P U        ,  8.601,    0.406,
Ba Cl O Tl      ,  8.608,    0.406,
Ag C N O        ,  8.609,    0.406,
Gd N O Te       ,   8.61,    0.407,
F O Sr V        ,  8.613,    0.407,
Co Cr S Se      ,  8.614,    0.407,
B F N S         ,  8.615,    0.407,
C F O Pb        ,  8.622,    0.407,
Bi F S Sr       ,  8.627,    0.408,
Er N O Si       ,  8.627,    0.408,
C N S Sn        ,  8.628,    0.408,
K O Te V        ,  8.628,    0.408,
Ba Bi Cl O      ,  8.632,    0.408,
Ba Br Eu I      ,  8.644,    0.409,
Li N O Si       ,  8.645,    0.409,
C F O Tl        ,  8.646,    0.409,
Eu F Mo O       ,  8.654,     0.41,
Cl F N O        ,  8.662,     0.41,
F In N O        ,  8.662,     0.41,
K O S Ti        ,  8.665,    0.411,
La N O Si       ,  8.666,    0.411,
Ba F Ga O       ,  8.666,    0.411,
Cl Li N Ti      ,  8.667,    0.411,
Ba F In S       ,   8.67,    0.411,
Cl N P Ta       ,  8.674,    0.411,
Cr F O Sr       ,  8.676,    0.412,
Cl N Si W       ,  8.677,    0.412,
Br K Mo O       ,  8.687,    0.412,
Ba Bi I O       ,  8.688,    0.412,
B Br N Sr       ,  8.689,    0.413,
Cl N Re S       ,  8.691,    0.413,
Ce I N O        ,  8.696,    0.413,
Ba Br O Pr      ,  8.696,    0.413,
Cl N Na Ti      ,  8.698,    0.413,
Ba F O Pd       ,  8.714,    0.415,
Au I K O        ,  8.716,    0.415,
F I N O         ,  8.717,    0.415,
C N O Si        ,  8.724,    0.415,
Br Mo Rb Se     ,  8.724,    0.415,
K O S V         ,  8.726,    0.415,
Bi Br K O       ,  8.727,    0.416,
Ba F S Sn       ,  8.732,    0.416,
Li N O P        ,  8.736,    0.416,
Ca Cl F Sr      ,   8.74,    0.416,
Ba Br Cl Sr     ,  8.743,    0.417,
Ga N O Sr       ,  8.743,    0.417,
Cl Cr K O       ,  8.744,    0.417,
As O Rb Sn      ,  8.746,    0.417,
F O Pb Ta       ,  8.748,    0.417,
Eu N O Si       ,  8.749,    0.417,
F O Os Os       ,  8.754,    0.418,
Li N O S        ,  8.755,    0.418,
Cl Co O Te      ,  8.758,    0.418,
O P Te U        ,  8.762,    0.418,
Al Eu N O       ,  8.762,    0.418,
N O Si Yb       ,  8.768,    0.419,
Cl K O Tc       ,  8.769,    0.419,
La N O S        ,  8.776,    0.419,
B Eu I N        ,  8.779,    0.419,
I La N O        ,  8.787,     0.42,
Cl N S W        ,  8.787,     0.42,
Cl Hg Te U      ,  8.794,    0.421,
Cl Li N Zr      ,  8.794,    0.421,
F Gd Nd O       ,  8.794,    0.421,
Bi F O Ta       ,  8.795,    0.421,
B Br Co O       ,  8.797,    0.421,
Cl K Nb O       ,  8.799,    0.421,
B Ba Cl F       ,  8.802,    0.421,
As Ba O Ta      ,  8.808,    0.422,
Cl F K Sb       ,  8.811,    0.422,
Cl O P U        ,  8.815,    0.422,
C Ca F O        ,  8.826,    0.423,
F Mn P Sr       ,  8.828,    0.423,
C N O S         ,  8.833,    0.424,
Cl Co O P       ,  8.836,    0.424,
B F N O         ,  8.837,    0.424,
As F K O        ,   8.84,    0.424,
Cl K Re Se      ,   8.84,    0.424,
F O Pb W        ,  8.842,    0.424,
Cl F Sm Sr      ,  8.843,    0.424,
C Cl Hg N       ,  8.845,    0.425,
Ba Cl Mn O      ,  8.851,    0.425,
F K O Se        ,  8.855,    0.425,
Cl F K Te       ,  8.857,    0.425,
Ce N O Ti       ,  8.862,    0.426,
Ce F S Sr       ,  8.865,    0.426,
Ba Cl O Os      ,  8.867,    0.426,
N Na S Zr       ,  8.868,    0.426,
O Rb Sb Te      ,  8.869,    0.426,
N Nd O Ti       ,  8.874,    0.427,
Cl K Mo O       ,  8.876,    0.427,
B Cl N Sr       ,  8.877,    0.427,
N O Pr Ti       ,  8.878,    0.427,
Eu Eu F S       ,  8.884,    0.428,
C F Mn O        ,  8.888,    0.428,
C Hg N S        ,  8.889,    0.428,
Ba F In O       ,  8.891,    0.428,
Ba Cl O Sm      ,  8.892,    0.428,
N O Si Sr       ,  8.902,    0.429,
B La N O        ,  8.906,    0.429,
C Ce F O        ,  8.906,    0.429,
Ba Br F Pb      ,  8.907,    0.429,
Br Cl Cr Rb     ,   8.91,    0.429,
Cl N O Re       ,  8.911,     0.43,
Bi Cl K O       ,  8.915,     0.43,
Ba F O P        ,  8.916,     0.43,
K Mo O S        ,  8.919,     0.43,
F S Yb Yb       ,  8.921,     0.43,
F O Sr Y        ,  8.926,    0.431,
Li N O Ti       ,  8.931,    0.431,
B I N Sr        ,  8.931,    0.431,
N Nd O V        ,  8.935,    0.431,
Eu F Nd O       ,  8.943,    0.432,
Ca F O Ta       ,   8.95,    0.433,
Ba Br O Re      ,  8.951,    0.433,
La N O Ti       ,  8.952,    0.433,
Mo N O Y        ,  8.958,    0.433,
Ca N Nb O       ,  8.959,    0.433,
As C F N        ,  8.962,    0.433,
Cl F K Sn       ,  8.969,    0.434,
Bi I K O        ,  8.969,    0.434,
B Cl Co O       ,  8.983,    0.435,
B Eu N O        ,  8.987,    0.435,
Br Mo Rb Te     ,  8.988,    0.435,
N O P Sr        ,   8.99,    0.436,
Li N O V        ,  8.991,    0.436,
C F La O        ,  8.995,    0.436,
N Nd O Zr       ,  8.998,    0.436,
N O Pr Zr       ,  9.002,    0.436,
Ba O Te Yb      ,  9.006,    0.437,
F N O Zr        ,  9.008,    0.437,
Br Nb Rb S      ,  9.008,    0.437,
N O Sm Zr       ,  9.009,    0.437,
La N O V        ,  9.011,    0.437,
Br K Re S       ,  9.012,    0.437,
Ba C Cl O       ,  9.014,    0.437,
Eu F La O       ,   9.02,    0.438,
Mn N Nb O       ,   9.02,    0.438,
Eu N O Ti       ,  9.032,    0.439,
Ca Mo N O       ,  9.034,    0.439,
C N Pb S        ,  9.034,    0.439,
As N O Th       ,  9.035,    0.439,
Er N O Zr       ,  9.037,    0.439,
B Co I O        ,  9.037,    0.439,
F Nd O Ta       ,   9.04,    0.439,
Cr Li N O       ,  9.051,     0.44,
C N S Tl        ,  9.058,    0.441,
Mg N O Ta       ,   9.06,    0.441,
Br Cl K W       ,  9.062,    0.441,
B Ba F O        ,  9.062,    0.441,
F Mn O Sr       ,  9.063,    0.441,
Ba Br Cl N      ,  9.069,    0.442,
F K O Sb        ,  9.072,    0.442,
La N O Zr       ,  9.075,    0.442,
Ba Br N P       ,  9.093,    0.444,
F Li O Re       ,  9.094,    0.444,
F Li O Ta       ,  9.096,    0.444,
C Hg N O        ,  9.104,    0.444,
Li N Nb O       ,  9.105,    0.444,
Ba Br Ca F      ,  9.105,    0.444,
Ba F O Ti       ,  9.107,    0.445,
Ba F O Sc       ,  9.113,    0.445,
F K O Te        ,  9.116,    0.445,
Al F K O        ,  9.117,    0.445,
Ba Br I N       ,  9.122,    0.446,
La N Nb O       ,  9.125,    0.446,
F Na O Ta       ,  9.126,    0.446,
F N O Pb        ,  9.126,    0.446,
Er F O Sr       ,   9.13,    0.446,
Mo N O Sm       ,  9.133,    0.447,
Ba Cl O Re      ,  9.134,    0.447,
N O Sc Ta       ,  9.135,    0.447,
B N O Sr        ,  9.135,    0.447,
Ba Cl O Ta      ,  9.136,    0.447,
Cl K O Os       ,  9.143,    0.447,
Ba F I Pb       ,  9.144,    0.447,
Cl Cr I Rb      ,  9.147,    0.448,
Cl K O Pr       ,   9.16,    0.449,
Ba F O V        ,  9.166,    0.449,
C I N Y         ,  9.166,    0.449,
F La N Si       ,  9.169,    0.449,
Br Ca N Sr      ,  9.178,     0.45,
Br F K Pb       ,  9.182,     0.45,
F Li O W        ,  9.186,    0.451,
F K O P         ,   9.19,    0.451,
Cl K Re S       ,  9.194,    0.451,
B Cl N N        ,  9.198,    0.452,
Eu N Nb O       ,  9.204,    0.452,
Mo N Na O       ,  9.208,    0.452,
F K O S         ,  9.208,    0.452,
F Na O W        ,  9.215,    0.453,
F I K O         ,  9.219,    0.453,
C F O Sr        ,  9.222,    0.453,
Ba Cl O W       ,  9.225,    0.454,
Br C C N        ,  9.225,    0.454,
C Ca N S        ,   9.23,    0.454,
As Co Nd O      ,   9.23,    0.454,
Br F Rb Sb      ,  9.232,    0.454,
B Ca F N        ,  9.234,    0.454,
O Se Sm U       ,  9.235,    0.454,
As Co O Sm      ,   9.24,    0.455,
Cl Cr F K       ,  9.242,    0.455,
C N O Tl        ,  9.269,    0.457,
Ce I N Na       ,  9.272,    0.457,
I Se Ta U       ,  9.273,    0.457,
Ba Cl N P       ,  9.274,    0.457,
Ba F Nb O       ,  9.278,    0.458,
I N Na Nd       ,  9.283,    0.458,
Ba Ca Cl F      ,  9.285,    0.458,
I N Na Pr       ,  9.286,    0.458,
Ba Ga N O       ,  9.288,    0.458,
Cl F K Nb       ,  9.295,    0.459,
Cl Hf N Na      ,  9.297,    0.459,
Ba N O Zn       ,    9.3,    0.459,
As Co La O      ,  9.305,     0.46,
Co La O Se      ,  9.319,    0.461,
Ba I N P        ,  9.326,    0.461,
C F N S         ,  9.326,    0.461,
B F K O         ,  9.332,    0.462,
Cl Cr O Rb      ,  9.346,    0.463,
Ba Br Eu F      ,  9.347,    0.463,
N Nb O Sr       ,  9.349,    0.463,
C Cl La N       ,  9.349,    0.463,
I La N Na       ,  9.357,    0.464,
Ca Cl N Sr      ,  9.357,    0.464,
Cl F K Pb       ,  9.361,    0.464,
C N O Y         ,  9.365,    0.464,
F K O Ti        ,  9.376,    0.465,
N O P Th        ,  9.378,    0.465,
Ba Bi F O       ,  9.387,    0.466,
Ce F N O        ,  9.395,    0.467,
Cl Nb O Rb      ,  9.398,    0.467,
C N Na S        ,    9.4,    0.467,
Cl F N Re       ,    9.4,    0.467,
Cl K O Re       ,  9.402,    0.467,
C C Cl N        ,  9.403,    0.467,
O S U Y         ,  9.407,    0.467,
Cl F Rb Sb      ,   9.41,    0.468,
B Ba Cl N       ,  9.414,    0.468,
Mo N O Sr       ,  9.421,    0.469,
C Cl Eu N       ,  9.427,    0.469,
F K O V         ,  9.433,     0.47,
As F O Rb       ,  9.436,     0.47,
C Ca N O        ,  9.437,     0.47,
Ba N O Si       ,  9.438,     0.47,
F O Sb U        ,  9.441,     0.47,
Ge K N O        ,  9.448,    0.471,
F O Rb Se       ,  9.451,    0.471,
Ba Cl F Na      ,  9.455,    0.471,
Co F O Sb       ,  9.461,    0.472,
K N O Se        ,  9.464,    0.472,
C Eu N S        ,  9.468,    0.472,
C Eu I N        ,  9.478,    0.473,
F O Te U        ,  9.484,    0.473,
Cr F K O        ,   9.49,    0.474,
Cl K O W        ,  9.491,    0.474,
F K O Zr        ,  9.494,    0.474,
Ca Co O S       ,  9.499,    0.475,
Mo O Rb S       ,  9.511,    0.475,
F K O Tc        ,  9.514,    0.476,
Ba N O P        ,  9.521,    0.476,
Ba Cl Eu F      ,  9.522,    0.476,
C N Nd O        ,  9.523,    0.476,
Cl Nd O U       ,  9.523,    0.476,
C N O Pr        ,  9.526,    0.477,
Cl O Pr U       ,  9.527,    0.477,
C N O Sm        ,  9.533,    0.477,
C Dy N O        ,  9.534,    0.477,
F K Nb O        ,  9.542,    0.478,
Cu Fe S Se      ,  9.553,    0.479,
Ca N O Ta       ,  9.553,    0.479,
C Er N O        ,  9.559,    0.479,
Cl N Na W       ,  9.562,    0.479,
F N Na Zr       ,  9.565,     0.48,
C Cl N Sr       ,  9.568,     0.48,
C Ho N O        ,  9.573,     0.48,
Co F O P        ,  9.575,     0.48,
C Li N O        ,  9.576,     0.48,
C N O Tm        ,  9.581,    0.481,
Hg N N O        ,  9.583,    0.481,
Ba F Mn O       ,   9.59,    0.481,
C La N O        ,  9.595,    0.482,
Cl La O U       ,  9.596,    0.482,
Br Rb Re S      ,  9.598,    0.482,
Er O S U        ,  9.601,    0.482,
C N Na O        ,  9.604,    0.483,
C N S Sr        ,  9.609,    0.483,
Mn N O Ta       ,   9.61,    0.483,
F K Mo O        ,  9.612,    0.483,
B F N Sr        ,  9.613,    0.483,
Ce N O Ta       ,  9.627,    0.484,
Co La O P       ,  9.639,    0.485,
Ca N O W        ,  9.639,    0.485,
N O Pr Ta       ,  9.641,    0.485,
F N O Re        ,  9.645,    0.486,
N O Sm Ta       ,  9.647,    0.486,
Bi F K O        ,  9.648,    0.486,
F O Rb Sb       ,  9.654,    0.486,
B Ba N O        ,  9.658,    0.487,
Br Co O Sr      ,  9.659,    0.487,
Ba Cl F Sr      ,  9.662,    0.487,
Co Na O S       ,  9.665,    0.487,
C Eu N O        ,   9.67,    0.488,
C N O Yb        ,  9.687,    0.489,
Li N O Ta       ,   9.69,    0.489,
Cl O Pu Te      ,  9.698,     0.49,
Ba N O Ti       ,  9.701,     0.49,
Hf N O Ta       ,  9.702,     0.49,
C Co O S        ,  9.707,     0.49,
La N O Ta       ,  9.709,    0.491,
Cl K N Ti       ,  9.717,    0.491,
N Nd O W        ,  9.723,    0.492,
O S U Yb        ,  9.728,    0.492,
F N O W         ,  9.731,    0.492,
Ba C F O        ,   9.74,    0.493,
Fe In S Se      ,  9.745,    0.493,
Ba N O V        ,  9.756,    0.494,
Cl K N O        ,  9.756,    0.494,
C N O Re        ,  9.759,    0.494,
F O P Rb        ,  9.765,    0.495,
F O Rb S        ,  9.782,    0.496,
Eu N O Ta       ,  9.784,    0.496,
F I O Rb        ,  9.792,    0.497,
La N O W        ,  9.793,    0.497,
K N O S         ,  9.796,    0.497,
N Na O W        ,  9.802,    0.498,
C N O Sr        ,  9.808,    0.498,
Ce F Mn N       ,  9.825,    0.499,
Ag Fe S Te      ,  9.825,    0.499,
Cl Co O Sr      ,  9.828,      0.5,
Cl Cs Ga Se     ,  9.832,      0.5,
F O U Zr        ,  9.848,    0.501,
Ba F O Re       ,  9.851,    0.501,
Ba F O Ta       ,  9.853,    0.502,
Ba N Nb O       ,  9.861,    0.502,
Ce F K O        ,  9.862,    0.502,
Eu N O W        ,  9.867,    0.503,
Cl F K Re       ,  9.867,    0.503,
B Cl Cm O       ,  9.881,    0.504,
N O W Yb        ,  9.884,    0.504,
Fe O Se Te      ,  9.896,    0.505,
N O Sr Ta       ,   9.92,    0.507,
Ba Mo N O       ,  9.929,    0.507,
F Hf K O        ,  9.935,    0.508,
Ba F O W        ,  9.936,    0.508,
Br Cl Cs Cu     ,  9.959,     0.51,
Ca N O Th       ,  9.966,     0.51,
Br Fe O Sb      ,  9.971,    0.511,
F O Tl U        ,  9.977,    0.511,
C F K O         ,  9.992,    0.512,
F O Rb V        ,  9.994,    0.512,
N O Sr W        , 10.003,    0.513,
O Rb Re S       , 10.004,    0.513,
Br Fe O Te      , 10.011,    0.514,
C K N Se        , 10.037,    0.516,
Br Cs I Pd      , 10.039,    0.516,
Cr F O Rb       , 10.048,    0.517,
Cr Fe S Se      , 10.051,    0.517,
C F La N        , 10.051,    0.517,
F O Rb Zr       , 10.051,    0.517,
F Nb O Rb       , 10.097,     0.52,
F F N Re        , 10.099,     0.52,
F K O Re        ,   10.1,    0.521,
F K O Ta        , 10.102,    0.521,
Ba C N S        , 10.107,    0.521,
B Ba F N        , 10.112,    0.521,
Cl Co N O       , 10.119,    0.522,
C Eu F N        , 10.123,    0.522,
Cl Fe O Sb      , 10.135,    0.523,
N O S U         , 10.139,    0.524,
Br C K N        , 10.151,    0.524,
F Mo O Rb       , 10.163,    0.525,
F Np O P        , 10.164,    0.525,
Co I N O        , 10.167,    0.526,
Ba N O Os       , 10.168,    0.526,
Cl Cs Cu I      , 10.172,    0.526,
Cl Fe O Te      , 10.175,    0.526,
K Mo N O        , 10.176,    0.526,
Ba Cl N Ta      , 10.178,    0.526,
Fe S Se Tl      , 10.181,    0.527,
Fe I O Sb       , 10.183,    0.527,
Cl K N Os       , 10.184,    0.527,
Br Cs Se Tc     , 10.188,    0.527,
As B Cs P       , 10.191,    0.528,
Cl Cs I Pd      , 10.202,    0.528,
B Br Fe O       , 10.209,    0.529,
Cl Fe O P       , 10.242,    0.531,
Ba Cl N W       , 10.258,    0.533,
Cl N Rb Ti      , 10.263,    0.533,
Br Cs Mo Se     ,  10.28,    0.534,
As Cs O Sn      , 10.299,    0.536,
Bi Br Fe S      , 10.312,    0.537,
Ba Cl Co O      , 10.316,    0.537,
As Co La N      ,  10.33,    0.538,
N O Rb S        , 10.337,    0.539,
C K N S         ,  10.35,     0.54,
Ba Co O S       , 10.354,     0.54,
B Cl Fe O       ,  10.37,    0.541,
Fe Mn S Se      , 10.387,    0.542,
Ce F O Rb       ,   10.4,    0.543,
Ba N O Re       , 10.402,    0.544,
Ba N O Ta       , 10.404,    0.544,
K N O Os        ,  10.41,    0.544,
B Fe I O        , 10.416,    0.545,
Br Cl Cs Hg     , 10.419,    0.545,
Co S Se U       , 10.429,    0.546,
Bi Cs Se Te     , 10.429,    0.546,
F K N O         ,  10.43,    0.546,
Br Cl Cr Cs     , 10.438,    0.546,
F Hf O Rb       , 10.469,    0.549,
Cs Mo S Se      , 10.477,    0.549,
Ba N O W        , 10.482,     0.55,
Cs I Mo Se      , 10.486,     0.55,
Br Cs S Tc      , 10.497,    0.551,
Co F O Sr       , 10.498,    0.551,
Br Ce Fe S      , 10.512,    0.552,
Ca Fe O Se      ,  10.52,    0.553,
Br Cs Nb S      , 10.522,    0.553,
C F O Rb        , 10.524,    0.553,
C K N O         , 10.536,    0.554,
Cl K O U        , 10.537,    0.554,
Br Cl Cs Mo     , 10.549,    0.555,
As Ce Fe O      , 10.574,    0.557,
As Fe Nd O      , 10.584,    0.558,
Br Cs Mo S      , 10.586,    0.558,
As Fe O Pr      , 10.587,    0.558,
Ce Fe O Se      , 10.587,    0.558,
Br Fe La S      , 10.588,    0.558,
Cs O P S        , 10.588,    0.558,
