Phase fields,     scores,     Norm. scores,
Cl K O U        , 10.432,    0.587,
Br Ce Fe S      , 10.439,    0.588,
Cs I Mo Se      , 10.446,    0.588,
Br Cs Nb S      , 10.449,    0.589,
Br Cl Cs Mo     ,  10.46,     0.59,
Ca Fe O Se      , 10.461,     0.59,
As Ce Fe O      , 10.496,    0.592,
As Fe Nd O      , 10.506,    0.593,
As Fe O Pr      , 10.509,    0.593,
Cs O P S        , 10.511,    0.594,
Cl Fe O Pb      , 10.513,    0.594,
Br Cs Mo S      , 10.513,    0.594,
As F Fe O       , 10.514,    0.594,
Br Fe La S      , 10.515,    0.594,
As Fe O Sm      , 10.515,    0.594,
As Fe Gd O      , 10.515,    0.594,
Cl Fe Mo O      , 10.519,    0.594,
As Fe O Tb      , 10.524,    0.595,
Ce Fe O Se      , 10.528,    0.595,
Cl Fe N S       , 10.531,    0.595,
Fe Nd O Se      , 10.538,    0.596,
Fe O Pr Se      , 10.541,    0.596,
F Fe O Se       , 10.546,    0.596,
Fe O Se Sm      , 10.547,    0.597,
F O Rb Ta       , 10.551,    0.597,
Ce Cl Fe S      , 10.556,    0.597,
Cl Cs O Ru      , 10.558,    0.597,
Cl Cs Nb S      , 10.566,    0.598,
As Fe La O      , 10.572,    0.599,
As Fe P Sr      ,  10.58,    0.599,
N O Rb W        , 10.585,      0.6,
Fe La O Se      , 10.603,    0.601,
Cl Cs Dy Se     , 10.606,    0.601,
Br Fe N O       , 10.608,    0.601,
Fe Na O Se      , 10.612,    0.602,
F O Rb W        , 10.628,    0.603,
Cl Cs Mo S      , 10.629,    0.603,
Cl Fe La S      , 10.631,    0.603,
Ba Cl Co F      ,  10.64,    0.604,
Cl Cs Ho Se     , 10.641,    0.604,
Ce Fe I S       , 10.646,    0.605,
Ca Cl Fe O      , 10.682,    0.607,
Br Cs Re Se     , 10.694,    0.608,
C Fe O S        , 10.698,    0.609,
Br Cs Mo O      , 10.706,    0.609,
Cl Cr Cs O      , 10.712,     0.61,
Cs O S V        , 10.713,     0.61,
Fe I La S       , 10.721,    0.611,
Cl Fe N O       , 10.723,    0.611,
Ca Fe O S       , 10.734,    0.612,
O Te U U        , 10.751,    0.613,
Cl Cs Nb O      , 10.757,    0.613,
F Fe O Te       , 10.761,    0.614,
Cl Cs F Sb      , 10.767,    0.614,
Fe N O S        , 10.775,    0.615,
F Na Np O       , 10.781,    0.615,
Br Cs F Sn      , 10.783,    0.616,
Fe O Se Sr      , 10.797,    0.617,
Ce Fe O S       , 10.799,    0.617,
Cl Fe Li O      , 10.805,    0.617,
Fe Nd O S       , 10.809,    0.618,
Fe O Pr S       , 10.812,    0.618,
Fe I N O        , 10.812,    0.618,
As Cs F O       , 10.815,    0.618,
F Fe O S        , 10.817,    0.618,
Fe O P Pr       , 10.817,    0.618,
Cl Cs Mo O      ,  10.82,    0.618,
Cl Cs Dy Te     ,  10.82,    0.619,
F Fe O P        , 10.822,    0.619,
Fe O P Sm       , 10.823,    0.619,
Cs F O Se       , 10.846,    0.621,
As Ca F Fe      ,  10.85,    0.621,
Cl Cs Ho Te     , 10.854,    0.621,
Cs Mo O S       , 10.871,    0.623,
Cl Cs Dy S      , 10.875,    0.623,
Fe La O P       , 10.878,    0.623,
Ba Co F O       , 10.881,    0.623,
Cs I Re Se      , 10.897,    0.625,
Br Fe O Sr      , 10.899,    0.625,
Cl Cs Ho S      ,  10.91,    0.626,
Br Cl Cs Re     ,  10.91,    0.626,
Fe N O Ti       , 10.928,    0.627,
Cs S Se W       , 10.937,    0.628,
As Fe La N      , 10.946,    0.629,
Br Cs Re S      , 10.961,     0.63,
F Fe O Ti       ,  10.97,    0.631,
Br Cl Cs W      , 10.987,    0.632,
Cs F O Sb       , 11.006,    0.633,
Cl Fe O Sr      , 11.011,    0.634,
As Ba Fe P      , 11.035,    0.636,
Cl Cs O Os      ,  11.04,    0.636,
Cl Fe O W       , 11.043,    0.636,
Cs F O Te       , 11.055,    0.637,
Br Cs F Nb      , 11.056,    0.638,
Fe O S Sr       , 11.061,    0.638,
Cl Cs Re S      , 11.073,    0.639,
F K O U         ,  11.09,     0.64,
C Cs N Se       , 11.097,    0.641,
Co F K O        , 11.108,    0.642,
Cs F O S        , 11.109,    0.642,
F Fe Nb O       , 11.111,    0.642,
Cs F O P        , 11.115,    0.642,
Cs F I O        , 11.145,    0.645,
Cs I Re S       , 11.159,    0.646,
Ba Br Fe S      , 11.159,    0.646,
F Fe O Pb       , 11.166,    0.646,
Cl Cs F Nb      , 11.166,    0.646,
As F Fe Sr      , 11.175,    0.647,
Bi F Fe O       , 11.203,    0.649,
Cl Cs O Re      , 11.255,    0.654,
Cs F O Ti       , 11.258,    0.654,
Fe K S Se       , 11.282,    0.656,
Cs F O V        , 11.306,    0.658,
Ba Br Fe O      , 11.341,     0.66,
Cr Cs F O       , 11.353,    0.661,
Ba Fe I S       , 11.353,    0.661,
C Cs N S        , 11.355,    0.662,
Fe O P Th       , 11.384,    0.664,
Cs F Nb O       , 11.396,    0.665,
Cs Gd N Te      , 11.415,    0.666,
Cs Mo N O       , 11.416,    0.667,
Cs N Tb Te      , 11.423,    0.667,
Ba Cl Fe O      , 11.448,    0.669,
Cs F Mo O       , 11.455,     0.67,
Cs I N N        , 11.462,     0.67,
Cl Fe K S       , 11.487,    0.672,
Ba Fe O S       , 11.497,    0.673,
C Cs N O        , 11.533,    0.676,
C Cs F O        , 11.572,    0.679,
F K Np O        , 11.618,    0.683,
Cs N O Os       , 11.625,    0.683,
Ba F Fe Se      , 11.635,    0.684,
F Fe O Sr       , 11.636,    0.684,
Ce Cs F O       , 11.666,    0.687,
Cl O Pu Rb      , 11.725,    0.691,
Cl F Sb Xe      , 11.763,    0.694,
As F O Xe       , 11.807,    0.698,
F O Se Xe       , 11.835,      0.7,
Am F K O        , 11.846,    0.701,
Cs F O Re       , 11.868,    0.703,
Cs F O Ta       , 11.869,    0.703,
Ba F Fe S       , 11.881,    0.704,
Cs N O W        ,   11.9,    0.706,
Cs F O W        , 11.938,    0.709,
F O Sb Xe       , 11.981,    0.712,
F O Te Xe       , 12.027,    0.716,
Ba F Fe O       , 12.051,    0.718,
F O S Xe        , 12.077,     0.72,
Br Cs O U       , 12.118,    0.723,
Cl Cs O U       , 12.219,    0.731,
F O Tc Xe       ,  12.32,    0.739,
F N O Xe        ,  12.57,    0.759,
F O Os Xe       , 12.588,    0.761,
Cl Cs Np O      ,   12.7,     0.77,
F O Re Xe       , 12.778,    0.776,
Cs F O U        , 12.785,    0.777,
F O W Xe        , 12.843,    0.782,
Fe Fe S Te      , 12.881,    0.785,
Cl Cs Fe Se     , 12.909,    0.787,
Cl Cs O Pu      , 12.924,    0.788,
Cl O Rb Xe      , 13.258,    0.815,
Cs Fe O S       , 13.327,    0.821,
F K O Xe        , 13.381,    0.825,
Cl Cs O Xe      ,  14.33,    0.901,
Cs F O Xe       , 14.816,     0.94,
F O Xe Xe       , 15.555,      1.0,
