Phase fields,     scores,     Norm. scores,
C Cr O S        ,  9.044,     0.39,
Cl Co O Se      ,  9.045,     0.39,
Cl O Tl W       ,  9.047,     0.39,
F Na O Ti       ,  9.049,     0.39,
Ba Br Cu O      ,  9.056,     0.39,
Br Lu O Ta      ,  9.062,    0.391,
Ba Br O Si      ,  9.066,    0.391,
Cl Li N Ti      ,  9.068,    0.391,
Bi Cl O Sr      ,  9.083,    0.392,
Br O W Y        ,  9.087,    0.393,
Bi F O Y        ,  9.088,    0.393,
Cr F Nb O       ,  9.089,    0.393,
As Cl Hg U      ,   9.09,    0.393,
As F O Sr       ,  9.092,    0.393,
Gd N O Si       ,  9.096,    0.393,
Ca F S Sm       ,  9.097,    0.393,
Er N O Si       ,  9.103,    0.394,
C N P Se        ,  9.108,    0.394,
C I O Ru        ,  9.111,    0.394,
N O Si Sm       ,  9.113,    0.395,
Li N O Si       ,  9.113,    0.395,
Bi Cl O W       ,  9.113,    0.395,
In K Se Te      ,  9.113,    0.395,
C I O Pt        ,  9.119,    0.395,
F I Na O        ,  9.124,    0.395,
Cl O Sm Ta      ,  9.126,    0.396,
N Nd O Si       ,  9.128,    0.396,
Br N O Pr       ,  9.129,    0.396,
Ca N O Si       ,  9.129,    0.396,
C Cl Gd I       ,  9.131,    0.396,
O S Sm Ta       ,  9.131,    0.396,
As Mn O Sr      ,  9.135,    0.396,
C N S Se        ,  9.136,    0.396,
Cl Nd O Ta      ,  9.141,    0.397,
N O Pr Si       ,  9.145,    0.397,
Cl Cr O Sr      ,  9.146,    0.397,
Br Cl K Pd      ,  9.147,    0.397,
Ba Br In O      ,  9.149,    0.397,
Hg I N O        ,  9.153,    0.398,
Al N Nd O       ,  9.155,    0.398,
Mg N Nb O       ,  9.155,    0.398,
Ba Br O P       ,  9.155,    0.398,
Cl N Na Ti      ,  9.156,    0.398,
Ce N O Si       ,  9.157,    0.398,
Cl O Pr Ta      ,  9.159,    0.398,
B Dy F O        ,  9.164,    0.398,
F S Sn Sr       ,  9.165,    0.398,
Ca F O V        ,  9.167,    0.399,
Ce Cl O Ta      ,  9.171,    0.399,
Ag C F O        ,  9.174,    0.399,
B F Gd O        ,  9.174,    0.399,
Mn O Se Sr      ,  9.174,    0.399,
Ba O S Zn       ,  9.177,    0.399,
Ba I P P        ,  9.178,    0.399,
B F O Tb        ,  9.179,    0.399,
B Er F O        ,  9.182,      0.4,
Ba Cl Cu O      ,  9.184,      0.4,
Br Co O Sb      ,  9.187,      0.4,
As Ba O Ti      ,  9.191,      0.4,
B F Li O        ,  9.191,      0.4,
Ba Cl O Si      ,  9.194,    0.401,
B F O Tm        ,  9.194,    0.401,
F O Ti Yb       ,  9.195,    0.401,
B F Ho O        ,  9.198,    0.401,
Li N O P        ,  9.202,    0.401,
B F Nd O        ,  9.206,    0.401,
B Ca F O        ,  9.207,    0.402,
Ba Br O Te      ,   9.21,    0.402,
F Ga O Sr       ,  9.211,    0.402,
Br Dy O W       ,  9.212,    0.402,
Cl Li N Zr      ,  9.218,    0.402,
Br Gd O W       ,  9.222,    0.403,
Br La N O       ,  9.223,    0.403,
B F O Pr        ,  9.223,    0.403,
Br O Tb W       ,  9.227,    0.403,
Br F N O        ,  9.229,    0.403,
Li N O S        ,  9.229,    0.403,
Br Er O W       ,   9.23,    0.403,
F Mo Nb O       ,   9.23,    0.403,
B Ce F O        ,  9.235,    0.404,
Ba Cl O Sb      ,  9.236,    0.404,
Co Cr S Se      ,  9.236,    0.404,
F Na O V        ,  9.239,    0.404,
La N O Si       ,  9.239,    0.404,
Gd N O Te       ,  9.239,    0.404,
C Cu F O        ,  9.241,    0.404,
Br O Tm W       ,  9.242,    0.404,
Br Ho O W       ,  9.246,    0.404,
K Se Sn Te      ,  9.251,    0.405,
Cl La O Ta      ,  9.252,    0.405,
Ba Cl In O      ,  9.276,    0.407,
Br C Mn O       ,  9.278,    0.407,
B F Na O        ,  9.279,    0.407,
F Li Nb O       ,  9.279,    0.407,
C Cl F I        ,   9.28,    0.407,
Ba Cl O P       ,  9.282,    0.407,
Ag C N S        ,  9.284,    0.407,
Ba O P S        ,  9.287,    0.407,
Ag Ba F Se      ,  9.287,    0.407,
F N O Sb        ,  9.287,    0.407,
Br Co O Te      ,  9.288,    0.407,
F O Re Sb       ,  9.291,    0.408,
F Mo O Y        ,  9.291,    0.408,
Ca F Nb O       ,  9.295,    0.408,
As Ba F Zn      ,  9.303,    0.409,
N Na S Zr       ,   9.31,    0.409,
B Ca Cl N       ,  9.312,    0.409,
B F La O        ,  9.316,     0.41,
Br Na O W       ,  9.326,     0.41,
F In N O        ,  9.326,     0.41,
N O V V         ,  9.331,    0.411,
Ba Cl O Te      ,  9.336,    0.411,
Cl Dy O W       ,  9.338,    0.411,
C N S Zn        ,  9.339,    0.411,
Cl N P Ta       ,   9.34,    0.411,
As Ba Cd F      ,  9.344,    0.412,
N O Si Yb       ,  9.344,    0.412,
Cu F O Sr       ,  9.346,    0.412,
Cl Gd O W       ,  9.348,    0.412,
C Cu N S        ,   9.35,    0.412,
Eu N O Si       ,  9.351,    0.412,
Cu O P U        ,  9.352,    0.412,
Ba Cu F Se      ,  9.353,    0.412,
Cl O Tb W       ,  9.353,    0.412,
La N O S        ,  9.353,    0.412,
Cl F N O        ,  9.354,    0.412,
Cl Er O W       ,  9.355,    0.412,
Cl Co O P       ,  9.358,    0.413,
As Br K O       ,  9.359,    0.413,
C N S Si        ,   9.36,    0.413,
C F O S         ,  9.365,    0.413,
F Na Nb O       ,  9.365,    0.413,
Cl O Tm W       ,  9.367,    0.413,
Cl Ho O W       ,  9.371,    0.414,
Cu F O W        ,  9.375,    0.414,
Al Eu N O       ,  9.377,    0.414,
C Cd N S        ,   9.38,    0.414,
Ca Cl O W       ,   9.38,    0.414,
Eu Eu I O       ,  9.381,    0.414,
Al C Cl N       ,  9.382,    0.414,
Al F O Sr       ,  9.382,    0.414,
F O Re Te       ,  9.391,    0.415,
C F O Te        ,  9.392,    0.415,
Cl O Pr W       ,  9.396,    0.415,
C Cl N Sb       ,  9.397,    0.416,
C Cl Mn O       ,  9.402,    0.416,
Ba F Sb Se      ,  9.404,    0.416,
B Br Eu N       ,  9.407,    0.416,
C Mn O S        ,  9.407,    0.416,
C I O Y         ,   9.41,    0.417,
Cl Co O Te      ,  9.412,    0.417,
Dy F Mo O       ,  9.414,    0.417,
Bi I O Sr       ,  9.416,    0.417,
As B Ba O       ,  9.416,    0.417,
B F O Yb        ,  9.421,    0.417,
F Gd Mo O       ,  9.424,    0.418,
F Ni O Sr       ,  9.425,    0.418,
Cl Lu O W       ,  9.426,    0.418,
B Eu F O        ,  9.428,    0.418,
F Mo O Tb       ,  9.429,    0.418,
C N Ni S        ,  9.429,    0.418,
B F N S         ,   9.43,    0.418,
Er F Mo O       ,  9.431,    0.418,
F Mo O Sm       ,  9.441,    0.419,
C Cl N P        ,  9.442,    0.419,
F O P Sr        ,  9.442,    0.419,
Br Cl N Sr      ,  9.443,    0.419,
Ba F In Se      ,  9.443,    0.419,
F Mo O Tm       ,  9.443,    0.419,
C N P S         ,  9.446,    0.419,
Cl In K Te      ,  9.447,    0.419,
F Ho Mo O       ,  9.447,    0.419,
Cl Na O W       ,   9.45,    0.419,
F Mn Nb O       ,   9.45,    0.419,
F Mo Nd O       ,  9.455,     0.42,
Cl N Re S       ,  9.467,    0.421,
Br O W Yb       ,  9.468,    0.421,
C Cl N S        ,  9.468,    0.421,
Cl O P U        ,   9.47,    0.421,
F Mo O Pr       ,  9.472,    0.421,
Li N O Ti       ,  9.481,    0.422,
As Cl K O       ,  9.483,    0.422,
Ce F Mo O       ,  9.484,    0.422,
F Gd Nd O       ,  9.486,    0.422,
Cl La O W       ,  9.487,    0.422,
Cl N Si W       ,  9.488,    0.422,
Cl Hg Te U      ,  9.493,    0.423,
N Nd O Ti       ,  9.495,    0.423,
Cl Mo Mo N      ,  9.495,    0.423,
C Cl O Os       ,    9.5,    0.423,
O P Te U        ,  9.501,    0.423,
As Ba Nb O      ,  9.502,    0.423,
Ba Bi O Se      ,  9.502,    0.423,
C O Os S        ,  9.505,    0.423,
Cl Mn O Sr      ,  9.505,    0.423,
Ba Br O Ru      ,   9.51,    0.424,
C I Mo O        ,   9.51,    0.424,
C Hg N Se       ,  9.512,    0.424,
N O Pr Ti       ,  9.512,    0.424,
As O Sr Ta      ,  9.512,    0.424,
Ba Cu I O       ,  9.513,    0.424,
Ba Mn S Se      ,  9.517,    0.424,
Ce N O Ti       ,  9.524,    0.425,
F O Te W        ,  9.525,    0.425,
K O S Se        ,  9.525,    0.425,
F Mo Na O       ,  9.526,    0.425,
C Dy I O        ,  9.532,    0.425,
Au Br Cl K      ,  9.532,    0.425,
F S Yb Yb       ,   9.54,    0.426,
Ba Mn Se Te     ,  9.544,    0.426,
C C O Se        ,  9.547,    0.427,
Eu Eu F S       ,  9.553,    0.427,
F La Mo O       ,  9.563,    0.428,
Ba O S Ti       ,  9.563,    0.428,
Cl Eu O Sr      ,  9.568,    0.428,
C N S Sn        ,  9.574,    0.429,
As N O Th       ,  9.575,    0.429,
Ba F Se Sn      ,  9.576,    0.429,
Bi F S Sr       ,  9.587,    0.429,
Cl O W Yb       ,   9.59,     0.43,
Ce I N O        ,  9.594,     0.43,
Cl N S W        ,  9.599,     0.43,
La N O Ti       ,  9.602,    0.431,
Ba I O P        ,  9.608,    0.431,
Er N O Zr       ,  9.616,    0.432,
Ag Ba F S       ,  9.619,    0.432,
N O Sm Zr       ,  9.625,    0.432,
As F Mn Sr      ,  9.632,    0.433,
Ba Cl O Ru      ,  9.632,    0.433,
B Ca I N        ,  9.637,    0.433,
N Nd O Zr       ,  9.639,    0.433,
Bi K S Se       ,  9.643,    0.434,
Ag Ba F Te      ,  9.645,    0.434,
F O Sc Sr       ,  9.647,    0.434,
N O Pr Zr       ,  9.656,    0.435,
B Ba Br O       ,  9.656,    0.435,
Li N O V        ,  9.662,    0.435,
Ba Cl F Zn      ,  9.667,    0.435,
Eu F Mo O       ,  9.671,    0.436,
Ba Br Cl F      ,  9.672,    0.436,
I La N O        ,  9.672,    0.436,
N Nd O V        ,  9.676,    0.436,
Ba Cl Cu F      ,  9.678,    0.436,
F I N O         ,  9.678,    0.436,
Ba Cl Hg O      ,  9.678,    0.436,
F O Pb Ta       ,  9.681,    0.436,
Ba Cu F S       ,  9.682,    0.437,
Ag C N O        ,  9.684,    0.437,
Ba Cd F P       ,  9.686,    0.437,
C F O Ru        ,  9.687,    0.437,
Ba Bi Br O      ,  9.703,    0.438,
Ba Cu F Te      ,  9.709,    0.438,
Eu N O Ti       ,   9.71,    0.439,
F O Sr Ti       ,  9.714,    0.439,
Ga N O Sr       ,  9.719,    0.439,
C I Mn O        ,  9.725,     0.44,
Cl Cu K O       ,  9.726,     0.44,
B Br Co O       ,   9.73,     0.44,
F La N Si       ,   9.73,     0.44,
Eu F Nd O       ,  9.732,     0.44,
C F Hg O        ,  9.732,     0.44,
Ba Cl O V       ,  9.738,    0.441,
K O S Si        ,  9.741,    0.441,
Ba O S V        ,  9.743,    0.441,
La N O Zr       ,  9.745,    0.441,
Br C O Re       ,  9.745,    0.441,
F N O Zr        ,   9.75,    0.442,
Ba Cl F Ni      ,  9.754,    0.442,
B Ba O P        ,  9.755,    0.442,
C N O Si        ,  9.756,    0.442,
Ba Cl O Tl      ,  9.761,    0.442,
Al Cl K O       ,  9.761,    0.442,
Br I N Sr       ,  9.764,    0.443,
Ba F In S       ,   9.77,    0.443,
F N O Pb        ,  9.773,    0.443,
B Ba Cl O       ,  9.776,    0.443,
C F O Pb        ,  9.779,    0.444,
Bi F O Ta       ,  9.779,    0.444,
As Co O Sm      ,   9.78,    0.444,
K O S Sb        ,  9.781,    0.444,
La N O V        ,  9.781,    0.444,
Li N Nb O       ,  9.783,    0.444,
F O Ru Sr       ,  9.787,    0.444,
As Co Nd O      ,  9.794,    0.445,
Mo N O Y        ,  9.795,    0.445,
Ca N Nb O       ,  9.798,    0.445,
As I K O        ,  9.802,    0.445,
Cr Li N O       ,  9.806,    0.446,
C F O Tl        ,  9.815,    0.446,
B La N O        ,  9.818,    0.447,
C I O Os        ,  9.819,    0.447,
Cl F Sm Sr      ,  9.821,    0.447,
Ba Bi Cl O      ,  9.822,    0.447,
K O P S         ,  9.824,    0.447,
B F N O         ,  9.824,    0.447,
C Cl Hg N       ,  9.832,    0.447,
Eu F La O       ,  9.836,    0.448,
C Hg N S        ,  9.836,    0.448,
Ca Cl F Sr      ,  9.836,    0.448,
Cl Hf N Na      ,  9.848,    0.449,
B Eu I N        ,  9.848,    0.449,
B Cl Co O       ,  9.849,    0.449,
K O S S         ,  9.849,    0.449,
N O Si Sr       ,  9.856,    0.449,
Cl N O Re       ,  9.858,    0.449,
Cl O Re Re      ,  9.863,     0.45,
Ba Nb O S       ,  9.863,     0.45,
C Cl O Re       ,  9.864,     0.45,
C N O S         ,  9.865,     0.45,
Ce F S Sr       ,  9.867,     0.45,
C C O S         ,  9.871,     0.45,
As Ba Mn O      ,  9.871,     0.45,
Br C O W        ,  9.875,    0.451,
C N Pb S        ,  9.882,    0.451,
F O Sr V        ,  9.891,    0.452,
As Co La O      ,  9.898,    0.452,
Ba F S Sn       ,  9.899,    0.452,
Mg N O Ta       ,  9.899,    0.452,
La N Nb O       ,    9.9,    0.453,
F O Pb W        ,  9.906,    0.453,
B Br N Sr       ,  9.908,    0.453,
N O P Th        ,  9.909,    0.453,
C N S Tl        ,  9.918,    0.454,
B Cl N N        ,  9.922,    0.454,
O Se Sm U       ,  9.923,    0.454,
B Eu N O        ,  9.924,    0.454,
B F O Sr        ,  9.928,    0.455,
Co La O Se      ,  9.934,    0.455,
Mo N O Sm       ,  9.936,    0.455,
N O P Sr        ,  9.938,    0.455,
N O Sc Ta       ,  9.941,    0.456,
Ba F Ga O       ,  9.941,    0.456,
Mn N Nb O       ,  9.946,    0.456,
Ca Mo N O       ,  9.951,    0.456,
Cl O Re Sr      ,  9.963,    0.457,
F Mn P Sr       ,  9.963,    0.457,
Ba Br O Pr      ,  9.969,    0.458,
Cu Fe S Se      ,  9.979,    0.458,
As C F N        ,  9.982,    0.459,
Ba Br F I       ,  9.985,    0.459,
I N Na Nd       , 10.001,     0.46,
Eu N Nb O       , 10.005,     0.46,
F O Os Os       , 10.008,     0.46,
F Li O Ta       , 10.014,    0.461,
I N Na Pr       , 10.017,    0.461,
Mo N Na O       , 10.017,    0.461,
Ba F O Pd       ,  10.02,    0.461,
B Cl N Sr       , 10.026,    0.462,
F Nd O Ta       , 10.027,    0.462,
As K Nb O       , 10.027,    0.462,
Ce I N Na       , 10.028,    0.462,
Ca F O Ta       , 10.028,    0.462,
Cr F O Sr       , 10.032,    0.462,
Ba Cl O Sm      , 10.056,    0.464,
Fe In S Se      , 10.064,    0.465,
F O Sr Y        , 10.066,    0.465,
Ba Br F Pb      , 10.078,    0.466,
Ba Br Eu I      , 10.084,    0.466,
K O S Ti        , 10.086,    0.466,
F Na O Ta       , 10.094,    0.467,
O S U Y         , 10.097,    0.467,
I La N Na       , 10.103,    0.467,
F Li O Re       , 10.107,    0.468,
C Ca F O        , 10.123,    0.469,
Ba Bi I O       , 10.131,     0.47,
Ba Br N P       , 10.136,     0.47,
Ce F N O        , 10.143,     0.47,
Ca Co O S       , 10.146,    0.471,
C Ce F O        , 10.148,    0.471,
Ba F In O       ,  10.15,    0.471,
Cl K O Ru       , 10.151,    0.471,
Ba F O P        , 10.155,    0.471,
Ba Br Cl N      , 10.156,    0.471,
B Co I O        , 10.157,    0.471,
C I O Re        , 10.172,    0.473,
B Br K O        , 10.173,    0.473,
F N Na Zr       , 10.177,    0.473,
B Ca F N        , 10.183,    0.473,
Co F O Sb       , 10.184,    0.473,
Er F O Sr       , 10.195,    0.474,
Br Ca N Sr      , 10.199,    0.475,
Hg N N O        , 10.208,    0.475,
Co Na O S       , 10.211,    0.475,
C Hg N O        , 10.214,    0.476,
Ba Cl Mn O      , 10.214,    0.476,
Bi Br K O       , 10.218,    0.476,
Co La O P       , 10.221,    0.476,
As Ba O Ta      , 10.221,    0.476,
C F La O        , 10.222,    0.476,
C Ca N S        , 10.223,    0.476,
Er O S U        , 10.225,    0.476,
Co F O P        , 10.226,    0.476,
F Li O W        , 10.231,    0.477,
Br Cl Cu Rb     , 10.234,    0.477,
Cl F K Sb       , 10.241,    0.478,
B Ba Cl F       , 10.241,    0.478,
Cl Nd O U       , 10.243,    0.478,
Ba Cl N P       , 10.251,    0.478,
Ag Fe S Te      , 10.254,    0.479,
K O S V         , 10.256,    0.479,
Ba Br Cl Sr     , 10.257,    0.479,
Cl O Pr U       , 10.259,    0.479,
C F Mn O        , 10.266,    0.479,
K O Te V        , 10.281,    0.481,
F O Sb U        , 10.287,    0.481,
C N Na S        , 10.287,    0.481,
B Cl K O        , 10.287,    0.481,
C N O Tl        , 10.293,    0.481,
Ba O Te Yb      , 10.296,    0.482,
Ba Cl O Os      , 10.305,    0.482,
F Na O W        ,  10.31,    0.483,
Ca Cl N Sr      , 10.313,    0.483,
C Cl La N       , 10.317,    0.483,
Cl F N Re       ,  10.32,    0.483,
C F N S         , 10.326,    0.484,
B I N Sr        , 10.328,    0.484,
Bi Cl K O       , 10.331,    0.484,
Cl F K Te       , 10.332,    0.484,
As F K O        , 10.339,    0.485,
Cl La O U       , 10.342,    0.485,
Au I K O        , 10.345,    0.485,
Ba F O Sc       , 10.346,    0.485,
I Se Ta U       , 10.354,    0.486,
F Mn O Sr       ,  10.36,    0.486,
Cl K Nb O       , 10.366,    0.487,
C I N Y         , 10.367,    0.487,
Br Cl Rb Te     , 10.371,    0.487,
F K O Se        , 10.374,    0.487,
F O Te U        , 10.376,    0.488,
Cl Cr K O       , 10.387,    0.488,
Br K Mo O       , 10.399,    0.489,
Cl F K Sn       ,   10.4,    0.489,
Cl K O Tc       ,   10.4,    0.489,
B N O Sr        , 10.401,    0.489,
Cl N Na W       , 10.403,     0.49,
Ba F O Ti       , 10.409,     0.49,
Ba Br Ca F      , 10.412,     0.49,
Ba Ga N O       , 10.413,     0.49,
C Cl Eu N       , 10.417,    0.491,
C Eu N S        , 10.422,    0.491,
C N O Y         ,  10.44,    0.492,
O S U Yb        , 10.441,    0.492,
Ba Br I N       , 10.455,    0.493,
Cl K Re Se      , 10.471,    0.495,
N Nb O Sr       , 10.478,    0.495,
N O Sm Ta       , 10.482,    0.495,
Li N O Ta       , 10.482,    0.495,
Fe O Se Te      , 10.487,    0.496,
Ba F I Pb       , 10.491,    0.496,
Ca N O Ta       , 10.496,    0.496,
N O Pr Ta       ,  10.51,    0.497,
Cl K Mo O       , 10.511,    0.497,
Fe S Se Tl      , 10.513,    0.498,
K Mo O S        , 10.515,    0.498,
Ce N O Ta       , 10.521,    0.498,
Ba N O Zn       , 10.522,    0.498,
Ba Ca Cl F      , 10.523,    0.498,
Ba Br O Re      , 10.531,    0.499,
Ba N O Si       , 10.541,      0.5,
Ba I N P        , 10.547,      0.5,
C Dy N O        , 10.549,      0.5,
Ba Cl O Ta      , 10.553,    0.501,
Br Cd I Rb      , 10.557,    0.501,
C Er N O        , 10.564,    0.501,
C N O Sm        , 10.573,    0.502,
C Li N O        , 10.573,    0.502,
Ba F O V        , 10.575,    0.502,
Br F K Pb       , 10.575,    0.502,
C N O Tm        , 10.575,    0.502,
C Ho N O        , 10.579,    0.502,
Cl K O Pr       , 10.582,    0.503,
Br Fe O Sb      , 10.582,    0.503,
Ba Cl F Na      , 10.585,    0.503,
C N Nd O        , 10.585,    0.503,
As O Rb Sn      , 10.586,    0.503,
C Ca N O        , 10.587,    0.503,
La N O Ta       , 10.592,    0.503,
Al F K O        , 10.596,    0.504,
C N O Pr        , 10.601,    0.504,
Ba Br Eu F      , 10.607,    0.505,
F K O Sb        , 10.609,    0.505,
B Ba F O        , 10.609,    0.505,
Ba N O P        , 10.618,    0.505,
Mo N O Sr       , 10.622,    0.506,
Cr Fe S Se      , 10.625,    0.506,
Bi I K O        , 10.625,    0.506,
Ce F Mn N       , 10.629,    0.506,
Mn N O Ta       , 10.634,    0.507,
Cl Cu I Rb      , 10.641,    0.507,
Ba Cl O Re      , 10.641,    0.507,
Ba C Cl O       , 10.643,    0.507,
Hf N O Ta       , 10.643,    0.507,
C N Na O        , 10.649,    0.508,
F K O P         , 10.649,    0.508,
Ca N O Th       , 10.651,    0.508,
Ba Bi F O       , 10.652,    0.508,
Br K Re S       , 10.658,    0.508,
Br Fe O Te      , 10.669,    0.509,
F K O S         , 10.672,    0.509,
Br C C N        , 10.674,    0.509,
C La N O        , 10.682,     0.51,
Cl F K Pb       , 10.684,     0.51,
Ba F Nb O       , 10.685,     0.51,
F N O Re        , 10.685,     0.51,
Eu N O Ta       ,  10.69,    0.511,
Br Co O Sr      , 10.692,    0.511,
Cl Fe O Sb      , 10.692,    0.511,
F K O Te        , 10.696,    0.511,
Br Mo Rb Se     , 10.697,    0.511,
B Ba Cl N       ,   10.7,    0.511,
N Nd O W        , 10.703,    0.512,
Ca N O W        , 10.704,    0.512,
Cl Co N O       , 10.704,    0.512,
F O U Zr        , 10.707,    0.512,
C Eu I N        , 10.709,    0.512,
C Co O S        , 10.714,    0.512,
Ba Cl Eu F      , 10.716,    0.513,
Cl Fe O P       , 10.731,    0.514,
Cl O Pu Te      , 10.748,    0.515,
Bi Br Fe S      , 10.751,    0.515,
Ba Cl O W       ,  10.76,    0.516,
F O Tl U        ,  10.76,    0.516,
N Na O W        , 10.766,    0.516,
Cl K Re S       , 10.767,    0.516,
Br Cl K W       , 10.772,    0.517,
C N O Yb        , 10.773,    0.517,
Cl Fe O Te      , 10.778,    0.517,
C Eu N O        , 10.779,    0.517,
C C Cl N        , 10.782,    0.517,
C F O Sr        , 10.783,    0.517,
O Rb Sb Te      , 10.784,    0.518,
Cl K O Os       , 10.791,    0.518,
Ge K N O        , 10.795,    0.518,
La N O W        , 10.798,    0.519,
Cl Co O Sr      ,   10.8,    0.519,
F N O W         , 10.803,    0.519,
Cl F K Nb       , 10.806,    0.519,
N O S U         , 10.806,    0.519,
As Co La N      , 10.812,     0.52,
Cl Cr F K       , 10.827,    0.521,
K N O Se        , 10.827,    0.521,
B F N Sr        , 10.839,    0.522,
Br Nb Rb S      , 10.847,    0.522,
Ba N O Ti       , 10.861,    0.523,
Br Cl Cr Rb     , 10.864,    0.523,
C Cl N Sr       , 10.872,    0.524,
C N S Sr        , 10.877,    0.524,
N O W Yb        , 10.889,    0.525,
F K O Ti        , 10.891,    0.525,
Eu N O W        , 10.894,    0.526,
Fe Mn S Se      , 10.935,    0.529,
F I K O         , 10.953,     0.53,
Co S Se U       , 10.972,    0.531,
Fe I O Sb       , 10.976,    0.532,
Cl K N Ti       ,  10.98,    0.532,
Co I N O        , 10.988,    0.533,
Br Ce Fe S      , 11.002,    0.534,
Br Mo Rb Te     , 11.009,    0.534,
Ba F Mn O       , 11.014,    0.535,
F K O Zr        , 11.017,    0.535,
Ba N O V        , 11.019,    0.535,
F K O V         , 11.049,    0.537,
B Ba N O        , 11.053,    0.537,
F Np O P        , 11.056,    0.538,
B Br Fe O       , 11.056,    0.538,
Br Fe La S      ,  11.07,    0.539,
Br F Rb Sb      , 11.076,    0.539,
B F K O         , 11.082,     0.54,
As Fe Gd O      , 11.087,     0.54,
As Fe O Tb      , 11.091,     0.54,
As Fe O Sm      , 11.101,    0.541,
Ce Cl Fe S      , 11.107,    0.541,
Cl K N O        , 11.109,    0.541,
C F La N        , 11.109,    0.542,
F F N Re        , 11.113,    0.542,
As Fe Nd O      , 11.113,    0.542,
Cl K O Re       , 11.113,    0.542,
K N O S         , 11.113,    0.542,
B Cl Cm O       , 11.114,    0.542,
Cl Fe O Pb      , 11.117,    0.542,
Bi F K O        , 11.123,    0.543,
Ba N Nb O       , 11.125,    0.543,
As Fe O Pr      , 11.127,    0.543,
C N O Re        , 11.131,    0.543,
Fe O Se Sm      , 11.133,    0.543,
N O Sr Ta       , 11.134,    0.543,
As Ce Fe O      , 11.137,    0.544,
Fe Nd O Se      , 11.145,    0.544,
Ca Fe O Se      , 11.146,    0.544,
F K Nb O        , 11.155,    0.545,
Ba Cl F Sr      , 11.159,    0.545,
Fe O Pr Se      , 11.159,    0.545,
B Cl Fe O       , 11.161,    0.545,
Ce Fe O Se      ,  11.17,    0.546,
Cl Fe La S      , 11.175,    0.546,
Cr F K O        , 11.175,    0.546,
Cl F Rb Sb      , 11.181,    0.547,
F K O Tc        , 11.187,    0.547,
C Eu F N        , 11.203,    0.548,
As Fe La O      , 11.205,    0.549,
Fe Na O Se      , 11.205,    0.549,
As F Fe O       , 11.209,    0.549,
C N O Sr        , 11.219,     0.55,
Cl K O W        , 11.226,     0.55,
Fe La O Se      , 11.237,    0.551,
F Fe O Se       , 11.241,    0.551,
Cl Cr I Rb      , 11.248,    0.552,
Ba Mo N O       , 11.261,    0.553,
As F O Rb       , 11.271,    0.553,
F K Mo O        ,  11.29,    0.555,
Cl Nb O Rb      , 11.295,    0.555,
F O Rb Se       , 11.303,    0.556,
Cl Cr O Rb      , 11.315,    0.557,
Cl Fe N Se      , 11.327,    0.558,
Ba F O Ta       , 11.329,    0.558,
N O Sr W        ,  11.33,    0.558,
Ce F K O        , 11.366,     0.56,
Cl Fe Mo O      , 11.368,    0.561,
As Fe P Sr      , 11.368,    0.561,
Ce Fe I S       , 11.381,    0.562,
Fe O P Sm       , 11.389,    0.562,
Cl Fe Li O      , 11.407,    0.563,
Ba F O Re       , 11.411,    0.564,
Ba C F O        , 11.413,    0.564,
Ba Cl N Ta      , 11.414,    0.564,
Fe O P Pr       , 11.415,    0.564,
Ca Cl Fe O      ,  11.42,    0.564,
Fe Nd O S       , 11.423,    0.565,
Ca Fe O S       , 11.424,    0.565,
Ba Cl Co O      , 11.429,    0.565,
Mo O Rb S       , 11.432,    0.565,
Ba Co O S       , 11.433,    0.565,
B Fe I O        , 11.434,    0.565,
Fe O Pr S       , 11.437,    0.566,
Fe I La S       , 11.447,    0.566,
Ce Fe O S       , 11.447,    0.566,
B Ba F N        , 11.466,    0.568,
F Hf K O        , 11.479,    0.569,
Fe La O P       , 11.491,     0.57,
F Fe O P        , 11.495,     0.57,
Ba C N S        , 11.501,     0.57,
F Fe O S        , 11.517,    0.572,
F O Rb Sb       , 11.519,    0.572,
Ba F O W        , 11.522,    0.572,
Ba N O Os       , 11.523,    0.572,
Cl F K Re       , 11.524,    0.572,
As Ca F Fe      , 11.526,    0.572,
F Fe O Te       , 11.539,    0.573,
F O P Rb        , 11.555,    0.574,
C Cl Co N       , 11.559,    0.575,
Co F O Sr       ,  11.56,    0.575,
F N O U         , 11.561,    0.575,
C Co N S        , 11.563,    0.575,
Br Rb Re S      , 11.564,    0.575,
F O Rb S        , 11.577,    0.576,
Cl Fe N S       , 11.601,    0.578,
Ba Cl N W       , 11.606,    0.578,
Cl K N Os       , 11.635,     0.58,
F N N W         , 11.646,    0.581,
C Fe O Se       , 11.666,    0.582,
C K N Se        , 11.673,    0.583,
O Te U U        , 11.698,    0.585,
K Mo N O        , 11.708,    0.586,
F Fe O Ti       ,  11.72,    0.586,
Ba N O Ta       , 11.745,    0.588,
Fe O Se Sr      , 11.749,    0.589,
F K O Ta        , 11.773,     0.59,
F Na Np O       , 11.782,    0.591,
Ba N O Re       , 11.825,    0.594,
Br Fe N O       , 11.825,    0.594,
Ba Cl Co F      ,  11.83,    0.595,
F I O Rb        , 11.836,    0.595,
Br C K N        , 11.837,    0.595,
F K N O         , 11.849,    0.596,
F K O Re        , 11.852,    0.596,
C F K O         , 11.854,    0.596,
F Fe O Pb       , 11.856,    0.596,
Cl N Rb Ti      , 11.861,    0.597,
Br K N Th       , 11.895,    0.599,
